Domain_ID,1996
1,6258.116675129149
2,6120.245060495357
3,6053.470059049036
4,5956.049064879433
5,5818.025136835955
6,5560.510707679718
7,5462.818126093422
8,5409.8641686488645
9,5346.855759125576
10,5277.332078848407
11,5190.276740876259
12,5113.057450470305
13,5032.035498198029
14,4954.921014310432
15,4876.788689955511
16,4811.3803060866085
17,4697.850394271663
18,4606.336920143618
19,4523.878210997045
20,4437.785732579918
21,4326.705568008299
22,4193.595000741445
23,4071.311661815282
24,3952.9665115902894
25,3857.799207085825
26,3769.9615570480814
27,3685.2700319426717
28,3589.7719700162766
29,3477.904899025289
30,3381.6514617968346
31,3261.9384917403454
32,3138.9511339510905
33,2993.4588782779642
34,2854.023086373962
35,2729.711017116136
36,2602.596168024605
37,2488.8513864107776
38,2410.559424691822
39,2365.668846353073
40,2334.9014588327377
41,2316.9521177313404
42,2292.426791014452
43,2272.743322430458
44,2248.6776614448986
45,2223.8417733069505
46,2240.434363941266
47,2164.318299475545
48,2137.0572372476336
49,2126.327383720549
50,2105.2269732420914
51,2032.7131242897708
52,1974.7742733435703
53,1931.9144149352564
54,1884.9937969488092
55,1809.4345456068054
56,1747.5043875393108
57,1676.7699268645374
58,1582.208373683749
59,1493.0955882332637
60,1402.2083102885285
61,1306.8018665231416
62,1212.1214554259786
63,1124.1804720492682
64,1040.9878051124629
65,943.6990802636369
66,865.6289273881471
67,728.2997002813149
68,576.5441092694641
69,474.902637334063
70,377.08747100509936
71,286.8386796772479
72,218.95996909203222
73,174.45483501584977
74,123.53339100232097
75,80.53543166619488
76,47.624177567648985
77,15.928111531806508
78,0.0
79,95.74203866897142
80,153.7230491435389
81,159.50017536095083
82,240.31720810070374
83,307.0241465549916
84,379.81334225782166
85,471.02519041057667
86,558.0962786701857
87,616.8740659493601
88,686.9745642924099
89,757.3252103499253
90,840.3611385859431
