domain_id,LineID,ORIG_LEN,n_crossings,x,y,feature_type,year,source_type,method,editor,edit_date,notes,duneline_file,transect_file,built,built_by
102,519,3923.093576567713,1,456275.35861643264,3949562.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
102,520,3945.2173965588445,1,456253.23479544127,3949662.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
102,521,3968.0950684783165,1,456230.3571215213,3949762.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
102,522,3991.6244929559757,1,456206.8276950441,3949862.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
102,523,4015.1539174327045,1,456183.2982685669,3949962.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
103,524,4038.6833419103637,1,456159.7688420897,3950062.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
103,525,4059.984535450873,1,456138.4676465487,3950162.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
103,526,4081.138391486369,1,456117.31378851365,3950262.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
103,527,4101.99161531881,1,456096.46056268073,3950362.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
103,528,4121.73461972567,1,456076.71755727456,3950462.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
104,529,4147.0094014198985,1,456051.44277357985,3950562.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
104,530,4176.5289374277345,1,456021.92323557247,3950662.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
104,531,4207.851728247944,1,455990.6004427518,3950762.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
104,532,4239.430686180072,1,455959.0214828201,3950862.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
104,533,4271.16350496962,1,455927.28866203007,3950962.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
105,534,4303.306355292735,1,455895.1458097074,3951062.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
105,535,4327.1815346496305,1,455871.27062835003,3951162.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
105,536,4348.8746542852605,1,455849.5775077151,3951262.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
105,537,4369.360889147909,1,455829.09127085196,3951362.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
105,538,4386.9047444708995,1,455811.5474135294,3951462.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
106,539,4402.03309893125,1,455796.4190570686,3951562.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
106,540,4423.926024231187,1,455774.5261297691,3951662.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
106,541,4451.220563787792,1,455747.231588212,3951762.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
106,542,4479.629655138007,1,455718.82249486225,3951862.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
106,543,4524.450603700767,1,455674.00154529925,3951962.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
107,544,4571.553501844174,1,455626.89864515536,3952062.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
107,545,4600.085642241174,1,455598.3665027588,3952162.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
107,546,4628.617782638175,1,455569.83436036226,3952262.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
107,547,4657.149923034187,1,455541.3022179658,3952362.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
107,548,4681.965329990198,1,455516.4868090102,3952462.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
108,549,4714.432873206213,1,455484.0192637937,3952562.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
108,550,4746.43855527055,1,455452.0135797298,3952662.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
108,551,4780.491139158956,1,455417.9609948412,3952762.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
108,552,4818.754547520308,1,455379.69758447935,3952862.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
108,553,4859.24036222283,1,455339.2117677773,3952962.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
109,554,4899.726176924421,1,455298.7259510752,3953062.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
109,555,4940.211991626944,1,455258.24013437313,3953162.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
109,556,4966.69609301124,1,455231.75603098836,3953262.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
109,557,4999.923179015052,1,455198.528942985,3953362.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
109,558,5039.456894742732,1,455158.99522525683,3953462.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
110,559,5073.035731333075,1,455125.4163876672,3953562.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
110,560,5109.031769089693,1,455089.4203479101,3953662.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
110,561,5147.126996615028,1,455051.3251183852,3953762.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
110,562,5183.550274268782,1,455014.90183873096,3953862.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
110,563,5217.474665651796,1,454980.9774453484,3953962.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
111,564,5248.243932267594,1,454950.2081767321,3954062.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
111,565,5280.669607364223,1,454917.78249963594,3954162.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
111,566,5318.81649496546,1,454879.6356100342,3954262.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
111,567,5346.613237333716,1,454851.83886666666,3954362.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
111,568,5379.946568666433,1,454818.50553333346,3954462.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
112,569,5412.277057296422,1,454786.1750427039,3954562.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
112,570,5445.057732915331,1,454753.39436508453,3954662.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
112,571,5480.650939312065,1,454717.80115668825,3954762.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
