Profile,XMHW,YMHW,MHW Lat,MHW Lon,MHW CI,MHW Lidar Error,MHW X Error,MHW Error,XCrest,YCrest,Crest Lat,Crest Lon,XHeel,YHeel,Heel Lat,Heel Lon,XToe,YToe,Toe Lat,Toe Lon,Foreshore Slope,Dune Volume,Beach Volume,Profile Volume,Orientation,Dune Height,Dune Width,Dune Aspect Ratio,Dune Face Slope,Beach Width,Beach Slope
22,124.66890849265705,0.3622,-75.63222859283034,35.97497299868693,0.006399611352122073,-0.015930550402919134,-0.32264969252541675,0.32310611499682906,85.92715479156327,7.5778,-75.63282015094556,35.97473350553517,63.99996348039804,3.4772,-75.6330377782583,35.97464539789758,95.86094925289524,3.5793,-75.63272155797925,35.97477342140603,0.10620366935279422,59.18883062702986,42.67672798738482,469.9645361580183,339.32151606817797,3.9985,31.8609857724972,0.12549831409960815,0.4025148713882149,28.807959239761814,0.11167399860659477
23,131.62252180061344,0.3853,-75.63269841040545,35.97579299686736,0.0013065405059240868,-0.014577892900406278,-0.41516302564897956,0.41542094299099147,43.99992171180971,6.8138,-75.63373698847099,35.97546378888025,32.99993141637159,3.6945,-75.63385062183555,35.97542776874956,61.99993924287141,4.1625,-75.63355104234351,35.97552273067201,0.09718595266937519,94.04913506881178,235.86472970243045,528.4821986516769,334.390428669507,2.6513,29.000007826499825,0.09142411325755839,0.1472943009874734,69.62258255774202,0.0542525120619786
24,135.59605409361365,0.317,-75.63316849997639,35.97660160238093,0.002089037683031795,-0.014218963940098509,0.21385886606572058,0.21434121770878964,81.95354967405055,4.9349,-75.63378993584223,35.97633108408759,50.999901608276446,4.3273,-75.63409249602881,35.97619937425204,97.84769156955292,2.6632,-75.63363457666532,35.976398715070694,0.09479309293399006,76.36286198766697,48.24814134687881,389.1892144069606,340.85166374601124,2.2717,46.847789961276476,0.048491081476367305,0.1429268729910378,37.748362524060724,0.06215368940850181
25,132.61583480053312,0.3184,-75.63374053681588,35.97737498509571,0.00985081954041785,-0.009420933007082,-1.2290551017225653,1.2291306829196833,81.95359984680938,7.4763,-75.63431342675094,35.97712559743376,80.96027242289266,7.8571,-75.63432313671674,35.97712137146373,101.82116562741848,2.8982,-75.63411922750237,35.97721013651801,0.06280622004721333,63.67213863119633,42.19073229967944,512.5759947888382,340.9414083543613,4.5781,20.860893204525823,0.21945848411739005,0.2304308464637506,30.79466917311464,0.08377423980421587
26,136.5894522247472,0.3386,-75.63419409357195,35.97820297202416,0.0021161972427977548,-0.010749749005289093,-0.22254750245380706,0.22281702413162777,90.89392727130888,7.122,-75.63471478327715,35.97800898542357,58.99999526152504,5.0211,-75.6350362726813,35.97788921084992,100.82774871211315,3.6534,-75.63461465085837,35.9780462911988,0.07166499336859396,111.46584941933963,50.09270024895466,508.0406637873125,338.129053891599,3.4686,41.82775345058811,0.08292580198211029,0.34917076179287293,35.76170351263404,0.09269133386861544
27,129.6356262187508,0.3401,-75.63469983371384,35.97900324187437,0.012861663236435776,-0.009534538268269136,-0.7553767666880447,0.7555464178018987,98.84096088045625,6.3756,-75.63511522522346,35.9788377001163,89.90057831163026,4.6866,-75.6352042380342,35.978802228323225,105.79477863379518,3.6619,-75.63504599260334,35.97886529243945,0.06356358845512758,27.93673503215564,37.10297839624786,453.1615544666832,339.5262695785676,2.7137000000000002,15.89420032216492,0.1707352332923392,0.39024606284756286,23.84084758495561,0.13933229463268618
28,138.57623815505227,0.308,-75.63514842533785,35.97982825209875,0.001349052678205719,-0.012924856970431579,0.4234617539026999,0.4236611014586842,64.99996015668157,4.073,-75.63594031221857,35.979512670953696,51.00008926478136,2.7387,-75.6360796983743,35.979457122857085,66.00004840122442,4.0705,-75.63593035538642,35.97951663955206,0.08616571313621053,11.219317059193884,252.5627080469088,425.77398680477353,339.63359803773216,0.002500000000000391,14.99995913644306,0.00016666712070745118,0.002499779408109292,72.57618975382785,0.05184207124625961
29,137.58283473299196,0.3145,-75.63559859434775,35.9806534884944,0.011653440682597924,-0.01743468067420127,0.5182709713316456,0.5186950650382184,97.84779012577151,6.7747,-75.63609088780268,35.98047361463721,73.00012216601722,4.8057,-75.63634219109987,35.980381791812334,108.77484986749342,3.2165,-75.63598037401705,35.98051399471761,0.11623120449467512,89.77227045707878,40.15693547343153,622.2318394264087,338.0653089894051,3.5582000000000003,35.774727701476195,0.09946127416235165,0.3256319709147388,28.80798486549854,0.1007359596149864
30,138.57616723423226,0.2986,-75.63606444777325,35.98147388476605,0.007504234151405864,-0.014551750315839992,0.17550235150318372,0.17626441033459003,94.8675614427211,6.4259,-75.63657742605355,35.981310918467855,84.93379691056273,5.0318,-75.6366800212393,35.98127832494234,106.78809980636595,3.1437,-75.63645431129297,35.98135003021169,0.09701166877226662,44.69568680841439,44.671078716889156,470.91609580569866,335.27083429974255,3.2822000000000005,21.854302895803215,0.1501855271087277,0.2753399133389834,31.78806742786631,0.0895021380729143
31,136.58944571547437,0.3324,-75.63646813167301,35.9823133181555,0.004777290024218815,-0.012564353653391359,0.3607996009769181,0.36104991005096,85.92715767002605,7.2993,-75.63707345128095,35.982121016029815,65.00006301763814,3.3874,-75.6372895861571,35.982052350952735,101.82124369667426,2.9826,-75.63690929619895,35.98217316502317,0.08376235768927573,83.98831026048458,45.965496370059896,485.4113165528869,335.39453402320015,4.316699999999999,36.82118067903612,0.1172341549182773,0.27159158398680927,34.76820201880011,0.07622482170826565
32,135.59598024437528,0.3635,-75.63693473146738,35.983127162854935,0.004596900810180445,-0.013306343437379681,0.05806995345031396,0.059752069139518214,83.94036644423055,7.0312,-75.63754275059763,35.98289465850445,69.99997698923787,3.9057,-75.63768262704623,35.982841168197574,109.76819503378815,2.2844,-75.63728359483301,35.98299375882704,0.08870895624919788,113.94306637455986,25.279516720074525,534.1617768586427,339.27407700639407,4.7468,39.76821804455028,0.11936164689809349,0.18378625921031436,25.827785210587137,0.07437339223390316
33,134.60266789145388,0.3743,-75.63739685433032,35.98394649743268,0.0032231164634219014,-0.02040690428257381,-0.26936537212682765,0.2701564989467387,79.96690013815447,6.2093,-75.63805471712978,35.983694934856224,68.00007338271685,3.0349,-75.63817479190327,35.98364901667484,108.77492829349191,2.4123,-75.63776565516284,35.98380546992836,0.13604602855049208,84.45779602390184,29.96173503713908,443.9434099787,339.37928522735587,3.7969999999999997,40.77485491077506,0.09312111614642714,0.13180353683098253,25.827739597961966,0.07890740853531047
34,131.6225208279049,0.3358,-75.63788919951476,35.98475533092088,0.02466424201128191,-0.012876239785358174,-0.4621404325133085,0.4629772151505827,87.91377402042316,7.2507,-75.63844128118514,35.98455249003223,61.00000382437057,2.625,-75.63871323790472,35.984452569999846,97.84772997539724,3.7913,-75.63834090163219,35.984589371903155,0.08584159856905449,96.72394379781343,56.63119425432342,374.9269268150861,338.7216240292636,3.4594,36.84772615102667,0.0938836764532243,0.34823991727765075,33.774790852507664,0.1023100339862931
35,133.60933927119763,0.3033,-75.63830584563983,35.985591344522405,0.0017564714531026649,-0.017832048246948,0.3364821287789823,0.3369588849166656,80.96035725936126,7.6434,-75.63896834779563,35.985347933304,70.0000763268313,6.0214,-75.63907909928932,35.9853072413704,96.85432133682868,3.8736,-75.63880774184986,35.98540694157663,0.11888032164632001,64.24592937755278,61.84719165713989,698.85122960691,338.8324312721805,3.7697999999999996,26.85424500999737,0.1403800404217869,0.23718437902753137,36.75501793436895,0.09713775698260448
36,134.60265823501922,0.3036,-75.638782730379,35.98640522518754,0.006918627427999425,-0.015562539801132619,0.3536135910159999,0.3540234904660708,86.92058781928164,6.7343,-75.63936493466034,35.98619131819409,70.0000763268313,3.8968,-75.63953591434873,35.986128496939614,103.80805021010063,2.7119,-75.63919428828525,35.98625401582595,0.10375026534088413,71.02499603989355,38.285481349208396,434.52776813756293,338.9433970404634,4.0224,33.80797388326933,0.11897784865453234,0.2381885393383206,30.79460802491859,0.07820524937519048
37,131.62251788863742,0.3839,-75.63923724843174,35.98722767980878,0.002769245403641759,-0.016552941569677345,-0.4094670635996067,0.4098108646285492,21.999902418189556,3.2647,-75.64047918509965,35.986779457848414,0.0,2.6235,-75.64070215805687,35.98669898450169,28.99996025002516,2.9649,-75.6404082383798,35.986805063637256,0.11035294379784896,10.454989136952463,433.8056765087889,510.32867158508384,338.7111272755684,0.29979999999999984,28.99996025002516,0.010337945204588332,0.04282821759508009,102.62255763861225,0.02515041584803462
38,131.6225178885454,0.3666,-75.63968732260784,35.98805139056474,0.003740157953805985,-0.014206137417266918,-0.09778056372007882,0.09887791342485987,80.96027916066319,7.3674,-75.64033168980211,35.98781883974996,64.0000721311517,3.9636,-75.64050358607997,35.987756799833214,102.81447160926045,2.8371,-75.64011018924748,35.98789877765344,0.09470758278177946,88.28075232180367,32.02825134099419,447.61170855016496,338.8209744699295,4.5303,38.814399478108754,0.11671699320132677,0.20729660959358778,28.808046279284937,0.08575729072528142
39,137.58274950552624,0.3943,-75.64013695346733,35.98887434837711,0.0030677059036235553,-0.017225424940862565,-0.34278499548085506,0.34323123286017293,85.92721070583396,7.6424,-75.6407359247262,35.988647176170055,40.0000753695848,3.2814,-75.64119746274307,35.98847212542256,103.80798855466742,2.8302,-75.6405562344448,35.98871532897472,0.1148361662724171,172.12983826931253,40.47936488368396,594.6150378176562,339.87332316958395,4.812200000000001,63.80791318508262,0.07541697823656493,0.2691269944005231,33.77476095085882,0.07212190201861549
40,134.60258310640478,0.2845,-75.64059595781065,35.98969485112138,0.0023094740177253834,-0.01699268298266422,0.41675565162421435,0.41710832898170636,82.946998975301,6.8394,-75.64123486554239,35.98945253209479,75.99333527316885,6.1802,-75.64130474545604,35.989426027123336,106.78806429118059,2.5523,-75.64099527520058,35.98954340154966,0.11328455321776147,72.9040968773287,33.631797282309435,592.5023302061338,339.9784023888092,4.287100000000001,30.794729018011736,0.1392153831745845,0.17981998468602547,27.81451881522419,0.0815329582030636
41,131.62250431470162,0.3548,-75.64109490370898,35.990500207287184,0.002067738311687967,-0.013427627102536433,-0.29169248830945094,0.29200870611591284,79.96678724478134,6.728,-75.64173381635756,35.99025788482658,57.99994830803467,3.8899,-75.64195457287242,35.99017415757547,106.78797515607587,2.5624,-75.64146427565267,35.9903601146896,0.08951751401690956,110.71436441627162,27.581149363834015,453.7623953093406,340.0851304275235,4.1655999999999995,48.788026848041206,0.08538160424020601,0.15531004867408746,24.83452915862574,0.088892363768984
42,132.6159080421751,0.3245,-75.64157190532237,35.99131405369443,0.022098245751804912,-0.011515074037509095,0.014480854887551686,0.028820557830666803,77.98014965479526,6.6454,-75.64222149126444,35.99106914186346,67.99993757241174,5.1034,-75.64232189422127,35.991031286138586,104.80125875098963,2.6672,-75.64195166406547,35.9911708743743,0.07676716025006064,81.60366995866809,33.968025620695016,528.3831370702094,340.08494013032055,3.9782000000000006,36.80132117857789,0.10809937992975419,0.14832347110375327,27.814649291185475,0.08422540135145283
43,135.59617065616862,0.3925,-75.64200865765035,35.99214293200178,0.0013561390717445202,-0.018073235026284357,-0.42697260921721636,0.42735709887546613,84.9337217197586,5.0443,-75.642618275063,35.99191308793911,80.96027688192812,4.3759,-75.64265824901564,35.99189801612637,103.80794216036047,2.4069,-75.64242839466706,35.99198467966389,0.12048823350856237,36.81335152302893,38.554407716008996,532.5825368678722,340.1951451718783,2.6374,22.847665278432345,0.11543411407071177,0.13973557256576669,31.788228495808156,0.06336936958489632
44,133.6092673038194,0.3599,-75.64247464790543,35.99296088077894,0.0018557086285329713,-0.017383287808616508,-0.1791190131436906,0.17997011757267042,70.99993452981138,4.9467,-75.64322517954267,35.99267946341137,16.00005414768485,3.1757,-75.64377903693298,35.9924717878741,102.81458236778249,2.2871,-75.6429048001656,35.99279959275212,0.11588858539077672,163.56116005259906,38.45591091435739,423.84014493204745,340.2049179209781,2.6595999999999997,86.81452822009764,0.03063542536633056,0.08359671348697878,30.7946849360369,0.06258222819954005
45,135.59597485056636,0.3382,-75.64293928419573,35.993779244534466,0.004529364346117949,-0.013056365407126598,0.36290359739311384,0.3631666350587393,74.0000316185607,7.8445,-75.6436596106747,35.99350915464549,63.99999243390704,5.5237,-75.64376031377161,35.9934713952366,103.80789174995509,2.3739,-75.64335943743977,35.99362170736146,0.08704243604751066,134.90231686920345,35.52496998748779,664.5583701047257,340.3139770713923,5.4706,39.80789931604805,0.13742498584431953,0.18352877314524924,31.788083100611274,0.06403972185289945
46,129.63566148855332,0.3584,-75.64341756703493,35.994591447652695,0.0019404443140213143,-0.015194221991779087,-0.03608389898784026,0.03920047795927927,70.99985570322032,7.6458,-75.64415161366033,35.994302614901486,48.99996821727239,4.3894,-75.64437121634468,35.99421620291587,96.8542840776816,2.6762,-75.64389353417566,35.99440416604442,0.10129481327852725,149.8278956154477,44.602232844406615,470.3803848023447,341.2766076421164,4.9696,47.85431586040921,0.10384852255533852,0.19221465383117564,32.78137741087173,0.07070477762265466
47,134.60272168901804,0.3074,-75.64391081767428,35.99539873377917,0.00260121245343037,-0.01247153221888607,0.2694344100072783,0.269735438380063,6.000123000356383,2.4981,-75.6452837850883,35.9948584876365,0.0,2.4836,-75.64534367858474,35.99483491994035,7.000043326961596,2.4957,-75.64527380308893,35.994862413936644,0.08314354812590713,0.05319966445051705,591.639055629825,608.0139201264429,341.38597634306404,0.0024000000000001798,7.000043326961596,0.00034285502073340906,0.002400191231383721,127.60267836205644,0.01714932655089712
48,137.58281147936435,0.3535,-75.64435295356077,35.9962271042845,0.006942842396514375,-0.02065888129951182,-0.14722097935654688,0.1488254319657462,10.000125656184474,2.9732,-75.64572413434736,35.99572663144834,0.0,2.6606,-75.64582530624496,35.995689702021686,10.999858241309349,2.965,-75.64571401893883,35.99573032145953,0.1377258753300788,2.6288645095511356,527.3546234635571,556.5149127562601,340.1591941572775,0.008199999999999985,10.999858241309349,0.0007454641523656502,0.008202193388520731,126.582953238055,0.02063074002617674
49,130.62918372987383,0.3588,-75.64481935388555,35.99704376681995,0.0038576598031459983,-0.013526034678315872,-0.012546980419386955,0.018848391732991215,98.84112863218921,1.8168,-75.64527737888791,35.996867472792765,97.84769664045513,1.8948,-75.64528733514364,35.99686363776376,99.8342856063496,1.7625,-75.64526742285608,35.99687130241642,0.09017356452210581,0.05393589042409985,31.71287640733999,721.4610151852352,341.21240193336723,0.054300000000000015,1.9865889658944695,0.027333283800633226,0.05467413652902677,30.794898123524234,0.04558222580797282
50,128.64250588747421,0.2958,-75.64531404280388,35.99785062260332,0.005418436704068499,-0.012683630359181464,-0.014987114472972962,0.02036780635292721,31.000097792486535,5.4952,-75.64643215791752,35.99742025054812,9.999984177061632,3.0181,-75.64664264905103,35.997339224875226,35.00006619837179,3.6731,-75.6463920648571,35.997435683768266,0.08455753572787643,24.4078005545353,380.74491345580805,500.9212346618126,341.3218724935472,1.8220999999999998,25.000082021310156,0.07288376087913774,0.45552859800569867,93.64243968910242,0.03606591211434479
51,129.6358406152187,0.3139,-75.64577886472382,35.99866897571296,0.004700113787173908,-0.013228868428064042,-0.05863160275268342,0.060288961434477255,79.96705720761659,7.5354,-75.64641612685891,35.99842369168515,38.999983174536084,3.1326,-75.64682676157236,35.998265632104115,96.85417577285631,2.6321,-75.64624685659325,35.99848884318782,0.08819245618709362,122.29700125506446,40.65560769107185,447.79590831774743,341.42929070238586,4.9033,57.854192598320225,0.08475271678309387,0.29035740946906746,32.7816648423624,0.0707163596219886
52,134.60264550195552,0.3262,-75.64623821237149,35.99949045689045,0.0031099232163225195,-0.01446231520950904,0.06005988727841327,0.06185483201437319,91.88735411496218,3.6145,-75.64677077859437,35.99929583018891,90.89397879955095,3.7869,-75.6467808260341,35.99929215625386,103.80800952341824,2.1235,-75.64665019673089,35.999339898063624,0.09641543473006027,8.639533714909817,36.7428846593175,959.2219914326427,340.6283744006677,1.491,12.914030723867285,0.11545581947891631,0.12507701539148106,30.794635978537286,0.05836406058680645
53,138.5763311420462,0.3703,-75.64669314203651,36.00031242681637,0.0027692567262918347,-0.015775754438407966,-0.2933766240845159,0.2938135238040353,72.00000636397635,7.5869,-75.64742688312876,36.00004427866751,12.00021650804412,3.299,-75.64803380696559,35.99982247175101,94.8674392217269,2.5619,-75.64719556909763,36.00012881556947,0.1051716962560531,224.19223606010587,55.587815762142384,497.62480286684786,340.74676803779516,5.025,82.86722271368278,0.060639174759869054,0.21974482362137376,43.7088919203193,0.05014082727137664
54,134.60250814314068,0.388,-75.64715068921065,36.00113289457771,0.0017500326017878848,-0.016351690357325886,-0.43713513637948154,0.4374443597180756,1.9997222057399242,3.8765,-75.64858604418517,36.00059441078424,0.0,3.8655,-75.6486061821592,36.00058685728787,9.999820130867345,3.4869,-75.64850548297133,36.00062463440122,0.10901126904883925,2.9897551393800086,424.38351335879395,460.10064798373696,341.3185855279088,0.38960000000000017,9.999820130867345,0.03896070078274576,0.048699403888083644,124.60268801227333,0.02487024998766286
55,134.6025962819622,0.3635,-75.64762561260322,36.00194741638518,0.002624191273205543,-0.013366405816421567,-0.33949750260202904,0.3397706600889817,5.9998829696539735,2.4643,-75.64901069584303,36.00142779432374,0.0,2.3969,-75.64907111602594,36.001405128369626,6.999990449236514,2.4604,-75.64900062501407,36.00143157331069,0.08910937210947711,0.2298996076824551,548.0266728301937,563.5071622930237,341.4297222706072,0.0039000000000002366,6.999990449236514,0.0005571436173067362,0.003899580874675743,127.60260583272569,0.01643304998605457
