Profile,XMHW,YMHW,MHW Lat,MHW Lon,MHW CI,MHW Lidar Error,MHW X Error,MHW Error,XCrest,YCrest,Crest Lat,Crest Lon,XHeel,YHeel,Heel Lat,Heel Lon,XToe,YToe,Toe Lat,Toe Lon,Foreshore Slope,Dune Volume,Beach Volume,Profile Volume,Orientation,Dune Height,Dune Width,Dune Aspect Ratio,Dune Face Slope,Beach Width,Beach Slope
1,132.61591896016404,0.3508,-75.6225403189348,35.95747803834543,0.002539448222385769,-0.006781773992217046,-1.276511438476149,1.2765319791592384,81.95365329378843,5.5778,-75.62308960829913,35.95727057337663,74.0000279966113,3.7166,-75.62316957095894,35.95724037112725,100.82784937648927,2.784,-75.62289985411167,35.95734224383347,0.04521182661478031,42.1238486191242,36.75470741027527,359.013208700424,335.7676882460089,2.7938,26.827821379877975,0.10413816166583958,0.14802219854866616,31.78806958367477,0.07654444047302594
2,132.61582975418673,0.3126,-75.6229674220141,35.95831051762078,0.0031509952657657065,-0.008472177303879246,-0.09617402975280243,0.09659788071343062,79.96683508563018,7.0564,-75.62357663855273,35.95808041827325,75.99333188944598,6.158,-75.62361658695096,35.958065329607685,96.85425697434202,3.4801,-75.62340685714905,35.95814454471455,0.056481182025861644,43.77963518963219,53.57727857924681,365.2514349363084,335.8692375872496,3.5763,20.86092508489604,0.1714353503234309,0.21177300025828852,35.76157277984471,0.08857272635909373
3,129.63578085376324,0.3203,-75.62342449504214,35.95913167934879,0.0022302376321100166,-0.009094679771998206,0.4081013805449345,0.40820879946754246,86.92047638807902,6.7026,-75.62397379342578,35.9589242096327,73.99993879052161,3.4485,-75.62410369382496,35.9588751460406,97.84766607851441,3.4151,-75.62386393374584,35.958965703948934,0.06063119847998804,39.779523472416315,44.551664145077154,345.3371866219809,335.9697778320435,3.2875000000000005,23.847727287992797,0.1378538072118612,0.3008550316352212,31.78811477524883,0.09735714187145515
4,124.66881527932347,0.3829,-75.62386324306672,35.9599603887223,0.0033730868251977348,-0.01270674569655075,-0.562519468030672,0.5626730764968565,87.9138485774886,6.6183,-75.62442521845539,35.959753908753896,78.97348177043149,5.3305,-75.62451553492603,35.95972072379149,92.88075900955761,3.7879,-75.62437504199912,35.95977234459788,0.084711637977005,26.405118446343863,49.10843229308705,322.9550215696874,335.4782632635649,2.8303999999999996,13.907277239126117,0.20351934827595713,0.5698512261717934,31.78805626976586,0.10711570317806916
5,125.66226933615282,0.3342,-75.62434989765586,35.960770635281726,0.004271340659841364,-0.0101972472457849,0.021272027879405186,0.023973472266784243,65.0000154899846,5.1471,-75.6251132515591,35.960490162988854,58.00004488930832,4.1915,-75.6251839665145,35.960464180260146,116.72185711271457,0.9766,-75.62459074631305,35.960682143634614,0.06798164830523268,209.280590128789,2.567793580417117,412.0056098865789,335.58436177676623,4.1705,58.72181222340625,0.07102130949456047,0.08063324640333783,8.940412223438244,0.07185351010056114
6,124.66886928982261,0.2992,-75.62488015669678,35.961566644385314,0.008302401915317793,-0.006335503515352283,-0.0627588197821467,0.06362183542467541,84.93383050071412,5.2022,-75.6253641335879,35.96139381391404,69.9999594471502,3.351,-75.62551571301474,35.96133968300385,89.90071079021523,3.532,-75.62531371931597,35.96141181702483,0.042236690102348554,25.09218570300925,53.29944633265404,301.0207970185707,335.0709310313482,1.6702000000000004,19.900751343065025,0.08392647951867548,0.33626741589291703,34.76815849960738,0.09298162857939417
7,127.64902344663568,0.3165,-75.62522517412692,35.96242783937767,0.001949380752786413,-0.010842132989850378,0.3186820258648879,0.31887236559858556,84.9337403638991,5.9431,-75.62580998491738,35.96221899923696,77.98009063666984,3.7391,-75.62588056545775,35.962193794236576,90.89400537225781,3.3929,-75.62574948728164,35.96224060336163,0.07228088659900252,17.70439344191925,61.278369933560896,363.0010425978546,335.17946975242114,2.5502000000000002,12.913914735587966,0.19747691170456613,0.4278668811577317,36.75501807437787,0.083700135686903
8,125.6622540087855,0.3451,-75.62566094556139,35.963256625676884,0.0019325628690422382,-0.01139311698509579,0.12407275354901515,0.12460973512175334,84.9337403638991,6.0984,-75.62625584532674,35.96304418357158,79.96686007452084,3.6036,-75.6263062604082,35.963026180083034,90.89400537224522,3.4361,-75.62619534719177,35.96306578791031,0.07595411323397193,14.246352615361218,53.69437818132138,283.6927188501597,335.28594531355003,2.6622999999999997,10.92714529772438,0.24364094440607775,0.446674769707723,34.76824863654028,0.08890295373553736
9,125.6622540087855,0.3139,-75.62609672705432,35.964085410188,0.003474561007103868,-0.013879522960689578,0.09637742123486248,0.09743367516259724,72.00010031922713,4.2667,-75.62683299558698,35.96382248388343,42.00005432308913,2.8668,-75.62713750477894,35.96371373961613,73.00001566049002,4.1883,-75.62682284606213,35.96382610822019,0.09253015307126386,20.519686054731324,118.07201939609766,309.5303916756752,335.3958368628629,0.07840000000000025,30.99996133740089,0.0025290354122284686,0.07840663780693792,52.662238348295475,0.07357074293682019
10,127.6489704469833,0.3183,-75.62654257487736,35.964910653493305,0.003300122379066496,-0.01264712949496145,0.329695174012798,0.3299541611489516,78.97346333195044,5.9631,-75.6272083489386,35.96467352330839,69.99998237742093,3.7504,-75.62729947225212,35.96464106824356,94.867602637048,3.3813,-75.62704694886467,35.96473101027742,0.08431419663307634,43.278980998604936,52.141679902775024,318.56268383306474,335.44666289134443,2.5818,24.86762025962706,0.10382175588355712,0.1624372323937017,32.781367809935304,0.09343722378392254
