Profile,XMHW,YMHW,MHW Lat,MHW Lon,MHW CI,MHW Lidar Error,MHW X Error,MHW Error,XCrest,YCrest,Crest Lat,Crest Lon,XHeel,YHeel,Heel Lat,Heel Lon,XToe,YToe,Toe Lat,Toe Lon,Foreshore Slope,Dune Volume,Beach Volume,Profile Volume,Orientation,Dune Height,Dune Width,Dune Aspect Ratio,Dune Face Slope,Beach Width,Beach Slope
27,111.75497460865328,0.3384,-75.63455714303379,35.97949410141634,0.01281248603559201,-0.016857282256351185,-0.2723273469323999,0.27314924794097867,66.99993631787191,5.5633,-75.63533887526475,35.97920319606374,49.00003480085389,4.2079,-75.63552035273587,35.97913566401884,77.98019362794922,3.7071,-75.63522817223809,35.979244394473234,0.11238188170900791,32.891936516524765,60.40580612782048,379.2867925102595,338.2617637576044,1.8561999999999999,28.98015882709533,0.0640507186684058,0.1690488617508483,33.774780980704065,0.09974009903793539
28,113.74172111611479,0.3066,-75.63500872040969,35.98031730590251,0.002099396235512674,-0.01432398091999062,0.44216577682595926,0.44240271031047484,60.00001437207915,7.566,-75.63587105045414,35.9799964080931,53.9999726642129,6.3207,-75.63593154417585,35.979973896905065,70.99999385390183,3.8561,-75.63576014718544,35.98003767993324,0.09549320613327081,34.71997098121324,80.22705685703716,452.96225414517346,338.37051433353747,3.7098999999999998,17.00002118968893,0.2182291397524949,0.33726426545890936,42.74172726221296,0.08304531022399828
29,108.77485044932962,0.3785,-75.63550605042279,35.98112302970781,0.02011490030049793,-0.0041649299473798815,0.28590264947345645,0.28663963583480156,60.00004315143414,7.3344,-75.63633605370522,35.980809283506304,47.999998098019574,4.9291,-75.63645670819157,35.980763673403764,78.97350665887426,3.2237,-75.63614528306069,35.980881395286204,0.02776619964919921,82.37846132769675,40.191341406876404,465.3870729564242,338.78007130672455,4.1107,30.973508560854683,0.13271664047757362,0.21665522472415538,29.801343790455363,0.09547220487793064
30,104.80138642526586,0.3357,-75.6359437019547,35.98195157865637,0.006018543120707857,-0.017533430360235924,0.2987224007772795,0.299297037686033,63.999982805832914,6.4165,-75.63676345827466,35.98164170349845,53.00001341297464,5.7758,-75.6368740593441,35.981599895753064,83.94047265402,2.5447,-75.63656296412623,35.98171749345457,0.11688953573490617,77.34398367550165,21.717943290630615,473.31695981085574,338.8843699203614,3.8718,30.94045924104536,0.12513712126365925,0.1941677476068628,20.860913771245862,0.10589181395518867
31,104.80138642526586,0.3862,-75.63641132758212,35.982768798699134,0.0065440808200948825,-0.01780031267357544,-0.6170310758871835,0.617322464142973,57.0000887217353,7.9242,-75.63730147353962,35.98243231630848,43.00002924474421,3.8437,-75.63744223981148,35.98237910419734,74.0000134358658,4.1437,-75.63713054382596,35.98249692940594,0.11866875115716961,61.34626946916501,56.96757354550107,412.27794712744054,338.9914071153539,3.7805,30.999984191121584,0.12195167509416788,0.22238333778370287,30.801372989400065,0.12199131516939521
32,112.74831447369165,0.3722,-75.63687896161184,35.983586015759926,0.005227360620679353,-0.014875288939296709,0.0024647299687643454,0.01595852167041538,50.99990855336491,6.8925,-75.63782944495854,35.98322672484204,30.9999841910775,3.7787,-75.63803054018626,35.98315070855309,83.94038221797395,2.6416,-75.6374982347229,35.9833519259958,0.09916859292864473,156.54579931777255,34.838734893242474,418.2689186137352,339.10291745912446,4.2509,52.940398026896446,0.08029595844444395,0.12904793183247787,28.807932255717702,0.07877691393659735
33,103.80804077767507,0.306,-75.63734019227093,35.98440617436173,0.005370400811601606,-0.015118677867438084,0.23167551883567228,0.2322304063922607,50.00002894744059,7.9032,-75.63830628524026,35.984052936749244,38.999957419537004,2.7593,-75.63841752836466,35.98401226167642,58.00002828801213,5.4704,-75.63822538149942,35.98408251815799,0.10079118578292057,59.24413853133376,120.4217873100987,328.38735984619893,338.56531973177096,2.4328000000000003,19.000070868475127,0.12804162767816285,0.3041000250665264,45.80801248966294,0.11274010198904395
34,99.83440401188253,0.3371,-75.63780519844654,35.985224435390215,0.025614702269802284,-0.01736681104842936,-0.5630056411850859,0.563855540989527,57.00003152459145,8.0837,-75.63869046126541,35.984900751597955,7.000004149326597,2.7578,-75.63919611172953,35.98471586253454,71.99999092204492,4.1757,-75.6385387659222,35.98495621728172,0.11577874032286241,128.63886485728952,51.98584275649512,356.3015334067322,338.6750287155199,3.9080000000000004,64.99998677271832,0.06012308915792364,0.26053403855636165,27.83441308983761,0.1379084224844489
35,102.81461820593792,0.3226,-75.63825012062826,35.98605003996323,0.002919910676164837,-0.015717927990403505,0.3015367041971473,0.3019602012132496,56.00003790397644,7.5514,-75.639155549394,35.985718982074346,46.000095414335206,4.9121,-75.63925667960554,35.98568200385238,69.00005258111483,3.9321,-75.63902407907872,35.9857670539728,0.10478618660269004,44.22616923696836,57.47394085962219,358.9330149902954,338.7859475607828,3.6193,22.999957166779623,0.1573611626211025,0.27840737798279885,33.81456562482309,0.10674394105924241
36,102.81461820604241,0.3084,-75.63869505077007,35.98687564351942,0.0073327968221347,-0.016096741866628145,0.5562660230536238,0.5565471798615552,63.999991581640735,6.5193,-75.63952962846695,35.98657049225057,44.99996637609406,4.1369,-75.63972177905099,35.98650023285427,71.99999092204492,3.5083,-75.6394487226501,35.986600074440545,0.10731161244418763,42.685919653678866,47.554248099560084,422.4433790383727,338.8968093262254,3.011,27.000024545950858,0.11151841713608938,0.37637503103192466,30.814627283997496,0.10384354061818418
37,103.80804077758341,0.3322,-75.63917013015335,35.987690225243746,0.015403392997614377,-0.001902998506447776,0.7613320167525046,0.7614902006274213,24.00004211327423,13.9983,-75.64038915132518,35.9872445016336,1.000039284258488,3.2635,-75.6406217557433,35.987159449894015,37.00014654506193,5.4983,-75.64025767815072,35.987292574800726,0.01268665670965184,168.7474056279284,266.18635338698886,544.8580830739289,339.01002518048693,8.5,36.000107260803446,0.23611040762799934,0.6538409014019841,66.80789423252148,0.07732768798279514
38,95.8609026641465,0.3615,-75.63961507875544,35.98851582491892,0.009074018098279258,-0.014693325324843989,0.17482004894273473,0.17567094559399904,19.00007086848076,5.1529,-75.64089472245728,35.98804793376662,16.999992301454654,3.2389,-75.64091495024644,35.98804053824463,20.99996992589843,3.5466,-75.64087449688107,35.988055329346246,0.0979555021656266,4.551888235345473,305.422730206911,389.76354360360966,339.11640936297783,1.6062999999999996,3.999977624443776,0.40157724637856357,0.8031905380635067,74.86093273824807,0.042546891729718775
39,88.90718712295953,0.3121,-75.6400700830824,35.98933774660661,0.012897369033481437,-0.018289196841415126,-0.02347441105629855,0.03243277391050458,1.9999888124595968,3.2656,-75.64152166691049,35.98880698795987,0.0,3.2185,-75.64154189372417,35.988799592305746,3.9999776249191936,3.0513,-75.64150144009314,35.98881438361061,0.12192797894276751,0.5341970117892743,396.68244788988096,409.62664069944947,339.22467329028564,0.21430000000000016,3.9999776249191936,0.053575299687914975,0.10715059937582995,84.90720949804033,0.032261100278689774
40,91.88740288856351,0.2984,-75.64053514315425,35.990155995602365,0.005318642113265419,-0.014016934250304428,0.5088092928984196,0.5090301159455068,50.999978476096466,7.0433,-75.64148113040042,35.989810104834454,16.999992301454654,3.5933,-75.64182499021696,35.98968437481635,67.99997077742859,3.0421,-75.64130920060691,35.989872970394195,0.09344622833536285,99.23855366105735,29.770200029091143,326.68744837002976,339.33712703768344,4.001200000000001,50.99997847597393,0.0784549350718837,0.23536481247032484,23.887432111134927,0.11485956243580686
41,95.86099241905333,0.2861,-75.64097007376445,35.990985263008,0.0030739253114815406,-0.02219683416920793,0.3562410036342385,0.3569450954058417,46.99995676012521,7.5616,-75.64197661653449,35.9906172295477,24.00004211327423,2.9791,-75.64220922892827,35.99053217669895,63.99994906142334,3.3011,-75.64180468540698,35.99068009578497,0.1479788944613862,74.54701209432983,51.881552855610664,406.3876699991756,339.4509153651388,4.2605,39.9999069481491,0.10651274778020814,0.25061776055478957,31.861043357629995,0.09462966941030748
42,95.86086961139247,0.3699,-75.64145578323286,35.99179477082081,0.0035229698778926743,-0.014594271011589582,-0.2614343282384084,0.26186506457446385,50.00005533080799,7.3715,-75.6424122062503,35.991424413638654,39.99992786913529,5.3689,-75.64251232470814,35.99138564363005,67.99996909119677,3.0086,-75.64223199511297,35.99149419680453,0.09729514007726389,68.031887918395,31.27643161027845,594.0759044066184,340.61220331299575,4.3629,28.000041222061483,0.15581762774557745,0.24238449461914333,27.8609005201957,0.0947097886547949
43,97.84770043697567,0.3521,-75.64193283939146,35.99260840287033,0.010043165088516222,-0.019812879337138923,-0.10202338744616668,0.10441353810025718,2.0000254923738465,4.3348,-75.64336983571411,35.992051945107946,0.0,4.1116,-75.6433898594771,35.99204419095776,8.000013200600126,4.0517,-75.64330976551047,35.9920752075691,0.13208586224759283,1.6453961749328414,356.8871631580665,390.00922540631336,340.7208527437424,0.28310000000000013,8.000013200600126,0.03538744160806675,0.04718342999467416,89.84768723637555,0.0411763520441758
44,100.82776747772267,0.3698,-75.64240990417697,35.99342203006398,0.012822318295327649,-0.021638116481461647,-0.27911306645791,0.2802440432888265,43.99997885389491,7.54,-75.64342641416654,35.9930284022976,31.00001371375475,5.4079,-75.64355656786157,35.99297800061085,66.99997936725944,3.4074,-75.64319614020145,35.993117572668524,0.144254109876411,99.56126896558646,52.64459139672033,380.25423492564795,340.8277282604305,4.1326,35.99996565350469,0.11479455396640582,0.17967825685911112,33.82778811046323,0.08979599819180739
45,103.80790980615942,0.2937,-75.64288731702544,35.99423536233927,0.011837398275961673,-0.0174260619063949,0.11591134166766892,0.11781014709569092,55.99990309031765,7.4544,-75.64378213329633,35.9938856097994,48.999947912729105,6.767,-75.64385209445545,35.99385826329582,70.9999511247621,3.0756,-75.64363221417702,35.993944208609705,0.11617374604263267,56.311240132906676,45.096139905340806,537.3265279869908,341.09954715483167,4.3788,22.000003212033,0.19903633457676023,0.29191906518865857,32.80795868139731,0.08479344987645898
46,106.78802033613621,0.4073,-75.64336803765637,35.99504757024247,0.011277167073916877,-0.02018863006355001,-0.5639761241627212,0.5644500189624065,41.999946368716195,6.7352,-75.6444027852393,35.99464312254428,21.00004273451361,3.886,-75.64461267201843,35.99456108463372,72.99996068119987,2.5084,-75.64409295141874,35.99476422842076,0.1345908670903334,143.82155389870263,42.3660548381003,371.72939262502587,341.20762837187095,4.2268,51.99991794668625,0.0812847436477418,0.1363483241457044,33.78805965493635,0.06218468954588324
47,110.76152338519105,0.341,-75.64385869703395,35.995855899753955,0.01701753776387619,-0.0026134298161335275,-2.4042440169305053,2.4043056626712587,45.99992737957465,7.7678,-75.64484354615776,35.99547095412084,35.99990943463038,4.6395,-75.64494349320945,35.99543188698988,76.986793378424,2.5379,-75.64453384175654,35.9955920105939,0.017422865440890185,144.95285405927768,36.11756761912085,522.669134873682,341.3152642625983,5.229900000000001,40.986883943793615,0.12759935610552633,0.16877795902929343,33.77473000676706,0.06504567170662302
48,100.82780340985272,0.3805,-75.64433944035257,35.9966681052092,0.007560044157124465,-0.015794060764423586,-0.21366888475429846,0.21438516491407156,3.0000205349677964,3.9589,-75.64575406843527,35.9961151640271,0.0,3.868,-75.64578405236928,35.996103442856125,3.999753313677289,3.9564,-75.64574407504699,35.99611906750986,0.10529373842949058,0.27708256336512704,464.82165553268345,480.79180140990627,341.4172352920533,0.0024999999999999467,3.999753313677289,0.0006250385471151718,0.002500668231791977,96.82805009617543,0.036930414238933874
49,111.75486590643145,0.3972,-75.64483589619559,35.997473453507915,0.012717825276309281,-0.0029845786877159587,-2.7130685574514644,2.7131000070438747,45.9997820026172,5.8201,-75.6458058321094,35.99708404838617,29.999916379364006,4.6035,-75.64596492711843,35.99702017183414,77.98017709975106,2.1585,-75.64548783218916,35.99721172133846,0.019897191251439725,111.98072342821592,34.22019471187002,614.6930767472435,341.9834657551859,3.6616,47.98026072038705,0.07631471661520522,0.1144951458191384,33.77468880668039,0.05214851897174631
50,112.74831605880775,0.3084,-75.64532716857269,35.99828148757698,0.016444836508880546,-0.015299841797011857,0.14215039519633876,0.1439140460875612,58.99975235622081,6.9927,-75.6461678452165,35.99794397853691,37.99986310629533,4.882,-75.646376661538,35.9978601424166,78.97343805789937,2.4613,-75.6459692331699,35.998023718204784,0.10199894531341239,123.07009999565366,35.45246746166026,794.4777732094038,342.08721599579144,4.5314,40.97357495160404,0.11059323003551105,0.22686849426188713,33.77487800090837,0.06374264327297045
51,103.80803516554721,0.332,-75.64579859595773,35.999098058666924,0.004460374872679011,-0.015358237621934629,0.3407765786348449,0.341151648029036,52.00004452271975,7.7939,-75.6467343411669,35.99873420139274,47.99984581855987,6.4888,-75.64677436142338,35.9987186379994,79.96693273079718,2.4369,-75.64645453892633,35.99884300171099,0.10238825081289753,112.35531050201632,21.643651956448934,622.4220737158201,341.6460877396121,5.356999999999999,31.967086912237313,0.16757861029712054,0.19154794627643926,23.841102434750027,0.08828870249439327
52,107.78152485249844,0.3341,-75.6463071598674,35.99989945659988,0.008478192317600245,-0.001961605205395683,-3.607067428975043,3.6070779260798598,53.00001613103334,8.6306,-75.64720309363742,35.999551075359804,30.9998997175341,5.0809,-75.6474232011321,35.999465486838574,78.9733561472665,2.6183,-75.64694323358478,35.99965211978528,0.01307736803597122,205.9448706042716,30.478837885177654,767.8261143557394,341.75545282151927,6.0123,47.9734564297324,0.12532555390930245,0.2314796632332366,28.808168705231935,0.07929001053042153
53,106.78803696388343,0.3202,-75.64676604458734,36.00072016934878,0.0086835813299757,-0.01630438795290492,0.1314979445847797,0.13278910753994444,58.00018644429864,7.0098,-75.6476318358087,36.00038351097237,50.9999842195689,6.2631,-75.6477018709626,36.000356275166105,80.9603319247323,2.5894,-75.64740212096498,36.00047283466803,0.10869591968603282,85.5596416236591,27.857340928209055,741.7742833432552,341.86149705937174,4.420400000000001,29.9603477051634,0.1475416788717103,0.1925249125170835,25.827705039151127,0.08785914182310103
54,115.72851158433653,0.2999,-75.64723487540913,36.00153701822686,0.009437771550737809,-0.017081081476158066,0.11313782956469254,0.11480855087861914,2.000166795534154,5.6587,-75.64867089030766,36.00097862289952,0.0,5.1119,-75.64869090138075,36.000970840459004,7.000106173503615,5.3027,-75.64862086506844,36.00099807319218,0.11387387650772043,2.3830236077621976,519.1540771068226,557.6275433089502,341.97528386939376,0.35599999999999987,7.000106173503615,0.05085637148583687,0.07120086326818147,108.72840541083292,0.04601189524574373
