Profile,XMHW,YMHW,MHW Lat,MHW Lon,MHW CI,MHW Lidar Error,MHW X Error,MHW Error,XCrest,YCrest,Crest Lat,Crest Lon,XHeel,YHeel,Heel Lat,Heel Lon,XToe,YToe,Toe Lat,Toe Lon,Foreshore Slope,Dune Volume,Beach Volume,Profile Volume,Orientation,Dune Height,Dune Width,Dune Aspect Ratio,Dune Face Slope,Beach Width,Beach Slope
13,124.6688886110985,0.3368,-75.62791861376454,35.96752574633185,0.0028605595724239216,-0.01334243660859413,-0.1607732843766172,0.16135133214500078,80.96028330893364,6.9516,-75.62855325435181,35.96727642276172,53.0000329129454,3.0229,-75.62883236286515,35.967166771457585,92.88084969301468,3.142,-75.62843425937602,35.967323171799606,0.08894957739062753,58.86922306121272,44.94553123218827,346.17866074436483,337.82147841222053,3.8096,39.88081678006928,0.09552462330470309,0.31958213034973026,31.788038918083814,0.08824702924357367
14,123.67552046880398,0.3019,-75.62841058528876,35.96833363798315,0.008027481931453544,-0.011525012776448346,-0.293192234305792,0.29352845286765566,81.95372436591653,5.6278,-75.6290261071718,35.96809330146381,68.00003018241152,2.8152,-75.62916555932539,35.96803884992132,91.88747171974441,2.9556,-75.62892682963736,35.968132065337365,0.07683341850965564,30.276690513762674,37.63389752057708,433.75625687900504,337.798278934699,2.6721999999999997,23.88744153733289,0.11186631250666619,0.26900221082935943,31.78804874905957,0.0834810598457544
15,123.6754899810144,0.319,-75.62887639991878,35.969153613986705,0.003405595722404101,-0.012194823168517032,0.5828030035457346,0.5829405224688582,76.98681197766385,7.4157,-75.6295634498429,35.96891128749289,63.999955373922425,4.0971,-75.62969553903886,35.96886469776065,99.83448496985906,2.5201,-75.62933106557657,35.968993251282285,0.08129882112344688,95.34584391258318,22.029046679798796,423.34560382008135,335.7959753477819,4.8956,35.83452959593664,0.13661683452250825,0.2142712740011791,23.84100501115533,0.09232412807136668
16,127.64900858288267,0.3358,-75.6293159671123,35.96998227866386,0.005734412515767855,-0.01196284839077094,0.4605170511277521,0.4607080937078512,75.99344701149873,6.0718,-75.63002006842032,35.96974982163633,63.00005737468572,4.2994,-75.63015354096079,35.969705754949615,94.86759632209937,2.8716,-75.6298261862522,35.9698138320912,0.0797523226051396,57.69255746127516,41.02569249976091,395.9580016349686,334.46731256261756,3.2001999999999997,31.867538947413657,0.10042193736017149,0.16955466163461,32.7814122607833,0.07735481253300366
17,121.68869664325267,0.3789,-75.6297331668724,35.97081732079627,0.002510509076656151,-0.013227132858183912,-0.3819691836552863,0.38220638006417146,81.95361706351632,6.1688,-75.63037604765593,35.97060507526027,71.99995419417468,4.8234,-75.63047829668325,35.97057131874507,94.86750500235522,3.0187,-75.63024339042117,35.97064887253484,0.08818088572122608,42.979698263061096,33.558249356093484,364.2969989885835,334.5802716962269,3.1501,22.86755080818054,0.137754148943362,0.24393118593866545,26.821191640897453,0.09842217435167139
18,125.66222456014648,0.3586,-75.63018057972376,35.97163945066117,0.005683008028506403,-0.013056596647235928,0.15824882364574933,0.15888820434986403,83.94036000432189,5.2907,-75.63079156473323,35.971412293055465,62.00001028204494,3.5452,-75.63101278698154,35.97133004451688,101.82117192901332,2.0308,-75.63061127401191,35.97147932310743,0.08704397764823953,72.975428382872,19.11551637151956,361.70886686824207,337.226420358457,3.2599,39.82116164696838,0.08186350837528064,0.1823127503230677,23.841052631133167,0.07013952050994321
19,127.64898136478625,0.3601,-75.63064404612027,35.97245498560821,0.00262807624186195,-0.014574594212600734,-0.21617694237596652,0.2166836311220046,87.91389113597602,5.3493,-75.63119896515249,35.972216315337604,81.95360660872167,4.1895,-75.63125737799635,35.97219119249182,94.86753386462192,2.9044,-75.6311308176745,35.972245626214935,0.09716396141733823,22.868171503934946,45.77755352172733,407.51588091742934,340.14774549491574,2.4449000000000005,12.913927255900248,0.1893227328567264,0.3515998873407896,32.78144750016433,0.0776140223822406
21,131.62247872153762,0.3751,-75.63162275447705,35.97407458423648,0.019742187854865888,-0.00890313509386704,0.8857757968798694,0.886040508178923,84.93381660751929,7.9712,-75.63224285145328,35.973842070424745,77.98011548312827,7.2166,-75.63231286246311,35.97381581783049,94.86753466117257,3.3496,-75.63214283679707,35.973879573061886,0.05935423395911361,44.470112734389886,48.769143682151366,661.4652833632124,337.71517219548633,4.621599999999999,16.887419178044297,0.2736711839313281,0.4652437259682777,36.75494406036505,0.0809278880989394
22,123.6755131562814,0.3822,-75.63211720291123,35.97488173695508,0.012056149113235708,-0.01492537914920441,-0.8170497338795002,0.8172749753337307,76.98680609851576,7.7539,-75.63278731293573,35.97463046827385,45.000023177417845,3.0689,-75.63310936450607,35.974509708005264,93.87426966412069,3.1347,-75.63261728485745,35.97469422321433,0.09950252766136274,107.15153700087961,45.55278316750935,392.69356305654793,337.81834717550475,4.619199999999999,48.874246486702845,0.09451194303848223,0.2735283473480307,29.801243492160708,0.09236191774091748
23,124.66886578530193,0.3358,-75.63257627811191,35.975700543840176,0.019031644528876353,-0.021584995939285288,0.17959743114091964,0.18188829763233763,62.000037666194935,6.3828,-75.63342147215823,35.9753511641509,34.00002582959491,3.4547,-75.6336982067511,35.97523676920353,107.7815321719077,1.8316,-75.63296899625352,35.97553820683161,0.1438999729285686,259.9152113203236,12.884285840922757,474.0753528334696,339.8001762878063,4.5512,73.78150634231278,0.061684834393113265,0.09941134620304032,16.887333613394233,0.08857526204217357
24,128.6423078012721,0.3543,-75.63309641292318,35.97649744229856,0.019047845841978352,-0.013045089355174521,-0.8959354384749361,0.8962328406741076,85.92715221774783,6.3793,-75.63368024683818,35.97626543953388,77.98005698360276,4.5135,-75.6337594111425,35.97623398079815,103.80803853578165,2.853,-75.63350212776827,35.976336221298,0.08696726236783014,48.90187187421952,31.243769322789205,428.1124518922279,339.15797490489155,3.5262999999999995,25.827981552178883,0.1365302198654589,0.19721058214231474,24.834269265490448,0.10061499991353395
25,130.62904500746876,0.3726,-75.63356362157448,35.9773150033186,0.020336229428777622,-0.020401573812207537,0.12899200007444733,0.1321692949387302,92.88080564388217,6.5651,-75.63409798180004,35.9771026605946,82.94692626211673,5.1272,-75.63419693826161,35.97706333707399,107.78142465005061,2.8979,-75.63394954916198,35.9771616453348,0.13601049208138358,54.95999477397788,25.545109809487542,489.6295984376247,339.25973045794814,3.6672000000000002,24.834498387933877,0.14766555549927077,0.24611058094176366,22.84762035741815,0.11052792196715958
26,126.6557205822287,0.3938,-75.6340509814638,35.97812569581488,0.007481933830480754,-0.01880643473278113,-0.19109211836592976,0.19216102368269317,89.90065644665836,7.1593,-75.6346126443084,35.97791843217125,53.99995441680226,3.9432,-75.63497511629782,35.977784670642905,101.82121054455493,3.4698,-75.63449228804767,35.97796284653837,0.12537623155187422,101.49217729329791,35.32468054494416,438.1087300026509,337.92291990313265,3.6895,47.82125612775267,0.07715188388493269,0.30950742471367393,24.834510037673766,0.12385990282609688
27,129.63577057558945,0.2378,-75.63449855873273,35.97895075861352,0.038165566010139644,-0.01917435298786263,1.0102770316614738,1.0111794830513996,91.88735140468103,6.2206,-75.63505318385937,35.97875262436603,78.97350457526609,3.9456,-75.63518427619262,35.97870579362859,101.82118104111125,3.768,-75.63495234301546,35.9787886492879,0.1278290199190842,33.30152549248379,45.076508343724356,480.6932024779549,337.37951396460056,2.4526000000000003,22.847676465845154,0.10734570772071184,0.24689370461977814,27.814589534478202,0.12691900398616562
28,127.64900464826381,0.4189,-75.63494472435171,35.979775861508024,0.027372547169028115,-0.021182582080150048,-0.2545778964302201,0.25691995538092954,77.98008004538065,6.3782,-75.63564053003294,35.97952728970594,20.000006464529505,2.8989,-75.63622910544196,35.97931702587292,101.82109090954157,2.8105,-75.63539851237844,35.97961375057665,0.141217213867667,126.17492595940632,28.877675080826634,398.5882283548646,337.49268151207633,3.5676999999999994,81.82108444501206,0.043603675314248316,0.14964550036605856,25.827913738722245,0.09259749061397932
29,126.65553330259922,0.2195,-75.63540098390772,35.98059736090183,0.03764514562805524,-0.01905906289397369,-0.1628394033802465,0.16821734797870452,80.96027050258895,7.1569,-75.63605645829172,35.980363197795114,61.00002485649809,5.7995,-75.63625908324099,35.98029081127939,91.8873514045761,3.7192,-75.63594553226626,35.98040282430469,0.12706041929315792,81.67967289772321,70.5306567269007,600.6055663818809,337.60204861079006,3.4377000000000004,30.887326548078008,0.11129807543067902,0.31460369249895814,34.76818189802313,0.10065812501397975
30,125.66219274063424,0.3673,-75.63585034097306,35.98142068068664,0.01330640020510322,-0.019065140404760785,-0.26024928097021416,0.26128572121450705,74.00012199035558,7.7349,-75.6365813425184,35.98114822598441,52.999910282586455,3.7703,-75.63679301441044,35.98106933063631,95.8609068124442,3.052,-75.63636099544823,35.981230352983225,0.12710093603173858,97.55410051062984,41.64792910453275,401.24965893130525,338.55226557562844,4.6829,42.860996529857744,0.10925784230746495,0.21421463310266403,29.80128592819004,0.09008671660911288
31,128.64245343949253,0.3378,-75.63634921053651,35.98222563290208,0.024270730337047058,-0.014759212844735425,0.639361434677852,0.6399921459425976,81.95364619644533,7.0697,-75.63700209323684,35.981986709250656,50.999998681845824,2.9221,-75.63731507490145,35.98187217438748,99.83436237474598,3.0503,-75.63682129681965,35.98205287355979,0.09839475229823617,94.52281288181206,35.229195858538276,370.7064755181676,338.302090593002,4.0194,48.834363692900155,0.08230679578987461,0.2247896538326463,28.80809106474655,0.09415757517232301
32,128.64240931899005,0.3223,-75.63682455920132,35.98304009968596,0.00947064640624263,-0.015000759069661994,-0.11540558845925375,0.11676114834843294,85.92709422668815,7.1776,-75.63741718258186,35.98282323013852,62.000001521992886,3.3541,-75.63765911873831,35.982734694207046,94.86754205654087,3.8339,-75.63732678253501,35.98285631259265,0.10000506046441329,56.74723102161431,61.09114116773617,415.2137326266033,338.41157949505543,3.3437,32.867540534547985,0.10173258922386798,0.3739969253928395,33.77486726244918,0.10397080091278965
33,125.66228420632348,0.3189,-75.63727736663937,35.98386170140968,0.014335060181139026,-0.016476137786219598,0.7629738086447873,0.7632863091557975,77.98010181000258,7.2982,-75.63796216356776,35.983593635226214,60.000007544403374,3.6455,-75.63814179750769,35.98352331598674,96.85433756139548,3.5189,-75.63777359589571,35.9836674506399,0.10984091857479732,91.06293316384347,40.36411370509933,506.5764528368803,339.8016940945164,3.7792999999999997,36.85433001699211,0.10254697340197232,0.2002359221205071,28.807946644927995,0.11108046121584304
34,125.66233489043194,0.3604,-75.63778833840502,35.984662050279375,0.005861218793957433,-0.018689489207484037,-0.36630926555586996,0.3668325625195617,78.973595721393,6.0372,-75.63843344052434,35.98440952188721,73.99989616542872,4.927,-75.63848313091292,35.9843900684395,94.86764104717209,4.0165,-75.63827464633263,35.984471683298786,0.12459659471656026,30.101682442997344,58.75702124223511,363.9720564106536,339.90500045613976,2.0207000000000006,20.867744881743363,0.09683365459234924,0.12713566361375345,30.79469384325985,0.11872499913812991
35,122.6820934167709,0.4118,-75.6382074143679,35.98549906906643,0.01095550079584752,-0.028118729186620724,-0.47828459177971183,0.4792356796636118,76.98666241700768,7.6789,-75.63891430964375,35.98524866781695,51.00009397684158,2.9666,-75.63917848313135,35.985155089413325,91.88749121675137,3.7658,-75.63876283115789,35.98530232624688,0.1874581945774715,85.27000745590044,55.37676834856552,567.5509070016824,338.10051581742755,3.9130999999999996,40.88739723990979,0.09570430656271907,0.26260955364223154,30.794602200019526,0.10891519163698998
36,123.67557819492515,0.3419,-75.63867731827327,35.98631470678353,0.002131319912685094,-0.02217319272946291,-0.05647156228188521,0.060706098103443906,80.96032939144403,6.3417,-75.63931822519746,35.98607594752783,58.00007034898963,3.0404,-75.63954968582172,35.985989721092146,90.89410610284146,3.3916,-75.63921808389969,35.98611325422723,0.14782128486308607,39.67822834909316,57.627626490858006,337.1747551467634,339.19033709089155,2.9501000000000004,32.89403575385183,0.0896849514628058,0.29697667722037985,32.78147209208369,0.09303120956354075
37,123.67544403081942,0.3432,-75.63912938594099,35.98713774551591,0.02058987373704322,-0.016859522705898078,-0.48494273095771234,0.48567235737182146,80.96028467008236,7.3197,-75.63978031117807,35.9868952528638,66.00000603068644,4.383,-75.63993112594656,35.98683906969504,90.8940613814829,3.7851,-75.63968016907705,35.986932559930096,0.11239681803932053,51.50793807211454,52.78611028953458,378.0872796971301,339.2991689296014,3.5346,24.894055350796464,0.14198570502844624,0.35581633276933855,32.78138264933652,0.10499557132223837
38,132.61586954681044,0.4068,-75.63971877108573,35.98789483186351,0.01018152611361127,-0.022280470468291992,-0.33730434542457033,0.3381927028789776,93.87415039999777,7.0562,-75.64025368480594,35.987704642900674,72.0000820941292,4.0637,-75.64047592421859,35.98762562416626,104.80141208072773,3.86,-75.64014266406495,35.98774411651687,0.1485364697886133,54.54318076607933,44.17775412644653,472.3720409766663,338.5088309655953,3.1961999999999997,32.80132998659853,0.09744117087038405,0.29249779985011665,27.814457466082715,0.12415126213448073
39,130.62909539561676,0.2858,-75.64015392142717,35.98872808282108,0.009459149739372107,-0.01699273096296394,0.2157259744458031,0.2166008413417705,82.94705181525367,7.1893,-75.64081781738098,35.9885636768413,30.999880264565242,2.7665,-75.64136888632301,35.988427207137285,103.80794588172208,3.4461,-75.64059651903035,35.98861847923666,0.11328487308642626,169.97487230084676,41.81888152535737,460.4236333252107,330.6715025194298,3.7432000000000003,72.80806561715684,0.05141188642042338,0.17943622109738736,26.82114951389468,0.11782865601501562
40,131.62255979971414,0.29,-75.64049935223201,35.9895739646382,0.006980715907067283,-0.015216646823312674,0.24015698596312518,0.2407398069327408,74.00001742229088,7.8099,-75.64119323638155,35.98928045410018,53.999993261509225,3.7768,-75.6413899797309,35.98919722974591,91.88742743057513,3.2593,-75.64101727381718,35.989354885608435,0.10144431215541783,96.43199651947168,71.42926205264592,476.9291280168576,341.89080661635717,4.550599999999999,37.887434169065905,0.12010842380335812,0.2544023979934751,39.73513236913901,0.0747273212132586
41,131.62257099652678,0.3229,-75.6410015974031,35.99037756788056,0.005960810578171718,-0.01837053705954942,-0.016480229260224633,0.02538908921317751,78.97359709191143,7.175,-75.64165633238181,35.990100616732185,58.99999261403783,3.2368,-75.64185281745249,35.99001750174652,93.87421869805299,3.3404,-75.64150975109115,35.99016262146676,0.12247024706366282,72.01813431130864,66.95467674310589,492.23058009592836,341.9876814432661,3.8346,34.874226084015156,0.10995512820161522,0.2573449686434223,37.74835229847379,0.07993726391395369
42,131.62256502301437,0.3715,-75.64148969476415,35.99118795675126,0.008174304671712231,-0.01903443762675071,-0.10116762395372803,0.10326672847086599,80.96037164897149,7.1426,-75.64214405687225,35.99093033610587,50.00007888566333,2.8543,-75.64245305979733,35.99080867950866,95.86092906988046,3.5534,-75.64199533912132,35.99098888563476,0.12689625084500475,81.58503372488843,60.83451000903989,468.03900673796363,340.8472457347156,3.5892,45.86085018421713,0.07826283170902079,0.2408768946431167,35.76163595313392,0.088975236037018
43,132.61582998941225,0.2911,-75.64196329133149,35.99200296823784,0.022196055606833145,-0.02899113623979414,0.15927800054180352,0.16340940095836193,30.000039913668665,5.9847,-75.64313619269015,35.99154119495555,2.99996156146137,2.1671,-75.64340567079736,35.991435097310664,39.00011106051304,2.9486,-75.64304636611494,35.99157656099419,0.1932742415986276,28.221818163295325,415.59248812206346,517.9360612205282,340.9537934796701,3.0361000000000002,36.00014949905167,0.08433576088565904,0.33734177768856016,93.61571892889921,0.028387326726811348
44,131.62253371463243,0.2866,-75.64245278998547,35.99281204076321,0.006953606696352484,-0.01881511235653367,0.17054185032264968,0.1717174534243668,52.00000056395935,5.0942,-75.64340059749433,35.99244806794632,23.00013645281598,3.2385,-75.64369138495402,35.992336399784854,52.99990308892358,5.09,-75.64339057115211,35.992451918023114,0.12543408237689113,27.488698313125383,314.7231338082613,494.076204645914,340.61504841853343,0.0041999999999999815,29.9997666361076,0.00014000108903996865,0.004200409435059894,78.62263062570884,0.061094368908451845
45,128.64238042076116,0.4074,-75.6429125996885,35.99363777577872,0.010072750793426191,-0.017549722175257198,-0.14002420780852276,0.14147873278121892,76.98668599308716,7.1619,-75.64364581616007,35.993474707669634,69.99995710926488,6.1125,-75.64372055397871,35.99345808496162,98.84101356569384,3.2413,-75.64341203731037,35.99352670142784,0.11699814783504799,80.27847434497153,43.75893696277706,516.755419325145,328.8767453088262,3.9206000000000003,28.84105645642896,0.1359381548981386,0.17939696323186255,29.801366855067315,0.0950929537488021
46,132.6159160489295,0.3216,-75.64332931040738,35.9944602541995,0.006193990731937902,-0.014935681842202559,0.5077489205094707,0.5080063054646189,10.000042769868163,2.9161,-75.64467483068094,35.9939157778273,0.0,2.5013,-75.64477410848194,35.99387560220887,13.00011789064837,2.7421,-75.6446450466488,35.99392783065886,0.0995712122813504,3.443001230337586,549.6447226418995,582.5137240015189,341.74468184409943,0.17399999999999993,13.00011789064837,0.013384494007178716,0.0579985477012819,119.61579815828114,0.02023562135828482
47,130.62903461124958,0.2856,-75.64381380612008,35.99527102994543,0.006637114042292585,-0.01743825012279354,0.18696290929599968,0.18789165309448877,71.99995300862506,7.0667,-75.64455366984141,35.994971641352166,56.00012621384288,5.6013,-75.64471251542948,35.99490736372626,100.82785323197982,3.3208,-75.64426746783417,35.99508745516111,0.11625500081862362,100.52615965375344,45.36282270240821,477.69350650822753,341.84398724862876,3.7459,44.82772701813693,0.0835621221322339,0.12994009175060486,29.801181379269764,0.10184831135960737
48,124.66897669048303,0.3681,-75.64430215233672,35.996080896347465,0.004515377779534135,-0.01635691673484638,-0.2479241281462663,0.24850414620011652,36.00003105890598,6.8724,-75.64539884657088,35.99565634350908,29.99992505468474,2.4636,-75.6454589251522,35.99563308834288,39.999851845352865,3.3494,-75.64535879782146,35.995671847938944,0.10904611156564253,25.415021864101732,364.43344591156836,495.698690255909,341.18369407717574,3.5229999999999997,9.999926790668123,0.352302579183644,0.8807894623522741,84.66912484513017,0.03521118241688632
49,128.64233199039415,0.2602,-75.64475492583368,35.996904524402495,0.022235411044909253,-0.018460282600558674,0.8387368225847496,0.8392345638125197,71.99996902843462,6.0975,-75.64552022223545,35.9966279765412,70.00002831230367,6.0457,-75.64554049187194,35.996620656228615,92.88061690344192,3.1898,-75.64530861524766,35.99670444355381,0.12306855067039116,36.305878326118886,63.70431667083619,843.5448522185118,340.06067089207477,2.9077,22.88058859113825,0.12708152102023132,0.13925334201341125,35.761715086952236,0.08192000839100898
50,127.64891518375727,0.3836,-75.64522570484512,35.99772077230088,0.011347562416944307,-0.020904623662024457,-0.4484855918475006,0.449115905483273,73.99990207590244,6.881,-75.64595060701693,35.99745882288465,47.00003126801288,4.4728,-75.64622422955422,35.997359946861835,95.86090846266244,3.3806,-75.64572906218322,35.997538879148735,0.13936415774682973,117.86726359058429,51.39721534489456,528.0454758739822,340.17568244380874,3.5004000000000004,48.860877194649554,0.07164013830646715,0.16012071622283588,31.78800672109483,0.094280840767885
51,125.66235397139964,0.3289,-75.64568642439673,35.9985406507957,0.020761645079860887,-0.017180048833779882,-0.3626633491972484,0.3636631749783287,77.98009461520599,6.5148,-75.64636093110411,35.99829691854253,39.00006526003662,3.4484,-75.64675596593409,35.99815416787923,89.90059518869522,3.1809,-75.64624012365158,35.99834057038836,0.11453365889186588,88.5635567829936,66.08256992417313,404.91930579677705,340.2894866584166,3.3339000000000003,50.9005299286586,0.06549833576728462,0.2796778524061711,35.76175878270442,0.07974999264799365
52,127.6489850100147,0.3496,-75.64615268740417,35.99935650580574,0.012619539306212154,-0.014569898721949446,-0.5362922777805892,0.536638557996126,78.97345771261425,7.4669,-75.64681610491732,35.9990934305978,65.0000479686132,5.4623,-75.64695538834985,35.99903819882931,92.88089028453523,3.528,-75.64667748015597,35.999148403449894,0.09713265814632964,73.5692744757954,65.22133075921613,471.1910601070516,342.0242212093459,3.9389,27.880842315922024,0.14127621954056233,0.2832226566356047,34.76809472547947,0.0914171462398467
53,125.66243473312315,0.3493,-75.646656220119,36.00015817329856,0.01009417557599601,-0.014550997472730138,0.5583347480844054,0.5586155340003417,58.0001109159322,7.0807,-75.64751628556554,35.999792244419986,52.00005135582197,5.4623,-75.6475752428838,35.99976716194497,113.7415887393281,1.3696,-75.64696857060484,36.00002527763628,0.09700664981820092,250.1838011299127,5.53232968212933,825.24512568382,343.2716475864389,5.7111,61.74153738350613,0.09250012620394654,0.10245691759544504,11.920845993795055,0.0855895630671748
54,128.64243975931964,0.2896,-75.64715805337526,36.00096425176212,0.005207479803551722,-0.019395967287119727,0.537307197170918,0.5376823834984509,77.98006323064384,6.4243,-75.64785381983845,36.00071526831515,69.00011320610719,4.9468,-75.64794497393937,36.00068265036335,95.86105547586395,3.5962,-75.64767231548105,36.00078022308563,0.12930644858079818,56.713326699923414,64.93160591625292,684.7615556868393,340.4520135493426,2.8280999999999996,26.860942269756762,0.10528670109924664,0.15816236376680928,32.781384283455694,0.1008682236054563
55,128.64243975921474,0.3095,-75.64762525098689,36.00178185937032,0.008983582370650231,-0.015558756991107342,0.46249472892776566,0.4628435523557458,70.00019838866352,7.1361,-75.64838185991256,36.001511110122976,39.999996074513,3.5119,-75.64868638660406,36.00140213344023,98.84109522085764,3.0341,-75.6480890993508,36.00161587303177,0.10372504660738228,133.1786973807284,38.754175625680205,545.1562921842548,340.56956628544793,4.102,58.84109914634464,0.06971317768551281,0.1422285868524406,29.8013445383571,0.0914254052025467
