Profile,XMHW,YMHW,MHW Lat,MHW Lon,MHW CI,MHW Lidar Error,MHW X Error,MHW Error,XCrest,YCrest,Crest Lat,Crest Lon,XHeel,YHeel,Heel Lat,Heel Lon,XToe,YToe,Toe Lat,Toe Lon,Foreshore Slope,Dune Volume,Beach Volume,Profile Volume,Orientation,Dune Height,Dune Width,Dune Aspect Ratio,Dune Face Slope,Beach Width,Beach Slope
13,112.74838799847333,0.3613,-75.62789328947453,35.967811911406955,0.003746578679603034,-0.014053186821189735,-0.09526826939760724,0.09637205023059739,60.00003513509301,6.1068,-75.62876574312716,35.967509887666786,42.999991049904324,3.452,-75.62893915249307,35.96744985597219,82.94711753702029,2.3839,-75.62853167041231,35.9675909194918,0.0936879121412649,81.5664519854021,27.905671279777266,295.4414144758131,335.2073994397447,3.7228999999999997,39.947126487115966,0.09319568958735333,0.16223849005254457,29.801270461453043,0.06786958974169126
14,114.73501330014551,0.3139,-75.62832767517381,35.96864113901796,0.006630462703040143,-0.013876693044184372,0.5854344145827923,0.5856363884044397,56.999874191078305,7.1816,-75.62923073863386,35.96832851794538,36.999892686571506,3.0619,-75.62943475068184,35.968257892102706,70.99998085701921,3.1404,-75.62908792895668,35.968377956614425,0.09251128696122915,66.65055645189716,58.37137608840186,317.4539561234434,335.32051394390317,4.0412,34.000088170447704,0.11885851529974978,0.288654943596346,43.7350324431263,0.06462782447173496
15,115.72855919135611,0.3304,-75.62873347095102,35.96948115685493,0.004414439597203908,-0.018063871084854365,0.13928800048104506,0.14052379796153822,52.00009846917309,6.5396,-75.62969924285879,35.96917416702665,30.000037136163208,3.331,-75.62992641074533,35.96910195580985,74.99996780185863,2.321,-75.62946175025533,35.969249658479114,0.12042580723236243,86.03054426454582,44.916384627469995,309.56921608419583,333.5369168510159,4.2186,44.99993066569542,0.09374681110822122,0.18341843333887423,40.72859138949748,0.048874756825332
16,113.74170418265786,0.2915,-75.6291293426954,35.97032128567277,0.0034951687676913193,-0.015656489416192566,0.5040210104559293,0.5042762346636712,50.999956066626666,6.7361,-75.63009498162869,35.96996767745663,6.999977072069093,2.7363,-75.63053977241749,35.96980479575726,73.99995826006722,2.0804,-75.62986247653308,35.97005281961388,0.10437659610795044,112.78993199832328,38.4891911387663,289.358773484357,336.7379092749543,4.6557,66.99998118799812,0.06948807921208772,0.2024217198260866,39.74174592259064,0.04501312054796075
17,114.73516475924126,0.3317,-75.6296148570416,35.97113200721537,0.004204253256795195,-0.01272959650475048,-0.15846002412411053,0.15902609099778162,57.00003224363669,5.2239,-75.63048972234436,35.97081163785469,41.0000527072813,4.0058,-75.63065146548536,35.97075240707725,72.0000667408551,2.6034,-75.6303380869856,35.97086716597929,0.08486397669833654,44.44504374375987,46.03420249898812,292.7880054734992,336.8441580634737,2.6205000000000003,31.000014033573805,0.08453221979712434,0.17469959822332023,42.735098018386154,0.05315771123357747
18,99.8344139416185,0.338,-75.63005016841443,35.97196111243295,0.002052216605334637,-0.015974220016300528,0.08219634404233034,0.0837593354322342,56.00004161943094,5.4177,-75.63095523444282,35.971629683095344,28.999944497324563,3.5007,-75.63122817957657,35.97152972989767,67.00002533206693,2.8681,-75.6308440346183,35.971670403797475,0.1064948001086702,46.55742146575636,44.608189382361104,278.4311302239908,336.94431614472717,2.5496,38.00008083474236,0.06709459411646765,0.23178216137458488,32.83438860955157,0.0770564066255825
19,105.7946874940145,0.3374,-75.63052565795903,35.97277550607163,0.0010142235536388976,-0.011695546988667488,-0.06438267645251017,0.06544420139301489,53.00002560301289,4.5479,-75.63144097556199,35.972440323144525,26.000018210044928,3.3801,-75.63171392172791,35.97234036886191,70.0000854926613,2.2739,-75.63126911925764,35.97250325647988,0.07797031325778325,57.761757243672776,42.70044312465728,260.8753416725168,337.0552105625639,2.2740000000000005,44.00006728261637,0.051681739152667536,0.13376423464158926,35.7946020013532,0.05410033613243671
20,104.80131520550883,0.3342,-75.63097103052623,35.97360092937839,0.011006493444497207,-0.006601862863665068,0.363238156040552,0.3634648339178837,57.00003224363669,5.0264,-75.63185596006396,35.973276873298005,9.999993088443313,2.7537,-75.63233109345325,35.97310287859086,70.00008549255683,2.1828,-75.63172453968268,35.9733249998327,0.04401241909110046,80.02428968145657,28.561428835123962,244.62649146528062,337.16327196654976,2.8436,60.00009240411352,0.04739326034446318,0.21873756557391058,34.801229712951994,0.05311881261804968
21,95.86096212189847,0.2928,-75.63143902580084,35.97441638584441,0.0037621738622220274,-0.0178134407409276,0.2982950935252262,0.2988501889650123,46.999989990338236,7.4567,-75.63242105132554,35.97402727595423,28.999982318079233,3.6016,-75.63260045261218,35.97395619030611,62.99989166064458,2.9528,-75.63226158414098,35.97409046229731,0.118756271606184,76.52716759120804,41.14760281143768,295.2493937440516,338.828018028124,4.5039,33.999909342565346,0.13246800027085523,0.28149547996026936,32.86107046125389,0.08094684569501091
22,99.83442662618249,0.3041,-75.63192486748612,35.9752265410064,0.007643016489069656,-0.018799487693420432,0.12525847582389815,0.12689177358802,49.00005448253681,7.7933,-75.63288696602572,35.97484532557342,21.999996132991996,3.2047,-75.63315606998721,35.974738695108016,62.99998534294907,2.7486,-75.63274743101431,35.97490061425864,0.1253299179561362,77.16362008489409,41.75567397250896,286.47954551297096,338.9312129180422,5.044700000000001,40.99998920995707,0.12304149579568346,0.3603374938275552,36.834441283233424,0.06636451958652909
23,109.76825126082426,0.3681,-75.63241071678624,35.976036692118605,0.001821136133287033,-0.01717545434223982,-0.2495365047826965,0.250133524318199,44.00003377569498,8.129,-75.63342265765684,35.975635727129166,17.000022267388417,3.5691,-75.63369176350882,35.97552909641682,66.99996847237026,2.7194,-75.63319341941403,35.97572655974431,0.11450302894826546,129.9353997890678,50.222217576078776,357.00335492199537,339.03747958049223,5.409599999999999,49.99994620498184,0.10819211640393732,0.2352006677993732,42.768282788454,0.05497765742969628
24,103.80790544044015,0.2986,-75.63291896620065,35.97683761093402,0.0027635701173194817,-0.01085862760029755,0.5168669184268282,0.5169883542955303,50.99999288477181,7.123,-75.63383887712955,35.97646804785902,33.99996370826172,3.6206,-75.63400786227086,35.97640015834373,69.00006167942203,2.9215,-75.63365995073504,35.9765399303355,0.07239085066865034,60.26681855234236,43.203652944399835,303.6580602139868,339.3960164397094,4.2015,35.000097971160315,0.12004252112271196,0.23341577456907953,34.80784376101812,0.07535370527425285
25,101.82124340457047,0.3914,-75.63339051637844,35.977653524717795,0.008368899449082628,-0.01578488897134843,-0.2171401598487961,0.21787393193539095,55.99996746426294,6.9322,-75.63428048151113,35.977295992084166,28.99997602847902,3.8156,-75.63454887154197,35.97718816735817,83.94045146201212,1.2976,-75.63400274206847,35.97740757236597,0.10523259314232287,170.78933032444593,8.932947073056766,330.61587845001736,339.49513626656125,5.6346,54.9404754335331,0.10255826793520799,0.20166436631713,17.880791942558346,0.050680081895206196
26,102.8146662613154,0.3241,-75.63385920111295,35.978472208639005,0.007277318448847237,-0.012944063152515839,0.9069315454200506,0.9070531055085493,53.0000070839291,7.7777,-75.63480003758968,35.97813952691815,45.000082320470156,6.9917,-75.63488138070318,35.97811076525579,72.00001050842164,3.2161,-75.63460684743211,35.978207839705114,0.0862937543501056,69.8370451426531,39.33323616430948,423.2110920552876,337.09326447796076,4.5616,26.999928187951483,0.16894859750166227,0.24008416725439793,30.814655752893756,0.09385144598697705
27,111.75498905094022,0.3065,-75.63431164098101,35.97929509838257,0.004783206714221006,-0.012093384907410031,0.5805080601380155,0.580653715143709,56.00007502680536,6.6324,-75.63521188015298,35.978976773537845,25.999945624926955,4.026,-75.63551692027599,35.978868908846216,68.99993822646778,3.59,-75.63507969725016,35.979023512931334,0.08062256604940021,57.232339276559,62.30441407325975,347.5957551819387,337.2112815543313,3.0423999999999998,42.999992601540825,0.07075350054574152,0.23403323198654938,42.75505082447245,0.0767979440249096
28,116.72187421162411,0.3464,-75.63475398666446,35.98012155566455,0.002778138559413451,-0.014891730344208844,0.049303094158673844,0.05157787103127648,40.999988837227356,7.5609,-75.63580675686478,35.979749297189414,20.000071942222913,3.48,-75.63602028493139,35.97967379191648,69.99996376692937,3.5573,-75.635511882665,35.97985356507436,0.09927820229472563,101.97407049623138,73.33019904412885,387.4984056517706,337.3268328324321,4.0036000000000005,49.99989182470645,0.0800721732366169,0.13805529176163117,46.72191044469474,0.06872364527560959
29,116.7218224471578,0.3406,-75.63519754427847,35.98094702339601,0.002256530068233429,-0.015777119690518076,0.08249434201979966,0.08401979468528507,51.999969505357264,7.5506,-75.63614376684748,35.980601896674735,9.00000906940565,3.4266,-75.63657878703445,35.98044322583673,67.99994319560989,3.5959,-75.63598189863598,35.98066093669897,0.10518079793678717,73.14519667594158,77.77975765310339,362.2259659503466,338.0616795707775,3.9547000000000003,58.99993412620424,0.06702888839741195,0.24716915643487908,48.72187925154792,0.06681392528381544
30,112.748516187216,0.3054,-75.63565154022281,35.981769304726086,0.006772668386267463,-0.01622137679882405,0.11099535219406675,0.11237869153449284,40.00004425002891,6.4548,-75.63671917243732,35.98137989512704,15.000105501290554,3.6025,-75.63697209229142,35.98128764297146,69.00012300415418,3.8383,-75.63642578240842,35.98148690614707,0.10814251199216035,81.13353094614627,86.65322240777954,395.9735564677164,338.16941695488987,2.6165,54.00001750286362,0.04845368799855013,0.09022389291366328,43.74839318306182,0.0807549659073614
31,106.78819709166332,0.3487,-75.636124847444,35.982583352263134,0.005141048881139075,-0.018057266090286395,-0.14356323774894975,0.1447856984484833,44.0000643510988,7.6684,-75.63714159330532,35.982190359888776,24.000059606538066,3.8093,-75.63734187732399,35.98211294446859,65.00000313394108,4.1871,-75.63693129488149,35.982271644692645,0.12038177393524263,83.72448404539728,83.6128173412186,386.64695307794534,339.39247824467816,3.4813,40.99994352740301,0.0849098730507571,0.16577667373222774,41.78819395772224,0.0918536944641199
32,108.77483086598463,0.2965,-75.6366010849554,35.98339728157635,0.00578465543563786,-0.01744761665768227,0.1649523748483972,0.1659733940535911,52.000039292303704,8.6748,-75.63753772468016,35.98303525066536,22.00009956702283,3.5656,-75.63783815256697,35.982919126910055,67.99994319329649,3.8619,-75.63737749631059,35.98309718201372,0.11631744438454847,102.36356443662021,78.10029819609952,399.1975810820218,339.49833831989446,4.812899999999999,45.99984362627366,0.1046286165471011,0.3008080567097257,40.77488767268814,0.0874410747276731
33,103.8079816067276,0.3167,-75.6370673865523,35.98421505333627,0.007110658990896578,-0.01803550764999628,0.38225837996012046,0.38274967022482687,49.99999045129741,7.6948,-75.63803400976973,35.98384143208218,15.999949882410851,2.9554,-75.63837449780765,35.98370982245429,60.999948271896656,4.5912,-75.63792385128642,35.98388400970282,0.12023671766664187,93.17892274278509,86.85780063368381,340.5045848953534,339.60073175495813,3.1036,44.9999983894858,0.06896889135723064,0.2821465364338028,42.80803333483094,0.0998527534905939
34,102.8146111629387,0.2997,-75.63755725072706,35.985023502356384,0.002911821055357797,-0.017115763361989698,0.26773850851186864,0.26830083301675006,51.000067733802226,8.5104,-75.63850181682295,35.98465402322795,14.000078138365684,2.5604,-75.6388715285587,35.98450940397618,70.99998835830847,3.5435,-75.63830197220533,35.98473219398977,0.11410508907993132,172.50564433762747,50.08406225412983,384.16489413790214,339.92611218275414,4.966900000000001,56.99991021994279,0.08713873374246493,0.2483459856292616,31.814622804630233,0.10195940463980305
35,103.80804593174575,0.3672,-75.6380381661666,35.9858356171703,0.011826644776071654,-0.01527822654174304,-0.014582602036725234,0.024206321799928782,43.00001765588371,6.3813,-75.63906267836808,35.98543486575034,0.0,2.4787,-75.6394923460233,35.98526679174404,89.90069325708714,1.6355,-75.63859403198185,35.98561818404427,0.10185484361162027,241.5603760584102,8.7710092448865,365.40397954856394,340.0310813959696,4.745800000000001,89.90069325708714,0.052789359325945744,0.10118830782638508,13.907352674658611,0.09119636423048669
36,104.80127965890571,0.3842,-75.63851421340728,35.98664999521346,0.004647772072223881,-0.015028890474811703,-0.15088725949060233,0.1517050902597655,53.99996009524355,7.9326,-75.63943252776427,35.98629856853388,32.00004920699898,3.286,-75.63965325138136,35.986214100659375,76.98670367882862,2.9357,-75.63920190458077,35.98638682791394,0.10019260316541136,105.6424231479524,34.70313159209735,347.8058770739223,339.73064429749286,4.9969,44.98665447182964,0.1110751634827397,0.21738181321030214,27.814575980077095,0.091732478748825
37,104.80136863707551,0.304,-75.63897666656932,35.98746921535333,0.005943829335232074,-0.021186176676273403,0.3207835791139928,0.3215373816813652,47.99995971351441,8.7479,-75.63996515400308,35.9870909336837,19.00006928330218,3.5581,-75.64025610914113,35.98697958689362,75.00007437787725,3.776,-75.63969426219452,35.98719460219996,0.1412411778418227,126.19023157732113,51.426288020300944,421.83802553836404,339.8376097917154,4.9719,56.00000509457507,0.08878392049435092,0.18414366241793614,29.801294259198258,0.11650500712492905
38,109.7681152475858,0.3351,-75.63945906391152,35.98828080468174,0.004099489812876267,-0.016005536954725046,0.25642702127176165,0.2569587520755879,59.00002695532305,7.9248,-75.6403272263906,35.987948568781775,15.000022624266322,3.201,-75.64076868046752,35.9877796259035,75.99325211261564,3.4538,-75.64015673168163,35.98801381502566,0.10670357969816698,112.3722541208206,48.59354212386711,379.79111035352713,339.94698737258443,4.471,60.993229488349314,0.07330321803756977,0.2631048525877553,33.77486313497016,0.09233790193426213
39,112.74832843197524,0.3128,-75.63994147095931,35.98909239184715,0.0015922701434595984,-0.01292906755176001,0.26909922456638924,0.26941434403943626,53.00007221224075,8.7328,-75.64085987238485,35.98874092771708,14.999933645850854,3.4928,-75.64124113212047,35.98859501994455,75.00007437798085,2.9245,-75.64063914304292,35.98882539949005,0.08619378367840007,186.23536615799486,47.47015966009212,437.88613589498124,340.0554533483437,5.808299999999999,60.00014073213,0.09680477294096848,0.2640136103734153,37.74825405399439,0.06918730588875113
40,104.80132615053337,0.3543,-75.64040518142576,35.98991106246294,0.002666061587238166,-0.019244857692153425,-0.17748921190947442,0.17854941270198707,56.999972408568205,7.6859,-75.641292777306,35.98957002609949,0.0,3.2138,-75.64186425261148,35.98935044622676,75.99343417334883,3.5446,-75.64110235060127,35.989643194148314,0.12829905128102284,130.37948404403704,42.80860090730346,391.9113956278895,340.23157879350225,4.1413,75.99343417334883,0.054495497473548433,0.21803818868233746,28.80789197718454,0.1107439587223763
41,100.82777949181909,0.3641,-75.640869232518,35.99072969147068,0.005205382847201606,-0.017738850739706984,-0.08795601755538485,0.08987782741229736,61.99999106860527,8.104,-75.64171666388397,35.99040408585144,57.99996645654613,7.0764,-75.64175676785291,35.990388676137655,77.98009570712298,2.8487,-75.6415564475261,35.99046564619931,0.1182590049313799,53.097911708558115,24.808003850459784,372.2648083301763,340.3342181136354,5.255299999999999,19.98012925057685,0.2630263265112898,0.32886518072809506,22.847683784696102,0.10874625294246419
42,102.81452993308866,0.367,-75.64135320950474,35.99154066448598,0.004825599513096485,-0.015366701188789989,-0.06470203728441959,0.06667664917226104,62.99989620891003,6.4623,-75.64218066345427,35.991222735813245,58.99991737279952,5.6014,-75.642220767704,35.991207326852816,75.00001317661985,3.3792,-75.64206034942967,35.991268964386,0.10244467459193327,27.34332267136125,39.18065567757225,331.58940983687893,340.4419158822583,3.0831,16.000095803820322,0.19269259620707097,0.25692249569700654,27.81451675646882,0.10829596740340466
43,100.8278252679355,0.2842,-75.64180731844662,35.99236311766396,0.007728381589235185,-0.022944451682866362,0.4415557781753421,0.44221904186166394,55.00002744433755,7.9132,-75.64273490585228,35.99200671093308,38.99993164051689,6.5296,-75.64289532507823,35.99194507253187,71.00003434052483,4.0443,-75.64257448748958,35.99206834915258,0.15296301121910907,86.56774374534348,55.88924405434568,465.2143954292869,340.54862252574316,3.8689,32.00010270000794,0.1209027369777485,0.24180614577872073,29.82779092741066,0.12606029085930745
44,101.82117575252352,0.3718,-75.64230259113057,35.99316795953995,0.004644163966941273,-0.017834285474186654,-0.12613794594501826,0.12747710149103236,13.999994973237415,5.1258,-75.64359581030303,35.992619515756815,0.0,4.1207,-75.64373345919421,35.99256113887715,20.999998176244883,4.698,-75.64352698629946,35.99264870505399,0.1188952364945777,12.385918901304763,264.7376195982686,357.7249107665764,342.3552352676737,0.4277999999999995,20.999998176244883,0.02037143034059523,0.06111425775008222,80.82117757627863,0.053528049574840135
45,116.72190800980167,0.3988,-75.64280591895252,35.9939711202724,0.003936035745818822,-0.021075240753238928,-0.42323125007692397,0.42377393642350764,60.00003849342361,8.6049,-75.64365663535251,35.99361034294994,27.000012223160418,3.5809,-75.643981097417,35.99347273982896,79.96686772687056,3.926,-75.64346031736734,35.993693599868855,0.14050160502159287,126.46624787596028,65.54313538222976,443.7282141719643,342.4594741711787,4.6789000000000005,52.96685550371014,0.08833637480465986,0.23433365134220982,36.755040282931105,0.09596506962986565
46,113.74167223251203,0.312,-75.64331902478403,35.9947701374371,0.009599244073294341,-0.018361995872772017,0.4487054675491038,0.4491835983066058,53.0000845264332,7.5375,-75.64423857365935,35.994380167946765,17.00002661474119,2.9076,-75.64459253472685,35.99423005352708,91.88754971786098,2.4032,-75.64385622122519,35.99454232088812,0.12241330581848012,222.33601414328746,22.4990107939866,446.01032309546736,342.55553627585425,5.1343,74.88752310311979,0.0685601524426184,0.13202969066576722,21.854122514651053,0.09568903984124986
47,112.7484215386223,0.3435,-75.64378012464061,35.995591667762206,0.012502301995442616,-0.02108257334426943,-0.1310788030658756,0.133350797024931,74.99998038198407,6.6503,-75.64450232422253,35.99532501674055,69.99992582801488,5.9495,-75.6445528105735,35.99530637350322,84.93390300947593,3.9604,-75.64440201771068,35.99536205272774,0.1405504889617962,23.98624175764229,48.862766130412524,431.87656720295735,340.2662173299991,2.6898999999999997,14.933977181461046,0.1801194663226904,0.2707792380580635,27.81451852914637,0.13003640513172682
48,119.7020957788404,0.3168,-75.64423890308608,35.996412218517435,0.009252726525755952,-0.020712776388069107,0.2525225578785637,0.25353949256751923,59.999949223053264,7.6297,-75.64511257073246,35.99608963910857,38.99993195122525,4.2986,-75.64532461634762,35.996011343956106,93.87424613414775,2.8566,-75.64477052670391,35.99621593176346,0.1380851759204607,167.54345593723065,34.33063928798907,484.02831775912597,340.38293997974046,4.7730999999999995,54.874314182922504,0.08698240827373185,0.14090624559757922,25.827849644692648,0.09833571261020183
49,123.67549211404962,0.2826,-75.64471848677306,35.9972241395425,0.010682799392185194,-0.023643278438513517,0.15295078830774855,0.15513565180878464,50.999946604798126,5.4555,-75.64567358881025,35.99685156649321,8.999835417315252,2.8275,-75.64609353076229,35.99668775019157,67.99994687618873,4.2723,-75.64550361284454,35.996917873479134,0.1576218562567568,84.45068435623898,128.23452416314183,386.63679865824975,341.46611063644673,1.1831999999999994,59.00011145887348,0.020054199403076702,0.06959999888889491,55.67554523786089,0.07165982807990348
50,126.65578984346924,0.3716,-75.64519846386364,35.99803665062038,0.0076913767949135904,-0.0225313302156612,-0.16548201564270926,0.16718587147083444,62.00013771897735,7.6972,-75.64604358775219,35.99770697942642,40.00004118761414,4.5505,-75.64626355873891,35.99762116834944,83.94042820388434,3.9963,-75.64582421313568,35.9977925548991,0.150208868104408,109.2364394714125,82.64002801759136,491.09570595501657,341.5731026343033,3.7008999999999994,43.9403870162702,0.08422547572531926,0.16868053786917256,42.7153616395849,0.0848570598695562
51,122.6821622882675,0.3702,-75.645678446564,35.99884915042263,0.010894690187252792,-0.018742736270155044,-0.022178385829676017,0.031013952266339444,66.99986755659371,6.6896,-75.64647358607017,35.998538978664186,60.00001350534424,5.8699,-75.64654357619183,35.99851167646822,96.85417376574384,2.4636,-75.64617507972292,35.998655424067145,0.12495157513436696,94.00456200863084,32.59401640839451,439.36760352749593,341.6768610844391,4.226000000000001,36.854160260399595,0.11466819404215019,0.1415541185380072,25.82798852252367,0.08105160795523896
52,127.64890294719606,0.41,-75.64616913325159,35.9996566446884,0.01088360408992692,-0.02248303545349441,-0.6673908792247403,0.6678581626315285,54.00017995902479,7.9809,-75.6470760068605,35.99928588041038,41.00006053896124,6.195,-75.64720480955717,35.99923321745397,77.98030058324095,4.4817,-75.64683841315741,35.99938301800333,0.14988690302329608,92.50432578015659,114.16097415134072,532.5300367276042,342.56987192007784,3.4992,36.980240044279704,0.0946235069272157,0.1459208673231759,49.66860236395512,0.08197734194660697
53,131.6225063910933,0.2879,-75.64665779042936,36.00046578059417,0.01891003538066109,-0.022254231678703957,0.009245403876377623,0.030631972815093438,64.00001069444222,6.6099,-75.64747543519728,36.00013149588663,54.99981574948082,5.9183,-75.64756460883476,36.00009503725546,73.99997712819787,4.5833,-75.64737635486537,36.00017200293832,0.14836154452469305,28.00636490362865,149.57705977209514,501.18172800356047,342.67351949079705,2.0265999999999993,19.000161378717053,0.1066622519464538,0.2026606802557914,57.62252926289544,0.07454376013942023
54,128.64242567653753,0.3665,-75.64715630666262,36.00127088768838,0.004529594358101103,-0.023239147599485227,-0.1522313734726879,0.15406156651021236,77.97998936200408,4.4237,-75.64783544014267,36.000993231666335,5.000142882994226,3.6735,-75.6485585276297,36.00069759815606,78.97364779046082,4.3988,-75.64782559646348,36.000997259372625,0.15492765066323486,39.26802947622048,126.90925941429396,429.58471114352875,342.7754108642044,0.02490000000000059,73.97350490746659,0.0003366070058617336,0.025058912888881745,49.66877788607671,0.0811837973796884
