bin,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
2010–2014,-4.268644444444444,2.785772727272727,5.069699999999999,2.913992307692307,1.8114846153846156,0.017666666666666705,-1.7004,-3.8468875000000002,-1.7702111111111112,-0.54983,-0.73494,-1.46246,-1.4795545454545456,-0.45782000000000006,0.58018,-2.98823,-1.6505199999999998,-0.4851599999999999,4.52428,4.424410000000001,2.1016000000000004,-1.37424,-2.16346,-0.6847000000000001,-0.7890600000000001,-0.62395,-2.99712,-5.98172,-3.7849300000000006,6.55753,10.888990909090909,-0.18670000000000017,-2.7000909090909087,5.089440000000001,6.680409090909092,3.5325100000000007,-0.12779999999999997,-3.0126999999999997,-2.1732000000000005,-2.61461,-2.0391299999999997,0.27169,3.40754,1.00529,1.35275,-0.5940399999999999,0.97631,1.8343900000000004,0.34734999999999994,0.18513,-2.6678200000000003,-4.75184,0.03772999999999998,0.7317400000000001,1.36877,2.4515909090909087,2.96586,1.93583,2.0062499999999996,3.84738,0.9996499999999999,-2.48229,0.77023,3.02545,3.50974,6.512045454545455,6.03009,0.10215999999999999,-0.7653,1.51705,0.5220800000000001,5.914030000000001,11.150390000000002,3.08453,-2.30143,-5.2151499999999995,1.9338899999999999,7.49295,-4.16265,1.79469,2.78889,-1.42456,1.0850300000000002,4.427554545454546,3.4716166666666664,1.7187500000000002,2.6085,0.23159000000000002,1.6327333333333334,5.971959999999999
2015–2019,-1.6549222222222224,-0.5448909090909092,4.253640000000001,6.762976923076923,9.625876923076923,-1.2986833333333336,2.899025,7.9299125,6.156977777777778,7.66921,9.181000000000001,7.10254,4.402927272727273,7.667139999999999,2.49676,1.39522,1.17483,-2.8470400000000002,-2.69932,-0.07547999999999999,-1.6877090909090908,-3.2132099999999992,-3.69907,-4.959269999999999,-4.6603200000000005,-4.198709999999999,3.9505600000000007,3.45108,3.0770999999999997,1.9324599999999996,2.2154818181818183,1.5524200000000001,-1.0597545454545454,-0.79392,-0.32824545454545445,0.62593,-0.3653636363636364,-0.65627,-1.6142299999999998,0.10676999999999999,-2.48129,-3.83703,-1.05346,1.9273500000000001,-1.0435299999999998,-3.6260699999999995,-0.7979999999999998,-1.48745,-4.04223,-2.8523300000000003,0.49026,-1.2280799999999998,0.5841299999999999,-1.1410399999999998,-2.7149199999999998,-1.3544636363636364,-2.1233,-1.70028,-0.91005,-1.3336400000000002,0.28325999999999996,0.06781000000000006,0.15054,0.10049000000000005,-0.10677000000000007,0.7431,0.13006,1.3568099999999998,0.8452399999999999,1.9174700000000002,2.99952,1.51493,1.37738,-1.12503,2.55276,3.5375,-7.74524,-7.27807,-2.6043999999999996,-2.67335,1.28676,-3.7971600000000003,-4.0618099999999995,-4.149127272727273,-2.9861416666666667,-1.2564916666666668,-1.1002727272727275,-0.36671,0.06812222222222214,-3.4610999999999996
2020–2024,34.41222857142857,15.52159090909091,5.99469,3.9102999999999994,-1.8628384615384614,-2.5507166666666667,0.083825,1.4033250000000002,-2.291533333333333,-0.9730399999999999,-0.19446000000000002,-0.4603100000000001,2.337390909090909,8.729759999999999,10.587489999999999,10.728439999999999,8.10083,6.673360000000001,5.06943,2.22761,0.44786363636363635,0.55184,2.69889,6.04762,6.230230000000001,5.46214,2.42235,4.07761,4.38832,1.6895700000000002,3.910845454545454,0.6973300000000002,-3.8553272727272727,-4.35123,-2.266809090909091,-0.81518,2.4673818181818183,-0.97819,-2.91212,3.9261299999999997,0.18449,1.48711,1.4565299999999999,-0.11905000000000002,-3.4360100000000005,-1.05718,-1.8383300000000002,0.91485,-0.15834,0.99733,-0.35418,-3.10362,-1.7019999999999995,1.66939,0.6913900000000001,-2.6673636363636364,-0.52909,-0.70055,-2.9252700000000003,-1.53813,0.56425,2.01372,2.89165,-0.64162,1.68104,3.621563636363636,6.033309999999999,3.774730000000001,4.35648,0.47819,-1.9002499999999998,-5.67459,-3.2183300000000004,-0.79024,-0.08464999999999998,-5.15005,-2.11512,-3.5164400000000002,3.02494,-5.77291,-5.10207,-6.58347,-3.30183,-0.9143909090909094,2.189916666666667,0.54235,4.4845727272727265,4.30869,4.192811111111111,5.3741900000000005
