year,domain,profile,dune_crest_cell,interior_row0_cell,road_seaward_cell,road_landward_cell,road_center_cell,setback_m,road_width_m,n_road_cells,n_wet_road_cells,interior_x,interior_y,road_x,road_y
2004,14,15,7,8,13,14,13.5,50.0,20.0,2,0,453223.06,3905483.1,453173.06,3905483.1
2004,14,16,6,7,13,14,13.5,60.0,20.0,2,0,453233.06,3905493.1,453173.06,3905493.1
2004,14,17,7,8,13,15,14.0,50.0,30.0,3,0,453233.06,3905503.1,453183.06,3905503.1
2004,14,18,7,8,13,15,14.0,50.0,30.0,3,0,453233.06,3905513.1,453183.06,3905513.1
2004,14,19,7,8,13,14,13.5,50.0,20.0,2,0,453233.06,3905523.1,453183.06,3905523.1
2004,14,20,7,8,13,14,13.5,50.0,20.0,2,0,453233.06,3905533.1,453183.06,3905533.1
2004,14,21,7,8,14,15,14.5,60.0,20.0,2,0,453243.06,3905543.1,453183.06,3905543.1
2004,14,22,7,8,13,15,14.0,50.0,30.0,3,0,453243.06,3905553.1,453193.06,3905553.1
2004,14,23,7,8,13,15,14.0,50.0,30.0,3,0,453243.06,3905563.1,453193.06,3905563.1
2004,14,24,7,8,13,15,14.0,50.0,30.0,3,0,453243.06,3905573.1,453193.06,3905573.1
2004,14,25,7,8,13,14,13.5,50.0,20.0,2,0,453243.06,3905583.1,453193.06,3905583.1
2004,14,26,7,8,14,15,14.5,60.0,20.0,2,0,453253.06,3905593.1,453193.06,3905593.1
2004,14,27,7,8,14,15,14.5,60.0,20.0,2,0,453253.06,3905603.1,453193.06,3905603.1
2004,14,28,7,8,13,15,14.0,50.0,30.0,3,0,453253.06,3905613.1,453203.06,3905613.1
2004,14,29,6,7,13,15,14.0,60.0,30.0,3,0,453263.06,3905623.1,453203.06,3905623.1
2004,14,30,7,8,14,15,14.5,60.0,20.0,2,0,453263.06,3905633.1,453203.06,3905633.1
2004,14,31,7,8,14,15,14.5,60.0,20.0,2,0,453263.06,3905643.1,453203.06,3905643.1
2004,14,32,7,8,14,15,14.5,60.0,20.0,2,0,453263.06,3905653.1,453203.06,3905653.1
2004,14,33,7,8,14,15,14.5,60.0,20.0,2,0,453263.06,3905663.1,453203.06,3905663.1
2004,14,34,7,8,14,16,15.0,60.0,30.0,3,0,453273.06,3905673.1,453213.06,3905673.1
2004,14,35,7,8,14,16,15.0,60.0,30.0,3,0,453273.06,3905683.1,453213.06,3905683.1
2004,14,36,7,8,14,15,14.5,60.0,20.0,2,0,453273.06,3905693.1,453213.06,3905693.1
2004,14,37,7,8,14,15,14.5,60.0,20.0,2,0,453273.06,3905703.1,453213.06,3905703.1
2004,14,38,7,8,14,15,14.5,60.0,20.0,2,0,453273.06,3905713.1,453213.06,3905713.1
2004,14,39,7,8,14,16,15.0,60.0,30.0,3,0,453283.06,3905723.1,453223.06,3905723.1
2004,14,40,7,8,14,16,15.0,60.0,30.0,3,0,453283.06,3905733.1,453223.06,3905733.1
2004,14,41,7,8,14,16,15.0,60.0,30.0,3,0,453283.06,3905743.1,453223.06,3905743.1
2004,14,42,7,8,14,15,14.5,60.0,20.0,2,0,453283.06,3905753.1,453223.06,3905753.1
2004,14,43,7,8,15,16,15.5,70.0,20.0,2,0,453293.06,3905763.1,453223.06,3905763.1
2004,14,44,7,8,15,16,15.5,70.0,20.0,2,0,453293.06,3905773.1,453223.06,3905773.1
2004,14,45,7,8,14,16,15.0,60.0,30.0,3,0,453293.06,3905783.1,453233.06,3905783.1
2004,14,46,7,8,14,16,15.0,60.0,30.0,3,0,453293.06,3905793.1,453233.06,3905793.1
2004,14,47,7,8,15,16,15.5,70.0,20.0,2,0,453303.06,3905803.1,453233.06,3905803.1
2004,14,48,7,8,15,16,15.5,70.0,20.0,2,0,453303.06,3905813.1,453233.06,3905813.1
2004,14,49,7,8,15,16,15.5,70.0,20.0,2,0,453303.06,3905823.1,453233.06,3905823.1
2004,15,0,9,10,15,17,16.0,50.0,30.0,3,0,453292.12,3905839.13,453242.12,3905839.13
2004,15,1,9,10,15,17,16.0,50.0,30.0,3,0,453292.12,3905849.13,453242.12,3905849.13
2004,15,2,9,10,15,16,15.5,50.0,20.0,2,0,453292.12,3905859.13,453242.12,3905859.13
2004,15,3,9,10,15,16,15.5,50.0,20.0,2,0,453292.12,3905869.13,453242.12,3905869.13
2004,15,4,10,11,16,17,16.5,50.0,20.0,2,0,453292.12,3905879.13,453242.12,3905879.13
2004,15,5,10,11,15,17,16.0,40.0,30.0,3,0,453292.12,3905889.13,453252.12,3905889.13
2004,15,6,10,11,15,17,16.0,40.0,30.0,3,0,453292.12,3905899.13,453252.12,3905899.13
2004,15,7,10,11,15,17,16.0,40.0,30.0,3,0,453292.12,3905909.13,453252.12,3905909.13
2004,15,8,9,10,15,16,15.5,50.0,20.0,2,0,453302.12,3905919.13,453252.12,3905919.13
2004,15,9,10,11,16,17,16.5,50.0,20.0,2,0,453302.12,3905929.13,453252.12,3905929.13
2004,15,10,10,11,16,17,16.5,50.0,20.0,2,0,453302.12,3905939.13,453252.12,3905939.13
2004,15,11,10,11,15,17,16.0,40.0,30.0,3,0,453302.12,3905949.13,453262.12,3905949.13
2004,15,12,10,11,15,17,16.0,40.0,30.0,3,0,453302.12,3905959.13,453262.12,3905959.13
2004,15,13,9,10,15,16,15.5,50.0,20.0,2,0,453312.12,3905969.13,453262.12,3905969.13
2004,15,14,10,11,16,17,16.5,50.0,20.0,2,0,453312.12,3905979.13,453262.12,3905979.13
2004,15,15,10,11,16,17,16.5,50.0,20.0,2,0,453312.12,3905989.13,453262.12,3905989.13
2004,15,16,10,11,16,17,16.5,50.0,20.0,2,0,453312.12,3905999.13,453262.12,3905999.13
2004,15,17,9,10,15,17,16.0,50.0,30.0,3,0,453322.12,3906009.13,453272.12,3906009.13
2004,15,18,10,11,16,18,17.0,50.0,30.0,3,0,453322.12,3906019.13,453272.12,3906019.13
2004,15,19,10,11,16,17,16.5,50.0,20.0,2,0,453322.12,3906029.13,453272.12,3906029.13
2004,15,20,10,11,16,17,16.5,50.0,20.0,2,0,453322.12,3906039.13,453272.12,3906039.13
2004,15,21,9,10,16,17,16.5,60.0,20.0,2,0,453332.12,3906049.13,453272.12,3906049.13
2004,15,22,9,10,15,17,16.0,50.0,30.0,3,0,453332.12,3906059.13,453282.12,3906059.13
2004,15,23,10,11,16,18,17.0,50.0,30.0,3,0,453332.12,3906069.13,453282.12,3906069.13
2004,15,24,10,11,16,17,16.5,50.0,20.0,2,0,453332.12,3906079.13,453282.12,3906079.13
2004,15,25,10,11,16,17,16.5,50.0,20.0,2,0,453332.12,3906089.13,453282.12,3906089.13
2004,15,26,10,11,16,17,16.5,50.0,20.0,2,0,453332.12,3906099.13,453282.12,3906099.13
2004,15,27,9,10,16,17,16.5,60.0,20.0,2,0,453342.12,3906109.13,453282.12,3906109.13
2004,15,28,10,11,16,18,17.0,50.0,30.0,3,0,453342.12,3906119.13,453292.12,3906119.13
2004,15,29,10,11,16,18,17.0,50.0,30.0,3,0,453342.12,3906129.13,453292.12,3906129.13
2004,15,30,9,10,16,17,16.5,60.0,20.0,2,0,453352.12,3906139.13,453292.12,3906139.13
2004,15,31,9,10,16,17,16.5,60.0,20.0,2,0,453352.12,3906149.13,453292.12,3906149.13
2004,15,32,8,9,16,17,16.5,70.0,20.0,2,0,453362.12,3906159.13,453292.12,3906159.13
2004,15,33,9,10,16,18,17.0,60.0,30.0,3,0,453362.12,3906169.13,453302.12,3906169.13
2004,15,34,9,10,16,18,17.0,60.0,30.0,3,0,453362.12,3906179.13,453302.12,3906179.13
2004,15,35,9,10,16,17,16.5,60.0,20.0,2,0,453362.12,3906189.13,453302.12,3906189.13
2004,15,36,9,10,16,17,16.5,60.0,20.0,2,0,453362.12,3906199.13,453302.12,3906199.13
2004,15,37,9,10,16,17,16.5,60.0,20.0,2,0,453362.12,3906209.13,453302.12,3906209.13
2004,15,38,10,11,16,18,17.0,50.0,30.0,3,0,453362.12,3906219.13,453312.12,3906219.13
2004,15,39,10,11,16,18,17.0,50.0,30.0,3,0,453362.12,3906229.13,453312.12,3906229.13
2004,15,40,10,11,16,17,16.5,50.0,20.0,2,0,453362.12,3906239.13,453312.12,3906239.13
2004,15,41,10,11,15,17,16.0,40.0,30.0,3,0,453362.12,3906249.13,453322.12,3906249.13
2004,15,42,10,11,16,18,17.0,50.0,30.0,3,0,453372.12,3906259.13,453322.12,3906259.13
2004,15,43,10,11,16,17,16.5,50.0,20.0,2,0,453372.12,3906269.13,453322.12,3906269.13
2004,15,44,10,11,16,17,16.5,50.0,20.0,2,0,453372.12,3906279.13,453322.12,3906279.13
2004,15,45,10,11,15,17,16.0,40.0,30.0,3,0,453372.12,3906289.13,453332.12,3906289.13
2004,15,46,10,11,15,17,16.0,40.0,30.0,3,0,453372.12,3906299.13,453332.12,3906299.13
2004,15,47,8,9,16,17,16.5,70.0,20.0,2,0,453402.12,3906309.13,453332.12,3906309.13
2004,15,48,10,11,16,17,16.5,50.0,20.0,2,0,453382.12,3906319.13,453332.12,3906319.13
2004,15,49,10,11,15,17,16.0,40.0,30.0,3,0,453382.12,3906329.13,453342.12,3906329.13
2004,16,0,9,10,16,17,16.5,60.0,20.0,2,0,453398.31,3906341.75,453338.31,3906341.75
2004,16,1,9,10,16,17,16.5,60.0,20.0,2,0,453398.31,3906351.75,453338.31,3906351.75
2004,16,2,9,10,16,18,17.0,60.0,30.0,3,0,453408.31,3906361.75,453348.31,3906361.75
2004,16,3,9,10,16,18,17.0,60.0,30.0,3,0,453408.31,3906371.75,453348.31,3906371.75
2004,16,4,9,10,16,17,16.5,60.0,20.0,2,0,453408.31,3906381.75,453348.31,3906381.75
2004,16,5,9,10,16,17,16.5,60.0,20.0,2,0,453408.31,3906391.75,453348.31,3906391.75
2004,16,6,9,10,15,17,16.0,50.0,30.0,3,0,453408.31,3906401.75,453358.31,3906401.75
2004,16,7,9,10,16,18,17.0,60.0,30.0,3,0,453418.31,3906411.75,453358.31,3906411.75
2004,16,8,9,10,16,17,16.5,60.0,20.0,2,0,453418.31,3906421.75,453358.31,3906421.75
2004,16,9,9,10,16,17,16.5,60.0,20.0,2,0,453418.31,3906431.75,453358.31,3906431.75
2004,16,10,9,10,16,17,16.5,60.0,20.0,2,0,453418.31,3906441.75,453358.31,3906441.75
2004,16,11,9,10,15,17,16.0,50.0,30.0,3,0,453418.31,3906451.75,453368.31,3906451.75
2004,16,12,9,10,16,18,17.0,60.0,30.0,3,0,453428.31,3906461.75,453368.31,3906461.75
2004,16,13,9,10,16,17,16.5,60.0,20.0,2,0,453428.31,3906471.75,453368.31,3906471.75
2004,16,14,9,10,16,17,16.5,60.0,20.0,2,0,453428.31,3906481.75,453368.31,3906481.75
2004,16,15,9,10,16,17,16.5,60.0,20.0,2,0,453428.31,3906491.75,453368.31,3906491.75
2004,16,16,8,9,16,17,16.5,70.0,20.0,2,0,453438.31,3906501.75,453368.31,3906501.75
2004,16,17,9,10,17,18,17.5,70.0,20.0,2,0,453438.31,3906511.75,453368.31,3906511.75
2004,16,18,9,10,16,18,17.0,60.0,30.0,3,0,453438.31,3906521.75,453378.31,3906521.75
2004,16,19,9,10,16,18,17.0,60.0,30.0,3,0,453438.31,3906531.75,453378.31,3906531.75
2004,16,20,8,9,16,18,17.0,70.0,30.0,3,0,453448.31,3906541.75,453378.31,3906541.75
2004,16,21,8,9,16,17,16.5,70.0,20.0,2,0,453448.31,3906551.75,453378.31,3906551.75
2004,16,22,9,10,17,18,17.5,70.0,20.0,2,0,453448.31,3906561.75,453378.31,3906561.75
2004,16,23,9,10,17,18,17.5,70.0,20.0,2,0,453448.31,3906571.75,453378.31,3906571.75
2004,16,24,8,9,17,18,17.5,80.0,20.0,2,0,453458.31,3906581.75,453378.31,3906581.75
2004,16,25,8,9,17,18,17.5,80.0,20.0,2,0,453458.31,3906591.75,453378.31,3906591.75
2004,16,26,8,9,16,18,17.0,70.0,30.0,3,0,453458.31,3906601.75,453388.31,3906601.75
2004,16,27,9,10,17,19,18.0,70.0,30.0,3,0,453458.31,3906611.75,453388.31,3906611.75
2004,16,28,9,10,17,19,18.0,70.0,30.0,3,0,453458.31,3906621.75,453388.31,3906621.75
2004,16,29,8,9,17,18,17.5,80.0,20.0,2,0,453468.31,3906631.75,453388.31,3906631.75
2004,16,30,8,9,17,18,17.5,80.0,20.0,2,0,453468.31,3906641.75,453388.31,3906641.75
2004,16,31,8,9,17,18,17.5,80.0,20.0,2,0,453468.31,3906651.75,453388.31,3906651.75
2004,16,32,9,10,18,19,18.5,80.0,20.0,2,0,453468.31,3906661.75,453388.31,3906661.75
2004,16,33,9,10,18,19,18.5,80.0,20.0,2,0,453468.31,3906671.75,453388.31,3906671.75
2004,16,34,9,10,18,19,18.5,80.0,20.0,2,0,453468.31,3906681.75,453388.31,3906681.75
2004,16,35,9,10,17,19,18.0,70.0,30.0,3,0,453468.31,3906691.75,453398.31,3906691.75
2004,16,36,8,9,17,19,18.0,80.0,30.0,3,0,453478.31,3906701.75,453398.31,3906701.75
2004,16,37,9,10,18,20,19.0,80.0,30.0,3,0,453478.31,3906711.75,453398.31,3906711.75
2004,16,38,9,10,18,19,18.5,80.0,20.0,2,0,453478.31,3906721.75,453398.31,3906721.75
2004,16,39,9,10,18,19,18.5,80.0,20.0,2,0,453478.31,3906731.75,453398.31,3906731.75
2004,16,40,9,10,18,19,18.5,80.0,20.0,2,0,453478.31,3906741.75,453398.31,3906741.75
2004,16,41,8,9,18,19,18.5,90.0,20.0,2,0,453488.31,3906751.75,453398.31,3906751.75
2004,16,42,9,10,19,20,19.5,90.0,20.0,2,0,453488.31,3906761.75,453398.31,3906761.75
2004,16,43,9,10,18,20,19.0,80.0,30.0,3,0,453488.31,3906771.75,453408.31,3906771.75
2004,16,44,9,10,18,20,19.0,80.0,30.0,3,0,453488.31,3906781.75,453408.31,3906781.75
2004,16,45,9,10,18,20,19.0,80.0,30.0,3,0,453488.31,3906791.75,453408.31,3906791.75
2004,16,46,9,10,18,19,18.5,80.0,20.0,2,0,453488.31,3906801.75,453408.31,3906801.75
2004,16,47,9,10,19,20,19.5,90.0,20.0,2,0,453498.31,3906811.75,453408.31,3906811.75
2004,16,48,9,10,19,20,19.5,90.0,20.0,2,0,453498.31,3906821.75,453408.31,3906821.75
2004,16,49,9,10,19,20,19.5,90.0,20.0,2,0,453498.31,3906831.75,453408.31,3906831.75
2004,17,0,10,11,19,21,20.0,80.0,30.0,3,0,453495.0,3906845.41,453415.0,3906845.41
2004,17,1,10,11,19,20,19.5,80.0,20.0,2,0,453495.0,3906855.41,453415.0,3906855.41
2004,17,2,10,11,19,20,19.5,80.0,20.0,2,0,453495.0,3906865.41,453415.0,3906865.41
2004,17,3,10,11,19,20,19.5,80.0,20.0,2,0,453495.0,3906875.41,453415.0,3906875.41
2004,17,4,10,11,19,20,19.5,80.0,20.0,2,0,453495.0,3906885.41,453415.0,3906885.41
2004,17,5,11,12,20,21,20.5,80.0,20.0,2,0,453495.0,3906895.41,453415.0,3906895.41
2004,17,6,11,12,19,21,20.0,70.0,30.0,3,0,453495.0,3906905.41,453425.0,3906905.41
2004,17,7,10,11,19,21,20.0,80.0,30.0,3,0,453505.0,3906915.41,453425.0,3906915.41
2004,17,8,10,11,19,20,19.5,80.0,20.0,2,0,453505.0,3906925.41,453425.0,3906925.41
2004,17,9,10,11,19,20,19.5,80.0,20.0,2,0,453505.0,3906935.41,453425.0,3906935.41
2004,17,10,11,12,20,21,20.5,80.0,20.0,2,0,453505.0,3906945.41,453425.0,3906945.41
2004,17,11,11,12,20,21,20.5,80.0,20.0,2,0,453505.0,3906955.41,453425.0,3906955.41
2004,17,12,10,11,20,21,20.5,90.0,20.0,2,0,453515.0,3906965.41,453425.0,3906965.41
2004,17,13,10,11,20,21,20.5,90.0,20.0,2,0,453515.0,3906975.41,453425.0,3906975.41
2004,17,14,10,11,19,21,20.0,80.0,30.0,3,0,453515.0,3906985.41,453435.0,3906985.41
2004,17,15,11,12,20,22,21.0,80.0,30.0,3,0,453515.0,3906995.41,453435.0,3906995.41
2004,17,16,11,12,20,22,21.0,80.0,30.0,3,0,453515.0,3907005.41,453435.0,3907005.41
2004,17,17,11,12,20,21,20.5,80.0,20.0,2,0,453515.0,3907015.41,453435.0,3907015.41
2004,17,18,10,11,20,21,20.5,90.0,20.0,2,0,453525.0,3907025.41,453435.0,3907025.41
2004,17,19,10,11,20,21,20.5,90.0,20.0,2,0,453525.0,3907035.41,453435.0,3907035.41
2004,17,20,11,12,21,22,21.5,90.0,20.0,2,0,453525.0,3907045.41,453435.0,3907045.41
2004,17,21,11,12,21,22,21.5,90.0,20.0,2,0,453525.0,3907055.41,453435.0,3907055.41
2004,17,22,11,12,20,22,21.0,80.0,30.0,3,0,453525.0,3907065.41,453445.0,3907065.41
2004,17,23,10,11,20,22,21.0,90.0,30.0,3,0,453535.0,3907075.41,453445.0,3907075.41
2004,17,24,10,11,20,22,21.0,90.0,30.0,3,0,453535.0,3907085.41,453445.0,3907085.41
2004,17,25,10,11,20,21,20.5,90.0,20.0,2,0,453535.0,3907095.41,453445.0,3907095.41
2004,17,26,11,12,21,22,21.5,90.0,20.0,2,0,453535.0,3907105.41,453445.0,3907105.41
2004,17,27,11,12,21,22,21.5,90.0,20.0,2,0,453535.0,3907115.41,453445.0,3907115.41
2004,17,28,11,12,21,22,21.5,90.0,20.0,2,0,453535.0,3907125.41,453445.0,3907125.41
2004,17,29,11,12,21,22,21.5,90.0,20.0,2,0,453535.0,3907135.41,453445.0,3907135.41
2004,17,30,11,12,20,22,21.0,80.0,30.0,3,0,453535.0,3907145.41,453455.0,3907145.41
2004,17,31,11,12,21,23,22.0,90.0,30.0,3,0,453545.0,3907155.41,453455.0,3907155.41
2004,17,32,11,12,21,23,22.0,90.0,30.0,3,0,453545.0,3907165.41,453455.0,3907165.41
2004,17,33,11,12,21,22,21.5,90.0,20.0,2,0,453545.0,3907175.41,453455.0,3907175.41
2004,17,34,11,12,21,22,21.5,90.0,20.0,2,0,453545.0,3907185.41,453455.0,3907185.41
2004,17,35,11,12,21,22,21.5,90.0,20.0,2,0,453545.0,3907195.41,453455.0,3907195.41
2004,17,36,11,12,22,23,22.5,100.0,20.0,2,0,453555.0,3907205.41,453455.0,3907205.41
2004,17,37,11,12,22,23,22.5,100.0,20.0,2,0,453555.0,3907215.41,453455.0,3907215.41
2004,17,38,11,12,21,23,22.0,90.0,30.0,3,0,453555.0,3907225.41,453465.0,3907225.41
2004,17,39,11,12,21,23,22.0,90.0,30.0,3,0,453555.0,3907235.41,453465.0,3907235.41
2004,17,40,11,12,21,23,22.0,90.0,30.0,3,0,453555.0,3907245.41,453465.0,3907245.41
2004,17,41,11,12,21,22,21.5,90.0,20.0,2,0,453555.0,3907255.41,453465.0,3907255.41
2004,17,42,11,12,22,23,22.5,100.0,20.0,2,0,453565.0,3907265.41,453465.0,3907265.41
2004,17,43,11,12,22,23,22.5,100.0,20.0,2,0,453565.0,3907275.41,453465.0,3907275.41
2004,17,44,11,12,22,23,22.5,100.0,20.0,2,0,453565.0,3907285.41,453465.0,3907285.41
2004,17,45,11,12,22,23,22.5,100.0,20.0,2,0,453565.0,3907295.41,453465.0,3907295.41
2004,17,46,11,12,21,23,22.0,90.0,30.0,3,0,453565.0,3907305.41,453475.0,3907305.41
2004,17,47,11,12,22,24,23.0,100.0,30.0,3,0,453575.0,3907315.41,453475.0,3907315.41
2004,17,48,11,12,22,24,23.0,100.0,30.0,3,0,453575.0,3907325.41,453475.0,3907325.41
2004,17,49,11,12,22,23,22.5,100.0,20.0,2,0,453575.0,3907335.41,453475.0,3907335.41
2004,18,0,11,12,23,24,23.5,110.0,20.0,2,0,453580.88,3907350.17,453470.88,3907350.17
2004,18,1,11,12,22,24,23.0,100.0,30.0,3,0,453580.88,3907360.17,453480.88,3907360.17
2004,18,2,11,12,22,24,23.0,100.0,30.0,3,0,453580.88,3907370.17,453480.88,3907370.17
2004,18,3,10,11,22,24,23.0,110.0,30.0,3,0,453590.88,3907380.17,453480.88,3907380.17
2004,18,4,10,11,22,23,22.5,110.0,20.0,2,0,453590.88,3907390.17,453480.88,3907390.17
2004,18,5,10,11,22,23,22.5,110.0,20.0,2,0,453590.88,3907400.17,453480.88,3907400.17
2004,18,6,10,11,22,23,22.5,110.0,20.0,2,0,453590.88,3907410.17,453480.88,3907410.17
2004,18,7,10,11,23,24,23.5,120.0,20.0,2,0,453600.88,3907420.17,453480.88,3907420.17
2004,18,8,10,11,23,24,23.5,120.0,20.0,2,0,453600.88,3907430.17,453480.88,3907430.17
2004,18,9,10,11,22,24,23.0,110.0,30.0,3,0,453600.88,3907440.17,453490.88,3907440.17
2004,18,10,10,11,22,24,23.0,110.0,30.0,3,0,453600.88,3907450.17,453490.88,3907450.17
2004,18,11,10,11,22,24,23.0,110.0,30.0,3,0,453600.88,3907460.17,453490.88,3907460.17
2004,18,12,10,11,22,23,22.5,110.0,20.0,2,0,453600.88,3907470.17,453490.88,3907470.17
2004,18,13,11,12,23,24,23.5,110.0,20.0,2,0,453600.88,3907480.17,453490.88,3907480.17
2004,18,14,11,12,23,24,23.5,110.0,20.0,2,0,453600.88,3907490.17,453490.88,3907490.17
2004,18,15,10,11,23,24,23.5,120.0,20.0,2,0,453610.88,3907500.17,453490.88,3907500.17
2004,18,16,10,11,23,24,23.5,120.0,20.0,2,0,453610.88,3907510.17,453490.88,3907510.17
2004,18,17,10,11,22,24,23.0,110.0,30.0,3,0,453610.88,3907520.17,453500.88,3907520.17
2004,18,18,10,11,22,24,23.0,110.0,30.0,3,0,453610.88,3907530.17,453500.88,3907530.17
2004,18,19,11,12,22,23,22.5,100.0,20.0,2,0,453600.88,3907540.17,453500.88,3907540.17
2004,18,20,11,12,23,24,23.5,110.0,20.0,2,0,453610.88,3907550.17,453500.88,3907550.17
2004,18,21,11,12,23,24,23.5,110.0,20.0,2,0,453610.88,3907560.17,453500.88,3907560.17
2004,18,22,10,11,23,24,23.5,120.0,20.0,2,0,453620.88,3907570.17,453500.88,3907570.17
2004,18,23,10,11,23,24,23.5,120.0,20.0,2,0,453620.88,3907580.17,453500.88,3907580.17
2004,18,24,11,12,23,24,23.5,110.0,20.0,2,0,453610.88,3907590.17,453500.88,3907590.17
2004,18,25,11,12,22,24,23.0,100.0,30.0,3,0,453610.88,3907600.17,453510.88,3907600.17
2004,18,26,9,10,22,24,23.0,120.0,30.0,3,0,453630.88,3907610.17,453510.88,3907610.17
2004,18,27,10,11,23,24,23.5,120.0,20.0,2,0,453630.88,3907620.17,453510.88,3907620.17
2004,18,28,10,11,23,24,23.5,120.0,20.0,2,0,453630.88,3907630.17,453510.88,3907630.17
2004,18,29,10,11,23,24,23.5,120.0,20.0,2,0,453630.88,3907640.17,453510.88,3907640.17
2004,18,30,10,11,23,24,23.5,120.0,20.0,2,0,453630.88,3907650.17,453510.88,3907650.17
2004,18,31,10,11,23,24,23.5,120.0,20.0,2,0,453630.88,3907660.17,453510.88,3907660.17
2004,18,32,9,10,23,24,23.5,130.0,20.0,2,0,453640.88,3907670.17,453510.88,3907670.17
2004,18,33,10,11,23,25,24.0,120.0,30.0,3,0,453640.88,3907680.17,453520.88,3907680.17
2004,18,34,10,11,23,25,24.0,120.0,30.0,3,0,453640.88,3907690.17,453520.88,3907690.17
2004,18,35,10,11,23,25,24.0,120.0,30.0,3,0,453640.88,3907700.17,453520.88,3907700.17
2004,18,36,10,11,23,24,23.5,120.0,20.0,2,0,453640.88,3907710.17,453520.88,3907710.17
2004,18,37,9,10,23,24,23.5,130.0,20.0,2,0,453650.88,3907720.17,453520.88,3907720.17
2004,18,38,9,10,23,24,23.5,130.0,20.0,2,0,453650.88,3907730.17,453520.88,3907730.17
2004,18,39,9,10,23,24,23.5,130.0,20.0,2,0,453650.88,3907740.17,453520.88,3907740.17
2004,18,40,10,11,24,25,24.5,130.0,20.0,2,0,453650.88,3907750.17,453520.88,3907750.17
2004,18,41,10,11,23,25,24.0,120.0,30.0,3,0,453650.88,3907760.17,453530.88,3907760.17
2004,18,42,10,11,23,25,24.0,120.0,30.0,3,0,453650.88,3907770.17,453530.88,3907770.17
2004,18,43,10,11,23,24,23.5,120.0,20.0,2,0,453650.88,3907780.17,453530.88,3907780.17
2004,18,44,9,10,23,24,23.5,130.0,20.0,2,0,453660.88,3907790.17,453530.88,3907790.17
2004,18,45,9,10,23,24,23.5,130.0,20.0,2,0,453660.88,3907800.17,453530.88,3907800.17
2004,18,46,10,11,24,25,24.5,130.0,20.0,2,0,453660.88,3907810.17,453530.88,3907810.17
2004,18,47,10,11,24,25,24.5,130.0,20.0,2,0,453660.88,3907820.17,453530.88,3907820.17
2004,18,48,10,11,24,25,24.5,130.0,20.0,2,0,453660.88,3907830.17,453530.88,3907830.17
2004,18,49,10,11,23,25,24.0,120.0,30.0,3,0,453660.88,3907840.17,453540.88,3907840.17
2004,19,0,10,11,24,25,24.5,130.0,20.0,2,0,453667.27,3907853.65,453537.27,3907853.65
2004,19,1,10,11,24,25,24.5,130.0,20.0,2,0,453667.27,3907863.65,453537.27,3907863.65
2004,19,2,10,11,24,25,24.5,130.0,20.0,2,0,453667.27,3907873.65,453537.27,3907873.65
2004,19,3,10,11,24,25,24.5,130.0,20.0,2,0,453667.27,3907883.65,453537.27,3907883.65
2004,19,4,10,11,23,25,24.0,120.0,30.0,3,0,453667.27,3907893.65,453547.27,3907893.65
2004,19,5,10,11,24,26,25.0,130.0,30.0,3,0,453677.27,3907903.65,453547.27,3907903.65
2004,19,6,10,11,24,25,24.5,130.0,20.0,2,0,453677.27,3907913.65,453547.27,3907913.65
2004,19,7,10,11,24,25,24.5,130.0,20.0,2,0,453677.27,3907923.65,453547.27,3907923.65
2004,19,8,10,11,24,25,24.5,130.0,20.0,2,0,453677.27,3907933.65,453547.27,3907933.65
2004,19,9,9,10,24,25,24.5,140.0,20.0,2,0,453687.27,3907943.65,453547.27,3907943.65
2004,19,10,9,10,24,25,24.5,140.0,20.0,2,0,453687.27,3907953.65,453547.27,3907953.65
2004,19,11,9,10,24,25,24.5,140.0,20.0,2,0,453687.27,3907963.65,453547.27,3907963.65
2004,19,12,9,10,23,25,24.0,130.0,30.0,3,0,453687.27,3907973.65,453557.27,3907973.65
2004,19,13,10,11,24,26,25.0,130.0,30.0,3,0,453687.27,3907983.65,453557.27,3907983.65
2004,19,14,10,11,24,25,24.5,130.0,20.0,2,0,453687.27,3907993.65,453557.27,3907993.65
2004,19,15,9,10,24,25,24.5,140.0,20.0,2,0,453697.27,3908003.65,453557.27,3908003.65
2004,19,16,9,10,24,25,24.5,140.0,20.0,2,0,453697.27,3908013.65,453557.27,3908013.65
2004,19,17,9,10,24,25,24.5,140.0,20.0,2,0,453697.27,3908023.65,453557.27,3908023.65
2004,19,18,9,10,24,25,24.5,140.0,20.0,2,0,453697.27,3908033.65,453557.27,3908033.65
2004,19,19,9,10,23,25,24.0,130.0,30.0,3,0,453697.27,3908043.65,453567.27,3908043.65
2004,19,20,8,9,23,25,24.0,140.0,30.0,3,0,453707.27,3908053.65,453567.27,3908053.65
2004,19,21,9,10,24,26,25.0,140.0,30.0,3,0,453707.27,3908063.65,453567.27,3908063.65
2004,19,22,10,11,24,25,24.5,130.0,20.0,2,0,453697.27,3908073.65,453567.27,3908073.65
2004,19,23,9,10,24,25,24.5,140.0,20.0,2,0,453707.27,3908083.65,453567.27,3908083.65
2004,19,24,9,10,24,25,24.5,140.0,20.0,2,0,453707.27,3908093.65,453567.27,3908093.65
2004,19,25,9,10,23,25,24.0,130.0,30.0,3,0,453707.27,3908103.65,453577.27,3908103.65
2004,19,26,9,10,23,25,24.0,130.0,30.0,3,0,453707.27,3908113.65,453577.27,3908113.65
