year,topo_version,domain,profile,duneline_cell,interior_row0_cell,shift_m
1997,v3,56,32,14.45,16,15.5
1997,v3,56,33,14.42,16,15.8
1997,v3,56,34,14.39,16,16.1
1997,v3,56,35,15.36,17,16.4
1997,v3,56,36,15.33,17,16.7
1997,v3,56,37,15.29,17,17.1
1997,v3,56,38,15.26,17,17.4
1997,v3,56,39,15.23,17,17.7
1997,v3,56,40,15.27,17,17.3
1997,v3,56,41,16.39,18,16.1
1997,v3,56,42,16.51,18,14.9
1997,v3,56,43,16.63,14,-26.3
1997,v3,56,44,16.75,18,12.5
1997,v3,56,45,16.87,18,11.3
1997,v3,56,46,16.99,18,10.1
1997,v3,56,47,17.88,14,-38.8
1997,v3,56,48,17.72,14,-37.2
1997,v3,56,49,17.56,14,-35.6
1997,v3,57,0,23.36,25,16.4
1997,v3,57,1,24.21,21,-32.1
1997,v3,57,2,24.0,25,10.0
1997,v3,57,3,23.61,25,13.9
1997,v3,57,4,23.22,20,-32.2
1997,v3,57,5,22.83,24,11.7
1997,v3,57,6,23.43,24,5.7
1997,v3,57,7,23.04,24,9.6
1997,v3,57,8,22.65,24,13.5
1997,v3,57,9,22.25,23,7.5
1997,v3,57,10,21.96,23,10.4
1997,v3,57,11,21.7,23,13.0
1997,v3,57,12,22.44,24,15.6
1997,v3,57,13,22.18,23,8.2
1997,v3,57,14,21.92,23,10.8
1997,v3,57,15,21.65,23,13.5
1997,v3,57,16,21.39,23,16.1
1997,v3,57,17,21.13,22,8.7
1997,v3,57,18,21.87,23,11.3
1997,v3,57,19,21.61,23,13.9
1997,v3,57,20,21.34,23,16.6
1997,v3,57,21,21.08,23,19.2
1997,v3,57,22,20.82,23,21.8
1997,v3,57,23,20.58,22,14.2
1997,v3,57,24,21.44,23,15.6
1997,v3,57,25,21.3,22,7.0
1997,v3,57,26,21.16,23,18.4
1997,v3,57,27,21.03,23,19.7
1997,v3,57,28,20.89,23,21.1
1997,v3,57,29,21.75,24,22.5
1997,v3,57,30,21.61,24,23.9
1997,v3,57,31,21.49,24,25.1
1997,v3,57,32,21.39,24,26.1
1997,v3,57,33,21.3,23,17.0
1997,v3,57,34,21.2,23,18.0
1997,v3,57,35,22.1,24,19.0
1997,v3,57,36,22.0,24,20.0
1997,v3,57,37,21.9,24,21.0
1997,v3,57,38,21.8,23,12.0
1997,v3,57,39,21.7,23,13.0
1997,v3,57,40,21.6,23,14.0
1997,v3,57,41,22.5,24,15.0
1997,v3,57,42,22.4,24,16.0
1997,v3,57,43,22.3,24,17.0
1997,v3,57,44,22.19,23,8.1
1997,v3,57,45,21.95,23,10.5
1997,v3,57,46,21.71,23,12.9
1997,v3,57,47,22.47,24,15.3
1997,v3,57,48,22.22,24,17.8
1997,v3,57,49,21.98,23,10.2
1997,v3,58,0,20.62,22,13.8
1997,v3,58,1,20.38,22,16.2
1997,v3,58,2,20.14,22,18.6
1997,v3,58,3,19.9,21,11.0
1997,v3,58,4,19.66,21,13.4
1997,v3,58,5,20.42,22,15.8
1997,v3,58,6,20.18,22,18.2
1997,v3,58,7,19.94,22,20.6
1997,v3,58,8,19.72,21,12.8
1997,v3,58,9,19.55,21,14.5
1997,v3,58,10,19.38,21,16.2
1997,v3,58,11,19.21,23,37.9
1997,v3,58,12,20.05,21,9.5
1997,v3,58,13,19.88,21,11.2
1997,v3,58,14,19.71,21,12.9
1997,v3,58,15,19.54,21,14.6
1997,v3,58,16,19.37,21,16.3
1997,v3,58,17,19.2,20,8.0
1997,v3,58,18,19.03,20,9.7
1997,v3,58,19,19.83,21,11.7
1997,v3,58,20,19.62,22,23.8
1997,v3,58,21,19.42,22,25.8
1997,v3,58,22,19.22,21,17.8
1997,v3,58,23,19.02,21,19.8
1997,v3,58,24,18.82,20,11.8
1997,v3,58,25,18.62,20,13.8
1997,v3,58,26,19.42,21,15.8
1997,v3,58,27,19.21,21,17.9
1997,v3,58,28,19.01,21,19.9
1997,v3,58,29,18.81,20,11.9
1997,v3,58,30,18.61,20,13.9
1997,v3,58,31,18.41,20,15.9
1997,v3,58,32,19.21,21,17.9
1997,v3,58,33,19.0,22,30.0
1997,v3,58,34,18.8,22,32.0
1997,v3,58,35,18.61,22,33.9
1997,v3,58,36,18.47,21,25.3
1997,v3,58,37,18.33,20,16.7
1997,v3,58,38,18.2,20,18.0
1997,v3,58,39,19.06,21,19.4
1997,v3,58,40,18.92,21,20.8
1997,v3,58,41,18.78,21,22.2
1997,v3,58,42,18.65,20,13.5
1997,v3,58,43,18.51,21,24.9
1997,v3,58,44,18.37,20,16.3
1997,v3,58,45,18.23,20,17.7
1997,v3,58,46,19.1,21,19.0
1997,v3,58,47,18.96,21,20.4
1997,v3,58,48,18.82,21,21.8
1997,v3,58,49,18.71,21,22.9
1997,v3,59,0,8.59,10,14.1
1997,v3,59,1,8.5,10,15.0
1997,v3,59,2,9.4,11,16.0
1997,v3,59,3,9.18,11,18.2
1997,v3,59,4,8.9,11,21.0
1997,v3,59,5,8.62,10,13.8
1997,v3,59,6,8.34,10,16.6
1997,v3,59,7,9.06,11,19.4
1997,v3,59,8,8.78,11,22.2
1997,v3,59,9,8.5,10,15.0
1997,v3,59,10,8.23,10,17.7
1997,v3,59,11,8.05,11,29.5
1997,v3,59,12,8.87,12,31.3
1997,v3,59,13,8.69,12,33.1
1997,v3,59,14,8.51,10,14.9
1997,v3,59,15,8.33,10,16.7
1997,v3,59,16,8.16,10,18.4
1997,v3,59,17,8.98,12,30.2
1997,v3,59,18,8.8,11,22.0
1997,v3,59,19,8.62,10,13.8
1997,v3,59,20,8.44,10,15.6
1997,v3,59,21,8.26,10,17.4
1997,v3,59,22,9.08,11,19.2
1997,v3,59,23,8.9,10,11.0
1997,v3,59,24,8.73,10,12.7
1997,v3,59,25,8.55,11,24.5
1997,v3,59,26,8.37,10,16.3
1997,v3,59,27,9.19,12,28.1
1997,v3,59,28,9.02,11,19.8
1997,v3,59,29,8.81,12,31.9
1997,v3,59,30,8.59,11,24.1
1997,v3,59,31,8.36,11,26.4
1997,v3,59,32,9.14,12,28.6
1997,v3,59,33,8.91,12,30.9
1997,v3,59,34,8.69,12,33.1
1997,v3,59,35,8.49,12,35.1
1997,v3,59,36,8.49,11,25.1
1997,v3,59,37,9.49,12,25.1
1997,v3,59,38,9.49,12,25.1
1997,v3,59,39,9.49,12,25.1
1997,v3,59,40,9.49,11,15.1
1997,v3,59,41,9.49,11,15.1
1997,v3,59,42,10.49,12,15.1
1997,v3,59,43,10.46,12,15.4
1997,v3,59,44,10.3,12,17.0
1997,v3,59,45,10.14,12,18.6
1997,v3,59,46,9.98,11,10.2
1997,v3,59,47,10.81,12,11.9
1997,v3,59,48,10.59,12,14.1
1997,v3,59,49,10.2,12,18.0
1997,v3,60,0,20.33,22,16.7
1997,v3,60,1,19.94,22,20.6
1997,v3,60,2,19.55,22,24.5
1997,v3,60,3,19.16,21,18.4
1997,v3,60,4,19.77,22,22.3
1997,v3,60,5,19.46,22,25.4
1997,v3,60,6,19.28,21,17.2
1997,v3,60,7,19.1,22,29.0
1997,v3,60,8,18.91,21,20.9
1997,v3,60,9,19.73,22,22.7
1997,v3,60,10,19.55,22,24.5
1997,v3,60,11,19.37,22,26.3
1997,v3,60,12,19.19,22,28.1
1997,v3,60,13,19.01,22,29.9
1997,v3,60,14,18.83,21,21.7
1997,v3,60,15,19.65,22,23.5
1997,v3,60,16,19.47,22,25.3
1997,v3,60,17,19.29,21,17.1
1997,v3,60,18,19.11,21,18.9
1997,v3,60,19,18.98,21,20.2
1997,v3,60,20,19.93,22,20.7
1997,v3,60,21,19.88,22,21.2
1997,v3,60,22,19.82,22,21.8
1997,v3,60,23,19.77,21,12.3
1997,v3,60,24,19.66,21,13.4
1997,v3,60,25,20.47,22,15.3
1997,v3,60,26,20.29,22,17.1
1997,v3,60,27,20.1,22,19.0
1997,v3,60,28,19.91,22,20.9
1997,v3,60,29,19.72,20,2.8
1997,v3,60,30,19.54,20,4.6
1997,v3,60,31,20.35,21,6.5
1997,v3,60,32,20.16,21,8.4
1997,v3,60,33,19.97,21,10.3
1997,v3,60,34,19.79,21,12.1
1997,v3,60,35,19.55,21,14.5
1997,v3,60,36,20.3,21,7.0
1997,v3,60,37,20.05,21,9.5
1997,v3,60,38,19.8,21,12.0
1997,v3,60,39,19.56,21,14.4
1997,v3,60,40,19.31,21,16.9
1997,v3,60,41,20.06,21,9.4
1997,v3,60,42,19.81,21,11.9
1997,v3,60,43,19.56,21,14.4
1997,v3,60,44,19.32,21,16.8
1997,v3,60,45,19.07,21,19.3
1997,v3,60,46,18.82,21,21.8
1997,v3,60,47,19.57,21,14.3
1997,v3,60,48,19.32,21,16.8
1997,v3,60,49,19.07,22,29.3
1997,v3,61,0,16.58,19,24.2
1997,v3,61,1,16.33,19,26.7
1997,v3,61,2,16.12,19,28.8
1997,v3,61,3,16.97,20,30.3
1997,v3,61,4,16.81,20,31.9
1997,v3,61,5,16.66,19,23.4
1997,v3,61,6,16.5,19,25.0
1997,v3,61,7,16.35,19,26.5
1997,v3,61,8,17.19,20,28.1
1997,v3,61,9,17.04,22,49.6
1997,v3,61,10,16.88,22,51.2
1997,v3,61,11,16.73,19,22.7
1997,v3,61,12,17.57,20,24.3
1997,v3,61,13,17.42,20,25.8
1997,v3,61,14,17.28,20,27.2
1997,v3,61,15,17.14,19,18.6
1997,v3,61,16,18.0,20,20.0
1997,v3,61,17,17.85,20,21.5
1997,v3,61,18,17.71,20,22.9
1997,v3,61,19,17.57,20,24.3
1997,v3,61,20,17.42,20,25.8
1997,v3,61,21,18.28,21,27.2
1997,v3,61,22,18.14,20,18.6
1997,v3,61,23,18.0,20,20.0
1997,v3,61,24,17.85,20,21.5
1997,v3,61,25,18.71,20,12.9
1997,v3,61,26,18.57,20,14.3
1997,v3,61,27,18.42,20,15.8
1997,v3,61,28,18.28,19,7.2
1997,v3,61,29,18.14,19,8.6
1997,v3,61,30,18.9,20,11.0
1997,v3,61,31,18.62,20,13.8
1997,v3,61,32,18.34,20,16.6
1997,v3,61,33,18.06,20,19.4
1997,v3,61,34,18.77,21,22.3
1997,v3,61,35,18.45,20,15.5
1997,v3,61,36,18.08,20,19.2
1997,v3,61,37,17.72,20,22.8
1997,v3,61,38,18.35,21,26.5
1997,v3,61,39,17.99,20,20.1
1997,v3,61,40,17.65,20,23.5
1997,v3,61,41,17.63,20,23.7
1997,v3,61,42,17.62,20,23.8
1997,v3,61,43,18.6,21,24.0
1997,v3,61,44,18.58,21,24.2
1997,v3,61,45,18.57,21,24.3
1997,v3,61,46,18.55,20,14.5
1997,v3,61,47,19.53,21,14.7
1997,v3,61,48,19.46,21,15.4
1997,v3,61,49,19.06,21,19.4
1997,v3,62,0,16.62,19,23.8
1997,v3,62,1,17.22,20,27.8
1997,v3,62,2,16.82,20,31.8
1997,v3,62,3,16.42,20,35.8
1997,v3,62,4,16.02,23,69.8
1997,v3,62,5,16.8,20,32.0
1997,v3,62,6,16.68,20,33.2
1997,v3,62,7,16.57,20,34.3
1997,v3,62,8,16.45,20,35.5
1997,v3,62,9,16.34,23,66.6
1997,v3,62,10,17.22,24,67.8
1997,v3,62,11,17.11,20,28.9
1997,v3,62,12,16.98,20,30.2
1997,v3,62,13,16.85,20,31.5
1997,v3,62,14,17.72,21,32.8
1997,v3,62,15,17.59,21,34.1
1997,v3,62,16,17.46,21,35.4
1997,v3,62,17,17.33,21,36.7
1997,v3,62,18,17.99,22,40.1
1997,v3,62,19,17.55,24,64.5
1997,v3,62,20,17.11,21,38.9
1997,v3,62,21,16.67,21,43.3
1997,v3,62,22,17.28,22,47.2
1997,v3,62,23,17.12,22,48.8
1997,v3,62,24,16.97,21,40.3
1997,v3,62,25,16.81,21,41.9
1997,v3,62,26,17.66,22,43.4
1997,v3,62,27,17.51,22,44.9
1997,v3,62,28,17.29,22,47.1
1997,v3,62,29,17.07,24,69.3
1997,v3,62,30,16.85,24,71.5
1997,v3,62,31,17.63,22,43.7
1997,v3,62,32,17.41,22,45.9
1997,v3,62,33,17.19,22,48.1
1997,v3,62,34,16.97,22,50.3
1997,v3,62,35,17.75,22,42.5
1997,v3,62,36,17.53,22,44.7
1997,v3,62,37,17.31,22,46.9
1997,v3,62,38,17.09,22,49.1
1997,v3,62,39,17.87,23,51.3
1997,v3,62,40,17.49,22,45.1
1997,v3,62,41,17.11,22,48.9
1997,v3,62,42,16.73,22,52.7
1997,v3,62,43,17.38,23,56.2
1997,v3,62,44,17.2,22,48.0
1997,v3,62,45,17.03,21,39.7
1997,v3,62,46,16.85,22,51.5
1997,v3,62,47,17.67,22,43.3
1997,v3,62,48,17.49,22,45.1
1997,v3,62,49,17.31,22,46.9
1997,v3,63,0,16.22,25,87.8
1997,v3,63,1,16.04,25,89.6
1997,v3,63,2,16.86,22,51.4
1997,v3,63,3,16.75,22,52.5
1997,v3,63,4,16.69,22,53.1
1997,v3,63,5,16.63,25,83.7
1997,v3,63,6,16.57,25,84.3
1997,v3,63,7,16.43,22,55.7
1997,v3,63,8,16.98,22,50.2
1997,v3,63,9,16.53,22,54.7
1997,v3,63,10,16.08,22,59.2
1997,v3,63,11,15.63,25,93.7
1997,v3,63,12,15.18,25,98.2
1997,v3,63,13,14.96,24,90.4
1997,v3,63,14,15.77,25,92.3
1997,v3,63,15,15.57,25,94.3
1997,v3,63,16,15.38,25,96.2
1997,v3,63,17,15.18,25,98.2
1997,v3,63,18,14.99,25,100.1
1997,v3,63,19,15.79,22,62.1
1997,v3,63,20,15.6,22,64.0
1997,v3,63,21,15.4,25,96.0
1997,v3,63,22,15.21,25,97.9
1997,v3,63,23,15.01,25,99.9
1997,v3,63,24,14.82,25,101.8
1997,v3,63,25,15.63,25,93.7
1997,v3,63,26,15.43,25,95.7
1997,v3,63,27,15.24,25,97.6
1997,v3,63,28,15.11,22,68.9
1997,v3,63,29,14.99,22,70.1
1997,v3,63,30,15.87,25,91.3
1997,v3,63,31,15.74,23,72.6
1997,v3,63,32,15.62,23,73.8
1997,v3,63,33,15.5,25,95.0
1997,v3,63,34,15.38,25,96.2
1997,v3,63,35,15.26,25,97.4
1997,v3,63,36,16.13,25,88.7
1997,v3,63,37,16.01,25,89.9
1997,v3,63,38,15.89,25,91.1
1997,v3,63,39,15.76,25,92.4
1997,v3,63,40,15.54,25,94.6
1997,v3,63,41,16.32,26,96.8
1997,v3,63,42,16.09,23,69.1
1997,v3,63,43,15.87,23,71.3
1997,v3,63,44,15.65,25,93.5
1997,v3,63,45,15.43,25,95.7
1997,v3,63,46,15.21,25,97.9
1997,v3,63,47,15.98,25,90.2
1997,v3,63,48,15.76,25,92.4
1997,v3,63,49,15.54,23,74.6
1997,v3,64,0,17.85,26,81.5
1997,v3,64,1,17.63,27,93.7
1997,v3,64,2,18.41,28,95.9
1997,v3,64,3,18.18,28,98.2
1997,v3,64,4,17.96,28,100.4
1997,v3,64,5,17.82,28,101.8
1997,v3,64,6,17.69,28,103.1
1997,v3,64,7,18.57,28,94.3
1997,v3,64,8,18.44,28,95.6
1997,v3,64,9,18.31,28,96.9
1997,v3,64,10,18.18,28,98.2
1997,v3,64,11,18.05,28,99.5
1997,v3,64,12,18.92,29,100.8
1997,v3,64,13,18.8,29,102.0
1997,v3,64,14,18.67,26,73.3
1997,v3,64,15,18.53,26,74.7
1997,v3,64,16,18.39,28,96.1
1997,v3,64,17,19.25,29,97.5
1997,v3,64,18,19.1,29,99.0
1997,v3,64,19,18.96,29,100.4
1997,v3,64,20,18.82,26,71.8
1997,v3,64,21,18.67,28,93.3
1997,v3,64,22,19.53,29,94.7
1997,v3,64,23,19.39,29,96.1
1997,v3,64,24,19.22,29,97.8
1997,v3,64,25,18.99,28,90.1
1997,v3,64,26,18.75,28,92.5
1997,v3,64,27,19.52,29,94.8
1997,v3,64,28,19.29,29,97.1
1997,v3,64,29,19.05,29,99.5
1997,v3,64,30,18.82,28,91.8
1997,v3,64,31,18.59,28,94.1
1997,v3,64,32,19.36,29,96.4
1997,v3,64,33,19.12,29,98.8
1997,v3,64,34,18.89,29,101.1
1997,v3,64,35,18.66,29,103.4
1997,v3,64,36,18.42,29,105.8
1997,v3,64,37,19.19,29,98.1
1997,v3,64,38,18.96,29,100.4
1997,v3,64,39,18.73,29,102.7
1997,v3,64,40,18.76,29,102.4
1997,v3,64,41,18.8,29,102.0
1997,v3,64,42,19.84,29,91.6
1997,v3,64,43,19.88,29,91.2
1997,v3,64,44,19.92,29,90.8
1997,v3,64,45,19.96,29,90.4
1997,v3,64,46,19.82,29,91.8
1997,v3,64,47,20.49,30,95.1
1997,v3,64,48,20.16,27,68.4
1997,v3,64,49,19.82,27,71.8
1997,v3,65,0,24.06,34,99.4
1997,v3,65,1,23.72,33,92.8
1997,v3,65,2,23.39,33,96.1
1997,v3,65,3,24.07,34,99.3
1997,v3,65,4,24.21,34,97.9
1997,v3,65,5,24.34,34,96.6
1997,v3,65,6,24.47,34,95.3
1997,v3,65,7,24.6,34,94.0
1997,v3,65,8,25.73,34,82.7
1997,v3,65,9,25.49,34,85.1
1997,v3,65,10,25.26,34,87.4
1997,v3,65,11,25.03,34,89.7
1997,v3,65,12,24.79,34,92.1
1997,v3,65,13,25.56,35,94.4
1997,v3,65,14,25.32,35,96.8
1997,v3,65,15,25.06,34,89.4
1997,v3,65,16,24.78,34,92.2
1997,v3,65,17,24.5,34,95.0
1997,v3,65,18,25.22,35,97.8
1997,v3,65,19,24.95,35,100.5
1997,v3,65,20,24.67,35,103.3
1997,v3,65,21,24.39,35,106.1
1997,v3,65,22,24.12,35,108.8
1997,v3,65,23,24.89,35,101.1
1997,v3,65,24,24.87,35,101.3
1997,v3,65,25,24.86,35,101.4
1997,v3,65,26,24.84,35,101.6
1997,v3,65,27,24.83,34,91.7
1997,v3,65,28,25.81,35,91.9
1997,v3,65,29,25.79,35,92.1
1997,v3,65,30,25.78,35,92.2
1997,v3,65,31,25.76,35,92.4
1997,v3,65,32,26.47,35,85.3
1997,v3,65,33,26.18,35,88.2
1997,v3,65,34,25.88,32,61.2
1997,v3,65,35,25.59,32,64.1
1997,v3,65,36,25.29,35,97.1
1997,v3,65,37,26.0,36,100.0
1997,v3,65,38,25.68,36,103.2
1997,v3,65,39,25.3,36,107.0
1997,v3,65,40,24.91,35,100.9
1997,v3,65,41,24.53,35,104.7
1997,v3,65,42,25.14,36,108.6
1997,v3,65,43,24.76,36,112.4
1997,v3,65,44,24.37,36,116.3
1997,v3,65,45,24.02,36,119.8
1997,v3,65,46,23.71,35,112.9
1997,v3,65,47,24.4,36,116.0
1997,v3,65,48,24.09,36,119.1
1997,v3,65,49,23.78,36,122.2
1997,v3,66,0,24.47,36,115.3
1997,v3,66,1,24.16,36,118.4
1997,v3,66,2,23.85,36,121.5
1997,v3,66,3,23.61,36,123.9
1997,v3,66,4,24.36,37,126.4
1997,v3,66,5,24.12,37,128.8
1997,v3,66,6,23.87,37,131.3
1997,v3,66,7,23.63,37,133.7
1997,v3,66,8,23.38,36,126.2
1997,v3,66,9,24.13,37,128.7
1997,v3,66,10,24.11,37,128.9
1997,v3,66,11,24.08,37,129.2
1997,v3,66,12,24.06,37,129.4
1997,v3,66,13,24.03,37,129.7
1997,v3,66,14,24.01,37,129.9
1997,v3,66,15,24.95,38,130.5
1997,v3,66,16,24.88,37,121.2
1997,v3,66,17,24.81,37,121.9
1997,v3,66,18,24.75,37,122.5
1997,v3,66,19,24.68,37,123.2
1997,v3,66,20,25.61,37,113.9
1997,v3,66,21,25.68,37,113.2
1997,v3,66,22,25.76,37,112.4
1997,v3,66,23,25.85,37,111.5
1997,v3,66,24,25.94,37,110.6
1997,v3,66,25,27.02,38,109.8
1997,v3,66,26,27.11,38,108.9
1997,v3,66,27,27.2,37,98.0
1997,v3,66,28,27.29,37,97.1
1997,v3,66,29,27.37,37,96.3
1997,v3,66,30,27.05,37,99.5
1997,v3,66,31,27.58,37,94.2
1997,v3,66,32,27.24,37,97.6
1997,v3,66,33,27.05,37,99.5
1997,v3,66,34,26.86,37,101.4
1997,v3,66,35,26.67,37,103.3
1997,v3,66,36,27.48,38,105.2
1997,v3,66,37,27.29,37,97.1
1997,v3,66,38,27.1,37,99.0
1997,v3,66,39,26.91,37,100.9
1997,v3,66,40,26.72,37,102.8
1997,v3,66,41,27.53,38,104.7
1997,v3,66,42,27.33,38,106.7
1997,v3,66,43,26.78,37,102.2
1997,v3,66,44,26.23,37,107.7
1997,v3,66,45,25.68,37,113.2
1997,v3,66,46,25.12,37,118.8
1997,v3,66,47,25.57,38,124.3
1997,v3,66,48,25.02,38,129.8
1997,v3,66,49,24.65,37,123.5
1997,v3,67,0,21.39,34,126.1
1997,v3,67,1,21.16,34,128.4
1997,v3,67,2,20.92,34,130.8
1997,v3,67,3,20.69,33,123.1
1997,v3,67,4,21.45,34,125.5
1997,v3,67,5,21.22,34,127.8
1997,v3,67,6,20.98,34,130.2
1997,v3,67,7,20.75,34,132.5
1997,v3,67,8,21.51,34,124.9
1997,v3,67,9,21.28,34,127.2
1997,v3,67,10,21.04,34,129.6
1997,v3,67,11,21.81,35,131.9
1997,v3,67,12,21.57,35,134.3
1997,v3,67,13,21.34,34,126.6
1997,v3,67,14,21.1,34,129.0
1997,v3,67,15,21.87,34,121.3
1997,v3,67,16,21.63,35,133.7
1997,v3,67,17,21.4,35,136.0
1997,v3,67,18,21.16,35,138.4
1997,v3,67,19,21.81,35,131.9
1997,v3,67,20,21.45,35,135.5
1997,v3,67,21,21.09,35,139.1
1997,v3,67,22,21.73,36,142.7
1997,v3,67,23,21.37,36,146.3
1997,v3,67,24,21.01,36,149.9
1997,v3,67,25,20.65,35,143.5
1997,v3,67,26,21.29,36,147.1
1997,v3,67,27,20.93,36,150.7
1997,v3,67,28,20.58,35,144.2
1997,v3,67,29,21.47,36,145.3
1997,v3,67,30,21.37,36,146.3
1997,v3,67,31,21.26,35,137.4
1997,v3,67,32,21.16,35,138.4
1997,v3,67,33,22.06,36,139.4
1997,v3,67,34,21.95,36,140.5
1997,v3,67,35,21.85,35,131.5
1997,v3,67,36,21.74,35,132.6
1997,v3,67,37,22.64,36,133.6
1997,v3,67,38,22.54,35,124.6
1997,v3,67,39,22.45,35,125.5
1997,v3,67,40,23.37,36,126.3
1997,v3,67,41,23.28,35,117.2
1997,v3,67,42,23.2,35,118.0
1997,v3,67,43,23.1,35,119.0
1997,v3,67,44,23.78,36,122.2
1997,v3,67,45,23.47,35,115.3
1997,v3,67,46,23.15,35,118.5
1997,v3,67,47,22.83,35,121.7
1997,v3,67,48,23.52,35,114.8
1997,v3,67,49,23.2,35,118.0
1997,v3,68,0,24.02,26,19.8
1997,v3,68,1,23.74,28,42.6
1997,v3,68,2,23.55,27,34.5
1997,v3,68,3,23.36,27,36.4
1997,v3,68,4,24.17,28,38.3
1997,v3,68,5,23.98,26,20.2
1997,v3,68,6,23.79,26,22.1
1997,v3,68,7,23.59,25,14.1
1997,v3,68,8,23.4,25,16.0
1997,v3,68,9,24.21,26,17.9
1997,v3,68,10,24.02,25,9.8
1997,v3,68,11,23.9,26,21.0
1997,v3,68,12,23.82,26,21.8
1997,v3,68,13,24.73,26,12.7
1997,v3,68,14,24.65,26,13.5
1997,v3,68,15,24.57,26,14.3
1997,v3,68,16,23.99,26,20.1
1997,v3,68,17,24.36,26,16.4
1997,v3,68,18,24.01,26,19.9
1997,v3,68,19,23.73,23,-7.3
1997,v3,68,20,23.45,26,25.5
1997,v3,68,21,23.16,26,28.4
1997,v3,68,22,23.88,26,21.2
1997,v3,68,23,23.69,26,23.1
1997,v3,68,24,23.54,26,24.6
1997,v3,68,25,23.39,26,26.1
1997,v3,68,26,24.24,26,17.6
1997,v3,68,27,24.09,26,19.1
1997,v3,68,28,23.95,26,20.5
1997,v3,68,29,23.8,26,22.0
1997,v3,68,30,24.65,27,23.5
1997,v3,68,31,24.5,27,25.0
1997,v3,68,32,24.35,26,16.5
1997,v3,68,33,24.21,26,17.9
1997,v3,68,34,24.98,27,20.2
1997,v3,68,35,24.74,27,22.6
1997,v3,68,36,24.51,27,24.9
1997,v3,68,37,24.27,23,-12.7
1997,v3,68,38,24.05,27,29.5
1997,v3,68,39,24.85,27,21.5
1997,v3,68,40,24.65,27,23.5
1997,v3,68,41,24.45,27,25.5
1997,v3,68,42,24.25,26,17.5
1997,v3,68,43,25.05,27,19.5
1997,v3,68,44,24.85,27,21.5
1997,v3,68,45,24.65,27,23.5
1997,v3,68,46,24.45,27,25.5
1997,v3,68,47,25.25,27,17.5
1997,v3,68,48,25.04,27,19.6
1997,v3,68,49,24.84,26,11.6
1997,v3,69,0,21.57,23,14.3
1997,v3,69,1,21.36,23,16.4
1997,v3,69,2,21.16,23,18.4
1997,v3,69,3,20.95,23,20.5
1997,v3,69,4,21.75,20,-17.5
1997,v3,69,5,21.54,22,4.6
1997,v3,69,6,21.34,23,16.6
1997,v3,69,7,21.13,23,18.7
1997,v3,69,8,20.93,23,20.7
1997,v3,69,9,20.72,22,12.8
1997,v3,69,10,20.51,22,14.9
1997,v3,69,11,21.32,23,16.8
1997,v3,69,12,21.14,23,18.6
1997,v3,69,13,20.97,22,10.3
1997,v3,69,14,20.8,22,12.0
1997,v3,69,15,20.62,22,13.8
1997,v3,69,16,20.45,22,15.5
1997,v3,69,17,20.27,22,17.3
1997,v3,69,18,21.1,23,19.0
1997,v3,69,19,20.92,23,20.8
1997,v3,69,20,20.75,23,22.5
1997,v3,69,21,20.57,22,14.3
1997,v3,69,22,20.4,22,16.0
1997,v3,69,23,20.15,22,18.5
1997,v3,69,24,19.89,25,51.1
1997,v3,69,25,20.63,22,13.7
1997,v3,69,26,20.37,22,16.3
1997,v3,69,27,20.11,22,18.9
1997,v3,69,28,19.85,25,51.5
1997,v3,69,29,19.6,21,14.0
1997,v3,69,30,19.39,21,16.1
1997,v3,69,31,19.18,21,18.2
1997,v3,69,32,19.96,22,20.4
1997,v3,69,33,19.75,21,12.5
1997,v3,69,34,19.54,25,54.6
1997,v3,69,35,19.32,25,56.8
1997,v3,69,36,19.11,25,58.9
1997,v3,69,37,18.9,24,51.0
1997,v3,69,38,18.69,24,53.1
1997,v3,69,39,19.47,25,55.3
1997,v3,69,40,19.26,21,17.4
1997,v3,69,41,19.05,21,19.5
1997,v3,69,42,18.86,24,51.4
1997,v3,69,43,18.68,24,53.2
1997,v3,69,44,18.5,24,55.0
1997,v3,69,45,18.31,20,16.9
1997,v3,69,46,19.13,24,48.7
1997,v3,69,47,18.95,24,50.5
1997,v3,69,48,18.77,24,52.3
1997,v3,69,49,18.58,20,14.2
1997,v3,70,0,10.43,12,15.7
1997,v3,70,1,10.24,15,47.6
1997,v3,70,2,10.06,15,49.4
1997,v3,70,3,9.88,15,51.2
1997,v3,70,4,9.7,11,13.0
1997,v3,70,5,10.51,12,14.9
1997,v3,70,6,10.31,11,6.9
1997,v3,70,7,10.12,15,48.8
1997,v3,70,8,9.93,15,50.7
1997,v3,70,9,9.73,11,12.7
1997,v3,70,10,9.54,14,44.6
1997,v3,70,11,10.35,15,46.5
1997,v3,70,12,10.15,15,48.5
1997,v3,70,13,9.96,15,50.4
1997,v3,70,14,9.77,14,42.3
1997,v3,70,15,9.57,14,44.3
1997,v3,70,16,9.38,14,46.2
1997,v3,70,17,10.18,15,48.2
1997,v3,70,18,9.94,15,50.6
1997,v3,70,19,9.7,11,13.0
1997,v3,70,20,9.47,14,45.3
1997,v3,70,21,9.23,14,47.7
1997,v3,70,22,9.0,14,50.0
1997,v3,70,23,9.83,11,11.7
1997,v3,70,24,9.66,11,13.4
1997,v3,70,25,9.48,14,45.2
1997,v3,70,26,9.31,14,46.9
1997,v3,70,27,9.13,14,48.7
1997,v3,70,28,8.96,14,50.4
