year,topo_version,domain,profile,duneline_cell,interior_row0_cell,shift_m
1984,v3,56,23,14.88,15,1.2
1984,v3,56,24,15.79,16,2.1
1984,v3,56,25,15.71,16,2.9
1984,v3,56,26,15.62,16,3.8
1984,v3,56,27,15.53,14,-15.3
1984,v3,56,28,15.45,15,-4.5
1984,v3,56,29,15.36,15,-3.6
1984,v3,56,30,16.27,16,-2.7
1984,v3,56,31,16.18,16,-1.8
1984,v3,56,32,16.1,16,-1.0
1984,v3,56,33,16.01,16,-0.1
1984,v3,56,34,15.92,16,0.8
1984,v3,56,35,16.84,17,1.6
1984,v3,56,36,16.75,17,2.5
1984,v3,56,37,16.66,17,3.4
1984,v3,56,38,16.58,17,4.2
1984,v3,56,39,16.36,17,6.4
1984,v3,56,40,16.14,17,8.6
1984,v3,56,41,16.92,18,10.8
1984,v3,56,42,16.7,18,13.0
1984,v3,56,43,16.49,14,-24.9
1984,v3,56,44,16.27,18,17.3
1984,v3,56,45,16.05,18,19.5
1984,v3,56,46,15.83,18,21.7
1984,v3,56,47,16.62,14,-26.2
1984,v3,56,48,16.4,14,-24.0
1984,v3,56,49,16.18,14,-21.8
1984,v3,57,0,21.9,25,31.0
1984,v3,57,1,22.68,21,-16.8
1984,v3,57,2,22.46,25,25.4
1984,v3,57,3,22.25,25,27.5
1984,v3,57,4,22.03,20,-20.3
1984,v3,57,5,21.81,24,21.9
1984,v3,57,6,22.59,24,14.1
1984,v3,57,7,22.37,24,16.3
1984,v3,57,8,22.16,24,18.4
1984,v3,57,9,21.94,23,10.6
1984,v3,57,10,21.72,23,12.8
1984,v3,57,11,21.5,23,15.0
1984,v3,57,12,22.24,24,17.6
1984,v3,57,13,21.98,23,10.2
1984,v3,57,14,21.72,23,12.8
1984,v3,57,15,21.46,23,15.4
1984,v3,57,16,21.2,23,18.0
1984,v3,57,17,20.94,22,10.6
1984,v3,57,18,21.67,23,13.3
1984,v3,57,19,21.41,23,15.9
1984,v3,57,20,21.15,23,18.5
1984,v3,57,21,20.89,23,21.1
1984,v3,57,22,20.76,23,22.4
1984,v3,57,23,20.71,22,12.9
1984,v3,57,24,21.65,23,13.5
1984,v3,57,25,21.59,22,4.1
1984,v3,57,26,21.54,23,14.6
1984,v3,57,27,21.48,23,15.2
1984,v3,57,28,21.43,23,15.7
1984,v3,57,29,22.37,24,16.3
1984,v3,57,30,22.32,24,16.8
1984,v3,57,31,22.29,24,17.1
1984,v3,57,32,22.26,24,17.4
1984,v3,57,33,22.24,23,7.6
1984,v3,57,34,22.21,23,7.9
1984,v3,57,35,23.18,24,8.2
1984,v3,57,36,23.0,24,10.0
1984,v3,57,37,22.56,24,14.4
1984,v3,57,38,22.12,23,8.8
1984,v3,57,39,21.68,23,13.2
1984,v3,57,40,21.24,23,17.6
1984,v3,57,41,21.8,24,22.0
1984,v3,57,42,21.64,24,23.6
1984,v3,57,43,21.49,24,25.1
1984,v3,57,44,21.34,23,16.6
1984,v3,57,45,21.19,23,18.1
1984,v3,57,46,21.04,23,19.6
1984,v3,57,47,21.89,24,21.1
1984,v3,57,48,21.74,24,22.6
1984,v3,57,49,21.61,23,13.9
1984,v3,58,0,20.45,22,15.5
1984,v3,58,1,20.34,22,16.6
1984,v3,58,2,20.23,22,17.7
1984,v3,58,3,20.11,21,8.9
1984,v3,58,4,19.99,21,10.1
1984,v3,58,5,20.83,22,11.7
1984,v3,58,6,20.67,22,13.3
1984,v3,58,7,20.51,22,14.9
1984,v3,58,8,20.35,21,6.5
1984,v3,58,9,20.19,21,8.1
1984,v3,58,10,20.03,21,9.7
1984,v3,58,11,19.81,23,31.9
1984,v3,58,12,20.43,21,5.7
1984,v3,58,13,20.05,21,9.5
1984,v3,58,14,19.66,21,13.4
1984,v3,58,15,19.28,21,17.2
1984,v3,58,16,18.9,21,21.0
1984,v3,58,17,18.52,20,14.8
1984,v3,58,18,18.14,20,18.6
1984,v3,58,19,18.76,21,22.4
1984,v3,58,20,18.37,22,36.3
1984,v3,58,21,17.99,22,40.1
1984,v3,58,22,17.61,21,33.9
1984,v3,58,23,17.31,21,36.9
1984,v3,58,24,17.26,20,27.4
1984,v3,58,25,17.21,20,27.9
1984,v3,58,26,18.17,21,28.3
1984,v3,58,27,18.12,21,28.8
1984,v3,58,28,18.07,21,29.3
1984,v3,58,29,18.02,20,19.8
1984,v3,58,30,17.85,20,21.5
1984,v3,58,31,17.59,20,24.1
1984,v3,58,32,18.33,21,26.7
1984,v3,58,33,18.07,22,39.3
1984,v3,58,34,17.81,22,41.9
1984,v3,58,35,17.55,22,44.5
1984,v3,58,36,17.29,21,37.1
1984,v3,58,37,17.11,20,28.9
1984,v3,58,38,17.15,20,28.5
1984,v3,58,39,18.19,21,28.1
1984,v3,58,40,18.23,21,27.7
1984,v3,58,41,18.27,21,27.3
1984,v3,58,42,18.31,20,16.9
1984,v3,58,43,18.35,21,26.5
1984,v3,58,44,18.39,20,16.1
1984,v3,58,45,18.43,20,15.7
1984,v3,58,46,19.47,21,15.3
1984,v3,58,47,19.51,21,14.9
1984,v3,58,48,19.55,21,14.5
1984,v3,58,49,19.52,21,14.8
1984,v3,59,0,9.34,10,6.6
1984,v3,59,1,9.21,10,7.9
1984,v3,59,2,10.07,11,9.3
1984,v3,59,3,9.93,11,10.7
1984,v3,59,4,9.76,11,12.4
1984,v3,59,5,9.6,10,4.0
1984,v3,59,6,9.43,10,5.7
1984,v3,59,7,10.26,11,7.4
1984,v3,59,8,10.1,11,9.0
1984,v3,59,9,9.93,10,0.7
1984,v3,59,10,9.76,10,2.4
1984,v3,59,11,9.59,11,14.1
1984,v3,59,12,10.41,12,15.9
1984,v3,59,13,10.23,12,17.7
1984,v3,59,14,10.05,10,-0.5
1984,v3,59,15,9.87,10,1.3
1984,v3,59,16,9.69,10,3.1
1984,v3,59,17,10.51,12,14.9
1984,v3,59,18,10.33,11,6.7
1984,v3,59,19,10.15,10,-1.5
1984,v3,59,20,9.97,10,0.3
1984,v3,59,21,9.81,10,1.9
1984,v3,59,22,10.67,11,3.3
1984,v3,59,23,10.52,10,-5.2
1984,v3,59,24,10.38,10,-3.8
1984,v3,59,25,10.23,11,7.7
1984,v3,59,26,10.08,10,-0.8
1984,v3,59,27,10.94,12,10.6
1984,v3,59,28,10.79,11,2.1
1984,v3,59,29,10.65,12,13.5
1984,v3,59,30,10.5,11,5.0
1984,v3,59,31,10.35,11,6.5
1984,v3,59,32,11.21,12,7.9
1984,v3,59,33,11.06,12,9.4
1984,v3,59,34,10.92,12,10.8
1984,v3,59,35,10.77,12,12.3
1984,v3,59,36,10.56,11,4.4
1984,v3,59,37,11.27,12,7.3
1984,v3,59,38,10.99,12,10.1
1984,v3,59,39,10.71,12,12.9
1984,v3,59,40,10.42,11,5.8
1984,v3,59,41,10.14,11,8.6
1984,v3,59,42,10.86,12,11.4
1984,v3,59,43,10.59,12,14.1
1984,v3,59,44,10.38,12,16.2
1984,v3,59,45,10.17,12,18.3
1984,v3,59,46,9.96,11,10.4
1984,v3,59,47,10.75,12,12.5
1984,v3,59,48,10.54,12,14.6
1984,v3,59,49,10.33,12,16.7
1984,v3,60,0,20.68,22,13.2
1984,v3,60,1,20.47,22,15.3
1984,v3,60,2,20.26,22,17.4
1984,v3,60,3,20.08,21,9.2
1984,v3,60,4,20.93,22,10.7
1984,v3,60,5,20.77,22,12.3
1984,v3,60,6,20.62,21,3.8
1984,v3,60,7,20.46,22,15.4
1984,v3,60,8,20.31,21,6.9
1984,v3,60,9,21.16,22,8.4
1984,v3,60,10,21.0,22,10.0
1984,v3,60,11,20.85,22,11.5
1984,v3,60,12,20.69,22,13.1
1984,v3,60,13,20.54,22,14.6
1984,v3,60,14,20.27,21,7.3
1984,v3,60,15,20.75,22,12.5
1984,v3,60,16,20.24,22,17.6
1984,v3,60,17,19.72,21,12.8
1984,v3,60,18,19.2,21,18.0
1984,v3,60,19,19.06,21,19.4
1984,v3,60,20,19.92,22,20.8
1984,v3,60,21,19.77,22,22.3
1984,v3,60,22,19.63,22,23.7
1984,v3,60,23,19.49,21,15.1
1984,v3,60,24,19.35,21,16.5
1984,v3,60,25,20.2,22,18.0
1984,v3,60,26,20.06,22,19.4
1984,v3,60,27,19.92,22,20.8
1984,v3,60,28,19.77,22,22.3
1984,v3,60,29,19.63,20,3.7
1984,v3,60,30,19.49,20,5.1
1984,v3,60,31,20.27,21,7.3
1984,v3,60,32,20.02,21,9.8
1984,v3,60,33,19.78,21,12.2
1984,v3,60,34,19.53,21,14.7
1984,v3,60,35,19.29,21,17.1
1984,v3,60,36,20.04,21,9.6
1984,v3,60,37,19.8,21,12.0
1984,v3,60,38,19.56,21,14.4
1984,v3,60,39,19.31,21,16.9
1984,v3,60,40,19.07,21,19.3
1984,v3,60,41,19.82,21,11.8
1984,v3,60,42,19.58,21,14.2
1984,v3,60,43,19.34,21,16.6
1984,v3,60,44,19.12,21,18.8
1984,v3,60,45,19.09,21,19.1
1984,v3,60,46,19.06,21,19.4
1984,v3,60,47,20.03,21,9.7
1984,v3,60,48,20.0,21,10.0
1984,v3,60,49,19.97,22,20.3
1984,v3,61,0,17.73,19,12.7
1984,v3,61,1,17.7,19,13.0
1984,v3,61,2,17.67,19,13.3
1984,v3,61,3,18.65,20,13.5
1984,v3,61,4,18.62,20,13.8
1984,v3,61,5,18.47,19,5.3
1984,v3,61,6,18.28,19,7.2
1984,v3,61,7,18.08,19,9.2
1984,v3,61,8,18.88,20,11.2
1984,v3,61,9,18.69,22,33.1
1984,v3,61,10,18.49,22,35.1
1984,v3,61,11,18.29,19,7.1
1984,v3,61,12,19.03,20,9.7
1984,v3,61,13,18.77,20,12.3
1984,v3,61,14,18.51,20,14.9
1984,v3,61,15,18.25,19,7.5
1984,v3,61,16,19.0,20,10.0
1984,v3,61,17,18.74,20,12.6
1984,v3,61,18,18.48,20,15.2
1984,v3,61,19,18.22,20,17.8
1984,v3,61,20,17.96,20,20.4
1984,v3,61,21,18.7,21,23.0
1984,v3,61,22,18.44,20,15.6
1984,v3,61,23,18.19,20,18.1
1984,v3,61,24,17.93,20,20.7
1984,v3,61,25,18.67,20,13.3
1984,v3,61,26,18.49,20,15.1
1984,v3,61,27,18.3,20,17.0
1984,v3,61,28,18.12,19,8.8
1984,v3,61,29,17.93,19,10.7
1984,v3,61,30,18.74,20,12.6
1984,v3,61,31,18.56,20,14.4
1984,v3,61,32,18.37,20,16.3
1984,v3,61,33,18.19,20,18.1
1984,v3,61,34,19.0,21,20.0
1984,v3,61,35,18.81,20,11.9
1984,v3,61,36,18.63,20,13.7
1984,v3,61,37,18.44,20,15.6
1984,v3,61,38,19.26,21,17.4
1984,v3,61,39,19.09,20,9.1
1984,v3,61,40,18.96,20,10.4
1984,v3,61,41,18.83,20,11.7
1984,v3,61,42,18.7,20,13.0
1984,v3,61,43,19.57,21,14.3
1984,v3,61,44,19.44,21,15.6
1984,v3,61,45,19.31,21,16.9
1984,v3,61,46,19.18,20,8.2
1984,v3,61,47,20.06,21,9.4
1984,v3,61,48,19.98,21,10.2
1984,v3,61,49,19.92,21,10.8
1984,v3,62,0,17.86,19,11.4
1984,v3,62,1,18.8,20,12.0
1984,v3,62,2,18.74,20,12.6
1984,v3,62,3,18.68,20,13.2
1984,v3,62,4,18.62,23,43.8
1984,v3,62,5,19.56,20,4.4
1984,v3,62,6,19.23,20,7.7
1984,v3,62,7,18.89,20,11.1
1984,v3,62,8,18.56,20,14.4
1984,v3,62,9,18.23,23,47.7
1984,v3,62,10,18.89,24,51.1
1984,v3,62,11,18.65,20,13.5
1984,v3,62,12,18.65,20,13.5
1984,v3,62,13,18.65,20,13.5
1984,v3,62,14,19.65,21,13.5
1984,v3,62,15,19.65,21,13.5
1984,v3,62,16,19.61,21,13.9
1984,v3,62,17,19.53,21,14.7
1984,v3,62,18,20.45,22,15.5
1984,v3,62,19,20.37,24,36.3
1984,v3,62,20,20.29,21,7.1
1984,v3,62,21,20.2,21,8.0
1984,v3,62,22,20.97,22,10.3
1984,v3,62,23,20.65,22,13.5
1984,v3,62,24,20.34,21,6.6
1984,v3,62,25,20.02,21,9.8
1984,v3,62,26,20.7,22,13.0
1984,v3,62,27,20.39,22,16.1
1984,v3,62,28,20.09,22,19.1
1984,v3,62,29,19.91,24,40.9
1984,v3,62,30,19.74,24,42.6
1984,v3,62,31,20.57,22,14.3
1984,v3,62,32,20.39,22,16.1
1984,v3,62,33,20.22,22,17.8
1984,v3,62,34,20.04,22,19.6
1984,v3,62,35,20.87,22,11.3
1984,v3,62,36,20.69,22,13.1
1984,v3,62,37,20.52,22,14.8
1984,v3,62,38,20.35,22,16.5
1984,v3,62,39,21.17,23,18.3
1984,v3,62,40,21.0,22,10.0
1984,v3,62,41,20.82,22,11.8
1984,v3,62,42,20.65,22,13.5
1984,v3,62,43,21.47,23,15.3
1984,v3,62,44,21.3,22,7.0
1984,v3,62,45,21.13,21,-1.3
1984,v3,62,46,20.95,22,10.5
1984,v3,62,47,21.78,22,2.2
1984,v3,62,48,21.6,22,4.0
1984,v3,62,49,21.43,22,5.7
1984,v3,63,0,20.34,25,46.6
1984,v3,63,1,20.16,25,48.4
1984,v3,63,2,20.99,22,10.1
1984,v3,63,3,20.81,22,11.9
1984,v3,63,4,20.64,22,13.6
1984,v3,63,5,20.46,25,45.4
1984,v3,63,6,20.29,25,47.1
1984,v3,63,7,20.12,22,18.8
1984,v3,63,8,20.94,22,10.6
1984,v3,63,9,20.77,22,12.3
1984,v3,63,10,20.59,22,14.1
1984,v3,63,11,20.42,25,45.8
1984,v3,63,12,20.24,25,47.6
1984,v3,63,13,20.01,24,39.9
1984,v3,63,14,20.73,25,42.7
1984,v3,63,15,20.46,25,45.4
1984,v3,63,16,20.18,25,48.2
1984,v3,63,17,19.91,25,50.9
1984,v3,63,18,19.63,25,53.7
1984,v3,63,19,20.4,22,16.0
1984,v3,63,20,20.28,22,17.2
1984,v3,63,21,20.17,25,48.3
1984,v3,63,22,20.05,25,49.5
1984,v3,63,23,19.93,25,50.7
1984,v3,63,24,19.82,25,51.8
1984,v3,63,25,20.7,25,43.0
1984,v3,63,26,20.58,25,44.2
1984,v3,63,27,20.47,25,45.3
1984,v3,63,28,20.35,22,16.5
1984,v3,63,29,20.26,22,17.4
1984,v3,63,30,21.17,25,38.3
1984,v3,63,31,21.08,23,19.2
1984,v3,63,32,21.0,23,20.0
1984,v3,63,33,20.91,25,40.9
1984,v3,63,34,20.82,25,41.8
1984,v3,63,35,20.74,25,42.6
1984,v3,63,36,21.6,25,34.0
1984,v3,63,37,21.4,25,36.0
1984,v3,63,38,21.2,25,38.0
1984,v3,63,39,21.0,25,40.0
1984,v3,63,40,20.8,25,42.0
1984,v3,63,41,21.6,26,44.0
1984,v3,63,42,21.39,23,16.1
1984,v3,63,43,21.19,23,18.1
1984,v3,63,44,20.99,25,40.1
1984,v3,63,45,20.78,25,42.2
1984,v3,63,46,20.58,25,44.2
1984,v3,63,47,21.37,25,36.3
1984,v3,63,48,21.17,25,38.3
1984,v3,63,49,21.03,23,19.7
1984,v3,64,0,24.13,26,18.7
1984,v3,64,1,24.51,27,24.9
1984,v3,64,2,25.84,28,21.6
1984,v3,64,3,25.66,28,23.4
1984,v3,64,4,25.48,28,25.2
1984,v3,64,5,25.3,28,27.0
1984,v3,64,6,25.12,28,28.8
1984,v3,64,7,25.93,28,20.7
1984,v3,64,8,25.75,28,22.5
1984,v3,64,9,25.56,28,24.4
1984,v3,64,10,25.22,28,27.8
1984,v3,64,11,24.89,28,31.1
1984,v3,64,12,25.56,29,34.4
1984,v3,64,13,25.22,29,37.8
1984,v3,64,14,24.89,26,11.1
1984,v3,64,15,24.56,26,14.4
1984,v3,64,16,24.22,28,37.8
1984,v3,64,17,24.89,29,41.1
1984,v3,64,18,24.56,29,44.4
1984,v3,64,19,24.24,29,47.6
1984,v3,64,20,24.06,26,19.4
1984,v3,64,21,23.88,28,41.2
1984,v3,64,22,24.7,29,43.0
1984,v3,64,23,24.52,29,44.8
1984,v3,64,24,24.34,29,46.6
1984,v3,64,25,24.16,28,38.4
1984,v3,64,26,23.98,28,40.2
1984,v3,64,27,24.8,29,42.0
1984,v3,64,28,24.63,29,43.7
1984,v3,64,29,24.45,29,45.5
1984,v3,64,30,24.3,28,37.0
1984,v3,64,31,24.19,28,38.1
1984,v3,64,32,25.08,29,39.2
1984,v3,64,33,24.98,29,40.2
1984,v3,64,34,24.87,29,41.3
1984,v3,64,35,24.76,29,42.4
1984,v3,64,36,24.65,29,43.5
1984,v3,64,37,25.55,29,34.5
1984,v3,64,38,25.44,29,35.6
1984,v3,64,39,25.33,29,36.7
1984,v3,64,40,25.21,29,37.9
1984,v3,64,41,24.97,29,40.3
1984,v3,64,42,25.74,29,32.6
1984,v3,64,43,25.51,29,34.9
1984,v3,64,44,25.28,29,37.2
1984,v3,64,45,25.05,29,39.5
1984,v3,64,46,24.82,29,41.8
1984,v3,64,47,25.58,30,44.2
1984,v3,64,48,25.35,27,16.5
1984,v3,64,49,25.12,27,18.8
1984,v3,65,0,29.47,34,45.3
1984,v3,65,1,29.24,33,37.6
1984,v3,65,2,29.0,33,40.0
1984,v3,65,3,29.77,34,42.3
1984,v3,65,4,29.54,34,44.6
1984,v3,65,5,29.3,34,47.0
1984,v3,65,6,29.03,34,49.7
1984,v3,65,7,28.76,34,52.4
1984,v3,65,8,29.49,34,45.1
1984,v3,65,9,29.22,34,47.8
1984,v3,65,10,28.95,34,50.5
1984,v3,65,11,28.68,34,53.2
1984,v3,65,12,28.42,34,55.8
1984,v3,65,13,29.15,35,58.5
1984,v3,65,14,28.88,35,61.2
1984,v3,65,15,28.61,34,53.9
1984,v3,65,16,28.34,34,56.6
1984,v3,65,17,28.07,34,59.3
1984,v3,65,18,28.8,35,62.0
1984,v3,65,19,28.53,35,64.7
1984,v3,65,20,28.4,35,66.0
1984,v3,65,21,28.27,35,67.3
1984,v3,65,22,28.14,35,68.6
1984,v3,65,23,29.01,35,59.9
1984,v3,65,24,28.88,35,61.2
1984,v3,65,25,28.75,35,62.5
1984,v3,65,26,28.61,35,63.9
1984,v3,65,27,28.48,34,55.2
1984,v3,65,28,29.35,35,56.5
1984,v3,65,29,29.24,35,57.6
1984,v3,65,30,29.16,35,58.4
1984,v3,65,31,29.09,35,59.1
1984,v3,65,32,30.01,35,49.9
1984,v3,65,33,29.94,35,50.6
1984,v3,65,34,29.86,32,21.4
1984,v3,65,35,29.79,32,22.1
1984,v3,65,36,29.71,35,52.9
1984,v3,65,37,30.64,36,53.6
1984,v3,65,38,30.29,36,57.1
1984,v3,65,39,29.93,36,60.7
1984,v3,65,40,29.56,35,54.4
1984,v3,65,41,29.2,35,58.0
1984,v3,65,42,29.84,36,61.6
1984,v3,65,43,29.6,36,64.0
1984,v3,65,44,29.42,36,65.8
1984,v3,65,45,29.24,36,67.6
1984,v3,65,46,29.06,35,59.4
1984,v3,65,47,29.88,36,61.2
1984,v3,65,48,29.7,36,63.0
1984,v3,65,49,29.48,36,65.2
1984,v3,66,0,30.23,36,57.7
1984,v3,66,1,29.96,36,60.4
1984,v3,66,2,29.69,36,63.1
1984,v3,66,3,29.43,36,65.7
1984,v3,66,4,30.16,37,68.4
1984,v3,66,5,29.93,37,70.7
1984,v3,66,6,29.81,37,71.9
1984,v3,66,7,29.69,37,73.1
1984,v3,66,8,29.57,36,64.3
1984,v3,66,9,30.44,37,65.6
1984,v3,66,10,30.32,37,66.8
1984,v3,66,11,30.2,37,68.0
1984,v3,66,12,30.08,37,69.2
1984,v3,66,13,29.97,37,70.3
1984,v3,66,14,29.89,37,71.1
1984,v3,66,15,30.81,38,71.9
1984,v3,66,16,30.72,37,62.8
1984,v3,66,17,30.64,37,63.6
1984,v3,66,18,30.56,37,64.4
1984,v3,66,19,30.47,37,65.3
1984,v3,66,20,31.39,37,56.1
1984,v3,66,21,31.14,37,58.6
1984,v3,66,22,30.87,37,61.3
1984,v3,66,23,30.6,37,64.0
1984,v3,66,24,30.33,37,66.7
1984,v3,66,25,31.05,38,69.5
1984,v3,66,26,30.78,38,72.2
1984,v3,66,27,30.51,37,64.9
1984,v3,66,28,30.33,37,66.7
1984,v3,66,29,30.36,37,66.4
1984,v3,66,30,30.4,37,66.0
1984,v3,66,31,31.44,37,55.6
1984,v3,66,32,31.47,37,55.3
1984,v3,66,33,31.51,37,54.9
1984,v3,66,34,31.55,37,54.5
1984,v3,66,35,31.58,37,54.2
1984,v3,66,36,32.62,38,53.8
1984,v3,66,37,32.43,37,45.7
1984,v3,66,38,32.04,37,49.6
1984,v3,66,39,31.66,37,53.4
1984,v3,66,40,31.28,37,57.2
1984,v3,66,41,31.9,38,61.0
1984,v3,66,42,31.53,38,64.7
1984,v3,66,43,31.25,37,57.5
1984,v3,66,44,30.97,37,60.3
1984,v3,66,45,30.69,37,63.1
1984,v3,66,46,30.41,37,65.9
1984,v3,66,47,31.13,38,68.7
1984,v3,66,48,30.85,38,71.5
1984,v3,66,49,30.58,37,64.2
1984,v3,67,0,27.27,34,67.3
1984,v3,67,1,26.99,34,70.1
1984,v3,67,2,26.71,34,72.9
1984,v3,67,3,26.43,33,65.7
1984,v3,67,4,27.15,34,68.5
1984,v3,67,5,26.87,34,71.3
1984,v3,67,6,26.59,34,74.1
1984,v3,67,7,26.31,34,76.9
1984,v3,67,8,27.03,34,69.7
1984,v3,67,9,26.76,34,72.4
1984,v3,67,10,26.48,34,75.2
1984,v3,67,11,27.2,35,78.0
1984,v3,67,12,26.92,35,80.8
1984,v3,67,13,26.64,34,73.6
1984,v3,67,14,26.36,34,76.4
1984,v3,67,15,27.08,34,69.2
1984,v3,67,16,26.8,35,82.0
1984,v3,67,17,26.52,35,84.8
1984,v3,67,18,26.24,35,87.6
1984,v3,67,19,26.96,35,80.4
1984,v3,67,20,26.68,35,83.2
1984,v3,67,21,26.41,35,85.9
1984,v3,67,22,27.13,36,88.7
1984,v3,67,23,26.85,36,91.5
1984,v3,67,24,26.55,36,94.5
1984,v3,67,25,26.25,35,87.5
1984,v3,67,26,26.95,36,90.5
1984,v3,67,27,26.66,36,93.4
1984,v3,67,28,26.36,35,86.4
1984,v3,67,29,27.06,36,89.4
1984,v3,67,30,26.76,36,92.4
1984,v3,67,31,26.47,35,85.3
1984,v3,67,32,26.17,35,88.3
1984,v3,67,33,26.87,36,91.3
1984,v3,67,34,26.57,36,94.3
1984,v3,67,35,26.28,35,87.2
1984,v3,67,36,25.98,35,90.2
1984,v3,67,37,26.7,36,93.0
1984,v3,67,38,26.44,35,85.6
1984,v3,67,39,26.18,35,88.2
1984,v3,67,40,26.92,36,90.8
1984,v3,67,41,26.66,35,83.4
1984,v3,67,42,26.4,35,86.0
1984,v3,67,43,26.13,35,88.7
1984,v3,67,44,26.87,36,91.3
1984,v3,67,45,26.61,35,83.9
1984,v3,67,46,26.35,35,86.5
1984,v3,67,47,26.03,35,89.7
1984,v3,67,48,26.59,35,84.1
1984,v3,67,49,26.15,35,88.5
1984,v3,68,0,26.82,26,-8.2
1984,v3,68,1,26.38,28,16.2
1984,v3,68,2,25.93,27,10.7
1984,v3,68,3,25.49,27,15.1
1984,v3,68,4,26.22,28,17.8
1984,v3,68,5,26.03,26,-0.3
1984,v3,68,6,25.85,26,1.5
1984,v3,68,7,25.66,25,-6.6
1984,v3,68,8,25.47,25,-4.7
1984,v3,68,9,26.28,26,-2.8
1984,v3,68,10,26.09,25,-10.9
1984,v3,68,11,25.9,26,1.0
1984,v3,68,12,25.71,26,2.9
1984,v3,68,13,26.45,26,-4.5
1984,v3,68,14,26.12,26,-1.2
1984,v3,68,15,25.79,26,2.1
1984,v3,68,16,25.46,26,5.4
1984,v3,68,17,26.13,26,-1.3
1984,v3,68,18,25.8,26,2.0
1984,v3,68,19,25.48,23,-24.8
1984,v3,68,20,25.15,26,8.5
1984,v3,68,21,24.82,26,11.8
1984,v3,68,22,25.49,26,5.1
1984,v3,68,23,25.16,26,8.4
1984,v3,68,24,24.83,26,11.7
1984,v3,68,25,24.5,26,15.0
1984,v3,68,26,25.45,26,5.5
1984,v3,68,27,25.41,26,5.9
1984,v3,68,28,25.38,26,6.2
1984,v3,68,29,25.34,26,6.6
1984,v3,68,30,26.31,27,6.9
1984,v3,68,31,26.27,27,7.3
1984,v3,68,32,26.23,26,-2.3
1984,v3,68,33,26.2,26,-2.0
1984,v3,68,34,27.14,27,-1.4
1984,v3,68,35,26.78,27,2.2
1984,v3,68,36,26.41,27,5.9
1984,v3,68,37,26.04,23,-30.4
1984,v3,68,38,25.67,27,13.3
1984,v3,68,39,26.3,27,7.0
1984,v3,68,40,25.94,27,10.6
1984,v3,68,41,25.61,27,13.9
1984,v3,68,42,25.29,26,7.1
1984,v3,68,43,25.97,27,10.3
1984,v3,68,44,25.64,27,13.6
1984,v3,68,45,25.32,27,16.8
1984,v3,68,46,25.0,27,20.0
1984,v3,68,47,25.68,27,13.2
1984,v3,68,48,25.35,27,16.5
1984,v3,68,49,25.03,26,9.7
1984,v3,69,0,21.65,23,13.5
1984,v3,69,1,21.4,23,16.0
1984,v3,69,2,21.15,23,18.5
1984,v3,69,3,20.9,23,21.0
1984,v3,69,4,21.65,20,-16.5
1984,v3,69,5,21.4,22,6.0
1984,v3,69,6,21.15,23,18.5
1984,v3,69,7,20.9,23,21.0
1984,v3,69,8,20.65,23,23.5
1984,v3,69,9,20.4,22,16.0
1984,v3,69,10,20.15,22,18.5
1984,v3,69,11,20.9,23,21.0
1984,v3,69,12,20.65,23,23.5
1984,v3,69,13,20.38,22,16.2
1984,v3,69,14,20.11,22,18.9
1984,v3,69,15,19.84,22,21.6
1984,v3,69,16,19.57,22,24.3
1984,v3,69,17,19.39,22,26.1
1984,v3,69,18,20.24,23,27.6
1984,v3,69,19,20.1,23,29.0
1984,v3,69,20,19.96,23,30.4
1984,v3,69,21,19.82,22,21.8
1984,v3,69,22,19.67,22,23.3
1984,v3,69,23,19.53,22,24.7
1984,v3,69,24,19.39,25,56.1
1984,v3,69,25,20.24,22,17.6
1984,v3,69,26,20.02,22,19.8
1984,v3,69,27,19.76,22,22.4
1984,v3,69,28,19.51,25,54.9
1984,v3,69,29,19.25,21,17.5
1984,v3,69,30,18.99,21,20.1
1984,v3,69,31,18.74,21,22.6
1984,v3,69,32,19.48,22,25.2
1984,v3,69,33,19.23,21,17.7
1984,v3,69,34,18.97,25,60.3
1984,v3,69,35,18.72,25,62.8
1984,v3,69,36,18.46,25,65.4
1984,v3,69,37,18.21,24,57.9
1984,v3,69,38,17.95,24,60.5
1984,v3,69,39,18.69,25,63.1
1984,v3,69,40,18.49,21,25.1
1984,v3,69,41,18.34,21,26.6
1984,v3,69,42,18.18,24,58.2
1984,v3,69,43,18.03,24,59.7
1984,v3,69,44,17.88,24,61.2
1984,v3,69,45,17.73,20,22.7
1984,v3,69,46,18.58,24,54.2
1984,v3,69,47,18.42,24,55.8
1984,v3,69,48,18.27,24,57.3
1984,v3,69,49,18.12,20,18.8
1984,v3,70,0,10.01,12,19.9
1984,v3,70,1,9.86,15,51.4
1984,v3,70,2,9.7,15,53.0
1984,v3,70,3,9.55,15,54.5
1984,v3,70,4,9.4,11,16.0
1984,v3,70,5,10.25,12,17.5
1984,v3,70,6,10.1,11,9.0
1984,v3,70,7,9.94,15,50.6
1984,v3,70,8,9.68,15,53.2
1984,v3,70,9,9.43,11,15.7
1984,v3,70,10,9.18,14,48.2
1984,v3,70,11,9.92,15,50.8
1984,v3,70,12,9.67,15,53.3
1984,v3,70,13,9.41,15,55.9
1984,v3,70,14,9.16,14,48.4
1984,v3,70,15,8.91,14,50.9
1984,v3,70,16,8.65,14,53.5
1984,v3,70,17,9.41,15,55.9
1984,v3,70,18,9.27,15,57.3
