gis_domain,change_rate_m_yr,lrr_m_yr,lrr_r2
1,-5.735244412695101,-4.762097471548211,0.8635971896866743
2,-5.450626492130596,-4.868342604796186,0.8933636746326384
3,-4.787976635136329,-4.664305063000632,0.9222043541381312
4,-4.2068597014061195,-4.297903363224581,0.9364045481374734
5,-4.075229123930785,-3.84641077946018,0.9336236880021906
6,-3.346226417390608,-3.6261110974540194,0.9920186262496288
7,-2.8067881034377935,-3.0332483548540354,0.9966761298375112
8,-2.1619060769378846,-2.4604014537031373,0.9884251189633637
9,-1.7138245092176476,-1.9789130376529465,0.9758462217751414
10,-1.404220947927115,-1.5852005847351711,0.9648851842658984
11,-1.2401142891378185,-1.2778443706656906,0.9607623685708796
12,-0.9641917349667892,-0.9923631452535796,0.9400387219445454
13,-0.7681918867000604,-0.7570375068970708,0.9092415706021489
14,-0.5499993123775312,-0.5499128579618547,0.836919329605778
15,-0.2734821808477136,-0.36584078808524784,0.6414958815062048
16,-0.08325833520466404,-0.23519546583753356,0.38402141963669423
17,-0.25167552309394525,-0.2052381013900382,0.4856609891741147
18,-0.23842729145126212,-0.17203483614127715,0.45133055887812024
19,-0.08620577626315935,-0.133395327233332,0.3213520213386811
20,-0.02993824160712393,-0.13253494877999084,0.2959289342860033
21,-0.10001362783359583,-0.17489150394151776,0.5309313434430838
22,-0.2143929536828182,-0.24149787284662186,0.8151594502329299
23,-0.326539383648651,-0.3137553735409971,0.9465514969037789
24,-0.47868223143132127,-0.38683504740987973,0.9512902782890111
25,-0.48013040434561843,-0.4179360651873553,0.9709461776253585
26,-0.44394638344974735,-0.42807817682756083,0.9705225952995215
27,-0.32201076498340625,-0.4155887307369363,0.9038667924529391
28,-0.3387136389880652,-0.4259351229730515,0.8815994391709797
29,-0.34103913002945774,-0.44591012902624283,0.8504426878089539
30,-0.30632173527546913,-0.4678396363740625,0.8190127966356453
31,-0.3838059252644598,-0.5383640570767247,0.8739074318745531
32,-0.5007446653931765,-0.637653570182067,0.9405360398880956
33,-0.7137581723461153,-0.778558364465451,0.9931656607983299
34,-0.9921372521032936,-0.9435284029670286,0.9943603566885436
35,-1.1410709472086638,-1.0766506237674531,0.9802766914069517
36,-1.347281562929402,-1.2073931652509753,0.9593605955110008
37,-1.5145367947892736,-1.294696299899476,0.9401540759764416
38,-1.4885014303788922,-1.303066455366965,0.9436934112031317
39,-1.397846012246373,-1.252628119122671,0.9540120178706627
40,-1.220669640230335,-1.1461595822999253,0.9711951682376325
41,-1.0029789891224028,-1.0052901870042397,0.9870144619929417
42,-0.8018731109438704,-0.8570642830563977,0.9940761216357995
43,-0.6313551500486028,-0.7155917990585458,0.9918161110922317
44,-0.5687166342860109,-0.5979084885329417,0.9954425514955436
45,-0.43256976494312765,-0.47200862274372885,0.9830595341162226
46,-0.31972477892613826,-0.35838708387762913,0.9560842936674416
47,-0.24757472382907508,-0.25882854517992765,0.9159388485909451
48,-0.14949270061706557,-0.1605404890427409,0.7668610233235822
49,-0.06155375014841411,-0.07123577895838906,0.3489070564057629
50,-0.013432163094148564,0.009535557415739157,0.008448573679170734
51,0.068709995862082,0.08795720022702448,0.371137596489147
52,0.16091646778659197,0.16232787848411656,0.6029305074434275
53,0.2596544763986458,0.22543046287779062,0.6723254300186947
54,0.2258216857437219,0.2516141192208468,0.7423389714519887
55,0.3012822684327148,0.28026152381933284,0.7482613871080575
56,0.3850773656465208,0.29450247540068847,0.6972599455913584
57,0.2973753245351872,0.2593175931056721,0.7137662901887609
58,0.2079576883669688,0.2047735792402554,0.6761223009301758
59,0.20714861806072804,0.15208241826123703,0.5215501366194636
60,0.04849770953869666,0.06269702664615388,0.2407048993749179
61,-0.012159648320448468,-0.016728911406348232,0.02452165151510699
62,-0.15653662716058533,-0.11319950448427145,0.5674594579447956
63,-0.20755163522089787,-0.19623982351822364,0.7775287541806181
64,-0.2093491039321634,-0.27799824713266924,0.7974055088609607
65,-0.301604356538428,-0.39214140948947046,0.8641825586867917
66,-0.38650732435698953,-0.5284758071037582,0.8999188767358727
67,-0.6289368296496832,-0.7246042271521946,0.973464695965265
68,-0.9724058905884704,-0.9664334333417494,0.9994968083418644
69,-1.2768652979654689,-1.2035377733821644,0.99464218205471
70,-1.4406595495845977,-1.4050681090649473,0.9939044899905268
71,-1.6368689723652097,-1.591138586176624,0.9906013117186667
72,-1.8318138236202686,-1.7535330002157425,0.9876298496032033
73,-1.9478280577962324,-1.8687390255569871,0.9874456542652364
74,-1.9291299675651317,-1.9281593448055652,0.9902744747602366
75,-1.9026962200940034,-1.9648271741840055,0.991114294524158
76,-1.9304712039844163,-1.9918376523961467,0.9899076164406317
77,-2.015135298735095,-2.012617853433406,0.9866732440709617
78,-2.2074827858476964,-2.0297380537402163,0.9753949537605856
79,-2.1328206203982516,-1.9489990960999237,0.9740887045100005
80,-1.9429947287923823,-1.8061663000551738,0.9791342132768672
81,-1.6647733376003089,-1.6079486768372582,0.988721863154613
82,-1.425904750031259,-1.3917892937550718,0.9960661795119431
83,-1.1181695397448492,-1.1491109105205493,0.9949155141663679
84,-0.9795177475775745,-0.9438040059621879,0.977251340403504
85,-0.8051351174322917,-0.7451568165006933,0.9051518326799848
86,-0.5355192896602603,-0.554442019442853,0.6954041658276204
87,-0.3047493868183665,-0.41326050495005096,0.39712386246345466
88,-0.22260860494980078,-0.3639845081549596,0.250636548455744
89,-0.10301946409254015,-0.39482698339860245,0.20968370088329968
90,-0.057233436359820186,-0.550996732830002,0.2773430650326115
