gis_domain,change_rate_m_yr,lrr_m_yr,lrr_r2
1,-5.1723109606285105,-4.165430100937483,0.8619171546712916
2,-4.829188212989538,-4.259802938519881,0.9090043418248247
3,-4.115396816738302,-4.089703218062301,0.9528612457426228
4,-3.4950734712545453,-3.8306347589521628,0.9725449721896889
5,-3.351947603291592,-3.5977858108710916,0.9839810639307928
6,-3.4990545735317937,-3.3851835427965815,0.9859252247178548
7,-3.003478728655227,-3.029104280682546,0.9950994176930236
8,-2.3894596902368903,-2.632482216714088,0.9952729140068802
9,-2.1190641367106764,-2.308731559393859,0.9960919879405629
10,-1.9994974732670925,-2.044899691580778,0.9990109044762673
11,-1.9094365359412222,-1.806312232356772,0.9975119839323796
12,-1.5873551340536323,-1.517161075084152,0.9967541524796655
13,-1.305392584765923,-1.2444419956502508,0.9937558544399735
14,-0.9862986809053836,-0.9777053373137804,0.9831801121759401
15,-0.6198705627959498,-0.7229849118713639,0.9283766828664025
16,-0.34864523941632797,-0.5176473844578661,0.7997582673296197
17,-0.4418770065361059,-0.411626648930795,0.8333500078066577
18,-0.35788697602201863,-0.30298350334932816,0.7354120965637536
19,-0.1368031882107971,-0.19021991181516668,0.4653724841693555
20,-0.007922955351205019,-0.11601691523703253,0.2079349788072744
21,-0.012732086025880562,-0.09341887035623761,0.17143975658425037
22,-0.03728825891648739,-0.07242130724694763,0.1437236203053076
23,-0.04732532083817205,-0.0410150426608614,0.05551787818642551
24,-0.07280346283432663,-0.0009183497964583719,2.448477713978825e-05
25,0.06283888495818246,0.07447038312192382,0.11315126331261072
26,0.266249597926253,0.18008491991316414,0.2991533189626071
27,0.6027543198339117,0.3322074600709663,0.4102643417293165
28,0.8003883154929099,0.4655634899342604,0.47036270641702926
29,1.0130556079452617,0.582225957337392,0.4839688403046982
30,1.1965721187006237,0.6600079594726002,0.4769887115206085
31,1.1844993866406184,0.6469945438205297,0.44835179598306274
32,1.0282280418929985,0.5745193039582872,0.44438177445304317
33,0.6521721893183894,0.38362237282156203,0.39996103739747924
34,0.16269402172065384,0.11828135341205472,0.16579437757113302
35,-0.20299003644877303,-0.15224543524132725,0.5525704889767573
36,-0.5977169075428719,-0.4294792286483552,0.8558552371704451
37,-0.9318272078097835,-0.6655830450257443,0.8441161211998569
38,-1.0549179130501216,-0.8219794114167253,0.8833395538549473
39,-1.1014153255410748,-0.9159543183619647,0.9211398021406562
40,-1.0520101187082218,-0.9501618445030299,0.9597044254054621
41,-0.9586044792357825,-0.9476217325190064,0.9859820628899143
42,-0.8801952398439425,-0.9370696202651597,0.9945274517087805
43,-0.8349942396170263,-0.9347548318308678,0.9931977676510995
44,-0.9042257776568476,-0.9608268800897107,0.9969354805371617
45,-0.9111423784773252,-0.9837379299541816,0.9964816429089847
46,-0.9536085292075768,-1.023982887339146,0.9973615413215262
47,-1.0549512647618031,-1.0828641480873233,0.9980784528382446
48,-1.1511984641913842,-1.141528888773218,0.9939013621822773
49,-1.236795836914189,-1.1901945284917161,0.9860968003938597
50,-1.329115837300742,-1.2158491845310933,0.9746029183553963
51,-1.3294552462534739,-1.2023175096733973,0.9688066791125279
52,-1.2498943278457773,-1.1457246265317964,0.9710661054721554
53,-1.1010924737276582,-1.0455961950725485,0.9781194446312591
54,-1.030437446360429,-0.9401303665091231,0.9800773465378898
55,-0.8029115070936313,-0.7884677852692699,0.9953771249655508
56,-0.5503949902059503,-0.6284002806689981,0.988053478606465
57,-0.45029282438999874,-0.5014630376952743,0.9851969986340888
58,-0.3583108673115021,-0.3882558574930959,0.9669504418940604
59,-0.19306440873879183,-0.2738916584608707,0.857846145508081
60,-0.1972375771305451,-0.19867854745323274,0.8426807197249744
61,-0.1113402542777294,-0.11601421257441973,0.5899297071082716
62,-0.11343909960278324,-0.05188093375565284,0.18564543365525898
63,-0.022963792397422366,0.025472076654291825,0.034403358100972836
64,0.11907846205558599,0.10464303697402148,0.23806294313792142
65,0.17742927992831029,0.15199091658730957,0.2921564824429297
66,0.25211463816212926,0.1757936120047952,0.25281900645810695
67,0.1821711859318384,0.13393348871304034,0.14018629377357517
68,0.02645630811648516,0.029723019583603835,0.007229734006318322
69,-0.08921906384439353,-0.09777977921388382,0.060116068643454756
70,-0.11445860719941266,-0.24348604850319874,0.21899625478993645
71,-0.2482972986880668,-0.4559460177559656,0.4359003989714616
72,-0.49066306906597673,-0.7357782854918827,0.6559743936392712
73,-0.8106617511623881,-1.0722505747723183,0.8128970859754514
74,-1.1601655659069365,-1.472173570499942,0.9071823056876519
75,-1.6437294307165757,-1.9568727576607627,0.9666598168972487
76,-2.2706108448321176,-2.5258172775037124,0.993047312670132
77,-2.97040002486292,-3.135494492449992,0.9935735816762602
78,-3.752539459151831,-3.6861942795802682,0.9802140742155027
79,-4.241233250214828,-4.104973025719771,0.9680826156182079
80,-4.539577565480886,-4.372469943205266,0.9569971809919489
81,-4.62626139061349,-4.4764813717664405,0.95201826517295
82,-4.626590736226535,-4.44643150163641,0.9507000478569564
83,-4.4409668563555895,-4.278083736886875,0.9570046652962908
84,-4.242107736920389,-3.971271257147248,0.9660884583617735
85,-3.847305236140619,-3.5384139070651672,0.9768824674404761
86,-3.179041219294868,-2.9920426824320514,0.992711036189372
87,-2.3852501817101257,-2.398850325007006,0.9915191242950101
88,-1.6116090230610098,-1.8315545170288974,0.9077166048871446
89,-0.7090765150088373,-1.33375837368127,0.6352863265988078
90,0.17263574501330367,-1.0089791553877578,0.32875008103587966
