Domain_ID,2010
1,6194.398126400378
2,6128.624145689362
3,6042.2183045322545
4,5921.194264615071
5,5765.003222852584
6,5519.842260176874
7,5442.922410839679
8,5374.927286115859
9,5324.0010156141125
10,5261.032931733842
11,5199.517976970446
12,5135.36153481605
13,5044.40984056996
14,4938.913781094539
15,4846.288189596043
16,4734.3162634188775
17,4661.436123701057
18,4565.811283764546
19,4483.045354175614
20,4397.516186373914
21,4285.167525659187
22,4157.571665076061
23,4045.3188115649154
24,3940.017209453974
25,3834.9495559926618
26,3751.014843523689
27,3646.254181897966
28,3546.2862865286534
29,3428.8277095477915
30,3301.64228163386
31,3185.7410138156965
32,3075.035781395365
33,2933.918442018051
34,2786.8015135380438
35,2664.245561711932
36,2557.0077021747475
37,2459.7664154880567
38,2387.8715571020384
39,2331.5853991082167
40,2304.845413526532
41,2283.518044616794
42,2255.5577437112925
43,2221.8058079224775
44,2203.325153990847
45,2178.3919128226235
46,2149.285483012837
47,2120.4215502942798
48,2101.44915693613
49,2073.3569802741054
50,2043.4284743736616
51,2006.4177332409427
52,1953.2413848905708
53,1906.3960089814268
54,1841.9980029177968
55,1774.1417183557992
56,1706.1843611837248
57,1636.013320760685
58,1545.709078784485
59,1456.0397823389503
60,1356.976658057852
61,1248.7094680846203
62,1130.9345981171118
63,1035.959085919545
64,950.0345128338668
65,858.672155884793
66,762.4796686096583
67,646.2441913498101
68,526.6888465450493
69,417.2722158513616
70,334.36166259811716
71,243.6923246979013
72,175.21387644211063
73,120.10880786998905
74,60.7046741126569
75,19.535442340932832
76,0.0
77,6.445231198274996
78,11.800344193808314
79,37.73776236980916
80,97.83791164923468
81,165.79549570006793
82,240.82872394322203
83,294.92416363478424
84,390.0582420749706
85,477.35621265569944
86,549.8210341193944
87,616.572150253493
88,674.5697024820838
89,733.8945742769165
90,806.4899796985437
