domain_id,LineID,ORIG_LEN,n_crossings,x,y,feature_type,year,source_type,method,editor,edit_date,notes,duneline_file,transect_file,built,built_by
35,184,4693.776774548984,1,455504.675525451,3916062.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
35,185,4671.79780034296,1,455526.65449965704,3916162.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
35,186,4645.443277922168,1,455553.00902207784,3916262.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
35,187,4625.542442274978,1,455572.909857725,3916362.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
36,188,4609.694167735928,1,455588.7581322641,3916462.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
36,189,4584.08977367694,1,455614.36252632306,3916562.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
36,190,4559.964820670255,1,455638.48747932975,3916662.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
36,191,4537.147488688759,1,455661.30481131125,3916762.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
36,192,4514.49128270417,1,455683.96101729583,3916862.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
37,193,4495.220832879597,1,455703.2314671204,3916962.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
37,194,4478.688049915596,1,455719.7642500844,3917062.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
37,195,4460.291694573651,1,455738.16060542635,3917162.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
37,196,4448.083366847597,1,455750.3689331524,3917262.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
37,197,4436.897155826155,1,455761.55514417385,3917362.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
38,198,4415.066832925309,1,455783.3854670747,3917462.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
38,199,4401.6445849323645,1,455796.80771506764,3917562.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
38,200,4392.502479605144,1,455805.94982039486,3917662.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
38,201,4379.078014912491,1,455819.3742850875,3917762.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
38,202,4371.414895737194,1,455827.0374042628,3917862.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
39,203,4353.936437693075,1,455844.51586230693,3917962.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
39,204,4342.556788422924,1,455855.8955115771,3918062.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
39,205,4336.07148882933,1,455862.3808111707,3918162.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
39,206,4325.448809041001,1,455873.003490959,3918262.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
39,207,4320.262494157068,1,455878.18980584294,3918362.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
40,208,4315.076179273194,1,455883.3761207268,3918462.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
40,209,4312.586711330281,1,455885.8655886697,3918562.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
40,210,4310.548520289245,1,455887.90377971076,3918662.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
40,211,4305.490272728086,1,455892.9620272719,3918762.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
40,212,4300.874406614166,1,455897.57789338584,3918862.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
41,213,4297.494154132612,1,455900.9581458674,3918962.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
41,214,4295.274972687707,1,455903.1773273123,3919062.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
41,215,4290.09339842113,1,455908.3589015789,3919162.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
41,216,4281.25729662925,1,455917.19500337075,3919262.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
41,217,4273.819423815585,1,455924.6328761844,3919362.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
42,218,4268.2768140333355,1,455930.17548596667,3919462.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
42,219,4264.388714920322,1,455934.0635850797,3919562.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
42,220,4261.794192179863,1,455936.65810782014,3919662.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
42,221,4256.053866195609,1,455942.3984338044,3919762.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
42,222,4247.624153829645,1,455950.82814617036,3919862.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
43,223,4239.819904273434,1,455958.63239572657,3919962.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
43,224,4227.339866716822,1,455971.1124332832,3920062.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
43,225,4220.6627385622705,1,455977.78956143773,3920162.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
43,226,4218.282794604776,1,455980.1695053952,3920262.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
43,227,4223.272758057399,1,455975.1795419426,3920362.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
44,228,4217.822562855842,1,455980.62973714416,3920462.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
44,229,4215.526569124369,1,455982.92573087564,3920562.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
44,230,4207.485413618678,1,455990.9668863813,3920662.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
44,231,4200.136699409573,1,455998.31560059043,3920762.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
44,232,4196.003547548084,1,456002.4487524519,3920862.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
45,233,4191.870395686536,1,456006.58190431347,3920962.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
45,234,4188.060260325263,1,456010.39203967474,3921062.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
45,235,4184.341592464189,1,456014.1107075358,3921162.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
45,236,4180.150486464845,1,456018.30181353516,3921262.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
45,237,4167.885851774597,1,456030.5664482254,3921362.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
46,238,4162.275102721702,1,456036.1771972783,3921462.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
46,239,4158.334463464504,1,456040.1178365355,3921562.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
46,240,4154.565112391021,1,456043.887187609,3921662.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
46,241,4149.371447218466,1,456049.08085278154,3921762.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
46,242,4142.230311870808,1,456056.2219881292,3921862.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
47,243,4136.252026258794,1,456062.2002737412,3921962.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
47,244,4129.093153879746,1,456069.35914612026,3922062.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
47,245,4125.022379917442,1,456073.42992008256,3922162.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
47,246,4118.72022665781,1,456079.7320733422,3922262.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
47,247,4113.368987359921,1,456085.0833126401,3922362.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
48,248,4107.497235522198,1,456090.9550644778,3922462.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
48,249,4108.76620515337,1,456089.68609484663,3922562.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
48,250,4110.732371905295,1,456087.7199280947,3922662.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
48,251,4106.261031297559,1,456092.19126870245,3922762.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
48,252,4094.3379634045414,1,456104.11433659546,3922862.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
49,253,4100.547846033238,1,456097.90445396677,3922962.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
49,254,4082.639046848286,1,456115.8132531517,3923062.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
49,255,4077.3919640455274,1,456121.0603359545,3923162.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
49,256,4065.680832794402,1,456132.7714672056,3923262.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
49,257,4060.8742342513865,1,456137.5780657486,3923362.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
50,258,4060.4078193035675,1,456138.04448069644,3923462.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
50,259,4057.095573738509,1,456141.3567262615,3923562.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
50,260,4051.901384137862,1,456146.55091586214,3923662.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
50,261,4034.617496830877,1,456163.8348031691,3923762.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
50,262,4033.4691204598057,1,456164.9831795402,3923862.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
51,263,4027.0420040906756,1,456171.4102959093,3923962.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
51,264,4023.5890203401796,1,456174.8632796598,3924062.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
51,265,4014.3822003657697,1,456184.07009963423,3924162.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
51,266,4001.112199123425,1,456197.3401008766,3924262.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
51,267,3986.3122648869758,1,456212.140035113,3924362.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
52,268,3976.1965673156665,1,456222.25573268434,3924462.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
52,269,3966.75387836335,1,456231.69842163665,3924562.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
52,270,3957.3111894110334,1,456241.141110589,3924662.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
52,271,3947.8685004587164,1,456250.5837995413,3924762.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
52,272,3938.4258115064004,1,456260.0264884936,3924862.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
53,273,3928.986277678632,1,456269.4660223214,3924962.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
53,274,3920.5824838588014,1,456277.8698161412,3925062.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
53,275,3911.2920244632987,1,456287.1602755367,3925162.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
53,276,3900.920101990691,1,456297.5321980093,3925262.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
53,277,3890.548179518024,1,456307.904120482,3925362.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
54,278,3874.6390645706565,1,456323.81323542935,3925462.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
54,279,3855.634752604819,1,456342.8175473952,3925562.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
54,280,3850.1635513242795,1,456348.2887486757,3925662.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
54,281,3830.587210269645,1,456367.86508973036,3925762.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
54,282,3819.3144584218967,1,456379.1378415781,3925862.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
55,283,3806.176397765347,1,456392.27590223466,3925962.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
55,284,3792.9003234250704,1,456405.55197657493,3926062.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
55,285,3778.2069695309033,1,456420.2453304691,3926162.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
55,286,3763.1241088902457,1,456435.32819110976,3926262.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
55,287,3750.649814769742,1,456447.80248523026,3926362.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
56,288,3735.43845638237,1,456463.01384361763,3926462.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
56,289,3720.5285809298516,1,456477.92371907015,3926562.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
56,290,3711.8352592661395,1,456486.61704073386,3926662.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
56,291,3694.2080554229906,1,456504.244244577,3926762.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
56,292,3689.2604765195865,1,456509.1918234804,3926862.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
57,293,3679.7277594614425,1,456518.72454053856,3926962.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
57,294,3655.5593568118056,1,456542.8929431882,3927062.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
57,295,3635.50259770907,1,456562.94970229093,3927162.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
57,296,3621.466150400113,1,456576.9861495999,3927262.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
57,297,3608.159762023308,1,456590.2925379767,3927362.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
58,298,3591.811864784453,1,456606.64043521555,3927462.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
58,299,3569.817098280415,1,456628.6352017196,3927562.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
58,300,3546.6798677670304,1,456651.772432233,3927662.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
58,301,3529.330384522327,1,456669.1219154777,3927762.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
58,302,3511.2552011705125,1,456687.1970988295,3927862.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
59,303,3498.134116723901,1,456700.3181832761,3927962.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
59,304,3478.7518649400445,1,456719.70043505996,3928062.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
59,305,3455.520186473848,1,456742.93211352616,3928162.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
59,306,3440.4303850294673,1,456758.02191497054,3928262.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
59,307,3427.7113811298045,1,456770.7409188702,3928362.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
60,308,3400.3435951839783,1,456798.108704816,3928462.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
60,309,3377.992947407125,1,456820.4593525929,3928562.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
60,310,3363.4645202416573,1,456834.98777975835,3928662.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
60,311,3338.2305826461525,1,456860.22171735385,3928762.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
60,312,3325.2006674126606,1,456873.25163258734,3928862.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
61,313,3301.1590121448394,1,456897.29328785517,3928962.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
61,314,3269.993080565648,1,456928.45921943436,3929062.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
61,315,3251.480115391547,1,456946.97218460846,3929162.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
61,316,3231.328976370278,1,456967.1233236297,3929262.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
61,317,3209.935178553104,1,456988.5171214469,3929362.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
62,319,3176.369789273536,1,457022.08251072647,3929562.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
62,320,3156.7641793182697,1,457041.68812068173,3929662.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
62,321,3137.5354271473475,1,457060.91687285266,3929762.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
62,322,3111.3156846100464,1,457087.13661538996,3929862.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
62,323,3093.0369328386732,1,457105.41536716133,3929962.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
63,324,3076.4947287734826,1,457121.9575712265,3930062.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
63,325,3057.83700699301,1,457140.615293007,3930162.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
63,326,3036.132311015506,1,457162.3199889845,3930262.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
63,327,3022.281019773858,1,457176.17128022615,3930362.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
63,328,3007.399385644181,1,457191.0529143558,3930462.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
64,329,2991.54359475174,1,457206.90870524826,3930562.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
64,330,2971.6371824060334,1,457226.815117594,3930662.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
64,331,2951.1734674483887,1,457247.2788325516,3930762.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
64,332,2935.5079519348797,1,457262.9443480651,3930862.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
64,333,2920.659390230605,1,457277.7929097694,3930962.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
65,334,2906.4100116328336,1,457292.04228836717,3931062.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
65,335,2880.432618091872,1,457318.01968190813,3931162.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
65,336,2863.2771547167213,1,457335.1751452833,3931262.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
65,337,2847.029588493053,1,457351.42271150695,3931362.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
65,338,2816.5604290917986,1,457381.8918709082,3931462.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
66,339,2795.2281376512256,1,457403.2241623488,3931562.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
66,340,2786.119394703884,1,457412.3329052961,3931662.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
66,341,2772.487570446101,1,457425.9647295539,3931762.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
66,342,2754.5136994439526,1,457443.93860055605,3931862.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
66,343,2724.3985634054407,1,457474.05373659456,3931962.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
67,344,2706.0753578334698,1,457492.37694216653,3932062.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
67,345,2672.0127887348062,1,457526.4395112652,3932162.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
67,346,2642.0995527001214,1,457556.3527472999,3932262.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
67,347,2625.3360484620785,1,457573.1162515379,3932362.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
67,348,2606.0462316208873,1,457592.4060683791,3932462.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
68,349,2584.445960190147,1,457614.00633980986,3932562.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
68,350,2555.43112414924,1,457643.02117585076,3932662.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
68,351,2526.4162881082743,1,457672.03601189173,3932762.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
68,352,2504.4485088794027,1,457694.0037911206,3932862.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
68,353,2483.051374000497,1,457715.4009259995,3932962.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
69,354,2457.267400590179,1,457741.1848994098,3933062.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
69,355,2436.684332603938,1,457761.76796739607,3933162.3268999998,,,,,,,,duneline_2009.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
