domain_number,unit_id,transect_id,direction,ref_window,ref_lrr_m_yr,ref_unc_m_yr,ref_n_obs,marked_window,lrr_marked_m_yr,unc_marked_m_yr,diff_marked_m_yr,marked_in_ci,marked_in_abs,marked_in_rel,marked_in_ci3x,marked_in_abs50,marked_in_abs100,marked_in_overlap,first_entry_ci,stable_entry_ci,years_needed_ci,first_entry_abs,stable_entry_abs,years_needed_abs,first_entry_rel,stable_entry_rel,years_needed_rel,first_entry_ci3x,stable_entry_ci3x,years_needed_ci3x,first_entry_abs50,stable_entry_abs50,years_needed_abs50,first_entry_abs100,stable_entry_abs100,years_needed_abs100,first_entry_overlap,stable_entry_overlap,years_needed_overlap
81,usa_NC_0036_0021,usa_NC_0036_0021,backward,1996_2024,-1.5117,0.135,610,2010_2024,-0.881,0.3164,0.6307,False,False,False,False,False,True,False,1998,1998,27,2014,2000,25,2014,2000,25,2014,2000,25,2015,2001,24,2018,2016,9,2018,2000,25
81,usa_NC_0036_0022,usa_NC_0036_0022,backward,1996_2024,-1.4543,0.132,602,2010_2024,-1.0138,0.304,0.4405,False,False,False,False,True,True,False,2013,1999,26,2013,2000,25,2014,2000,25,2014,2000,25,2014,2002,23,2018,2016,9,2019,2000,25
81,usa_NC_0036_0023,usa_NC_0036_0023,backward,1996_2024,-1.3428,0.1232,623,2010_2024,-0.9892,0.2744,0.3536,False,False,False,True,True,True,True,2013,1998,27,2013,2000,25,2014,2000,25,2018,2001,24,2018,2002,23,2019,2016,9,2019,2000,25
82,usa_NC_0036_0024,usa_NC_0036_0024,backward,1996_2024,-1.2906,0.122,628,2010_2024,-1.0743,0.2926,0.2163,False,True,True,True,True,True,True,2008,1998,27,2011,2000,25,2011,2000,25,2013,2002,23,2013,2013,12,2019,2014,11,2019,2000,25
82,usa_NC_0036_0025,usa_NC_0036_0025,backward,1996_2024,-1.3266,0.1255,617,2010_2024,-1.6631,0.3281,-0.3365,False,False,False,True,True,True,True,2005,2000,25,2006,2006,19,2006,2006,19,2010,2007,18,2011,2011,14,2013,2013,12,2011,2007,18
82,usa_NC_0036_0026,usa_NC_0036_0026,backward,1996_2024,-1.3266,0.129,622,2010_2024,-1.7371,0.3291,-0.4105,False,False,False,False,True,True,True,2004,2004,21,2005,2005,20,2005,2005,20,2006,2006,19,2010,2007,18,2013,2013,12,2010,2006,19
82,usa_NC_0036_0027,usa_NC_0036_0027,backward,1996_2024,-1.3808,0.1253,624,2010_2024,-1.8918,0.3061,-0.511,False,False,False,False,False,True,False,2004,1999,26,2004,2004,21,2004,2004,21,2006,2006,19,2006,2006,19,2013,2013,12,2005,2005,20
82,usa_NC_0036_0028,usa_NC_0036_0028,backward,1996_2024,-1.4668,0.1293,627,2010_2024,-2.0371,0.2929,-0.5703,False,False,False,False,False,True,False,1999,1999,26,2004,2004,21,2004,2004,21,2004,2004,21,2005,2005,20,2012,2012,13,2004,2004,21
82,usa_NC_0036_0029,usa_NC_0036_0029,backward,1996_2024,-1.5041,0.1283,628,2010_2024,-2.0541,0.2918,-0.55,False,False,False,False,False,True,False,1999,1999,26,1999,1999,26,2003,2000,25,2004,2004,21,2004,2004,21,2013,2013,12,2003,1999,26
82,usa_NC_0036_0030,usa_NC_0036_0030,backward,1996_2024,-1.5274,0.1336,630,2010_2024,-1.9061,0.3096,-0.3787,False,False,False,True,True,True,True,1998,1998,27,1999,1999,26,1999,1999,26,2011,2000,25,2011,2004,21,2016,2016,9,2011,1999,26
82,usa_NC_0036_0031,usa_NC_0036_0031,backward,1996_2024,-1.5954,0.1371,635,2010_2024,-1.7906,0.3095,-0.1952,False,True,True,True,True,True,True,1998,1998,27,2011,1999,26,2011,1999,26,2011,2000,25,2013,2001,24,2016,2016,9,2013,1999,26
82,usa_NC_0036_0032,usa_NC_0036_0032,backward,1996_2024,-1.7064,0.1332,627,2010_2024,-1.6896,0.3017,0.0168,True,True,True,True,True,True,True,2011,1998,27,2011,1999,26,2011,2000,25,2012,2000,25,2013,2004,21,2016,2016,9,2013,1999,26
82,usa_NC_0036_0033,usa_NC_0036_0033,backward,1996_2024,-1.7671,0.1301,653,2010_2024,-1.3822,0.2973,0.3849,False,False,False,True,True,True,True,2012,1999,26,2013,1999,26,2018,2000,25,2018,2005,20,2018,2005,20,2019,2019,6,2019,2000,25
83,usa_NC_0036_0034,usa_NC_0036_0034,backward,1996_2024,-1.923,0.1257,648,2010_2024,-1.4309,0.2995,0.4921,False,False,False,False,True,True,False,2013,1999,26,2013,2000,25,2013,2005,20,2013,2005,20,2018,2013,12,2018,2018,7,2018,2000,25
83,usa_NC_0036_0035,usa_NC_0036_0035,backward,1996_2024,-2.0273,0.1226,637,2010_2024,-1.3637,0.2975,0.6636,False,False,False,False,False,True,False,2013,1999,26,2013,2007,18,2014,2008,17,2013,2008,17,2016,2008,17,2018,2018,7,2018,2008,17
83,usa_NC_0036_0036,usa_NC_0036_0036,backward,1996_2024,-2.1483,0.1242,640,2010_2024,-1.4628,0.299,0.6855,False,False,False,False,False,True,False,2013,1999,26,2013,2007,18,2018,2008,17,2018,2007,18,2018,2008,17,2019,2019,6,2019,2007,18
83,usa_NC_0036_0037,usa_NC_0036_0037,backward,1996_2024,-2.1885,0.1256,630,2010_2024,-1.6347,0.3117,0.5538,False,False,False,False,False,True,False,2013,2000,25,2013,2001,24,2013,2008,17,2013,2008,17,2013,2008,17,2019,2019,6,2019,2008,17
83,usa_NC_0036_0038,usa_NC_0036_0038,backward,1996_2024,-2.2366,0.1276,622,2010_2024,-1.5012,0.3077,0.7354,False,False,False,False,False,True,False,2020,2000,25,2020,2007,18,2020,2007,18,2020,2007,18,2020,2008,17,2020,2020,5,2020,2007,18
83,usa_NC_0036_0039,usa_NC_0036_0039,backward,1996_2024,-2.1762,0.1275,625,2010_2024,-1.2182,0.308,0.958,False,False,False,False,False,True,False,2006,2001,24,2016,2006,19,2020,2007,18,2020,2007,18,2020,2007,18,2020,2020,5,2020,2007,18
83,usa_NC_0036_0040,usa_NC_0036_0040,backward,1996_2024,-2.1507,0.1305,621,2010_2024,-1.117,0.3195,1.0337,False,False,False,False,False,False,False,2018,2004,21,2019,2005,20,2019,2006,19,2019,2006,19,2019,2006,19,2020,2009,16,2020,2006,19
83,usa_NC_0036_0041,usa_NC_0036_0041,backward,1996_2024,-2.1369,0.1299,618,2010_2024,-0.9827,0.3226,1.1542,False,False,False,False,False,False,False,2017,2002,23,2020,2003,22,2020,2004,21,2020,2004,21,2020,2005,20,2020,2007,18,2020,2004,21
83,usa_NC_0036_0042,usa_NC_0036_0042,backward,1996_2024,-2.1659,0.1403,611,2010_2024,-0.9643,0.3701,1.2016,False,False,False,False,False,False,False,2017,1999,26,2017,2002,23,2017,2004,21,2017,2004,21,2017,2004,21,2020,2007,18,2020,2003,22
83,usa_NC_0036_0043,usa_NC_0036_0043,backward,1996_2024,-2.1056,0.1386,616,2010_2024,-0.8904,0.3563,1.2152,False,False,False,False,False,False,False,2020,1999,26,2020,2002,23,2020,2004,21,2020,2004,21,2020,2005,20,2020,2007,18,2020,2003,22
84,usa_NC_0036_0044,usa_NC_0036_0044,backward,1996_2024,-2.0772,0.1432,626,2010_2024,-0.8941,0.3639,1.1831,False,False,False,False,False,False,False,2020,1999,26,2020,2002,23,2020,2003,22,2020,2003,22,2020,2005,20,2020,2007,18,2020,2003,22
84,usa_NC_0036_0045,usa_NC_0036_0045,backward,1996_2024,-1.9966,0.146,630,2010_2024,-0.8119,0.3855,1.1847,False,False,False,False,False,False,False,1999,1999,26,2017,2002,23,2017,2004,21,2017,2004,21,2020,2005,20,2020,2007,18,2020,2004,21
84,usa_NC_0036_0046,usa_NC_0036_0046,backward,1996_2024,-1.9324,0.1478,618,2010_2024,-0.5846,0.3773,1.3478,False,False,False,False,False,False,False,2020,1998,27,2020,1999,26,2020,2003,22,2020,2003,22,2020,2004,21,2020,2006,19,2020,2003,22
84,usa_NC_0036_0047,usa_NC_0036_0047,backward,1996_2024,-1.8022,0.1517,620,2010_2024,-0.3424,0.3748,1.4598,False,False,False,False,False,False,False,2016,1998,27,2017,1999,26,2017,2003,22,2017,2003,22,2017,2004,21,2020,2006,19,2020,2003,22
84,usa_NC_0036_0048,usa_NC_0036_0048,backward,1996_2024,-1.6731,0.1556,627,2010_2024,-0.2046,0.3735,1.4685,False,False,False,False,False,False,False,2017,1998,27,2017,1999,26,2017,1999,26,2017,2003,22,2017,2003,22,2019,2006,19,2020,1999,26
84,usa_NC_0036_0049,usa_NC_0036_0049,backward,1996_2024,-1.5712,0.1541,626,2010_2024,-0.3613,0.3747,1.2099,False,False,False,False,False,False,False,2013,1998,27,2013,1999,26,2017,1999,26,2019,2003,22,2019,2003,22,2019,2007,18,2020,1999,26
84,usa_NC_0036_0050,usa_NC_0036_0050,backward,1996_2024,-1.4584,0.1498,622,2010_2024,-0.3212,0.3667,1.1372,False,False,False,False,False,False,False,2013,1997,28,2013,1999,26,2017,1999,26,2019,2002,23,2019,2003,22,2020,2007,18,2020,1999,26
84,usa_NC_0036_0051,usa_NC_0036_0051,backward,1996_2024,-1.3526,0.1409,632,2010_2024,-0.3386,0.3415,1.014,False,False,False,False,False,False,False,2017,1997,28,2017,1999,26,2017,1999,26,2017,2000,25,2017,2003,22,2019,2008,17,2020,1999,26
84,usa_NC_0036_0052,usa_NC_0036_0052,backward,1996_2024,-1.2774,0.1362,632,2010_2024,-0.3579,0.3316,0.9195,False,False,False,False,False,True,False,2012,1997,28,2017,1999,26,2017,1999,26,2019,2000,25,2019,2003,22,2020,2020,5,2020,1999,26
84,usa_NC_0036_0053,usa_NC_0036_0053,backward,1996_2024,-1.1939,0.1347,623,2010_2024,-0.2709,0.3308,0.923,False,False,False,False,False,True,False,2012,1998,27,2017,1999,26,2017,1999,26,2019,2002,23,2019,2003,22,2019,2019,6,2020,1999,26
84,usa_NC_0036_0054,usa_NC_0036_0054,backward,1996_2024,-1.122,0.1378,627,2010_2024,-0.0783,0.3352,1.0437,False,False,False,False,False,False,False,2013,1998,27,2017,1999,26,2017,1999,26,2017,2000,25,2017,2002,23,2019,2008,17,2020,1999,26
85,usa_NC_0036_0055,usa_NC_0036_0055,backward,1996_2024,-1.1367,0.133,643,2010_2024,-0.0952,0.3148,1.0415,False,False,False,False,False,False,False,2013,1998,27,2015,1999,26,2015,1999,26,2017,2002,23,2017,2002,23,2019,2008,17,2020,1999,26
85,usa_NC_0036_0056,usa_NC_0036_0056,backward,1996_2024,-1.1476,0.1364,627,2010_2024,-0.133,0.328,1.0146,False,False,False,False,False,False,False,2015,1998,27,2015,1999,26,2015,1999,26,2015,2002,23,2015,2002,23,2017,2008,17,2017,2000,25
85,usa_NC_0036_0057,usa_NC_0036_0057,backward,1996_2024,-1.1579,0.1368,632,2010_2024,-0.1654,0.3306,0.9925,False,False,False,False,False,True,False,1999,1999,26,2013,2000,25,2013,2000,25,2015,2002,23,2015,2002,23,2017,2008,17,2015,2001,24
85,usa_NC_0036_0058,usa_NC_0036_0058,backward,1996_2024,-1.1848,0.1391,622,2010_2024,-0.1539,0.3374,1.0309,False,False,False,False,False,False,False,1999,1999,26,2013,2001,24,2013,2001,24,2015,2002,23,2015,2002,23,2016,2008,17,2015,2002,23
85,usa_NC_0036_0059,usa_NC_0036_0059,backward,1996_2024,-1.1959,0.1426,616,2010_2024,-0.2102,0.3485,0.9857,False,False,False,False,False,True,False,2000,2000,25,2014,2001,24,2014,2001,24,2015,2002,23,2015,2002,23,2016,2016,9,2015,2002,23
85,usa_NC_0036_0060,usa_NC_0036_0060,backward,1996_2024,-1.1626,0.14,607,2010_2024,-0.15,0.335,1.0126,False,False,False,False,False,False,False,2014,2000,25,2014,2001,24,2014,2001,24,2014,2002,23,2014,2002,23,2015,2007,18,2014,2002,23
85,usa_NC_0036_0061,usa_NC_0036_0061,backward,1996_2024,-1.1138,0.1324,604,2010_2024,-0.1469,0.3158,0.9669,False,False,False,False,False,True,False,2000,2000,25,2001,2001,24,2001,2001,24,2014,2002,23,2014,2002,23,2015,2010,15,2014,2002,23
85,usa_NC_0036_0062,usa_NC_0036_0062,backward,1996_2024,-1.0069,0.1288,610,2010_2024,-0.0989,0.3148,0.908,False,False,False,False,False,True,False,2000,2000,25,2001,2001,24,2000,2000,25,2014,2002,23,2014,2002,23,2015,2015,10,2014,2001,24
85,usa_NC_0036_0063,usa_NC_0036_0063,backward,1996_2024,-0.9407,0.1255,606,2010_2024,-0.0987,0.3094,0.842,False,False,False,False,False,True,False,1999,1999,26,2001,2001,24,2000,2000,25,2002,2002,23,2014,2002,23,2015,2015,10,2014,2001,24
85,usa_NC_0036_0064,usa_NC_0036_0064,backward,1996_2024,-0.8586,0.1246,611,2010_2024,-0.0262,0.3049,0.8324,False,False,False,False,False,True,False,1999,1999,26,2001,2001,24,2000,2000,25,2002,2002,23,2014,2002,23,2015,2015,10,2014,2001,24
85,usa_NC_0036_0065,usa_NC_0036_0065,backward,1996_2024,-0.8003,0.1267,603,2010_2024,0.0345,0.3126,0.8348,False,False,False,False,False,True,False,1998,1998,27,2000,2000,25,2000,2000,25,2001,2001,24,2002,2002,23,2014,2014,11,2001,2001,24
85,usa_NC_0036_0066,usa_NC_0036_0066,backward,1996_2024,-0.756,0.1194,617,2010_2024,-0.1978,0.2929,0.5582,False,False,False,False,False,True,False,1999,1999,26,2000,2000,25,2000,2000,25,2001,2001,24,2014,2002,23,2015,2015,10,2014,2000,25
86,usa_NC_0036_0067,usa_NC_0036_0067,backward,1996_2024,-0.6734,0.1218,615,2010_2024,-0.1618,0.3022,0.5116,False,False,False,False,False,True,False,1998,1998,27,2014,2000,25,1999,1999,26,2015,2002,23,2020,2002,23,2020,2017,8,2020,2001,24
86,usa_NC_0036_0068,usa_NC_0036_0068,backward,1996_2024,-0.6625,0.125,616,2010_2024,-0.128,0.3229,0.5345,False,False,False,False,False,True,False,1998,1998,27,2015,2000,25,1998,1998,27,2015,2002,23,2020,2002,23,2020,2020,5,2020,2000,25
86,usa_NC_0036_0069,usa_NC_0036_0069,backward,1996_2024,-0.6721,0.1348,612,2010_2024,-0.0917,0.3478,0.5804,False,False,False,False,False,True,False,1997,1997,28,2000,2000,25,1997,1997,28,2014,2002,23,2015,2002,23,2020,2020,5,2020,2000,25
86,usa_NC_0036_0070,usa_NC_0036_0070,backward,1996_2024,-0.6269,0.1355,612,2010_2024,-0.0883,0.3467,0.5386,False,False,False,False,False,True,False,1998,1998,27,2020,2000,25,1997,1997,28,2020,2001,24,2020,2002,23,2020,2020,5,2020,2000,25
86,usa_NC_0036_0071,usa_NC_0036_0071,backward,1996_2024,-0.6056,0.1414,614,2010_2024,0.0643,0.3555,0.6699,False,False,False,False,False,True,False,1997,1997,28,2014,2000,25,1997,1997,28,2020,2001,24,2020,2002,23,2020,2020,5,2020,2000,25
86,usa_NC_0036_0072,usa_NC_0036_0072,backward,1996_2024,-0.5839,0.1419,609,2010_2024,0.083,0.348,0.6669,False,False,False,False,False,True,False,2020,1997,28,2020,1999,26,2020,1997,28,2020,2001,24,2020,2002,23,2020,2020,5,2020,2000,25
86,usa_NC_0036_0073,usa_NC_0036_0073,backward,1996_2024,-0.5458,0.1379,614,2010_2024,0.2103,0.3338,0.7561,False,False,False,False,False,True,False,2014,1997,28,2019,1999,26,1997,1997,28,2019,2000,25,2019,2001,24,2020,2020,5,2020,2000,25
86,usa_NC_0036_0074,usa_NC_0036_0074,backward,1996_2024,-0.5264,0.1369,611,2010_2024,0.2578,0.3326,0.7842,False,False,False,False,False,True,False,2014,1997,28,2015,1999,26,2014,1996,29,2015,2000,25,2017,2001,24,2019,2019,6,2020,2000,25
86,usa_NC_0036_0075,usa_NC_0036_0075,backward,1996_2024,-0.4967,0.1406,622,2010_2024,0.2624,0.3365,0.7591,False,False,False,False,False,True,False,2015,1997,28,2015,1999,26,2014,1996,29,2015,2000,25,2017,2001,24,2019,2017,8,2019,2000,25
86,usa_NC_0036_0076,usa_NC_0036_0076,backward,1996_2024,-0.47,0.1433,607,2010_2024,0.3659,0.3361,0.8359,False,False,False,False,False,True,False,2014,1997,28,2014,1998,27,2014,1996,29,2015,2000,25,2015,2001,24,2017,2017,8,2017,1999,26
86,usa_NC_0036_0077,usa_NC_0036_0077,backward,1996_2024,-0.3591,0.1441,617,2010_2024,0.4096,0.334,0.7687,False,False,False,False,False,True,False,2014,1997,28,2014,1998,27,2014,1996,29,2017,2000,25,2017,2000,25,2017,2017,8,2017,1999,26
86,usa_NC_0036_0078,usa_NC_0036_0078,backward,1996_2024,-0.3014,0.1453,629,2010_2024,0.5589,0.3171,0.8603,False,False,False,False,False,True,False,1996,1996,29,2014,1998,27,1996,1996,29,2017,2000,25,2017,2000,25,2017,2003,22,2017,1999,26
87,usa_NC_0036_0079,usa_NC_0036_0079,backward,1996_2024,-0.251,0.141,632,2010_2024,0.4834,0.3015,0.7344,False,False,False,False,False,True,False,2014,1997,28,2014,1998,27,2014,1996,29,2015,2000,25,2017,2000,25,2017,2017,8,2017,1999,26
87,usa_NC_0036_0080,usa_NC_0036_0080,backward,1996_2024,-0.2289,0.1392,619,2010_2024,0.4467,0.3068,0.6756,False,False,False,False,False,True,False,2014,1997,28,2014,1998,27,2014,1996,29,2015,2000,25,2015,2000,25,2017,2017,8,2017,1999,26
87,usa_NC_0036_0081,usa_NC_0036_0081,backward,1996_2024,-0.1816,0.1367,628,2010_2024,0.3883,0.3045,0.5699,False,False,False,False,False,True,False,2014,1997,28,2014,1999,26,2014,1996,29,2014,2000,25,2015,2000,25,2017,2017,8,2015,1999,26
87,usa_NC_0036_0082,usa_NC_0036_0082,backward,1996_2024,-0.1236,0.1359,618,2010_2024,0.5012,0.2978,0.6248,False,False,False,False,False,True,False,1997,1997,28,2014,1998,27,1996,1996,29,2014,2000,25,2014,2000,25,2016,2016,9,2015,1999,26
87,usa_NC_0036_0083,usa_NC_0036_0083,backward,1996_2024,-0.0938,0.1355,614,2010_2024,0.609,0.2952,0.7028,False,False,False,False,False,True,False,1997,1997,28,1999,1999,26,1996,1996,29,2000,2000,25,2014,2000,25,2015,2015,10,2014,1999,26
87,usa_NC_0036_0084,usa_NC_0036_0084,backward,1996_2024,-0.0323,0.1387,607,2010_2024,0.7097,0.3152,0.742,False,False,False,False,False,True,False,1997,1997,28,1998,1998,27,1996,1996,29,2014,2000,25,2014,2000,25,2014,2014,11,2014,1999,26
87,usa_NC_0036_0085,usa_NC_0036_0085,backward,1996_2024,0.0665,0.1312,610,2010_2024,0.8612,0.2827,0.7947,False,False,False,False,False,True,False,1997,1997,28,1999,1999,26,1996,1996,29,2000,2000,25,2000,2000,25,2014,2014,11,1999,1999,26
87,usa_NC_0036_0086,usa_NC_0036_0086,backward,1996_2024,0.1487,0.1319,605,2010_2024,0.9935,0.2923,0.8448,False,False,False,False,False,True,False,1997,1997,28,1999,1999,26,1996,1996,29,2000,2000,25,2000,2000,25,2014,2012,13,1999,1999,26
87,usa_NC_0036_0087,usa_NC_0036_0087,backward,1996_2024,0.2585,0.1345,603,2010_2024,1.172,0.2986,0.9135,False,False,False,False,False,True,False,1997,1997,28,1998,1998,27,1996,1996,29,2000,2000,25,2000,2000,25,2010,2010,15,1999,1999,26
87,usa_NC_0036_0088,usa_NC_0036_0088,backward,1996_2024,0.3622,0.1346,606,2010_2024,1.322,0.2951,0.9598,False,False,False,False,False,True,False,1997,1997,28,1998,1998,27,1996,1996,29,2000,2000,25,2000,2000,25,2010,2003,22,1999,1999,26
87,usa_NC_0036_0089,usa_NC_0036_0089,backward,1996_2024,0.4247,0.1323,612,2010_2024,1.2412,0.2957,0.8165,False,False,False,False,False,True,False,1996,1996,29,1998,1998,27,1996,1996,29,2000,2000,25,2000,2000,25,2012,2012,13,1999,1999,26
88,usa_NC_0036_0090,usa_NC_0036_0090,backward,1996_2024,0.5456,0.133,622,2010_2024,1.2264,0.2974,0.6808,False,False,False,False,False,True,False,1997,1997,28,1998,1998,27,1996,1996,29,2000,2000,25,2000,2000,25,2012,2012,13,1999,1999,26
88,usa_NC_0036_0091,usa_NC_0036_0091,backward,1996_2024,0.7005,0.1382,614,2010_2024,1.4679,0.3281,0.7674,False,False,False,False,False,True,False,1997,1997,28,1998,1998,27,1997,1997,28,2000,2000,25,2000,2000,25,2011,2011,14,1999,1999,26
88,usa_NC_0036_0092,usa_NC_0036_0092,backward,1996_2024,0.8029,0.1429,616,2010_2024,1.6674,0.3436,0.8645,False,False,False,False,False,True,False,1997,1997,28,1998,1998,27,1997,1997,28,2000,2000,25,2000,2000,25,2010,2010,15,1999,1999,26
88,usa_NC_0036_0093,usa_NC_0036_0093,backward,1996_2024,0.8692,0.1524,618,2010_2024,1.9364,0.3632,1.0672,False,False,False,False,False,False,False,1997,1997,28,1998,1998,27,1997,1997,28,2000,2000,25,2000,2000,25,2009,2003,22,1999,1999,26
88,usa_NC_0036_0094,usa_NC_0036_0094,backward,1996_2024,0.9791,0.1544,621,2010_2024,2.1624,0.3605,1.1833,False,False,False,False,False,False,False,1997,1997,28,1998,1998,27,1998,1998,27,2000,2000,25,2000,2000,25,2008,2003,22,1999,1999,26
88,usa_NC_0036_0095,usa_NC_0036_0095,backward,1996_2024,1.1222,0.149,626,2010_2024,2.2013,0.3521,1.0791,False,False,False,False,False,False,False,1997,1997,28,1999,1999,26,1998,1998,27,2000,2000,25,2000,2000,25,2009,2009,16,1999,1999,26
88,usa_NC_0036_0096,usa_NC_0036_0096,backward,1996_2024,1.1987,0.144,615,2010_2024,2.3489,0.3396,1.1502,False,False,False,False,False,False,False,1997,1997,28,1999,1999,26,1999,1999,26,2000,2000,25,2000,2000,25,2008,2008,17,1999,1999,26
88,usa_NC_0036_0097,usa_NC_0036_0097,backward,1996_2024,1.2069,0.1411,626,2010_2024,2.3546,0.3344,1.1477,False,False,False,False,False,False,False,1997,1997,28,1999,1999,26,1999,1999,26,2000,2000,25,2000,2000,25,2007,2007,18,1999,1999,26
88,usa_NC_0036_0098,usa_NC_0036_0098,backward,1996_2024,1.2732,0.1383,609,2010_2024,2.4527,0.328,1.1795,False,False,False,False,False,False,False,1997,1997,28,1999,1999,26,1999,1999,26,2000,2000,25,2000,2000,25,2006,2006,19,1999,1999,26
88,usa_NC_0036_0099,usa_NC_0036_0099,backward,1996_2024,1.3425,0.14,623,2010_2024,2.417,0.3288,1.0745,False,False,False,False,False,False,False,1998,1998,27,1999,1999,26,1999,1999,26,2000,2000,25,2001,2001,24,2007,2007,18,1999,1999,26
89,usa_NC_0036_0100,usa_NC_0036_0100,backward,1996_2024,1.2906,0.1325,629,2010_2024,2.3291,0.3127,1.0385,False,False,False,False,False,False,False,1998,1998,27,1999,1999,26,1999,1999,26,2000,2000,25,2002,2002,23,2007,2007,18,2000,2000,25
89,usa_NC_0036_0101,usa_NC_0036_0101,backward,1996_2024,1.258,0.1261,622,2010_2024,2.0924,0.301,0.8344,False,False,False,False,False,True,False,1998,1998,27,2000,2000,25,2000,2000,25,2001,2001,24,2002,2002,23,2010,2010,15,2000,2000,25
89,usa_NC_0036_0102,usa_NC_0036_0102,backward,1996_2024,1.2174,0.1232,623,2010_2024,1.8364,0.2876,0.619,False,False,False,False,False,True,False,1998,1998,27,2000,2000,25,1999,1999,26,2001,2001,24,2002,2002,23,2012,2012,13,2000,2000,25
89,usa_NC_0036_0103,usa_NC_0036_0103,backward,1996_2024,1.1757,0.1205,615,2010_2024,1.6293,0.2863,0.4536,False,False,False,False,True,True,False,1998,1998,27,2000,2000,25,1999,1999,26,2001,2001,24,2010,2003,22,2016,2016,9,2016,2000,25
89,usa_NC_0036_0104,usa_NC_0036_0104,backward,1996_2024,1.1235,0.1193,604,2010_2024,1.6148,0.2893,0.4913,False,False,False,False,True,True,False,1998,1998,27,2000,2000,25,2000,2000,25,2015,2001,24,2016,2002,23,2017,2017,8,2016,2000,25
89,usa_NC_0036_0105,usa_NC_0036_0105,backward,1996_2024,1.1537,0.1153,603,2010_2024,1.6122,0.2876,0.4585,False,False,False,False,True,True,False,1998,1998,27,2016,2000,25,2016,2000,25,2016,2001,24,2016,2003,22,2017,2017,8,2017,2000,25
89,usa_NC_0036_0106,usa_NC_0036_0106,backward,1996_2024,1.1654,0.1157,598,2010_2024,1.6692,0.2963,0.5038,False,False,False,False,False,True,False,2015,1999,26,2016,2000,25,2016,2000,25,2016,2001,24,2016,2005,20,2017,2017,8,2020,2000,25
89,usa_NC_0036_0107,usa_NC_0036_0107,backward,1996_2024,1.1473,0.1137,602,2010_2024,1.6139,0.2894,0.4666,False,False,False,False,True,True,False,2015,1999,26,2016,2000,25,2016,2000,25,2016,2002,23,2016,2006,19,2017,2017,8,2017,2000,25
89,usa_NC_0036_0108,usa_NC_0036_0108,backward,1996_2024,1.1087,0.1138,607,2010_2024,1.4968,0.2845,0.3881,False,False,False,False,True,True,True,2016,2000,25,2016,2002,23,2016,2002,23,2016,2006,19,2016,2007,18,2017,2017,8,2016,2005,20
90,usa_NC_0036_0109,usa_NC_0036_0109,backward,1996_2024,1.0473,0.1154,616,2010_2024,1.4203,0.2933,0.373,False,False,False,False,True,True,True,2016,2000,25,2016,2002,23,2016,2001,24,2016,2005,20,2016,2006,19,2016,2016,9,2016,2002,23
90,usa_NC_0036_0110,usa_NC_0036_0110,backward,1996_2024,1.103,0.1228,619,2010_2024,1.6303,0.3179,0.5273,False,False,False,False,False,True,False,2016,2000,25,2016,2001,24,2016,2000,25,2016,2002,23,2016,2005,20,2016,2016,9,2016,2001,24
90,usa_NC_0036_0111,usa_NC_0036_0111,backward,1996_2024,1.1671,0.1286,606,2010_2024,1.8392,0.3473,0.6721,False,False,False,False,False,True,False,2014,2000,25,2015,2001,24,2015,2001,24,2016,2002,23,2016,2003,22,2016,2016,9,2016,2002,23
90,usa_NC_0036_0112,usa_NC_0036_0112,backward,1996_2024,1.2381,0.1333,614,2010_2024,1.8913,0.3536,0.6532,False,False,False,False,False,True,False,2015,2000,25,2015,2001,24,2015,2001,24,2015,2003,22,2015,2003,22,2016,2016,9,2015,2002,23
