gis_domain,change_rate_m_yr,lrr_m_yr,lrr_r2
1,-5.748854198047775,-4.772222037065146,0.8657692207036142
2,-5.464336812219062,-4.88551132109836,0.8961821790464879
3,-4.812873348711491,-4.690408142817499,0.925657060116888
4,-4.240683438282576,-4.339916217752207,0.9403380028612519
5,-4.122441469223941,-3.909237896053559,0.9386717041846483
6,-3.408395766495778,-3.7158140192115967,0.9926688473957991
7,-2.887670853700274,-3.1559645381348913,0.9956963764764897
8,-2.264236311586592,-2.6251597164270963,0.9866147239670582
9,-1.9363669006228519,-2.204912077980522,0.9837049765355972
10,-1.7521379231838181,-1.8702262311748696,0.9875247613085867
11,-1.6257403702791635,-1.5911222514376904,0.9898731988447984
12,-1.3451576527684665,-1.3061410405415455,0.9868806811399559
13,-1.098198528298417,-1.0436694306435523,0.9799644198737641
14,-0.8031078528068065,-0.788850093724277,0.9608638761184153
15,-0.45218684258879877,-0.5454401616628696,0.8745500726279092
16,-0.18958379971936665,-0.3479743632521038,0.6632467139746401
17,-0.284953066835169,-0.24475111427071944,0.6989250193260528
18,-0.19614037209976232,-0.13192900766042942,0.44908880517894045
19,0.03633670532644828,-0.006527841178396663,0.0018276468276350322
20,0.17994826338681377,0.0894790120530077,0.22183054927312262
21,0.20688460838846368,0.15199891786315792,0.5709313460291455
22,0.20194998626902816,0.20113273009020521,0.8137465003277917
23,0.20168134437408297,0.2542521976182184,0.8974683466066655
24,0.17971052241673532,0.31882426848493456,0.8613688421072385
25,0.3300933276745127,0.43726015085661013,0.9143742708137104
26,0.5437100761753755,0.5863181979015567,0.9110599267164429
27,0.872137811713128,0.7614045271878587,0.8611899824026568
28,1.0543687137448614,0.8998656233745138,0.8299986412114844
29,1.2329415102854,1.0007671747074842,0.7917789428189965
30,1.3852632867152352,1.0522419682116104,0.7555040261202441
31,1.337132525472589,0.995178828189735,0.7348179161962092
32,1.1430853777307675,0.8428291721221141,0.7234355368296725
33,0.7581502474354238,0.5909371039332744,0.7345375769000744
34,0.26959404683484534,0.27896449222494196,0.7394047206701906
35,-0.1090528419353177,-0.02910325783368023,0.09039033453617529
36,-0.5154293293221599,-0.33458332315827854,0.7246640770562432
37,-0.8585282607004047,-0.5898004289559852,0.7735148574413481
38,-0.9887175384587863,-0.7578468281372827,0.8425897533752853
39,-1.0383481533429404,-0.8567903008378187,0.8967181626803836
40,-0.9886780611452195,-0.8910875266097416,0.9466861043264222
41,-0.891613544574011,-0.8849537822979856,0.9808871595132758
42,-0.8060000633548043,-0.8675914920869924,0.9929151386259863
43,-0.7500412126489209,-0.8563180037569672,0.9911469032451559
44,-0.805013847774535,-0.871781364599331,0.9951004092968233
45,-0.806650043557147,-0.8862454830171987,0.9940741522962008
46,-0.8427056073812309,-0.9193753869139425,0.9956991051759588
47,-0.9342540375582757,-0.9721580472755844,0.9987722143549879
48,-1.017888121390024,-1.02669331625975,0.9966658622677584
49,-1.1159018287823528,-1.0822299690932462,0.989142903738795
50,-1.2311740811376695,-1.1206983314760128,0.975410778267681
51,-1.2512908362104098,-1.1216712248826795,0.9671568680670708
52,-1.1896356385291256,-1.0793897937707733,0.9678699065138514
53,-1.0575577853218419,-0.992964270459556,0.9742700230062874
54,-1.0020391439648848,-0.8994040041291557,0.9749148459382261
55,-0.7884377618595864,-0.7574884508899713,0.9923421181516057
56,-0.5363918423383438,-0.6024103015210209,0.9894314632094408
57,-0.4364353179718819,-0.4802965803552219,0.9884080525039207
58,-0.3438484574282484,-0.3703156183404565,0.9693442064592057
59,-0.1772570319476472,-0.25812183417633744,0.8467464434439295
60,-0.17927749547807253,-0.18455710401283199,0.8187776349565175
61,-0.09032828354265802,-0.10356252043498285,0.5203234328128534
62,-0.08833500092141548,-0.04169747410062538,0.12918654201281476
63,-0.005490027825908328,0.030389195609112137,0.04932607220013718
64,0.13029864081509004,0.10404879742417095,0.24620963473272506
65,0.18403992831754296,0.14666290532983214,0.3004041436901529
66,0.2559989643291374,0.1676700433810217,0.2642039938486359
67,0.18461504724255065,0.12624360621523795,0.15499305925574425
68,0.027870459449241027,0.027701626129922018,0.008850186894210577
69,-0.09178208971625282,-0.09183592723234388,0.07812277214254171
70,-0.11693872902460498,-0.22734078363173899,0.27547185074329705
71,-0.24946724610263118,-0.421435822703062,0.518267131129804
72,-0.48799700461031537,-0.6805180162244486,0.7343497146931236
73,-0.7788579339134231,-0.9914442484370248,0.869891914742895
74,-1.1013585672143562,-1.3608585566101017,0.9405305709175514
75,-1.5279074585049783,-1.7813318857091347,0.9812245158298403
76,-2.0973621927011665,-2.2666370735468657,0.9966858770421407
77,-2.723883438104713,-2.768272242146804,0.9924630571183112
78,-3.47430181218524,-3.266626113671049,0.9761536887165703
79,-3.9361099797528367,-3.647133106429317,0.9640241303281768
80,-4.224714736735768,-3.9078114667988206,0.9578215582832407
81,-4.32930478518565,-4.032835931010777,0.9561174626997481
82,-4.343945431456541,-4.024558552415842,0.955859395002971
83,-4.167396872778772,-3.874169814190942,0.9593775869228949
84,-4.011013423726217,-3.6345553431095237,0.9632544162983792
85,-3.637414584081489,-3.2497831448504124,0.9719903964395328
86,-2.9973257082961937,-2.7516417697286326,0.990031180289529
87,-2.2315070209629995,-2.2032051212083594,0.9927194938849545
88,-1.4832126387805147,-1.675289437300295,0.9037418792345363
89,-0.6051586032775959,-1.211721089990106,0.6055644699495387
90,0.2538308046066959,-0.9156970190846563,0.2947266885984634
