domain_id,LineID,ORIG_LEN,n_crossings,x,y,feature_type,year,source_type,method,editor,edit_date,notes,duneline_file,transect_file,built,built_by
35,183,4742.451499599847,1,455456.00080040016,3915962.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
35,184,4744.189643613063,1,455454.26265638694,3916062.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
35,185,4699.513346991036,1,455498.93895300897,3916162.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
35,186,4656.502613967634,1,455541.94968603237,3916262.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
35,187,4637.179090226826,1,455561.2732097732,3916362.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
36,188,4617.868743901141,1,455580.58355609886,3916462.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
36,189,4594.875386294618,1,455603.5769137054,3916562.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
36,190,4570.285221513885,1,455628.1670784861,3916662.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
36,191,4550.3144317695405,1,455648.13786823046,3916762.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
36,192,4531.795920931851,1,455666.65637906815,3916862.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
37,193,4513.277410094161,1,455685.17488990584,3916962.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
37,194,4494.758899256471,1,455703.69340074353,3917062.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
37,195,4451.622336281405,1,455746.8299637186,3917162.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
37,196,4432.42240517115,1,455766.02989482885,3917262.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
37,197,4417.582244331191,1,455780.8700556688,3917362.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
38,198,4415.286223106668,1,455783.16607689334,3917462.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
38,199,4395.067284545569,1,455803.38501545443,3917562.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
38,200,4406.661466274993,1,455791.790833725,3917662.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
38,201,4374.534438039991,1,455823.91786196,3917762.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
38,202,4354.448958564666,1,455844.00334143534,3917862.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
39,203,4344.1616705867345,1,455854.29062941327,3917962.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
39,204,4336.579178724904,1,455861.8731212751,3918062.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
39,205,4334.778371191352,1,455863.67392880865,3918162.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
39,206,4320.6427942176815,1,455877.8095057823,3918262.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
39,207,4317.596752355981,1,455880.855547644,3918362.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
40,208,4307.837273400801,1,455890.6150265992,3918462.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
40,209,4307.228000000119,1,455891.2242999999,3918562.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
40,210,4309.85381207196,1,455888.59848792804,3918662.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
40,211,4292.6339712388,1,455905.8183287612,3918762.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
40,212,4286.959076434141,1,455911.49322356586,3918862.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
41,213,4285.384276408586,1,455913.0680235914,3918962.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
41,214,4281.827999999747,1,455916.62430000026,3919062.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
41,215,4281.827999999747,1,455916.62430000026,3919162.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
41,216,4275.4260006188415,1,455923.02629938116,3919262.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
41,217,4263.973291657633,1,455934.4790083424,3919362.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
42,218,4258.7915640972205,1,455939.6607359028,3919462.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
42,219,4254.333064973296,1,455944.1192350267,3919562.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
42,220,4254.766296595393,1,455943.6860034046,3919662.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
42,221,4255.739258890331,1,455942.7130411097,3919762.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
42,222,4253.037968958262,1,455945.41433104174,3919862.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
43,223,4243.309319524735,1,455955.14298047527,3919962.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
43,224,4238.658166954061,1,455959.79413304594,3920062.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
43,225,4232.107061164512,1,455966.3452388355,3920162.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
43,226,4233.998120429809,1,455964.4541795702,3920262.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
43,227,4221.489867730241,1,455976.96243226976,3920362.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
44,228,4216.759933292284,1,455981.6923667077,3920462.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
44,229,4208.875733194407,1,455989.5765668056,3920562.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
44,230,4196.7545442109695,1,456001.69775578903,3920662.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
44,231,4187.959515324212,1,456010.4927846758,3920762.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
44,232,4183.760035312094,1,456014.6922646879,3920862.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
45,233,4170.65482195036,1,456027.79747804964,3920962.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
45,234,4169.814487595053,1,456028.63781240495,3921062.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
45,235,4169.115199999884,1,456029.3371000001,3921162.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
45,236,4161.956714865519,1,456036.4955851345,3921262.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
45,237,4148.362461471115,1,456050.0898385289,3921362.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
46,238,4146.321649517515,1,456052.1306504825,3921462.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
46,239,4144.280837563914,1,456054.1714624361,3921562.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
46,240,4139.765236886335,1,456058.68706311367,3921662.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
46,241,4129.13077905681,1,456069.3215209432,3921762.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
46,242,4121.723311163193,1,456076.7289888368,3921862.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
47,243,4115.9331035107025,1,456082.5191964893,3921962.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
47,244,4117.106751135724,1,456081.3455488643,3922062.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
47,245,4107.202600000426,1,456091.2496999996,3922162.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
47,246,4096.18877564749,1,456102.2635243525,3922262.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
47,247,4090.223303907609,1,456108.2289960924,3922362.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
48,248,4086.4589199985494,1,456111.99338000146,3922462.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
48,249,4077.1565637560566,1,456121.29573624395,3922562.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
48,250,4071.287021109019,1,456127.165278891,3922662.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
48,251,4074.570484165568,1,456123.88181583444,3922762.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
48,252,4049.4890050650574,1,456148.96329493495,3922862.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
49,253,4041.4890201831004,1,456156.9632798169,3922962.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
49,254,4036.386634433526,1,456162.0656655665,3923062.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
49,255,4037.405905832304,1,456161.0463941677,3923162.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
49,256,4033.8588648968725,1,456164.59343510313,3923262.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
49,257,4019.5731322460338,1,456178.87916775397,3923362.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
50,258,4005.64563518751,1,456192.8066648125,3923462.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
50,259,4004.155291782518,1,456194.2970082175,3923562.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
50,260,3990.543558857636,1,456207.90874114237,3923662.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
50,261,3982.1986850384274,1,456216.2536149616,3923762.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
50,262,3977.539395992528,1,456220.9129040075,3923862.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
51,263,3971.5018687334964,1,456226.9504312665,3923962.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
51,264,3958.7593253532546,1,456239.69297464675,3924062.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
51,265,3947.0710423511337,1,456251.38125764887,3924162.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
51,266,3942.803455948422,1,456255.6488440516,3924262.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
51,267,3930.1598052510526,1,456268.29249474895,3924362.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
52,268,3921.36303057737,1,456277.08926942263,3924462.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
52,269,3913.834987291135,1,456284.61731270887,3924562.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
52,270,3918.029486490821,1,456280.4228135092,3924662.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
52,271,3917.499006830913,1,456280.9532931691,3924762.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
52,272,3904.678521620284,1,456293.7737783797,3924862.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
53,273,3885.1259689501603,1,456313.32633104984,3924962.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
53,274,3885.7239855047665,1,456312.72831449524,3925062.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
53,275,3882.820660528843,1,456315.63163947116,3925162.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
53,276,3868.767551222117,1,456329.6847487779,3925262.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
53,277,3855.722576224536,1,456342.72972377547,3925362.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
54,278,3837.9192723599263,1,456360.5330276401,3925462.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
54,279,3826.41610598797,1,456372.03619401203,3925562.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
54,280,3815.003051718289,1,456383.4492482817,3925662.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
54,281,3803.5814787027193,1,456394.8708212973,3925762.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
54,282,3791.925059508125,1,456406.5272404919,3925862.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
55,283,3780.26864031353,1,456418.1836596865,3925962.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
55,284,3768.6316814075103,1,456429.8206185925,3926062.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
55,285,3757.0187611390716,1,456441.43353886093,3926162.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
55,286,3745.4058408706333,1,456453.0464591294,3926262.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
55,287,3738.0637136686128,1,456460.3885863314,3926362.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
56,288,3730.7789606517185,1,456467.6733393483,3926462.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
56,289,3722.66231471824,1,456475.78998528176,3926562.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
56,290,3713.9666506366343,1,456484.48564936337,3926662.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
56,291,3705.2709865550282,1,456493.181313445,3926762.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
56,292,3692.6078874351224,1,456505.8444125649,3926862.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
57,293,3670.839174413646,1,456527.61312558636,3926962.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
57,294,3649.0704613921703,1,456549.38183860783,3927062.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
57,295,3623.0487690206496,1,456575.40353097935,3927162.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
57,296,3616.439867058827,1,456582.0124329412,3927262.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
57,297,3592.6109210342984,1,456605.8413789657,3927362.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
58,298,3577.6699932314227,1,456620.7823067686,3927462.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
58,299,3563.4312760716425,1,456635.02102392836,3927562.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
58,300,3526.3114495943883,1,456672.1408504056,3927662.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
58,301,3511.3871274613193,1,456687.0651725387,3927762.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
58,302,3495.825745649694,1,456702.6265543503,3927862.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
59,303,3496.992904770188,1,456701.4593952298,3927962.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
59,304,3481.1916819514586,1,456717.26061804855,3928062.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
59,305,3463.245128312556,1,456735.20717168745,3928162.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
59,306,3448.55301113514,1,456749.89928886486,3928262.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
59,307,3427.8906452768715,1,456770.56165472313,3928362.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
60,308,3404.838548171334,1,456793.61375182867,3928462.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
60,309,3387.8671510530985,1,456810.5851489469,3928562.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
60,310,3357.000089785666,1,456841.45221021434,3928662.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
60,311,3342.714398874145,1,456855.73790112586,3928762.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
60,312,3318.783989494317,1,456879.6683105057,3928862.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
61,313,3306.9375600090716,1,456891.51473999093,3928962.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
61,314,3295.3098435489815,1,456903.142456451,3929062.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
61,315,3270.277036471234,1,456928.17526352877,3929162.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
61,316,3247.7579420281113,1,456950.6943579719,3929262.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
61,317,3229.6832548463717,1,456968.76904515363,3929362.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
62,319,3200.261551668577,1,456998.1907483314,3929562.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
62,320,3192.7716730721877,1,457005.6806269278,3929662.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
62,321,3167.8403285213863,1,457030.6119714786,3929762.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
62,322,3150.4091422231286,1,457048.0431577769,3929862.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
62,323,3132.977955924871,1,457065.47434407513,3929962.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
63,324,3115.5467696266132,1,457082.9055303734,3930062.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
63,325,3092.074498164642,1,457106.37780183536,3930162.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
63,326,3080.730696945917,1,457117.7216030541,3930262.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
63,327,3067.757299137069,1,457130.69500086294,3930362.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
63,328,3050.048852011445,1,457148.40344798856,3930462.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
64,329,3047.9035662331157,1,457150.5487337669,3930562.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
64,330,3014.7692481960985,1,457183.6830518039,3930662.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
64,331,2996.858834113227,1,457201.5934658868,3930762.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
64,332,2985.7274151987513,1,457212.72488480125,3930862.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
64,333,2963.5927824832033,1,457234.8595175168,3930962.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
65,334,2938.876192219613,1,457259.5761077804,3931062.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
65,335,2911.9098865654087,1,457286.5424134346,3931162.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
65,336,2898.9012363521615,1,457299.55106364784,3931262.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
65,337,2885.9757311370336,1,457312.47656886297,3931362.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
65,338,2861.4292725308915,1,457337.0230274691,3931462.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
66,339,2840.3282572631147,1,457358.1240427369,3931562.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
66,340,2830.488555115531,1,457367.9637448845,3931662.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
66,341,2808.955486515653,1,457389.49681348435,3931762.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
66,342,2803.4740124844243,1,457394.9782875156,3931862.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
66,343,2772.233391433779,1,457426.2189085662,3931962.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
67,344,2744.314599319943,1,457454.13770068006,3932062.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
67,345,2716.395807206107,1,457482.0564927939,3932162.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
67,346,2687.462146766542,1,457510.99015323346,3932262.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
67,347,2658.4836356220762,1,457539.9686643779,3932362.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
67,348,2628.9894406680246,1,457569.462859332,3932462.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
68,349,2597.4796913951864,1,457600.9726086048,3932562.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
68,350,2570.3995462480816,1,457628.0527537519,3932662.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
68,351,2547.104004888097,1,457651.3482951119,3932762.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
68,352,2528.935449281998,1,457669.516850718,3932862.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
68,353,2495.923293474829,1,457702.5290065252,3932962.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
69,354,2469.8435164872785,1,457728.6087835127,3933062.3268999998,,,,,,,,duneline_1984.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
