year,domain,profile,dune_crest_cell,interior_row0_cell,road_seaward_cell,road_landward_cell,road_center_cell,setback_m,road_width_m,n_road_cells,n_wet_road_cells,interior_x,interior_y,road_x,road_y
1984,32,32,18,19,50,52,51.0,310.0,30.0,3,0,455194.92,3914710.24,454884.92,3914710.24
1984,32,33,28,29,50,51,50.5,210.0,20.0,2,0,455094.92,3914720.24,454884.92,3914720.24
1984,32,34,28,29,50,51,50.5,210.0,20.0,2,0,455094.92,3914730.24,454884.92,3914730.24
1984,32,35,28,29,50,51,50.5,210.0,20.0,2,0,455094.92,3914740.24,454884.92,3914740.24
1984,32,36,28,29,51,52,51.5,220.0,20.0,2,0,455104.92,3914750.24,454884.92,3914750.24
1984,32,37,28,29,50,52,51.0,210.0,30.0,3,0,455104.92,3914760.24,454894.92,3914760.24
1984,32,38,27,28,50,52,51.0,220.0,30.0,3,0,455114.92,3914770.24,454894.92,3914770.24
1984,32,39,27,28,50,51,50.5,220.0,20.0,2,0,455114.92,3914780.24,454894.92,3914780.24
1984,32,40,27,28,51,52,51.5,230.0,20.0,2,0,455124.92,3914790.24,454894.92,3914790.24
1984,32,41,27,28,51,52,51.5,230.0,20.0,2,0,455124.92,3914800.24,454894.92,3914800.24
1984,32,42,27,28,51,52,51.5,230.0,20.0,2,0,455124.92,3914810.24,454894.92,3914810.24
1984,32,43,27,28,50,52,51.0,220.0,30.0,3,0,455124.92,3914820.24,454904.92,3914820.24
1984,32,44,27,28,51,53,52.0,230.0,30.0,3,0,455134.92,3914830.24,454904.92,3914830.24
1984,32,45,28,29,51,52,51.5,220.0,20.0,2,0,455124.92,3914840.24,454904.92,3914840.24
1984,32,46,28,29,51,52,51.5,220.0,20.0,2,0,455124.92,3914850.24,454904.92,3914850.24
1984,32,47,28,29,51,52,51.5,220.0,20.0,2,0,455124.92,3914860.24,454904.92,3914860.24
1984,32,48,28,29,51,53,52.0,220.0,30.0,3,0,455134.92,3914870.24,454914.92,3914870.24
1984,32,49,28,29,51,53,52.0,220.0,30.0,3,0,455134.92,3914880.24,454914.92,3914880.24
1984,33,0,26,27,51,53,52.0,240.0,30.0,3,0,455157.98,3914892.24,454917.98,3914892.24
1984,33,1,27,28,52,54,53.0,240.0,30.0,3,0,455157.98,3914902.24,454917.98,3914902.24
1984,33,2,28,29,52,53,52.5,230.0,20.0,2,0,455147.98,3914912.24,454917.98,3914912.24
1984,33,3,28,29,52,53,52.5,230.0,20.0,2,0,455147.98,3914922.24,454917.98,3914922.24
1984,33,4,28,29,52,53,52.5,230.0,20.0,2,0,455147.98,3914932.24,454917.98,3914932.24
1984,33,5,29,30,51,53,52.0,210.0,30.0,3,0,455137.98,3914942.24,454927.98,3914942.24
1984,33,6,28,29,52,54,53.0,230.0,30.0,3,0,455157.98,3914952.24,454927.98,3914952.24
1984,33,7,28,29,52,53,52.5,230.0,20.0,2,0,455157.98,3914962.24,454927.98,3914962.24
1984,33,8,28,29,52,53,52.5,230.0,20.0,2,0,455157.98,3914972.24,454927.98,3914972.24
1984,33,9,27,28,52,53,52.5,240.0,20.0,2,0,455167.98,3914982.24,454927.98,3914982.24
1984,33,10,29,30,53,54,53.5,230.0,20.0,2,0,455157.98,3914992.24,454927.98,3914992.24
1984,33,11,28,29,52,54,53.0,230.0,30.0,3,0,455167.98,3915002.24,454937.98,3915002.24
1984,33,12,27,28,52,54,53.0,240.0,30.0,3,0,455177.98,3915012.24,454937.98,3915012.24
1984,33,13,28,29,52,53,52.5,230.0,20.0,2,0,455167.98,3915022.24,454937.98,3915022.24
1984,33,14,28,29,53,54,53.5,240.0,20.0,2,0,455177.98,3915032.24,454937.98,3915032.24
1984,33,15,27,28,53,54,53.5,250.0,20.0,2,0,455187.98,3915042.24,454937.98,3915042.24
1984,33,16,27,28,52,54,53.0,240.0,30.0,3,0,455187.98,3915052.24,454947.98,3915052.24
1984,33,17,27,28,52,54,53.0,240.0,30.0,3,0,455187.98,3915062.24,454947.98,3915062.24
1984,33,18,27,28,53,54,53.5,250.0,20.0,2,0,455197.98,3915072.24,454947.98,3915072.24
1984,33,19,27,28,53,54,53.5,250.0,20.0,2,0,455197.98,3915082.24,454947.98,3915082.24
1984,33,20,27,28,53,54,53.5,250.0,20.0,2,0,455197.98,3915092.24,454947.98,3915092.24
1984,33,21,26,27,53,54,53.5,260.0,20.0,2,0,455207.98,3915102.24,454947.98,3915102.24
1984,33,22,27,28,53,55,54.0,250.0,30.0,3,0,455207.98,3915112.24,454957.98,3915112.24
1984,33,23,27,28,53,55,54.0,250.0,30.0,3,0,455207.98,3915122.24,454957.98,3915122.24
1984,33,24,27,28,53,54,53.5,250.0,20.0,2,0,455207.98,3915132.24,454957.98,3915132.24
1984,33,25,27,28,53,54,53.5,250.0,20.0,2,0,455207.98,3915142.24,454957.98,3915142.24
1984,33,26,27,28,54,55,54.5,260.0,20.0,2,0,455217.98,3915152.24,454957.98,3915152.24
1984,33,27,27,28,53,55,54.0,250.0,30.0,3,0,455217.98,3915162.24,454967.98,3915162.24
1984,33,28,29,30,53,55,54.0,230.0,30.0,3,0,455197.98,3915172.24,454967.98,3915172.24
1984,33,29,29,30,53,55,54.0,230.0,30.0,3,0,455197.98,3915182.24,454967.98,3915182.24
1984,33,30,29,30,53,54,53.5,230.0,20.0,2,0,455197.98,3915192.24,454967.98,3915192.24
1984,33,31,28,29,54,55,54.5,250.0,20.0,2,0,455217.98,3915202.24,454967.98,3915202.24
1984,33,32,29,30,54,55,54.5,240.0,20.0,2,0,455207.98,3915212.24,454967.98,3915212.24
1984,33,33,28,29,53,55,54.0,240.0,30.0,3,0,455217.98,3915222.24,454977.98,3915222.24
1984,33,34,27,28,53,55,54.0,250.0,30.0,3,0,455227.98,3915232.24,454977.98,3915232.24
1984,33,35,28,29,54,55,54.5,250.0,20.0,2,0,455227.98,3915242.24,454977.98,3915242.24
1984,33,36,27,28,54,55,54.5,260.0,20.0,2,0,455237.98,3915252.24,454977.98,3915252.24
1984,33,37,26,27,54,55,54.5,270.0,20.0,2,0,455247.98,3915262.24,454977.98,3915262.24
1984,33,38,26,27,53,55,54.0,260.0,30.0,3,0,455247.98,3915272.24,454987.98,3915272.24
1984,33,39,26,27,54,56,55.0,270.0,30.0,3,0,455257.98,3915282.24,454987.98,3915282.24
1984,33,40,26,27,54,55,54.5,270.0,20.0,2,0,455257.98,3915292.24,454987.98,3915292.24
1984,33,41,24,25,54,55,54.5,290.0,20.0,2,0,455277.98,3915302.24,454987.98,3915302.24
1984,33,42,25,26,54,55,54.5,280.0,20.0,2,0,455267.98,3915312.24,454987.98,3915312.24
1984,33,43,25,26,55,56,55.5,290.0,20.0,2,0,455277.98,3915322.24,454987.98,3915322.24
1984,33,44,25,26,54,56,55.0,280.0,30.0,3,0,455277.98,3915332.24,454997.98,3915332.24
1984,33,45,24,25,54,56,55.0,290.0,30.0,3,0,455287.98,3915342.24,454997.98,3915342.24
1984,33,46,24,25,54,55,54.5,290.0,20.0,2,0,455287.98,3915352.24,454997.98,3915352.24
1984,33,47,25,26,55,56,55.5,290.0,20.0,2,0,455287.98,3915362.24,454997.98,3915362.24
1984,33,48,24,25,55,56,55.5,300.0,20.0,2,0,455297.98,3915372.24,454997.98,3915372.24
1984,33,49,24,25,55,56,55.5,300.0,20.0,2,0,455297.98,3915382.24,454997.98,3915382.24
1984,34,0,22,23,53,55,54.0,300.0,30.0,3,0,455307.98,3915393.7,455007.98,3915393.7
1984,34,1,23,24,54,56,55.0,300.0,30.0,3,0,455307.98,3915403.7,455007.98,3915403.7
1984,34,2,23,24,54,55,54.5,300.0,20.0,2,0,455307.98,3915413.7,455007.98,3915413.7
1984,34,3,24,25,54,55,54.5,290.0,20.0,2,0,455297.98,3915423.7,455007.98,3915423.7
1984,34,4,22,23,54,55,54.5,310.0,20.0,2,0,455317.98,3915433.7,455007.98,3915433.7
1984,34,5,23,24,54,56,55.0,300.0,30.0,3,0,455317.98,3915443.7,455017.98,3915443.7
1984,34,6,22,23,54,56,55.0,310.0,30.0,3,0,455327.98,3915453.7,455017.98,3915453.7
1984,34,7,22,23,54,55,54.5,310.0,20.0,2,0,455327.98,3915463.7,455017.98,3915463.7
1984,34,8,23,24,55,56,55.5,310.0,20.0,2,0,455327.98,3915473.7,455017.98,3915473.7
1984,34,9,22,23,55,56,55.5,320.0,20.0,2,0,455337.98,3915483.7,455017.98,3915483.7
1984,34,10,22,23,55,56,55.5,320.0,20.0,2,0,455337.98,3915493.7,455017.98,3915493.7
1984,34,11,22,23,54,56,55.0,310.0,30.0,3,0,455337.98,3915503.7,455027.98,3915503.7
1984,34,12,23,24,55,57,56.0,310.0,30.0,3,0,455337.98,3915513.7,455027.98,3915513.7
1984,34,13,23,24,55,56,55.5,310.0,20.0,2,0,455337.98,3915523.7,455027.98,3915523.7
1984,34,14,22,23,55,56,55.5,320.0,20.0,2,0,455347.98,3915533.7,455027.98,3915533.7
1984,34,15,23,24,56,57,56.5,320.0,20.0,2,0,455347.98,3915543.7,455027.98,3915543.7
1984,34,16,23,24,55,57,56.0,310.0,30.0,3,0,455347.98,3915553.7,455037.98,3915553.7
1984,34,17,23,24,55,57,56.0,310.0,30.0,3,0,455347.98,3915563.7,455037.98,3915563.7
1984,34,18,23,24,55,56,55.5,310.0,20.0,2,0,455347.98,3915573.7,455037.98,3915573.7
1984,34,19,24,25,56,57,56.5,310.0,20.0,2,0,455347.98,3915583.7,455037.98,3915583.7
1984,34,20,24,25,56,57,56.5,310.0,20.0,2,0,455347.98,3915593.7,455037.98,3915593.7
1984,34,21,24,25,56,57,56.5,310.0,20.0,2,0,455347.98,3915603.7,455037.98,3915603.7
1984,34,22,24,25,55,57,56.0,300.0,30.0,3,0,455347.98,3915613.7,455047.98,3915613.7
1984,34,23,25,26,56,58,57.0,300.0,30.0,3,0,455347.98,3915623.7,455047.98,3915623.7
1984,34,24,23,24,56,57,56.5,320.0,20.0,2,0,455367.98,3915633.7,455047.98,3915633.7
1984,34,25,25,26,56,57,56.5,300.0,20.0,2,0,455347.98,3915643.7,455047.98,3915643.7
1984,34,26,25,26,57,58,57.5,310.0,20.0,2,0,455357.98,3915653.7,455047.98,3915653.7
1984,34,27,24,25,56,58,57.0,310.0,30.0,3,0,455367.98,3915663.7,455057.98,3915663.7
1984,34,28,24,25,56,58,57.0,310.0,30.0,3,0,455367.98,3915673.7,455057.98,3915673.7
1984,34,29,24,25,56,57,56.5,310.0,20.0,2,0,455367.98,3915683.7,455057.98,3915683.7
1984,34,30,25,26,57,58,57.5,310.0,20.0,2,0,455367.98,3915693.7,455057.98,3915693.7
1984,34,31,24,25,56,58,57.0,310.0,30.0,3,0,455377.98,3915703.7,455067.98,3915703.7
1984,34,32,24,25,56,58,57.0,310.0,30.0,3,0,455377.98,3915713.7,455067.98,3915713.7
1984,34,33,25,26,57,58,57.5,310.0,20.0,2,0,455377.98,3915723.7,455067.98,3915723.7
1984,34,34,24,25,57,58,57.5,320.0,20.0,2,0,455387.98,3915733.7,455067.98,3915733.7
1984,34,35,24,25,57,58,57.5,320.0,20.0,2,0,455387.98,3915743.7,455067.98,3915743.7
1984,34,36,24,25,56,58,57.0,310.0,30.0,3,0,455387.98,3915753.7,455077.98,3915753.7
1984,34,37,25,26,57,59,58.0,310.0,30.0,3,0,455387.98,3915763.7,455077.98,3915763.7
1984,34,38,24,25,57,58,57.5,320.0,20.0,2,0,455397.98,3915773.7,455077.98,3915773.7
1984,34,39,24,25,57,58,57.5,320.0,20.0,2,0,455397.98,3915783.7,455077.98,3915783.7
1984,34,40,25,26,56,58,57.0,300.0,30.0,3,0,455387.98,3915793.7,455087.98,3915793.7
1984,34,41,25,26,57,59,58.0,310.0,30.0,3,0,455397.98,3915803.7,455087.98,3915803.7
1984,34,42,25,26,57,58,57.5,310.0,20.0,2,0,455397.98,3915813.7,455087.98,3915813.7
1984,34,43,20,21,57,58,57.5,360.0,20.0,2,0,455447.98,3915823.7,455087.98,3915823.7
1984,34,44,21,22,57,59,58.0,350.0,30.0,3,0,455447.98,3915833.7,455097.98,3915833.7
1984,34,45,21,22,57,59,58.0,350.0,30.0,3,0,455447.98,3915843.7,455097.98,3915843.7
1984,34,46,21,22,57,58,57.5,350.0,20.0,2,0,455447.98,3915853.7,455097.98,3915853.7
1984,34,47,20,21,57,58,57.5,360.0,20.0,2,0,455457.98,3915863.7,455097.98,3915863.7
1984,34,48,25,26,58,59,58.5,320.0,20.0,2,0,455417.98,3915873.7,455097.98,3915873.7
1984,34,49,25,26,57,59,58.0,310.0,30.0,3,0,455417.98,3915883.7,455107.98,3915883.7
1984,35,0,24,25,67,68,67.5,420.0,20.0,2,0,455525.0,3915896.42,455105.0,3915896.42
1984,35,1,28,29,66,68,67.0,370.0,30.0,3,0,455485.0,3915906.42,455115.0,3915906.42
1984,35,2,28,29,66,68,67.0,370.0,30.0,3,0,455485.0,3915916.42,455115.0,3915916.42
1984,35,3,28,29,66,67,66.5,370.0,20.0,2,0,455485.0,3915926.42,455115.0,3915926.42
1984,35,4,28,29,66,67,66.5,370.0,20.0,2,0,455485.0,3915936.42,455115.0,3915936.42
1984,35,5,28,29,67,68,67.5,380.0,20.0,2,0,455495.0,3915946.42,455115.0,3915946.42
1984,35,6,28,29,66,68,67.0,370.0,30.0,3,0,455495.0,3915956.42,455125.0,3915956.42
1984,35,7,28,29,66,68,67.0,370.0,30.0,3,0,455495.0,3915966.42,455125.0,3915966.42
1984,35,8,23,24,66,67,66.5,420.0,20.0,2,0,455545.0,3915976.42,455125.0,3915976.42
1984,35,9,23,24,66,67,66.5,420.0,20.0,2,0,455545.0,3915986.42,455125.0,3915986.42
1984,35,10,23,24,66,68,67.0,420.0,30.0,3,0,455555.0,3915996.42,455135.0,3915996.42
1984,35,11,27,28,66,68,67.0,380.0,30.0,3,0,455515.0,3916006.42,455135.0,3916006.42
1984,35,12,27,28,66,67,66.5,380.0,20.0,2,0,455515.0,3916016.42,455135.0,3916016.42
1984,35,13,23,24,66,67,66.5,420.0,20.0,2,0,455555.0,3916026.42,455135.0,3916026.42
1984,35,14,27,28,66,68,67.0,380.0,30.0,3,0,455525.0,3916036.42,455145.0,3916036.42
1984,35,15,27,28,66,68,67.0,380.0,30.0,3,0,455525.0,3916046.42,455145.0,3916046.42
1984,35,16,26,27,66,67,66.5,390.0,20.0,2,0,455535.0,3916056.42,455145.0,3916056.42
1984,35,17,26,27,66,67,66.5,390.0,20.0,2,0,455535.0,3916066.42,455145.0,3916066.42
1984,35,18,25,26,66,67,66.5,400.0,20.0,2,0,455545.0,3916076.42,455145.0,3916076.42
1984,35,19,26,27,66,68,67.0,390.0,30.0,3,0,455545.0,3916086.42,455155.0,3916086.42
1984,35,20,26,27,66,68,67.0,390.0,30.0,3,0,455545.0,3916096.42,455155.0,3916096.42
1984,35,21,26,27,66,67,66.5,390.0,20.0,2,0,455545.0,3916106.42,455155.0,3916106.42
1984,35,22,24,25,66,67,66.5,410.0,20.0,2,0,455565.0,3916116.42,455155.0,3916116.42
1984,35,23,25,26,65,67,66.0,390.0,30.0,3,0,455555.0,3916126.42,455165.0,3916126.42
1984,35,24,26,27,66,68,67.0,390.0,30.0,3,0,455555.0,3916136.42,455165.0,3916136.42
1984,35,25,25,26,66,67,66.5,400.0,20.0,2,0,455565.0,3916146.42,455165.0,3916146.42
1984,35,26,25,26,66,67,66.5,400.0,20.0,2,0,455565.0,3916156.42,455165.0,3916156.42
1984,35,27,25,26,65,67,66.0,390.0,30.0,3,0,455565.0,3916166.42,455175.0,3916166.42
1984,35,28,26,27,66,68,67.0,390.0,30.0,3,0,455565.0,3916176.42,455175.0,3916176.42
1984,35,29,25,26,66,67,66.5,400.0,20.0,2,0,455575.0,3916186.42,455175.0,3916186.42
1984,35,30,25,26,66,67,66.5,400.0,20.0,2,0,455575.0,3916196.42,455175.0,3916196.42
1984,35,31,25,26,66,67,66.5,400.0,20.0,2,0,455575.0,3916206.42,455175.0,3916206.42
1984,35,32,24,25,65,67,66.0,400.0,30.0,3,0,455585.0,3916216.42,455185.0,3916216.42
1984,35,33,25,26,66,68,67.0,400.0,30.0,3,0,455585.0,3916226.42,455185.0,3916226.42
1984,35,34,25,26,66,67,66.5,400.0,20.0,2,0,455585.0,3916236.42,455185.0,3916236.42
1984,35,35,25,26,66,67,66.5,400.0,20.0,2,0,455585.0,3916246.42,455185.0,3916246.42
1984,35,36,25,26,65,67,66.0,390.0,30.0,3,0,455585.0,3916256.42,455195.0,3916256.42
1984,35,37,24,25,65,67,66.0,400.0,30.0,3,0,455595.0,3916266.42,455195.0,3916266.42
1984,35,38,25,26,66,67,66.5,400.0,20.0,2,0,455595.0,3916276.42,455195.0,3916276.42
1984,35,39,25,26,66,67,66.5,400.0,20.0,2,0,455595.0,3916286.42,455195.0,3916286.42
1984,35,40,24,25,65,67,66.0,400.0,30.0,3,0,455605.0,3916296.42,455205.0,3916296.42
1984,35,41,24,25,65,67,66.0,400.0,30.0,3,0,455605.0,3916306.42,455205.0,3916306.42
1984,35,42,25,26,66,67,66.5,400.0,20.0,2,0,455605.0,3916316.42,455205.0,3916316.42
1984,35,43,24,25,66,67,66.5,410.0,20.0,2,0,455615.0,3916326.42,455205.0,3916326.42
1984,35,44,24,25,66,67,66.5,410.0,20.0,2,0,455615.0,3916336.42,455205.0,3916336.42
1984,35,45,24,25,65,67,66.0,400.0,30.0,3,0,455615.0,3916346.42,455215.0,3916346.42
1984,35,46,24,25,65,67,66.0,400.0,30.0,3,0,455615.0,3916356.42,455215.0,3916356.42
1984,35,47,25,26,66,67,66.5,400.0,20.0,2,0,455615.0,3916366.42,455215.0,3916366.42
1984,35,48,25,26,66,67,66.5,400.0,20.0,2,0,455615.0,3916376.42,455215.0,3916376.42
1984,35,49,25,26,65,67,66.0,390.0,30.0,3,0,455615.0,3916386.42,455225.0,3916386.42
1984,36,0,23,24,63,65,64.0,390.0,30.0,3,0,455615.0,3916398.98,455225.0,3916398.98
1984,36,1,22,23,63,64,63.5,400.0,20.0,2,0,455625.0,3916408.98,455225.0,3916408.98
1984,36,2,23,24,63,64,63.5,390.0,20.0,2,0,455615.0,3916418.98,455225.0,3916418.98
1984,36,3,23,24,62,64,63.0,380.0,30.0,3,0,455615.0,3916428.98,455235.0,3916428.98
1984,36,4,24,25,63,65,64.0,380.0,30.0,3,0,455615.0,3916438.98,455235.0,3916438.98
1984,36,5,24,25,63,64,63.5,380.0,20.0,2,0,455615.0,3916448.98,455235.0,3916448.98
1984,36,6,24,25,63,64,63.5,380.0,20.0,2,0,455615.0,3916458.98,455235.0,3916458.98
1984,36,7,24,25,63,64,63.5,380.0,20.0,2,0,455615.0,3916468.98,455235.0,3916468.98
1984,36,8,24,25,62,64,63.0,370.0,30.0,3,0,455615.0,3916478.98,455245.0,3916478.98
1984,36,9,24,25,63,65,64.0,380.0,30.0,3,0,455625.0,3916488.98,455245.0,3916488.98
1984,36,10,24,25,63,64,63.5,380.0,20.0,2,0,455625.0,3916498.98,455245.0,3916498.98
1984,36,11,24,25,63,64,63.5,380.0,20.0,2,0,455625.0,3916508.98,455245.0,3916508.98
1984,36,12,24,25,62,64,63.0,370.0,30.0,3,0,455625.0,3916518.98,455255.0,3916518.98
1984,36,13,25,26,63,65,64.0,370.0,30.0,3,0,455625.0,3916528.98,455255.0,3916528.98
1984,36,14,25,26,63,64,63.5,370.0,20.0,2,0,455625.0,3916538.98,455255.0,3916538.98
1984,36,15,24,25,63,64,63.5,380.0,20.0,2,0,455635.0,3916548.98,455255.0,3916548.98
1984,36,16,24,25,62,64,63.0,370.0,30.0,3,0,455635.0,3916558.98,455265.0,3916558.98
1984,36,17,24,25,62,64,63.0,370.0,30.0,3,0,455635.0,3916568.98,455265.0,3916568.98
1984,36,18,25,26,63,64,63.5,370.0,20.0,2,0,455635.0,3916578.98,455265.0,3916578.98
1984,36,19,25,26,63,64,63.5,370.0,20.0,2,0,455635.0,3916588.98,455265.0,3916588.98
1984,36,20,25,26,63,64,63.5,370.0,20.0,2,0,455635.0,3916598.98,455265.0,3916598.98
1984,36,21,24,25,62,64,63.0,370.0,30.0,3,0,455645.0,3916608.98,455275.0,3916608.98
1984,36,22,24,25,62,64,63.0,370.0,30.0,3,0,455645.0,3916618.98,455275.0,3916618.98
1984,36,23,25,26,63,64,63.5,370.0,20.0,2,0,455645.0,3916628.98,455275.0,3916628.98
1984,36,24,25,26,63,64,63.5,370.0,20.0,2,0,455645.0,3916638.98,455275.0,3916638.98
1984,36,25,25,26,62,64,63.0,360.0,30.0,3,0,455645.0,3916648.98,455285.0,3916648.98
1984,36,26,25,26,62,64,63.0,360.0,30.0,3,0,455645.0,3916658.98,455285.0,3916658.98
1984,36,27,25,26,62,63,62.5,360.0,20.0,2,0,455645.0,3916668.98,455285.0,3916668.98
1984,36,28,25,26,63,64,63.5,370.0,20.0,2,0,455655.0,3916678.98,455285.0,3916678.98
1984,36,29,25,26,62,64,63.0,360.0,30.0,3,0,455655.0,3916688.98,455295.0,3916688.98
1984,36,30,25,26,62,64,63.0,360.0,30.0,3,0,455655.0,3916698.98,455295.0,3916698.98
1984,36,31,25,26,62,63,62.5,360.0,20.0,2,0,455655.0,3916708.98,455295.0,3916708.98
1984,36,32,25,26,62,63,62.5,360.0,20.0,2,0,455655.0,3916718.98,455295.0,3916718.98
1984,36,33,25,26,63,64,63.5,370.0,20.0,2,0,455665.0,3916728.98,455295.0,3916728.98
1984,36,34,25,26,62,64,63.0,360.0,30.0,3,0,455665.0,3916738.98,455305.0,3916738.98
1984,36,35,25,26,62,64,63.0,360.0,30.0,3,0,455665.0,3916748.98,455305.0,3916748.98
1984,36,36,25,26,62,63,62.5,360.0,20.0,2,0,455665.0,3916758.98,455305.0,3916758.98
1984,36,37,25,26,63,64,63.5,370.0,20.0,2,0,455675.0,3916768.98,455305.0,3916768.98
1984,36,38,25,26,62,64,63.0,360.0,30.0,3,0,455675.0,3916778.98,455315.0,3916778.98
1984,36,39,25,26,62,64,63.0,360.0,30.0,3,0,455675.0,3916788.98,455315.0,3916788.98
1984,36,40,24,25,62,63,62.5,370.0,20.0,2,0,455685.0,3916798.98,455315.0,3916798.98
1984,36,41,24,25,62,63,62.5,370.0,20.0,2,0,455685.0,3916808.98,455315.0,3916808.98
1984,36,42,25,26,62,64,63.0,360.0,30.0,3,0,455685.0,3916818.98,455325.0,3916818.98
1984,36,43,25,26,62,64,63.0,360.0,30.0,3,0,455685.0,3916828.98,455325.0,3916828.98
1984,36,44,25,26,62,63,62.5,360.0,20.0,2,0,455685.0,3916838.98,455325.0,3916838.98
1984,36,45,23,24,62,63,62.5,380.0,20.0,2,0,455705.0,3916848.98,455325.0,3916848.98
1984,36,46,25,26,62,63,62.5,360.0,20.0,2,0,455685.0,3916858.98,455325.0,3916858.98
1984,36,47,24,25,62,64,63.0,370.0,30.0,3,0,455705.0,3916868.98,455335.0,3916868.98
1984,36,48,25,26,62,64,63.0,360.0,30.0,3,0,455695.0,3916878.98,455335.0,3916878.98
1984,36,49,24,25,62,63,62.5,370.0,20.0,2,0,455705.0,3916888.98,455335.0,3916888.98
1984,37,0,25,26,61,62,61.5,350.0,20.0,2,0,455685.0,3916901.63,455335.0,3916901.63
1984,37,1,24,25,60,62,61.0,350.0,30.0,3,0,455695.0,3916911.63,455345.0,3916911.63
1984,37,2,25,26,60,62,61.0,340.0,30.0,3,0,455685.0,3916921.63,455345.0,3916921.63
1984,37,3,25,26,60,61,60.5,340.0,20.0,2,0,455685.0,3916931.63,455345.0,3916931.63
1984,37,4,25,26,61,62,61.5,350.0,20.0,2,0,455695.0,3916941.63,455345.0,3916941.63
1984,37,5,25,26,60,62,61.0,340.0,30.0,3,0,455695.0,3916951.63,455355.0,3916951.63
1984,37,6,25,26,60,62,61.0,340.0,30.0,3,0,455695.0,3916961.63,455355.0,3916961.63
1984,37,7,25,26,60,61,60.5,340.0,20.0,2,0,455695.0,3916971.63,455355.0,3916971.63
1984,37,8,25,26,60,61,60.5,340.0,20.0,2,0,455695.0,3916981.63,455355.0,3916981.63
1984,37,9,25,26,59,61,60.0,330.0,30.0,3,0,455695.0,3916991.63,455365.0,3916991.63
1984,37,10,23,24,59,61,60.0,350.0,30.0,3,0,455715.0,3917001.63,455365.0,3917001.63
1984,37,11,25,26,60,61,60.5,340.0,20.0,2,0,455705.0,3917011.63,455365.0,3917011.63
1984,37,12,24,25,60,61,60.5,350.0,20.0,2,0,455715.0,3917021.63,455365.0,3917021.63
1984,37,13,25,26,60,61,60.5,340.0,20.0,2,0,455705.0,3917031.63,455365.0,3917031.63
1984,37,14,25,26,59,61,60.0,330.0,30.0,3,0,455705.0,3917041.63,455375.0,3917041.63
1984,37,15,25,26,59,61,60.0,330.0,30.0,3,0,455705.0,3917051.63,455375.0,3917051.63
1984,37,16,25,26,59,60,59.5,330.0,20.0,2,0,455705.0,3917061.63,455375.0,3917061.63
1984,37,17,25,26,59,60,59.5,330.0,20.0,2,0,455705.0,3917071.63,455375.0,3917071.63
1984,37,18,24,25,59,61,60.0,340.0,30.0,3,0,455725.0,3917081.63,455385.0,3917081.63
1984,37,19,24,25,59,61,60.0,340.0,30.0,3,0,455725.0,3917091.63,455385.0,3917091.63
1984,37,20,25,26,59,60,59.5,330.0,20.0,2,0,455715.0,3917101.63,455385.0,3917101.63
1984,37,21,24,25,59,60,59.5,340.0,20.0,2,0,455725.0,3917111.63,455385.0,3917111.63
1984,37,22,24,25,58,60,59.0,330.0,30.0,3,0,455725.0,3917121.63,455395.0,3917121.63
1984,37,23,24,25,58,60,59.0,330.0,30.0,3,0,455725.0,3917131.63,455395.0,3917131.63
1984,37,24,23,24,58,59,58.5,340.0,20.0,2,0,455735.0,3917141.63,455395.0,3917141.63
1984,37,25,24,25,59,60,59.5,340.0,20.0,2,0,455735.0,3917151.63,455395.0,3917151.63
1984,37,26,24,25,59,60,59.5,340.0,20.0,2,0,455735.0,3917161.63,455395.0,3917161.63
1984,37,27,23,24,58,60,59.0,340.0,30.0,3,0,455745.0,3917171.63,455405.0,3917171.63
1984,37,28,23,24,58,60,59.0,340.0,30.0,3,0,455745.0,3917181.63,455405.0,3917181.63
1984,37,29,23,24,58,59,58.5,340.0,20.0,2,0,455745.0,3917191.63,455405.0,3917191.63
1984,37,30,23,24,58,59,58.5,340.0,20.0,2,0,455745.0,3917201.63,455405.0,3917201.63
1984,37,31,23,24,57,59,58.0,330.0,30.0,3,0,455745.0,3917211.63,455415.0,3917211.63
1984,37,32,24,25,58,60,59.0,330.0,30.0,3,0,455745.0,3917221.63,455415.0,3917221.63
1984,37,33,24,25,58,59,58.5,330.0,20.0,2,0,455745.0,3917231.63,455415.0,3917231.63
1984,37,34,23,24,58,59,58.5,340.0,20.0,2,0,455755.0,3917241.63,455415.0,3917241.63
1984,37,35,23,24,57,59,58.0,330.0,30.0,3,0,455755.0,3917251.63,455425.0,3917251.63
1984,37,36,23,24,57,59,58.0,330.0,30.0,3,0,455755.0,3917261.63,455425.0,3917261.63
1984,37,37,23,24,57,58,57.5,330.0,20.0,2,0,455755.0,3917271.63,455425.0,3917271.63
1984,37,38,23,24,57,58,57.5,330.0,20.0,2,0,455755.0,3917281.63,455425.0,3917281.63
1984,37,39,23,24,58,59,58.5,340.0,20.0,2,0,455765.0,3917291.63,455425.0,3917291.63
1984,37,40,23,24,57,59,58.0,330.0,30.0,3,0,455765.0,3917301.63,455435.0,3917301.63
1984,37,41,23,24,57,59,58.0,330.0,30.0,3,0,455765.0,3917311.63,455435.0,3917311.63
1984,37,42,23,24,57,58,57.5,330.0,20.0,2,0,455765.0,3917321.63,455435.0,3917321.63
1984,37,43,23,24,57,58,57.5,330.0,20.0,2,0,455765.0,3917331.63,455435.0,3917331.63
