gis_domain,change_rate_m_yr,lrr_m_yr,lrr_r2
1,-1.7941812413861045,-1.8453381045654247,0.9289680879355808
2,-1.868347469445871,-2.0525693371929234,0.9409819999727487
3,-1.96321985118675,-2.238248596914881,0.9437142848690881
4,-2.197609655933502,-2.442459419869753,0.952342904494023
5,-2.8132758104959974,-2.7087342911604755,0.9629616934522927
6,-2.9589419618258033,-2.88614214352804,0.9700170407705302
7,-3.094863932867338,-3.0535120986294157,0.9727455924261358
8,-3.1412036266860013,-3.1942123763618953,0.9704483355296141
9,-3.3244050086084824,-3.366277520421225,0.9663178356425383
10,-3.5641065763577897,-3.605516533642975,0.9535387767135325
11,-3.7212362153595677,-3.8447033307871825,0.9431676688195889
12,-3.7718873142791383,-3.915455189541655,0.9493910065713177
13,-3.7107065099520695,-3.8335080670356008,0.9585231084644427
14,-3.6907555240771215,-3.827979321456167,0.9602630889544045
15,-3.520659542634621,-3.741040072545772,0.9575358850777039
16,-3.295959378212319,-3.5769236427818645,0.9558891034340401
17,-3.2029528370950175,-3.4106331518947393,0.9604500451940073
18,-3.037557442895013,-3.2084802816538303,0.9621306324766699
19,-2.7476138557120064,-2.9942836650941604,0.9561463246888896
20,-2.521624298698316,-2.8055318756208565,0.951633823173424
21,-2.540408060136906,-2.7722269969061175,0.9534653908642278
22,-2.584238142661525,-2.74651004938625,0.962967366566932
23,-2.570646319453135,-2.692962458487093,0.9691287913681037
24,-2.6604950976421606,-2.6770999037143697,0.9707711786648112
25,-2.5824653112756097,-2.6440196261794044,0.9677086797678495
26,-2.4832105920973846,-2.6260695068596283,0.9631165515131056
27,-2.4255752348816713,-2.6445603669160085,0.955539402557371
28,-2.5123894794326587,-2.727442584028938,0.9526604854518367
29,-2.6814007742706965,-2.848882767601204,0.9557192760087337
30,-2.7697064999406393,-2.954140124266886,0.9560947140582801
31,-2.889905054904557,-3.1303409654110186,0.9605988933149352
32,-3.0392899279093397,-3.2891174650544306,0.9681875770173842
33,-3.2612081589476474,-3.4625076314201757,0.9769158789122501
34,-3.5708620959682777,-3.645438859314826,0.9846620078660061
35,-3.7427972346983553,-3.756520629701815,0.9874834771589133
36,-3.876606107213047,-3.8234300885569255,0.9889089795676851
37,-3.954405008148842,-3.865695997661771,0.9905357050225391
38,-3.8138236610850074,-3.849436214040668,0.9911474943168781
39,-3.704424632443806,-3.8034359727256275,0.9887201372692225
40,-3.546311576820153,-3.691133617622802,0.9835337331272601
41,-3.3730752101422694,-3.546144829306743,0.9783146900626302
42,-3.2205783526375855,-3.4236445898647387,0.9730864549522803
43,-3.1135620816983645,-3.326536718003593,0.9696281137402057
44,-3.105349416074932,-3.280077751828334,0.9682493214255303
45,-3.034102659884411,-3.2594759232160926,0.96384975547401
46,-3.0338631221895414,-3.260705637531196,0.9631753507678431
47,-3.0881040823577677,-3.2806365992319755,0.9646741636877889
48,-3.1088061878153894,-3.296993294872538,0.9638100614389111
49,-3.017063039968434,-3.2702823494588427,0.9585980282592289
50,-2.862518985961742,-3.1541844662544687,0.953932997834207
51,-2.682076131331814,-2.982719302555419,0.9482145511582454
52,-2.5280002490741937,-2.8229530157622498,0.9411229312312361
53,-2.3858220133661234,-2.7250806041868163,0.9316283766190876
54,-2.3248936467944987,-2.657951886681994,0.9275984701288122
55,-2.307859989849567,-2.6096910278274543,0.9289974658157536
56,-2.455716799277707,-2.6088587448200684,0.9371816026002884
57,-2.363139025627606,-2.5376103717264464,0.9339244583871582
58,-2.3147368089628797,-2.4617194909133873,0.9264406227676841
59,-2.288647898459658,-2.390660306597024,0.9187266534790589
60,-2.272791378079364,-2.321269507066773,0.9092211737089574
61,-2.1984472916039524,-2.2527669681098668,0.9028474919991879
62,-2.279650548452537,-2.2638470602667464,0.9115646596293014
63,-2.276238975794422,-2.291092360021568,0.9158491256850853
64,-2.2794596454969906,-2.3463431789318148,0.9211258812759991
65,-2.2995895186677444,-2.453817831575673,0.9233084608398952
66,-2.472259924384434,-2.62538749928147,0.9357591225080211
67,-2.7686849800026723,-2.868043453456822,0.9502762477509279
68,-3.0969477420891054,-3.137436583673838,0.9607946533190121
69,-3.4407833501409186,-3.400249707529719,0.9672051653389213
70,-3.7155859646500176,-3.641954113107619,0.9707785074392283
71,-3.982788730692664,-3.8781283475040396,0.9755413300590117
72,-4.163580487715535,-4.090952406588903,0.9768423961231745
73,-4.213118939265405,-4.262103651732884,0.9793960074168738
74,-4.318800707664923,-4.4061552310312075,0.9868186495387402
75,-4.467135706828776,-4.557426360668464,0.9917797290654299
76,-4.604982557917265,-4.660059044287023,0.9921905862451939
77,-4.626336789433663,-4.675463863433469,0.9881986971919233
78,-4.704704572635455,-4.660443545631965,0.9821183448512074
79,-4.663377221195788,-4.648388474452308,0.9757011289996946
80,-4.58904719746115,-4.603650218347253,0.9716654022049553
81,-4.41352868825079,-4.522848622643816,0.970820299649477
82,-4.324924155325698,-4.4190750282950715,0.9724879448206091
83,-4.211677851803688,-4.2431321207808015,0.9767591408242248
84,-4.10639792137872,-4.1051203575014235,0.9810311045376966
85,-3.9727608956739457,-4.0846892411189755,0.9821925468371535
86,-3.9224437063875484,-4.09933648226416,0.9819602672999771
87,-3.942468295996332,-4.168850735742416,0.981859021647667
88,-4.034602835079113,-4.279368130369488,0.9792990647508091
89,-4.1119744310730315,-4.389015100553063,0.975039802454085
90,-4.199395155414914,-4.499419602752322,0.973641731791394
