domain_number,unit_id,transect_id,direction,ref_window,ref_lrr_m_yr,ref_unc_m_yr,ref_n_obs,marked_window,lrr_marked_m_yr,unc_marked_m_yr,diff_marked_m_yr,marked_in_ci,marked_in_abs,marked_in_rel,marked_in_ci3x,marked_in_abs50,marked_in_abs100,marked_in_overlap,first_entry_ci,stable_entry_ci,years_needed_ci,first_entry_abs,stable_entry_abs,years_needed_abs,first_entry_rel,stable_entry_rel,years_needed_rel,first_entry_ci3x,stable_entry_ci3x,years_needed_ci3x,first_entry_abs50,stable_entry_abs50,years_needed_abs50,first_entry_abs100,stable_entry_abs100,years_needed_abs100,first_entry_overlap,stable_entry_overlap,years_needed_overlap
22,usa_NC_0033_0019,usa_NC_0033_0019,forward,1996_2024,-0.9038,0.1414,547,1996_2010,-0.7771,0.3958,0.1267,True,True,True,True,True,True,True,2006,2022,27,2001,2022,27,2006,2022,27,2001,2022,27,2000,2021,26,2000,2005,10,2000,2022,27
22,usa_NC_0033_0020,usa_NC_0033_0020,forward,1996_2024,-1.0243,0.1424,549,1996_2010,-0.9544,0.3985,0.0699,True,True,True,True,True,True,True,2000,2022,27,2000,2022,27,2000,2022,27,2000,2022,27,2000,2021,26,2000,2004,9,2000,2022,27
22,usa_NC_0033_0021,usa_NC_0033_0021,forward,1996_2024,-1.1127,0.1466,548,1996_2010,-1.0016,0.392,0.1111,True,True,True,True,True,True,True,2006,2023,28,2005,2022,27,2005,2022,27,2005,2022,27,2005,2022,27,2000,2005,10,2000,2022,27
22,usa_NC_0033_0022,usa_NC_0033_0022,forward,1996_2024,-1.2453,0.1492,557,1996_2010,-1.1774,0.3985,0.0679,True,True,True,True,True,True,True,2010,2023,28,2006,2022,27,2006,2022,27,2005,2022,27,2001,2022,27,2000,2005,10,2000,2022,27
23,usa_NC_0033_0023,usa_NC_0033_0023,forward,1996_2024,-1.3887,0.1572,552,1996_2010,-1.3368,0.403,0.0519,True,True,True,True,True,True,True,2010,2023,28,2007,2022,27,2007,2022,27,2001,2022,27,2001,2022,27,2000,2005,10,2000,2022,27
23,usa_NC_0033_0024,usa_NC_0033_0024,forward,1996_2024,-1.4527,0.1575,555,1996_2010,-1.4456,0.398,0.0071,True,True,True,True,True,True,True,2001,2023,28,2001,2022,27,2001,2022,27,2001,2022,27,2001,2022,27,2001,2005,10,2000,2022,27
23,usa_NC_0033_0025,usa_NC_0033_0025,forward,1996_2024,-1.5489,0.1557,563,1996_2010,-1.5196,0.38,0.0293,True,True,True,True,True,True,True,2001,2023,28,2001,2022,27,2001,2022,27,2001,2022,27,2001,2022,27,2001,2004,9,2000,2022,27
23,usa_NC_0033_0026,usa_NC_0033_0026,forward,1996_2024,-1.7171,0.1603,572,1996_2010,-1.6109,0.3826,0.1062,True,True,True,True,True,True,True,2001,2023,28,2001,2023,28,2001,2022,27,2001,2022,27,2001,2022,27,2001,2021,26,2000,2022,27
23,usa_NC_0033_0027,usa_NC_0033_0027,forward,1996_2024,-1.8682,0.1641,582,1996_2010,-1.6575,0.389,0.2107,False,True,True,True,True,True,True,2013,2023,28,2001,2023,28,2001,2022,27,2001,2022,27,2001,2022,27,2001,2021,26,2000,2022,27
23,usa_NC_0033_0028,usa_NC_0033_0028,forward,1996_2024,-1.9633,0.1636,583,1996_2010,-1.6821,0.3962,0.2812,False,False,True,True,True,True,True,2013,2023,28,2013,2023,28,2009,2022,27,2009,2022,27,2001,2022,27,2001,2021,26,2001,2022,27
23,usa_NC_0033_0029,usa_NC_0033_0029,forward,1996_2024,-2.0845,0.1641,582,1996_2010,-1.6407,0.3968,0.4438,False,False,False,True,True,True,True,2013,2023,28,2013,2023,28,2012,2022,27,2010,2022,27,2009,2022,27,2001,2021,26,2001,2023,28
23,usa_NC_0033_0030,usa_NC_0033_0030,forward,1996_2024,-2.1285,0.173,588,1996_2010,-1.748,0.4077,0.3805,False,False,True,True,True,True,True,2013,2023,28,2013,2023,28,2010,2022,27,2009,2022,27,2009,2022,27,2001,2021,26,2001,2023,28
23,usa_NC_0033_0031,usa_NC_0033_0031,forward,1996_2024,-2.1869,0.1779,586,1996_2010,-1.9396,0.4011,0.2473,False,True,True,True,True,True,True,2013,2023,28,2010,2023,28,2010,2023,28,2010,2022,27,2010,2022,27,2007,2021,26,2009,2023,28
23,usa_NC_0033_0032,usa_NC_0033_0032,forward,1996_2024,-2.2929,0.1771,589,1996_2010,-2.1161,0.3998,0.1768,True,True,True,True,True,True,True,2010,2023,28,2010,2023,28,2010,2023,28,2010,2022,27,2010,2022,27,2006,2021,26,2010,2023,28
24,usa_NC_0033_0033,usa_NC_0033_0033,forward,1996_2024,-2.312,0.1821,592,1996_2010,-2.3233,0.433,-0.0113,True,True,True,True,True,True,True,2010,2024,29,2010,2023,28,2010,2023,28,2010,2023,28,2010,2023,28,2007,2022,27,2009,2023,28
24,usa_NC_0033_0034,usa_NC_0033_0034,forward,1996_2024,-2.2995,0.187,587,1996_2010,-2.597,0.4665,-0.2975,False,False,True,True,True,True,True,2024,2024,29,2023,2023,28,2010,2023,28,2009,2023,28,2009,2023,28,2007,2022,27,2009,2023,28
24,usa_NC_0033_0035,usa_NC_0033_0035,forward,1996_2024,-2.3076,0.1895,587,1996_2010,-2.6982,0.4787,-0.3906,False,False,True,True,True,True,True,2024,2024,29,2023,2023,28,2010,2023,28,2009,2023,28,2009,2023,28,2008,2022,27,2009,2023,28
24,usa_NC_0033_0036,usa_NC_0033_0036,forward,1996_2024,-2.2565,0.193,578,1996_2010,-2.6449,0.4781,-0.3884,False,False,True,True,True,True,True,2024,2024,29,2023,2023,28,2009,2023,28,2009,2023,28,2009,2023,28,2008,2022,27,2008,2023,28
24,usa_NC_0033_0037,usa_NC_0033_0037,forward,1996_2024,-2.263,0.1978,572,1996_2010,-2.6813,0.4938,-0.4183,False,False,True,True,True,True,True,2024,2024,29,2023,2023,28,2009,2023,28,2009,2023,28,2009,2023,28,2008,2022,27,2008,2023,28
24,usa_NC_0033_0038,usa_NC_0033_0038,forward,1996_2024,-2.2624,0.2011,565,1996_2010,-2.7985,0.5072,-0.5361,False,False,False,True,False,True,True,2024,2024,29,2023,2023,28,2009,2023,28,2009,2023,28,2009,2023,28,2007,2022,27,2008,2023,28
24,usa_NC_0033_0039,usa_NC_0033_0039,forward,1996_2024,-2.2079,0.2016,564,1996_2010,-2.8758,0.5106,-0.6679,False,False,False,False,False,True,True,2009,2024,29,2009,2023,28,2008,2023,28,2008,2023,28,2008,2023,28,2006,2022,27,2006,2023,28
24,usa_NC_0033_0040,usa_NC_0033_0040,forward,1996_2024,-2.2615,0.1974,566,1996_2010,-2.9037,0.483,-0.6422,False,False,False,False,False,True,True,2009,2024,29,2009,2023,28,2008,2023,28,2008,2023,28,2008,2023,28,2006,2022,27,2006,2023,28
24,usa_NC_0033_0041,usa_NC_0033_0041,forward,1996_2024,-2.2749,0.1924,572,1996_2010,-2.9691,0.4822,-0.6942,False,False,False,False,False,True,False,2009,2024,29,2009,2023,28,2008,2023,28,2008,2023,28,2008,2023,28,2006,2022,27,2006,2023,28
24,usa_NC_0033_0042,usa_NC_0033_0042,forward,1996_2024,-2.2817,0.1865,577,1996_2010,-2.9961,0.4681,-0.7144,False,False,False,False,False,True,False,2009,2024,29,2009,2023,28,2008,2023,28,2007,2022,27,2008,2023,28,2006,2022,27,2006,2023,28
25,usa_NC_0033_0043,usa_NC_0033_0043,forward,1996_2024,-2.3065,0.1852,565,1996_2010,-3.1667,0.4794,-0.8602,False,False,False,False,False,True,False,2009,2023,28,2009,2023,28,2008,2023,28,2008,2022,27,2008,2023,28,2006,2022,27,2006,2023,28
25,usa_NC_0033_0044,usa_NC_0033_0044,forward,1996_2024,-2.3557,0.179,571,1996_2010,-3.3278,0.4474,-0.9721,False,False,False,False,False,True,False,2009,2023,28,2009,2023,28,2008,2023,28,2007,2022,27,2008,2023,28,2006,2022,27,2006,2023,28
25,usa_NC_0033_0045,usa_NC_0033_0045,forward,1996_2024,-2.4261,0.1859,583,1996_2010,-3.3799,0.4665,-0.9538,False,False,False,False,False,True,False,2009,2023,28,2009,2023,28,2008,2023,28,2008,2022,27,2008,2023,28,2006,2021,26,2007,2023,28
25,usa_NC_0033_0046,usa_NC_0033_0046,forward,1996_2024,-2.4944,0.1897,586,1996_2010,-3.4699,0.4807,-0.9755,False,False,False,False,False,True,False,2009,2023,28,2009,2023,28,2008,2023,28,2008,2022,27,2008,2023,28,2006,2021,26,2007,2023,28
25,usa_NC_0033_0047,usa_NC_0033_0047,forward,1996_2024,-2.5621,0.1908,588,1996_2010,-3.3502,0.4671,-0.7881,False,False,False,False,False,True,False,2023,2023,28,2023,2023,28,2009,2023,28,2009,2022,27,2009,2023,28,2007,2022,27,2008,2023,28
25,usa_NC_0033_0048,usa_NC_0033_0048,forward,1996_2024,-2.6025,0.1912,593,1996_2010,-3.3004,0.4815,-0.6979,False,False,False,False,False,True,False,2024,2024,29,2023,2023,28,2022,2022,27,2022,2022,27,2022,2022,27,2008,2022,27,2009,2023,28
25,usa_NC_0033_0049,usa_NC_0033_0049,forward,1996_2024,-2.5808,0.1907,591,1996_2010,-3.1989,0.488,-0.6181,False,False,False,False,False,True,True,2024,2024,29,2023,2023,28,2022,2022,27,2022,2022,27,2022,2022,27,2008,2022,27,2010,2023,28
25,usa_NC_0033_0050,usa_NC_0033_0050,forward,1996_2024,-2.5543,0.191,592,1996_2010,-3.076,0.4795,-0.5217,False,False,False,True,False,True,True,2024,2024,29,2023,2023,28,2022,2022,27,2010,2022,27,2022,2022,27,2008,2022,27,2010,2023,28
25,usa_NC_0033_0051,usa_NC_0033_0051,forward,1996_2024,-2.4821,0.1932,593,1996_2010,-2.807,0.4903,-0.3249,False,False,True,True,True,True,True,2023,2023,28,2023,2023,28,2010,2022,27,2010,2022,27,2010,2022,27,2009,2021,26,2010,2023,28
25,usa_NC_0033_0052,usa_NC_0033_0052,forward,1996_2024,-2.4048,0.1875,585,1996_2010,-2.8119,0.4927,-0.4071,False,False,True,True,True,True,True,2023,2023,28,2023,2023,28,2010,2022,27,2010,2022,27,2010,2022,27,2005,2021,26,2005,2023,28
26,usa_NC_0033_0053,usa_NC_0033_0053,forward,1996_2024,-2.3218,0.1843,588,1996_2010,-2.6768,0.4903,-0.355,False,False,True,True,True,True,True,2005,2023,28,2005,2023,28,2005,2022,27,2005,2022,27,2005,2022,27,2005,2021,26,2005,2023,28
26,usa_NC_0033_0054,usa_NC_0033_0054,forward,1996_2024,-2.1613,0.1829,590,1996_2010,-2.5401,0.4944,-0.3788,False,False,True,True,True,True,True,2005,2023,28,2005,2023,28,2005,2022,27,2005,2022,27,2005,2022,27,2005,2021,26,2005,2023,28
26,usa_NC_0033_0055,usa_NC_0033_0055,forward,1996_2024,-1.9622,0.1832,580,1996_2010,-2.428,0.5152,-0.4658,False,False,False,True,True,True,True,2023,2023,28,2023,2023,28,2006,2023,28,2005,2022,27,2006,2022,27,2005,2021,26,2005,2023,28
26,usa_NC_0033_0056,usa_NC_0033_0056,forward,1996_2024,-1.7272,0.1834,578,1996_2010,-2.5079,0.5201,-0.7807,False,False,False,False,False,True,False,2008,2023,28,2006,2023,28,2006,2023,28,2006,2022,27,2006,2022,27,2005,2021,26,2000,2023,28
26,usa_NC_0033_0057,usa_NC_0033_0057,forward,1996_2024,-1.4865,0.1868,570,1996_2010,-2.4873,0.534,-1.0008,False,False,False,False,False,False,False,2006,2024,29,2006,2023,28,2006,2023,28,2005,2022,27,2006,2022,27,2005,2021,26,2001,2023,28
26,usa_NC_0033_0058,usa_NC_0033_0058,forward,1996_2024,-1.3669,0.1787,560,1996_2010,-2.0292,0.5157,-0.6623,False,False,False,False,False,True,True,2005,2023,28,2005,2023,28,2005,2023,28,2005,2022,27,2005,2022,27,2005,2021,26,2000,2023,28
26,usa_NC_0033_0059,usa_NC_0033_0059,forward,1996_2024,-1.2894,0.1768,559,1996_2010,-1.7323,0.5363,-0.4429,False,False,False,True,True,True,True,2008,2024,29,2008,2023,28,2008,2023,28,2008,2022,27,2008,2022,27,2005,2021,26,2000,2023,28
26,usa_NC_0033_0060,usa_NC_0033_0060,forward,1996_2024,-1.2909,0.1704,558,1996_2010,-1.5901,0.5187,-0.2992,False,False,False,True,True,True,True,2008,2024,29,2008,2023,28,2008,2023,28,2008,2022,27,2008,2022,27,2005,2005,10,2000,2022,27
26,usa_NC_0033_0061,usa_NC_0033_0061,forward,1996_2024,-1.0054,0.1607,566,1996_2010,-0.8995,0.483,0.1059,True,True,True,True,True,True,True,2008,2023,28,2008,2023,28,2008,2023,28,2008,2022,27,2008,2022,27,2007,2007,12,2007,2022,27
26,usa_NC_0033_0062,usa_NC_0033_0062,forward,1996_2024,-0.856,0.1528,566,1996_2010,-0.4217,0.4818,0.4343,False,False,False,True,True,True,True,2023,2023,28,2015,2022,27,2023,2023,28,2008,2022,27,2008,2021,26,2008,2008,13,2008,2022,27
27,usa_NC_0033_0064,usa_NC_0033_0064,forward,1996_2024,-0.5871,0.1509,581,1996_2010,0.5074,0.4141,1.0945,False,False,False,False,False,False,False,2016,2022,27,2016,2022,27,2023,2023,28,2016,2016,21,2016,2016,21,2008,2015,20,2008,2022,27
27,usa_NC_0033_0065,usa_NC_0033_0065,forward,1996_2024,-0.4856,0.1563,589,1996_2010,0.9584,0.4267,1.444,False,False,False,False,False,False,False,2022,2022,27,2016,2022,27,2023,2023,28,2016,2016,21,2016,2016,21,2008,2015,20,2016,2021,26
27,usa_NC_0033_0066,usa_NC_0033_0066,forward,1996_2024,-0.3243,0.1639,585,1996_2010,1.5789,0.4439,1.9032,False,False,False,False,False,False,False,2022,2022,27,2016,2022,27,2024,2024,29,2016,2016,21,2016,2016,21,2015,2015,20,2016,2016,21
27,usa_NC_0033_0067,usa_NC_0033_0067,forward,1996_2024,-0.1619,0.1628,592,1996_2010,2.0278,0.4317,2.1897,False,False,False,False,False,False,False,2022,2022,27,2017,2022,27,2024,2024,29,2016,2016,21,2016,2016,21,2016,2016,21,2001,2016,21
27,usa_NC_0033_0068,usa_NC_0033_0068,forward,1996_2024,-0.0502,0.1631,591,1996_2010,2.3763,0.4275,2.4265,False,False,False,False,False,False,False,2017,2022,27,2017,2017,22,2024,2024,29,2016,2016,21,2016,2016,21,2016,2016,21,2001,2016,21
27,usa_NC_0033_0069,usa_NC_0033_0069,forward,1996_2024,-0.002,0.1612,587,1996_2010,2.5257,0.4417,2.5277,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2024,2024,29,2016,2016,21,2016,2016,21,2016,2016,21,2001,2016,21
27,usa_NC_0033_0070,usa_NC_0033_0070,forward,1996_2024,0.0697,0.1629,592,1996_2010,2.7377,0.4611,2.668,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2020,2022,27,2016,2016,21,2016,2016,21,2002,2015,20,2001,2016,21
27,usa_NC_0033_0071,usa_NC_0033_0071,forward,1996_2024,0.2657,0.1609,583,1996_2010,2.7386,0.4732,2.4729,False,False,False,False,False,False,False,2002,2018,23,2002,2017,22,2002,2020,25,2001,2016,21,2001,2016,21,2001,2015,20,2000,2016,21
27,usa_NC_0033_0072,usa_NC_0033_0072,forward,1996_2024,0.5222,0.1539,582,1996_2010,2.8087,0.4608,2.2865,False,False,False,False,False,False,False,2020,2020,25,2002,2017,22,2020,2020,25,2002,2016,21,2002,2016,21,2002,2015,20,2001,2016,21
27,usa_NC_0033_0073,usa_NC_0033_0073,forward,1996_2024,0.8214,0.1562,593,1996_2010,2.8717,0.462,2.0503,False,False,False,False,False,False,False,2020,2020,25,2017,2017,22,2019,2019,24,2016,2016,21,2016,2016,21,2002,2015,20,2002,2016,21
28,usa_NC_0033_0074,usa_NC_0033_0074,forward,1996_2024,1.069,0.1511,582,1996_2010,2.6523,0.4604,1.5833,False,False,False,False,False,False,False,2016,2019,24,2016,2016,21,2016,2016,21,2015,2015,20,2015,2015,20,2002,2014,19,2002,2015,20
28,usa_NC_0033_0075,usa_NC_0033_0075,forward,1996_2024,1.2718,0.1568,578,1996_2010,2.6307,0.4508,1.3589,False,False,False,False,False,False,False,2016,2022,27,2016,2016,21,2015,2015,20,2015,2015,20,2015,2015,20,2002,2013,18,2002,2015,20
28,usa_NC_0033_0076,usa_NC_0033_0076,forward,1996_2024,1.4824,0.1582,572,1996_2010,2.5962,0.4287,1.1138,False,False,False,False,False,False,False,2015,2022,27,2015,2022,27,2015,2015,20,2015,2015,20,2014,2014,19,2006,2011,16,2015,2015,20
28,usa_NC_0033_0077,usa_NC_0033_0077,forward,1996_2024,1.6525,0.1623,568,1996_2010,2.6961,0.4294,1.0436,False,False,False,False,False,False,False,2015,2022,27,2015,2022,27,2015,2022,27,2014,2014,19,2014,2014,19,2006,2012,17,2006,2021,26
28,usa_NC_0033_0078,usa_NC_0033_0078,forward,1996_2024,1.8731,0.1647,571,1996_2010,2.9463,0.4257,1.0732,False,False,False,False,False,False,False,2014,2022,27,2014,2022,27,2014,2022,27,2014,2014,19,2014,2014,19,2006,2012,17,2006,2022,27
28,usa_NC_0033_0079,usa_NC_0033_0079,forward,1996_2024,1.9716,0.1669,576,1996_2010,3.1356,0.4447,1.164,False,False,False,False,False,False,False,2014,2022,27,2014,2022,27,2014,2022,27,2014,2014,19,2014,2014,19,2006,2012,17,2006,2022,27
28,usa_NC_0033_0080,usa_NC_0033_0080,forward,1996_2024,2.1724,0.1699,572,1996_2010,3.3412,0.4487,1.1688,False,False,False,False,False,False,False,2014,2023,28,2014,2022,27,2013,2022,27,2013,2017,22,2013,2021,26,2006,2012,17,2013,2022,27
28,usa_NC_0033_0081,usa_NC_0033_0081,forward,1996_2024,2.3808,0.1802,576,1996_2010,3.5914,0.4564,1.2106,False,False,False,False,False,False,False,2013,2023,28,2013,2023,28,2013,2022,27,2013,2022,27,2013,2022,27,2011,2011,16,2013,2022,27
28,usa_NC_0033_0082,usa_NC_0033_0082,forward,1996_2024,2.5006,0.1825,578,1996_2010,3.6113,0.4585,1.1107,False,False,False,False,False,False,False,2013,2023,28,2013,2023,28,2013,2022,27,2013,2022,27,2013,2022,27,2011,2011,16,2000,2022,27
28,usa_NC_0033_0083,usa_NC_0033_0083,forward,1996_2024,2.6486,0.1746,585,1996_2010,3.7187,0.4291,1.0701,False,False,False,False,False,False,False,2013,2023,28,2013,2022,27,2013,2022,27,2013,2022,27,2013,2022,27,2011,2011,16,2000,2022,27
29,usa_NC_0033_0084,usa_NC_0033_0084,forward,1996_2024,2.685,0.1743,590,1996_2010,3.8006,0.4305,1.1156,False,False,False,False,False,False,False,2013,2023,28,2013,2022,27,2013,2021,26,2013,2021,26,2013,2022,27,2011,2011,16,2000,2022,27
29,usa_NC_0033_0085,usa_NC_0033_0085,forward,1996_2024,2.7016,0.1752,593,1996_2010,4.0279,0.4493,1.3263,False,False,False,False,False,False,False,2013,2022,27,2013,2022,27,2013,2021,26,2013,2021,26,2013,2021,26,2011,2011,16,2000,2022,27
29,usa_NC_0033_0086,usa_NC_0033_0086,forward,1996_2024,2.7986,0.1741,599,1996_2010,3.9012,0.4635,1.1026,False,False,False,False,False,False,False,2013,2022,27,2013,2022,27,2013,2021,26,2013,2021,26,2013,2021,26,2011,2011,16,2000,2022,27
29,usa_NC_0033_0087,usa_NC_0033_0087,forward,1996_2024,2.8596,0.1722,595,1996_2010,3.7101,0.4808,0.8505,False,False,False,False,False,True,False,2023,2023,28,2013,2022,27,2011,2021,26,2011,2021,26,2011,2022,27,2010,2010,15,2011,2022,27
29,usa_NC_0033_0088,usa_NC_0033_0088,forward,1996_2024,2.9064,0.1709,598,1996_2010,3.4751,0.4886,0.5687,False,False,True,False,False,True,True,2023,2023,28,2011,2022,27,2010,2021,26,2011,2022,27,2011,2022,27,2010,2017,22,2010,2022,27
29,usa_NC_0033_0089,usa_NC_0033_0089,forward,1996_2024,2.9756,0.1698,592,1996_2010,3.1727,0.5011,0.1971,False,True,True,True,True,True,True,2011,2023,28,2010,2022,27,2010,2021,26,2010,2022,27,2010,2022,27,2008,2017,22,2000,2022,27
29,usa_NC_0033_0090,usa_NC_0033_0090,forward,1996_2024,3.0264,0.164,594,1996_2010,2.7962,0.4809,-0.2302,False,True,True,True,True,True,True,2022,2022,27,2009,2022,27,2008,2021,26,2008,2022,27,2008,2022,27,2008,2017,22,2000,2022,27
29,usa_NC_0033_0091,usa_NC_0033_0091,forward,1996_2024,3.0994,0.1671,589,1996_2010,2.5195,0.5086,-0.5799,False,False,True,False,False,True,True,2008,2022,27,2008,2022,27,2008,2021,26,2008,2022,27,2008,2022,27,2008,2017,22,2000,2022,27
29,usa_NC_0033_0092,usa_NC_0033_0092,forward,1996_2024,3.0922,0.1643,593,1996_2010,2.1922,0.4792,-0.9,False,False,False,False,False,True,False,2022,2022,27,2022,2022,27,2008,2021,26,2008,2021,26,2008,2021,26,2000,2017,22,2000,2022,27
29,usa_NC_0033_0093,usa_NC_0033_0093,forward,1996_2024,3.0666,0.1608,592,1996_2010,1.9851,0.4833,-1.0815,False,False,False,False,False,False,False,2022,2022,27,2022,2022,27,2007,2021,26,2021,2021,26,2007,2021,26,2000,2017,22,2000,2022,27
30,usa_NC_0033_0094,usa_NC_0033_0094,forward,1996_2024,3.1275,0.1633,580,1996_2010,1.8528,0.4743,-1.2747,False,False,False,False,False,False,False,2007,2022,27,2007,2022,27,2000,2021,26,2000,2021,26,2000,2021,26,2000,2017,22,2000,2022,27
30,usa_NC_0033_0095,usa_NC_0033_0095,forward,1996_2024,3.0928,0.1575,577,1996_2010,1.637,0.4641,-1.4558,False,False,False,False,False,False,False,2000,2022,27,2000,2022,27,2000,2021,26,2000,2021,26,2000,2021,26,2000,2017,22,2000,2021,26
30,usa_NC_0033_0096,usa_NC_0033_0096,forward,1996_2024,3.146,0.1599,574,1996_2010,1.5556,0.4741,-1.5904,False,False,False,False,False,False,False,2022,2022,27,2022,2022,27,2000,2021,26,2001,2021,26,2001,2021,26,2000,2017,22,2000,2021,26
30,usa_NC_0033_0097,usa_NC_0033_0097,forward,1996_2024,3.2089,0.1568,568,1996_2010,1.4567,0.4498,-1.7522,False,False,False,False,False,False,False,2022,2022,27,2002,2022,27,2000,2021,26,2000,2021,26,2000,2021,26,2000,2017,22,2000,2021,26
30,usa_NC_0033_0098,usa_NC_0033_0098,forward,1996_2024,3.2319,0.1515,569,1996_2010,1.5229,0.4627,-1.709,False,False,False,False,False,False,False,2000,2022,27,2000,2022,27,2000,2019,24,2000,2021,26,2000,2021,26,2000,2016,21,2000,2021,26
30,usa_NC_0033_0099,usa_NC_0033_0099,forward,1996_2024,3.2186,0.1495,571,1996_2010,1.4296,0.4461,-1.789,False,False,False,False,False,False,False,2022,2022,27,2000,2021,26,2000,2018,23,2000,2021,26,2000,2021,26,2000,2016,21,2000,2021,26
30,usa_NC_0033_0100,usa_NC_0033_0100,forward,1996_2024,3.2519,0.1466,573,1996_2010,1.3388,0.447,-1.9131,False,False,False,False,False,False,False,2022,2022,27,2021,2021,26,2017,2017,22,2020,2020,25,2019,2019,24,2000,2015,20,2000,2021,26
30,usa_NC_0033_0101,usa_NC_0033_0101,forward,1996_2024,3.1972,0.1421,575,1996_2010,1.417,0.4469,-1.7802,False,False,False,False,False,False,False,2021,2021,26,2021,2021,26,2016,2016,21,2018,2018,23,2016,2016,21,2004,2015,20,2000,2019,24
30,usa_NC_0033_0102,usa_NC_0033_0102,forward,1996_2024,3.1346,0.1379,581,1996_2010,1.8421,0.4422,-1.2925,False,False,False,False,False,False,False,2019,2019,24,2016,2018,23,2014,2014,19,2015,2015,20,2015,2015,20,2004,2013,18,2000,2015,20
30,usa_NC_0033_0103,usa_NC_0033_0103,forward,1996_2024,3.1216,0.1393,583,1996_2010,1.7077,0.4491,-1.4139,False,False,False,False,False,False,False,2016,2018,23,2015,2015,20,2014,2014,19,2015,2015,20,2014,2014,19,2013,2013,18,2014,2014,19
31,usa_NC_0033_0104,usa_NC_0033_0104,forward,1996_2024,3.0221,0.1395,604,1996_2010,1.803,0.4474,-1.2191,False,False,False,False,False,False,False,2015,2015,20,2014,2014,19,2014,2014,19,2014,2014,19,2014,2014,19,2013,2013,18,2014,2014,19
31,usa_NC_0033_0105,usa_NC_0033_0105,forward,1996_2024,2.962,0.1387,593,1996_2010,1.8796,0.4554,-1.0824,False,False,False,False,False,False,False,2014,2017,22,2014,2014,19,2013,2013,18,2014,2014,19,2013,2013,18,2012,2012,17,2013,2013,18
31,usa_NC_0033_0106,usa_NC_0033_0106,forward,1996_2024,2.9091,0.1417,602,1996_2010,1.9143,0.4504,-0.9948,False,False,False,False,False,True,False,2014,2017,22,2014,2014,19,2013,2013,18,2013,2013,18,2013,2013,18,2010,2012,17,2013,2013,18
31,usa_NC_0033_0107,usa_NC_0033_0107,forward,1996_2024,2.8085,0.1439,603,1996_2010,1.9416,0.4574,-0.8669,False,False,False,False,False,True,False,2017,2017,22,2017,2017,22,2013,2013,18,2013,2013,18,2013,2013,18,2009,2009,14,2013,2013,18
31,usa_NC_0033_0108,usa_NC_0033_0108,forward,1996_2024,2.6869,0.1476,589,1996_2010,1.9937,0.4605,-0.6932,False,False,False,False,False,True,False,2013,2017,22,2013,2017,22,2013,2013,18,2013,2015,20,2013,2013,18,2009,2009,14,2013,2013,18
31,usa_NC_0033_0109,usa_NC_0033_0109,forward,1996_2024,2.6083,0.1483,585,1996_2010,2.1196,0.4692,-0.4887,False,False,True,False,True,True,True,2013,2021,26,2013,2017,22,2009,2015,20,2009,2015,20,2009,2015,20,2008,2008,13,2009,2015,20
31,usa_NC_0033_0110,usa_NC_0033_0110,forward,1996_2024,2.4664,0.1535,588,1996_2010,1.9905,0.4624,-0.4759,False,False,True,False,True,True,True,2013,2021,26,2013,2017,22,2009,2016,21,2009,2016,21,2009,2016,21,2008,2008,13,2009,2016,21
31,usa_NC_0033_0111,usa_NC_0033_0111,forward,1996_2024,2.4206,0.1571,582,1996_2010,2.1535,0.4588,-0.2671,False,False,True,True,True,True,True,2009,2021,26,2009,2017,22,2008,2016,21,2008,2016,21,2008,2016,21,2008,2008,13,2008,2016,21
31,usa_NC_0033_0112,usa_NC_0033_0112,forward,1996_2024,2.3171,0.1548,586,1996_2010,2.1044,0.4525,-0.2127,False,True,True,True,True,True,True,2009,2021,26,2009,2021,26,2008,2016,21,2008,2016,21,2008,2016,21,2007,2007,12,2008,2016,21
31,usa_NC_0033_0113,usa_NC_0033_0113,forward,1996_2024,2.2137,0.1575,579,1996_2010,2.0116,0.4779,-0.2021,False,True,True,True,True,True,True,2009,2022,27,2008,2021,26,2008,2016,21,2008,2016,21,2008,2015,20,2006,2006,11,2008,2015,20
31,usa_NC_0033_0114,usa_NC_0033_0114,forward,1996_2024,2.1283,0.1634,569,1996_2010,1.961,0.4557,-0.1673,False,True,True,True,True,True,True,2008,2023,28,2008,2022,27,2008,2021,26,2008,2021,26,2008,2021,26,2006,2006,11,2007,2021,26
32,usa_NC_0033_0115,usa_NC_0033_0115,forward,1996_2024,1.9662,0.1662,567,1996_2010,1.9677,0.4438,0.0015,True,True,True,True,True,True,True,2008,2023,28,2008,2022,27,2008,2021,26,2007,2021,26,2007,2021,26,2006,2006,11,2006,2021,26
32,usa_NC_0033_0116,usa_NC_0033_0116,forward,1996_2024,1.8601,0.1666,567,1996_2010,1.9982,0.4387,0.1381,True,True,True,True,True,True,True,2010,2023,28,2010,2022,27,2007,2021,26,2007,2021,26,2007,2021,26,2003,2006,11,2001,2021,26
32,usa_NC_0033_0117,usa_NC_0033_0117,forward,1996_2024,1.7701,0.1621,567,1996_2010,1.937,0.4266,0.1669,False,True,True,True,True,True,True,2007,2023,28,2007,2022,27,2007,2022,27,2003,2021,26,2003,2021,26,2001,2006,11,2001,2022,27
