gis_domain,change_rate_m_yr,lrr_m_yr,lrr_r2
1,-5.714455782761524,-4.729380326986928,0.8632912070675288
2,-5.4306804711790395,-4.834964975291487,0.8944206153392664
3,-4.770029229664578,-4.6339050586413295,0.9250147355961928
4,-4.194510846467438,-4.279642430224416,0.9412096748064156
5,-4.069993608455479,-3.849493750347841,0.9393289855617999
6,-3.3509363754700643,-3.659649328500093,0.9930130125465888
7,-2.824242309921374,-3.107401712152289,0.9950148626886403
8,-2.1959202290673603,-2.5878750979562914,0.9833644096222179
9,-1.922931298466119,-2.1961354318672575,0.9828241135334439
10,-1.7925333347965533,-1.890336426121736,0.9897018948270021
11,-1.6829670186780277,-1.624449419339969,0.9916960315278467
12,-1.3997947918792306,-1.344913039748603,0.9898391262298537
13,-1.1448209942156609,-1.083606926483534,0.9846169757581671
14,-0.8432237911457378,-0.8279454238431863,0.9698380295883955
15,-0.4869790597044812,-0.5820443231964211,0.8973254721669026
16,-0.21965938066214222,-0.38116871496121346,0.7140309750114658
17,-0.31084880945827537,-0.27391546168173236,0.7636484064671397
18,-0.21820176948531297,-0.15650774913360543,0.5628562797856843
19,0.017922910702691298,-0.02584299108256225,0.03133843193254249
20,0.16515835741092816,0.07642478988620711,0.1902870214561252
21,0.1958679900165407,0.14669973900818525,0.6017849100884205
22,0.1950537962213275,0.20576358035882097,0.8546220872926082
23,0.21248542417379213,0.27365226528501957,0.9146522010163574
24,0.2091253415979736,0.35543484508346096,0.8812765587976725
25,0.3798087880547428,0.49334679233839224,0.9288585762423516
26,0.6154596488593598,0.6634342924067693,0.924225581433114
27,0.968084649172215,0.86037178800215,0.8787514723618953
28,1.1769757737712099,1.0204793294681964,0.847902438357265
29,1.3846404825786522,1.1412031382201708,0.8108310595573908
30,1.565494844161276,1.207312415604711,0.7758717545917603
31,1.5313994090510277,1.1558994792672932,0.7570910246494262
32,1.3250584807078667,0.996934164327098,0.751662609392191
33,0.9099262343293958,0.7287419164439598,0.7736337173064818
34,0.3811407192933075,0.3943342134786149,0.8103447267098636
35,-0.021337525307262694,0.06496717427654108,0.29615515311893803
36,-0.44961864663600865,-0.26196636682759206,0.6192861784598804
37,-0.8129334789794485,-0.5382408043177008,0.7390041582689608
38,-0.961964872482622,-0.726681751934108,0.8293104899902364
39,-1.0294880050289976,-0.8455440097858008,0.8919025187011107
40,-0.9973170613149704,-0.8989647621560383,0.9449570721404489
41,-0.9176740960149801,-0.9108734204599882,0.9794838840584698
42,-0.8499845195226043,-0.9110226994057881,0.991990263291184
43,-0.8129777171881869,-0.9165149475865386,0.9922466050730185
44,-0.8883799062561593,-0.9482046279835789,0.9965108103945092
45,-0.8998741703540872,-0.9751005223307615,0.9962712892538922
46,-0.9456871187222532,-1.0181337802385553,0.9971466853856732
47,-1.0494447100974866,-1.0789422151428805,0.997804531402809
48,-1.1474053372343405,-1.1389192179357692,0.9936160032381433
49,-1.2341961561898642,-1.1884640191705138,0.9858400233062592
50,-1.3273241694577336,-1.2146930084799266,0.9743869741386826
51,-1.3281863703742602,-1.2015210818038777,0.968640152863751
52,-1.2489280043012514,-1.145129997446339,0.970939426412583
53,-1.100250812430204,-1.0450810236740744,0.9780154420275434
54,-1.0295608241954142,-0.9395876996060983,0.9799687461221409
55,-0.8018339287303207,-0.7877868085246283,0.9952929408035133
56,-0.5489185677551177,-0.6274467000794391,0.9880349539946908
57,-0.4481584335721891,-0.500056087950663,0.9853732493262234
58,-0.35516175879820366,-0.3861383474843161,0.9675966716363554
59,-0.18840172424961565,-0.2706900045871289,0.8584641665298771
60,-0.19036832246583799,-0.19384965144474117,0.8459808795550605
61,-0.10131575519917532,-0.10877303354060662,0.5837137981221483
62,-0.0989903268816306,-0.04110798829943857,0.1403720871066625
63,-0.002432719146418094,0.04134482190666476,0.09942227205234566
64,0.1478402206528699,0.127779686141879,0.3541772185537708
65,0.21721683673949882,0.18534467939005575,0.42307196290159166
66,0.3063748996454706,0.2233010296043023,0.39620330006070836
67,0.25420406649027427,0.20062270696835693,0.31547440192744536
68,0.11918060114639957,0.12231327194844041,0.14214503467670436
69,0.0242470694178337,0.023915465103155162,0.005218786039288603
70,0.02728603684972768,-0.09044824175112574,0.05049962504113514
71,-0.07345327360844749,-0.2648431411978884,0.26556098931462746
72,-0.2956242867855508,-0.51179965474142,0.5641219407304379
73,-0.5830515110944361,-0.8173873754698918,0.7876985711751681
74,-0.9104695081317005,-1.1878833082948381,0.9079223055177182
75,-1.3586759125893877,-1.6160496398545197,0.9732428097056115
76,-1.9496992527802832,-2.1120981840445308,0.996570790317373
77,-2.5956234450173725,-2.6265341746759856,0.9929013879592815
78,-3.3652998863723043,-3.1417966400211075,0.9753183699818745
79,-3.8498562166311787,-3.5417686092709184,0.9633055698815794
80,-4.142283956706433,-3.811628689736476,0.9567343601046462
81,-4.256736211609587,-3.9524610131820244,0.9555265373886022
82,-4.281155548535844,-3.956335882085333,0.9556021388080574
83,-4.109803993880542,-3.813293743562205,0.9587057480376932
84,-3.9642303691473897,-3.5829416422842777,0.9624185334129991
85,-3.599219070742765,-3.207228366316906,0.9711682983846928
86,-2.966024104655207,-2.716803787006044,0.9896339768718363
87,-2.2053795434449057,-2.174259113532657,0.9927383623916346
88,-1.4618461255083275,-1.6518965738971088,0.9024106227931704
89,-0.5878681125481308,-1.193053789945154,0.5997817517013866
90,0.2677092878604526,-0.9009442087981954,0.2888478155249792
