ID,1978
17,5391
18,5107
19,4845
20,4589
21,4290
22,4056
23,3813
24,3594
25,3409
26,3234
27,3033
28,2869
29,2711
30,2549
31,2417
32,2276
33,2147
34,2016
35,1885
36,1755
37,1650
38,1554
39,1487
40,1445
41,1392
42,1320
43,1249
44,1167
45,1052
46,954
47,881
48,799
49,706
50,583
51,458
52,370
53,303
54,231
55,143
56,70
57,0
