domain_number,unit_id,transect_id,direction,ref_window,ref_lrr_m_yr,ref_unc_m_yr,ref_n_obs,marked_window,lrr_marked_m_yr,unc_marked_m_yr,diff_marked_m_yr,marked_in_ci,marked_in_abs,marked_in_rel,marked_in_ci3x,marked_in_abs50,marked_in_abs100,marked_in_overlap,first_entry_ci,stable_entry_ci,years_needed_ci,first_entry_abs,stable_entry_abs,years_needed_abs,first_entry_rel,stable_entry_rel,years_needed_rel,first_entry_ci3x,stable_entry_ci3x,years_needed_ci3x,first_entry_abs50,stable_entry_abs50,years_needed_abs50,first_entry_abs100,stable_entry_abs100,years_needed_abs100,first_entry_overlap,stable_entry_overlap,years_needed_overlap
11,usa_NC_0032_0117,usa_NC_0032_0117,forward,1996_2020,-0.4114,0.2415,348,1996_2010,-1.9452,0.4181,-1.5338,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2019,2019,24,2018,2018,23,2018,2018,23,2017,2017,22,2018,2018,23
11,usa_NC_0032_0118,usa_NC_0032_0118,forward,1996_2020,-0.4144,0.2438,343,1996_2010,-1.9543,0.4096,-1.5399,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2019,2019,24,2018,2018,23,2018,2018,23,2017,2017,22,2018,2018,23
11,usa_NC_0032_0119,usa_NC_0032_0119,forward,1996_2020,-0.2622,0.237,347,1996_2010,-1.9654,0.3961,-1.7032,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2019,2019,24,2018,2018,23,2018,2018,23,2018,2018,23,2018,2018,23
11,usa_NC_0032_0120,usa_NC_0032_0120,forward,1996_2020,-0.324,0.2347,351,1996_2010,-1.9742,0.3954,-1.6502,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2019,2019,24,2018,2018,23,2018,2018,23,2017,2017,22,2018,2018,23
11,usa_NC_0032_0121,usa_NC_0032_0121,forward,1996_2020,-0.4812,0.2324,378,1996_2010,-1.9784,0.4118,-1.4972,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2019,2019,24,2018,2018,23,2018,2018,23,2017,2017,22,2018,2018,23
11,usa_NC_0032_0122,usa_NC_0032_0122,forward,1996_2020,-0.4764,0.2242,377,1996_2010,-1.995,0.4079,-1.5186,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2019,2019,24,2018,2018,23,2018,2018,23,2017,2017,22,2018,2018,23
11,usa_NC_0032_0123,usa_NC_0032_0123,forward,1996_2020,-0.4882,0.2228,372,1996_2010,-2.0779,0.3919,-1.5897,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2019,2019,24,2018,2018,23,2018,2018,23,2017,2017,22,2018,2018,23
11,usa_NC_0032_0124,usa_NC_0032_0124,forward,1996_2020,-0.4681,0.2249,379,1996_2010,-2.1934,0.385,-1.7253,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2019,2019,24,2018,2018,23,2018,2018,23,2017,2017,22,2018,2018,23
12,usa_NC_0032_0125,usa_NC_0032_0125,forward,1996_2020,-0.4156,0.2293,381,1996_2010,-2.2591,0.39,-1.8435,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2019,2019,24,2018,2018,23,2018,2018,23,2017,2017,22,2018,2018,23
12,usa_NC_0032_0126,usa_NC_0032_0126,forward,1996_2020,-0.4662,0.234,382,1996_2010,-2.3411,0.3841,-1.8749,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2019,2019,24,2018,2018,23,2018,2018,23,2006,2017,22,2018,2018,23
12,usa_NC_0032_0127,usa_NC_0032_0127,forward,1996_2020,-0.5275,0.2448,346,1996_2010,-2.3334,0.3805,-1.8059,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2019,2019,24,2018,2018,23,2018,2018,23,2006,2018,23,2018,2018,23
12,usa_NC_0032_0128,usa_NC_0032_0128,forward,1996_2020,-0.584,0.2413,350,1996_2010,-2.4699,0.3828,-1.8859,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2020,2020,25,2018,2018,23,2018,2018,23,2017,2017,22,2018,2018,23
12,usa_NC_0032_0129,usa_NC_0032_0129,forward,1996_2020,-0.6911,0.2334,373,1996_2010,-2.5261,0.4039,-1.835,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2019,2019,24,2018,2018,23,2018,2018,23,2005,2017,22,2005,2018,23
12,usa_NC_0032_0130,usa_NC_0032_0130,forward,1996_2020,-0.7376,0.2307,385,1996_2010,-2.4368,0.4169,-1.6992,False,False,False,False,False,False,False,2005,2019,24,2005,2019,24,2020,2020,25,2004,2018,23,2005,2018,23,2004,2017,22,2004,2018,23
12,usa_NC_0032_0131,usa_NC_0032_0131,forward,1996_2020,-0.6903,0.2272,375,1996_2010,-2.4437,0.4342,-1.7534,False,False,False,False,False,False,False,2005,2019,24,2005,2019,24,2020,2020,25,2004,2018,23,2005,2018,23,2004,2016,21,2004,2018,23
12,usa_NC_0032_0132,usa_NC_0032_0132,forward,1996_2020,-0.7227,0.2265,376,1996_2010,-2.4451,0.4557,-1.7224,False,False,False,False,False,False,False,2005,2019,24,2005,2019,24,2005,2020,25,2004,2018,23,2005,2018,23,2004,2015,20,2004,2018,23
12,usa_NC_0032_0133,usa_NC_0032_0133,forward,1996_2020,-0.7327,0.2215,378,1996_2010,-2.3713,0.4681,-1.6386,False,False,False,False,False,False,False,2005,2019,24,2005,2019,24,2005,2020,25,2004,2018,23,2005,2018,23,2004,2015,20,2004,2018,23
12,usa_NC_0032_0134,usa_NC_0032_0134,forward,1996_2020,-0.6967,0.2138,373,1996_2010,-2.2446,0.4772,-1.5479,False,False,False,False,False,False,False,2005,2019,24,2005,2019,24,2005,2020,25,2004,2018,23,2005,2018,23,2004,2014,19,2004,2018,23
13,usa_NC_0032_0135,usa_NC_0032_0135,forward,1996_2020,-0.6941,0.2134,372,1996_2010,-2.2054,0.4728,-1.5113,False,False,False,False,False,False,False,2005,2019,24,2005,2019,24,2005,2019,24,2004,2017,22,2005,2018,23,2004,2014,19,2004,2018,23
13,usa_NC_0032_0136,usa_NC_0032_0136,forward,1996_2020,-0.7237,0.2167,370,1996_2010,-2.2721,0.4887,-1.5484,False,False,False,False,False,False,False,2005,2019,24,2005,2019,24,2005,2019,24,2004,2017,22,2004,2018,23,2004,2013,18,2004,2018,23
13,usa_NC_0032_0137,usa_NC_0032_0137,forward,1996_2020,-0.6931,0.2173,370,1996_2010,-2.3477,0.4779,-1.6546,False,False,False,False,False,False,False,2005,2019,24,2005,2019,24,2005,2019,24,2004,2017,22,2004,2018,23,2004,2014,19,2004,2018,23
13,usa_NC_0032_0138,usa_NC_0032_0138,forward,1996_2020,-0.6977,0.2024,371,1996_2010,-2.2898,0.4362,-1.5921,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2019,2019,24,2004,2017,22,2005,2018,23,2004,2014,19,2004,2018,23
13,usa_NC_0032_0139,usa_NC_0032_0139,forward,1996_2020,-0.726,0.2024,377,1996_2010,-2.3498,0.441,-1.6238,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2019,2019,24,2004,2017,22,2004,2018,23,2004,2013,18,2004,2018,23
13,usa_NC_0032_0140,usa_NC_0032_0140,forward,1996_2020,-0.8119,0.1968,379,1996_2010,-2.2346,0.4197,-1.4227,False,False,False,False,False,False,False,2004,2019,24,2004,2019,24,2004,2019,24,2004,2014,19,2004,2017,22,2003,2011,16,2003,2018,23
13,usa_NC_0032_0141,usa_NC_0032_0141,forward,1996_2020,-0.7418,0.1906,369,1996_2010,-2.0301,0.4138,-1.2883,False,False,False,False,False,False,False,2004,2019,24,2004,2019,24,2004,2019,24,2004,2014,19,2004,2017,22,2003,2011,16,2003,2018,23
13,usa_NC_0032_0142,usa_NC_0032_0142,forward,1996_2020,-0.6579,0.1965,368,1996_2010,-1.6852,0.4343,-1.0273,False,False,False,False,False,False,False,2004,2019,24,2004,2019,24,2004,2019,24,2003,2012,17,2004,2013,18,2003,2011,16,2002,2018,23
13,usa_NC_0032_0143,usa_NC_0032_0143,forward,1996_2020,-0.6269,0.1904,363,1996_2010,-1.2916,0.414,-0.6647,False,False,False,False,False,True,False,2003,2019,24,2003,2019,24,2004,2019,24,2003,2011,16,2003,2011,16,2002,2010,15,2002,2018,23
13,usa_NC_0032_0144,usa_NC_0032_0144,forward,1996_2020,-0.5757,0.192,353,1996_2010,-1.4647,0.4149,-0.889,False,False,False,False,False,True,False,2003,2019,24,2003,2019,24,2003,2019,24,2003,2012,17,2003,2018,23,2002,2010,15,2002,2018,23
13,usa_NC_0032_0145,usa_NC_0032_0145,forward,1996_2020,-0.5048,0.2047,349,1996_2010,-1.6649,0.4147,-1.1601,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2020,2020,25,2003,2013,18,2003,2017,22,2002,2011,16,2002,2018,23
14,usa_NC_0032_0146,usa_NC_0032_0146,forward,1996_2020,-0.4712,0.2044,355,1996_2010,-1.5488,0.4142,-1.0776,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2020,2020,25,2003,2013,18,2003,2017,22,2003,2011,16,2002,2018,23
14,usa_NC_0032_0147,usa_NC_0032_0147,forward,1996_2020,-0.3896,0.2058,355,1996_2010,-1.3524,0.4206,-0.9628,False,False,False,False,False,True,False,2004,2019,24,2004,2019,24,2020,2020,25,2003,2013,18,2003,2018,23,2003,2010,15,2003,2018,23
14,usa_NC_0032_0148,usa_NC_0032_0148,forward,1996_2020,-0.327,0.2116,359,1996_2010,-1.2947,0.4348,-0.9677,False,False,False,False,False,True,False,2019,2019,24,2019,2019,24,2020,2020,25,2003,2017,22,2004,2018,23,2003,2010,15,2003,2018,23
14,usa_NC_0032_0149,usa_NC_0032_0149,forward,1996_2020,-0.2398,0.2165,377,1996_2010,-1.1658,0.4505,-0.926,False,False,False,False,False,True,False,2019,2019,24,2019,2019,24,2020,2020,25,2004,2017,22,2004,2018,23,2003,2010,15,2003,2018,23
14,usa_NC_0032_0150,usa_NC_0032_0150,forward,1996_2020,-0.2077,0.2215,384,1996_2010,-1.0316,0.4704,-0.8239,False,False,False,False,False,True,False,2019,2019,24,2004,2019,24,2020,2020,25,2004,2017,22,2004,2018,23,2003,2010,15,2003,2018,23
14,usa_NC_0032_0151,usa_NC_0032_0151,forward,1996_2020,-0.171,0.2192,384,1996_2010,-0.8783,0.4867,-0.7073,False,False,False,False,False,True,False,2019,2019,24,2019,2019,24,2020,2020,25,2003,2017,22,2004,2018,23,2003,2010,15,2003,2018,23
14,usa_NC_0032_0152,usa_NC_0032_0152,forward,1996_2020,-0.1871,0.2171,384,1996_2010,-0.7499,0.5036,-0.5628,False,False,False,True,False,True,True,2003,2019,24,2003,2019,24,2004,2020,25,2003,2010,15,2003,2018,23,2003,2008,13,2002,2018,23
14,usa_NC_0032_0153,usa_NC_0032_0153,forward,1996_2020,-0.1678,0.2274,376,1996_2010,-0.9323,0.5485,-0.7645,False,False,False,False,False,True,True,2004,2019,24,2004,2019,24,2020,2020,25,2003,2012,17,2003,2018,23,2003,2009,14,2002,2018,23
14,usa_NC_0032_0154,usa_NC_0032_0154,forward,1996_2020,-0.1418,0.2315,380,1996_2010,-1.0154,0.5654,-0.8736,False,False,False,False,False,True,False,2004,2019,24,2004,2019,24,2020,2020,25,2003,2013,18,2003,2018,23,2002,2010,15,2002,2018,23
14,usa_NC_0032_0155,usa_NC_0032_0155,forward,1996_2020,-0.0621,0.2376,376,1996_2010,-0.9616,0.5953,-0.8995,False,False,False,False,False,True,False,2019,2019,24,2018,2018,23,2020,2020,25,2002,2013,18,2003,2018,23,2002,2010,15,2002,2017,22
15,usa_NC_0032_0156,usa_NC_0032_0156,forward,1996_2020,-0.0079,0.2401,372,1996_2010,-0.9609,0.5974,-0.953,False,False,False,False,False,True,False,2019,2019,24,2019,2019,24,2020,2020,25,2003,2017,22,2017,2017,22,2003,2010,15,2002,2017,22
15,usa_NC_0032_0157,usa_NC_0032_0157,forward,1996_2020,0.1294,0.2287,372,1996_2010,-0.5242,0.5584,-0.6536,False,False,False,True,False,True,True,2018,2018,23,2018,2018,23,2020,2020,25,2003,2017,22,2017,2017,22,2003,2008,13,2002,2017,22
15,usa_NC_0032_0158,usa_NC_0032_0158,forward,1996_2020,0.2497,0.2239,374,1996_2010,-0.3652,0.5356,-0.6149,False,False,False,True,False,True,True,2018,2018,23,2018,2018,23,2020,2020,25,2008,2017,22,2017,2017,22,2003,2008,13,2003,2017,22
15,usa_NC_0032_0159,usa_NC_0032_0159,forward,1996_2020,0.2804,0.2109,370,1996_2010,0.0354,0.4665,-0.245,False,True,False,True,True,True,True,2008,2018,23,2008,2018,23,2008,2020,25,2003,2007,12,2007,2017,22,2003,2007,12,2003,2017,22
15,usa_NC_0032_0160,usa_NC_0032_0160,forward,1996_2020,0.286,0.2029,373,1996_2010,0.0027,0.4511,-0.2833,False,False,False,True,True,True,True,2003,2018,23,2003,2018,23,2008,2020,25,2003,2007,12,2003,2017,22,2002,2006,11,2002,2017,22
15,usa_NC_0032_0161,usa_NC_0032_0161,forward,1996_2020,0.3243,0.2007,373,1996_2010,0.2059,0.4428,-0.1184,True,True,False,True,True,True,True,2003,2018,23,2003,2017,22,2020,2020,25,2002,2006,11,2003,2006,11,2002,2006,11,2002,2006,11
15,usa_NC_0032_0162,usa_NC_0032_0162,forward,1996_2020,0.4039,0.1947,366,1996_2010,0.4871,0.4185,0.0832,True,True,False,True,True,True,True,2003,2017,22,2003,2017,22,2018,2018,23,2002,2006,11,2002,2006,11,2002,2002,7,2000,2006,11
15,usa_NC_0032_0163,usa_NC_0032_0163,forward,1996_2020,0.3839,0.1902,374,1996_2010,0.5919,0.4193,0.208,False,True,False,True,True,True,True,2002,2016,21,2002,2010,15,2018,2018,23,2002,2008,13,2002,2008,13,2001,2001,6,2000,2000,5
15,usa_NC_0032_0164,usa_NC_0032_0164,forward,1996_2020,0.2952,0.1817,374,1996_2010,0.6181,0.4028,0.3229,False,False,False,True,True,True,True,2001,2011,16,2001,2011,16,2013,2017,22,2001,2010,15,2001,2010,15,2000,2000,5,2000,2008,13
15,usa_NC_0032_0165,usa_NC_0032_0165,forward,1996_2020,0.2279,0.1749,378,1996_2010,0.7922,0.389,0.5643,False,False,False,False,False,True,False,2013,2013,18,2013,2013,18,2014,2014,19,2000,2011,16,2000,2011,16,2000,2008,13,2000,2011,16
16,usa_NC_0032_0166,usa_NC_0032_0166,forward,1996_2020,0.2237,0.1801,377,1996_2010,1.0324,0.393,0.8087,False,False,False,False,False,True,False,2015,2015,20,2014,2014,19,2016,2016,21,2012,2012,17,2013,2013,18,2004,2008,13,2000,2013,18
16,usa_NC_0032_0167,usa_NC_0032_0167,forward,1996_2020,0.1425,0.1828,380,1996_2010,1.036,0.3925,0.8935,False,False,False,False,False,True,False,2015,2015,20,2015,2015,20,2017,2020,25,2012,2012,17,2013,2013,18,2005,2008,13,2000,2012,17
16,usa_NC_0032_0168,usa_NC_0032_0168,forward,1996_2020,0.0985,0.1834,382,1996_2010,1.233,0.3915,1.1345,False,False,False,False,False,False,False,2016,2016,21,2015,2015,20,2020,2020,25,2014,2014,19,2014,2014,19,2011,2011,16,2000,2014,19
16,usa_NC_0032_0169,usa_NC_0032_0169,forward,1996_2020,0.0371,0.1914,386,1996_2010,1.2875,0.4066,1.2504,False,False,False,False,False,False,False,2016,2016,21,2016,2016,21,2020,2020,25,2014,2014,19,2014,2014,19,2011,2011,16,2000,2014,19
16,usa_NC_0032_0170,usa_NC_0032_0170,forward,1996_2020,0.0087,0.1992,386,1996_2010,1.3634,0.4262,1.3547,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2018,2020,25,2014,2014,19,2015,2015,20,2014,2014,19,2000,2015,20
16,usa_NC_0032_0171,usa_NC_0032_0171,forward,1996_2020,-0.0003,0.2053,386,1996_2010,1.4891,0.4307,1.4894,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2020,2020,25,2015,2015,20,2015,2015,20,2014,2014,19,2015,2015,20
16,usa_NC_0032_0172,usa_NC_0032_0172,forward,1996_2020,-0.0457,0.2087,383,1996_2010,1.369,0.4459,1.4147,False,False,False,False,False,False,False,2017,2017,22,2016,2016,21,2020,2020,25,2014,2014,19,2015,2015,20,2014,2014,19,2014,2014,19
16,usa_NC_0032_0173,usa_NC_0032_0173,forward,1996_2020,-0.0846,0.2044,379,1996_2010,1.3088,0.4337,1.3934,False,False,False,False,False,False,False,2015,2015,20,2015,2015,20,2017,2020,25,2014,2014,19,2014,2014,19,2012,2012,17,2014,2014,19
16,usa_NC_0032_0174,usa_NC_0032_0174,forward,1996_2020,-0.0457,0.21,378,1996_2010,1.2924,0.4452,1.3381,False,False,False,False,False,False,False,2015,2015,20,2015,2015,20,2020,2020,25,2014,2014,19,2014,2014,19,2012,2012,17,2014,2014,19
16,usa_NC_0032_0175,usa_NC_0032_0175,forward,1996_2020,-0.0009,0.219,369,1996_2010,1.1828,0.4845,1.1837,False,False,False,False,False,False,False,2015,2015,20,2015,2015,20,2020,2020,25,2006,2014,19,2006,2014,19,2005,2011,16,2005,2014,19
17,usa_NC_0032_0176,usa_NC_0032_0176,forward,1996_2020,0.0564,0.2212,363,1996_2010,1.3029,0.5005,1.2465,False,False,False,False,False,False,False,2006,2016,21,2006,2015,20,2020,2020,25,2005,2014,19,2005,2014,19,2005,2012,17,2005,2014,19
17,usa_NC_0032_0177,usa_NC_0032_0177,forward,1996_2020,0.1903,0.2158,372,1996_2010,1.2001,0.5055,1.0098,False,False,False,False,False,False,False,2005,2015,20,2005,2015,20,2005,2019,24,2005,2014,19,2005,2014,19,2005,2011,16,2005,2014,19
17,usa_NC_0032_0178,usa_NC_0032_0178,forward,1996_2020,0.2027,0.22,367,1996_2010,1.2329,0.5355,1.0302,False,False,False,False,False,False,False,2015,2015,20,2015,2015,20,2019,2019,24,2005,2013,18,2005,2014,19,2005,2011,16,2005,2014,19
17,usa_NC_0032_0179,usa_NC_0032_0179,forward,1996_2020,0.138,0.2182,377,1996_2010,1.2286,0.5435,1.0906,False,False,False,False,False,False,False,2015,2015,20,2015,2015,20,2020,2020,25,2005,2013,18,2007,2014,19,2004,2011,16,2004,2013,18
17,usa_NC_0032_0180,usa_NC_0032_0180,forward,1996_2020,0.1786,0.2119,376,1996_2010,1.0524,0.539,0.8738,False,False,False,False,False,True,False,2016,2016,21,2016,2016,21,2017,2019,24,2004,2013,18,2013,2013,18,2003,2007,12,2003,2013,18
17,usa_NC_0032_0181,usa_NC_0032_0181,forward,1996_2020,0.3503,0.2213,366,1996_2010,1.1817,0.5397,0.8314,False,False,False,False,False,True,False,2004,2017,22,2004,2017,22,2017,2017,22,2003,2011,16,2003,2013,18,2003,2007,12,2003,2011,16
17,usa_NC_0032_0182,usa_NC_0032_0182,forward,1996_2020,0.381,0.2187,371,1996_2010,1.2909,0.5274,0.9099,False,False,False,False,False,True,False,2003,2017,22,2003,2017,22,2004,2017,22,2003,2011,16,2003,2013,18,2002,2010,15,2002,2011,16
17,usa_NC_0032_0183,usa_NC_0032_0183,forward,1996_2020,0.4322,0.2097,375,1996_2010,1.3428,0.5031,0.9106,False,False,False,False,False,True,False,2003,2017,22,2003,2017,22,2003,2017,22,2002,2012,17,2002,2013,18,2002,2010,15,2000,2013,18
17,usa_NC_0032_0184,usa_NC_0032_0184,forward,1996_2020,0.4834,0.2103,374,1996_2010,1.4252,0.4961,0.9418,False,False,False,False,False,True,False,2003,2017,22,2003,2017,22,2017,2017,22,2002,2012,17,2002,2013,18,2000,2010,15,2000,2013,18
17,usa_NC_0032_0185,usa_NC_0032_0185,forward,1996_2020,0.6327,0.205,372,1996_2010,1.5285,0.488,0.8958,False,False,False,False,False,True,False,2003,2017,22,2003,2016,21,2003,2017,22,2002,2011,16,2003,2013,18,2000,2010,15,2000,2011,16
18,usa_NC_0032_0186,usa_NC_0032_0186,forward,1996_2020,0.6573,0.1939,381,1996_2010,1.5474,0.4495,0.8901,False,False,False,False,False,True,False,2000,2017,22,2000,2014,19,2000,2017,22,2000,2011,16,2000,2013,18,2000,2010,15,2000,2011,16
18,usa_NC_0032_0187,usa_NC_0032_0187,forward,1996_2020,0.6297,0.1928,375,1996_2010,1.4921,0.4304,0.8624,False,False,False,False,False,True,False,2003,2017,22,2001,2014,19,2003,2017,22,2000,2011,16,2001,2013,18,2000,2000,5,2000,2013,18
18,usa_NC_0032_0188,usa_NC_0032_0188,forward,1996_2020,0.6682,0.1857,385,1996_2010,1.539,0.4128,0.8708,False,False,False,False,False,True,False,2003,2014,19,2002,2014,19,2007,2017,22,2002,2013,18,2002,2013,18,2001,2010,15,2000,2013,18
18,usa_NC_0032_0189,usa_NC_0032_0189,forward,1996_2020,0.6879,0.1852,385,1996_2010,1.6015,0.4237,0.9136,False,False,False,False,False,True,False,2002,2017,22,2002,2014,19,2003,2017,22,2001,2013,18,2002,2013,18,2000,2010,15,2000,2013,18
18,usa_NC_0032_0190,usa_NC_0032_0190,forward,1996_2020,0.688,0.1904,379,1996_2010,1.6855,0.4218,0.9975,False,False,False,False,False,True,False,2000,2017,22,2000,2014,19,2000,2018,23,2000,2013,18,2000,2013,18,2000,2010,15,2000,2013,18
18,usa_NC_0032_0191,usa_NC_0032_0191,forward,1996_2020,0.713,0.1866,379,1996_2010,1.7542,0.4235,1.0412,False,False,False,False,False,False,False,2004,2018,23,2002,2017,22,2005,2019,24,2001,2013,18,2001,2013,18,2000,2011,16,2000,2013,18
18,usa_NC_0032_0192,usa_NC_0032_0192,forward,1996_2020,0.8178,0.1937,380,1996_2010,1.8045,0.4336,0.9867,False,False,False,False,False,True,False,2004,2019,24,2002,2018,23,2004,2019,24,2002,2011,16,2002,2012,17,2001,2010,15,2000,2011,16
18,usa_NC_0032_0193,usa_NC_0032_0193,forward,1996_2020,0.8018,0.2028,380,1996_2010,1.8398,0.4269,1.038,False,False,False,False,False,False,False,2004,2019,24,2004,2018,23,2004,2019,24,2002,2011,16,2002,2011,16,2001,2011,16,2001,2011,16
18,usa_NC_0032_0194,usa_NC_0032_0194,forward,1996_2020,0.8103,0.2051,378,1996_2010,1.8939,0.4168,1.0836,False,False,False,False,False,False,False,2002,2019,24,2002,2018,23,2002,2019,24,2002,2011,16,2002,2012,17,2001,2011,16,2001,2011,16
18,usa_NC_0032_0195,usa_NC_0032_0195,forward,1996_2020,0.8273,0.2008,372,1996_2010,1.8742,0.4159,1.0469,False,False,False,False,False,False,False,2002,2019,24,2002,2018,23,2002,2019,24,2002,2011,16,2002,2011,16,2001,2011,16,2001,2011,16
19,usa_NC_0032_0196,usa_NC_0032_0196,forward,1996_2020,0.8556,0.2075,368,1996_2010,1.9197,0.4251,1.0641,False,False,False,False,False,False,False,2014,2018,23,2014,2018,23,2019,2019,24,2002,2011,16,2002,2012,17,2002,2011,16,2001,2011,16
19,usa_NC_0032_0197,usa_NC_0032_0197,forward,1996_2020,0.9561,0.2045,373,1996_2010,2.0321,0.4219,1.076,False,False,False,False,False,False,False,2018,2018,23,2014,2017,22,2018,2018,23,2002,2011,16,2002,2012,17,2002,2011,16,2002,2017,22
19,usa_NC_0032_0198,usa_NC_0032_0198,forward,1996_2020,0.9826,0.1986,374,1996_2010,1.7837,0.4056,0.8011,False,False,False,False,False,True,False,2012,2017,22,2012,2017,22,2012,2017,22,2002,2011,16,2002,2011,16,2002,2010,15,2001,2011,16
19,usa_NC_0032_0199,usa_NC_0032_0199,forward,1996_2020,1.0637,0.1996,375,1996_2010,1.6985,0.4108,0.6348,False,False,False,False,False,True,False,2011,2017,22,2011,2017,22,2011,2017,22,2002,2011,16,2011,2011,16,2002,2010,15,2001,2011,16
19,usa_NC_0032_0200,usa_NC_0032_0200,forward,1996_2020,1.1682,0.2,371,1996_2010,1.6408,0.4175,0.4726,False,False,False,True,True,True,True,2011,2017,22,2011,2017,22,2011,2017,22,2002,2010,15,2010,2010,15,2001,2009,14,2001,2010,15
19,usa_NC_0032_0201,usa_NC_0032_0201,forward,1996_2020,1.1782,0.1943,376,1996_2010,1.5678,0.3942,0.3896,False,False,False,True,True,True,True,2011,2017,22,2011,2017,22,2011,2017,22,2010,2010,15,2010,2010,15,2002,2009,14,2001,2010,15
19,usa_NC_0032_0202,usa_NC_0032_0202,forward,1996_2020,1.2808,0.1902,370,1996_2010,1.618,0.3912,0.3372,False,False,False,True,True,True,True,2011,2017,22,2011,2017,22,2011,2017,22,2010,2010,15,2010,2010,15,2004,2008,13,2001,2010,15
19,usa_NC_0032_0203,usa_NC_0032_0203,forward,1996_2020,1.242,0.1861,379,1996_2010,1.3635,0.3736,0.1215,True,True,True,True,True,True,True,2010,2017,22,2010,2014,19,2010,2014,19,2009,2009,14,2009,2009,14,2004,2008,13,2001,2009,14
19,usa_NC_0032_0204,usa_NC_0032_0204,forward,1996_2020,1.1991,0.1794,376,1996_2010,1.2314,0.3604,0.0323,True,True,True,True,True,True,True,2010,2014,19,2010,2014,19,2010,2014,19,2009,2009,14,2009,2009,14,2001,2008,13,2001,2008,13
19,usa_NC_0032_0205,usa_NC_0032_0205,forward,1996_2020,1.161,0.1828,375,1996_2010,1.1647,0.3673,0.0037,True,True,True,True,True,True,True,2010,2014,19,2010,2014,19,2010,2014,19,2008,2008,13,2009,2009,14,2001,2008,13,2001,2008,13
20,usa_NC_0032_0206,usa_NC_0032_0206,forward,1996_2020,1.0294,0.1832,371,1996_2010,0.8175,0.3804,-0.2119,False,True,False,True,True,True,True,2016,2016,21,2009,2015,20,2016,2016,21,2008,2014,19,2008,2014,19,2001,2008,13,2000,2014,19
20,usa_NC_0032_0207,usa_NC_0032_0207,forward,1996_2020,0.8616,0.1876,381,1996_2010,0.6171,0.406,-0.2445,False,True,False,True,True,True,True,2009,2016,21,2009,2014,19,2016,2016,21,2001,2008,13,2001,2014,19,2000,2008,13,2000,2014,19
20,usa_NC_0032_0208,usa_NC_0032_0208,forward,1996_2020,0.7206,0.1932,380,1996_2010,0.4906,0.4254,-0.23,False,True,False,True,True,True,True,2016,2016,21,2009,2015,20,2016,2016,21,2000,2014,19,2000,2014,19,2000,2008,13,2000,2014,19
20,usa_NC_0032_0209,usa_NC_0032_0209,forward,1996_2020,0.551,0.1979,375,1996_2010,0.1686,0.4404,-0.3824,False,False,False,True,True,True,True,2000,2016,21,2000,2016,21,2009,2017,22,2000,2014,19,2000,2014,19,2000,2006,11,2000,2014,19
20,usa_NC_0032_0210,usa_NC_0032_0210,forward,1996_2020,0.4026,0.196,382,1996_2010,-0.032,0.4458,-0.4346,False,False,False,True,True,True,True,2001,2017,22,2001,2016,21,2009,2017,22,2000,2015,20,2000,2015,20,2000,2006,11,2000,2015,20
