domain_id,LineID,ORIG_LEN,n_crossings,x,y,feature_type,year,source_type,method,editor,edit_date,notes,duneline_file,transect_file,built,built_by
35,184,4657.824331930373,1,455540.62796806963,3916062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
35,185,4631.78229884617,1,455566.67000115383,3916162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
35,186,4605.7402657619095,1,455592.7120342381,3916262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
35,187,4584.98189069872,1,455613.4704093013,3916362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
36,188,4565.469696138869,1,455632.98260386114,3916462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
36,189,4545.957501579018,1,455652.494798421,3916562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
36,190,4526.445307019167,1,455672.00699298084,3916662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
36,191,4505.967671015068,1,455692.48462898494,3916762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
36,192,4484.399048649182,1,455714.0532513508,3916862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
37,193,4462.830426283297,1,455735.6218737167,3916962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
37,194,4447.034589446674,1,455751.41771055333,3917062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
37,195,4432.959140199005,1,455765.493159801,3917162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
37,196,4420.962886320369,1,455777.48941367964,3917262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
37,197,4414.112961974286,1,455784.3393380257,3917362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
38,198,4407.263037628203,1,455791.1892623718,3917462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
38,199,4400.4131132821785,1,455798.0391867178,3917562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
38,200,4393.563188936096,1,455804.8891110639,3917662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
38,201,4386.713264590013,1,455811.73903541,3917762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
38,202,4375.593573592196,1,455822.8587264078,3917862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
39,203,4362.163855015708,1,455836.2884449843,3917962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
39,204,4351.558878194657,1,455846.89342180535,3918062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
39,205,4346.3987214976805,1,455852.0535785023,3918162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
39,206,4341.238564800762,1,455857.21373519924,3918262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
39,207,4336.078408103844,1,455862.37389189616,3918362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
40,208,4330.918251406867,1,455867.53404859314,3918462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
40,209,4325.758094709949,1,455872.69420529006,3918562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
40,210,4320.59793801303,1,455877.854361987,3918662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
40,211,4315.437781316112,1,455883.0145186839,3918762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
40,212,4310.277624619135,1,455888.17467538087,3918862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
41,213,4305.117467922217,1,455893.3348320778,3918962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
41,214,4299.957311225298,1,455898.4949887747,3919062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
41,215,4294.797154528322,1,455903.6551454717,3919162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
41,216,4289.919890828081,1,455908.5324091719,3919262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
41,217,4285.26456574566,1,455913.18773425434,3919362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
42,218,4280.609240663296,1,455917.8430593367,3919462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
42,219,4275.953915580874,1,455922.49838441913,3919562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
42,220,4271.298590498511,1,455927.1537095015,3919662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
42,221,4266.643265416088,1,455931.8090345839,3919762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
42,222,4261.987940333667,1,455936.46435966634,3919862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
43,223,4257.332615251304,1,455941.1196847487,3919962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
43,224,4252.677290168882,1,455945.7750098311,3920062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
43,225,4248.02196508646,1,455950.43033491354,3920162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
43,226,4243.3666400040975,1,455955.0856599959,3920262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
43,227,4238.711314921675,1,455959.74098507833,3920362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
44,228,4234.055989839311,1,455964.3963101607,3920462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
44,229,4229.40066475689,1,455969.0516352431,3920562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
44,230,4224.745339674468,1,455973.70696032554,3920662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
44,231,4220.090014592104,1,455978.3622854079,3920762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
44,232,4215.128545999993,1,455983.323754,3920862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
45,233,4210.056070856634,1,455988.39622914337,3920962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
45,234,4204.983595713275,1,455993.46870428673,3921062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
45,235,4199.9111205699155,1,455998.5411794301,3921162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
45,236,4194.838645426498,1,456003.6136545735,3921262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
45,237,4189.766170283139,1,456008.68612971687,3921362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
46,238,4184.548174413911,1,456013.9041255861,3921462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
46,239,4178.137269968633,1,456020.3150300314,3921562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
46,240,4171.726365523355,1,456026.72593447665,3921662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
46,241,4165.315461078135,1,456033.13683892187,3921762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
46,242,4158.904556632857,1,456039.54774336715,3921862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
47,243,4152.49365218758,1,456045.9586478124,3921962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
47,244,4146.082747742301,1,456052.3695522577,3922062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
47,245,4139.481433226553,1,456058.97086677345,3922162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
47,246,4130.552876123576,1,456067.8994238764,3922262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
47,247,4121.624319020659,1,456076.82798097935,3922362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
48,248,4112.695761917683,1,456085.7565380823,3922462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
48,249,4108.764794619288,1,456089.6875053807,3922562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
48,250,4105.045657985436,1,456093.40664201457,3922662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
48,251,4101.326521351584,1,456097.1257786484,3922762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
48,252,4097.607384717732,1,456100.8449152823,3922862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
49,253,4093.8882480838806,1,456104.5640519161,3922962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
49,254,4090.169111450028,1,456108.28318855,3923062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
49,255,4086.4499748161184,1,456112.0023251839,3923162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
49,256,4082.730838182266,1,456115.72146181774,3923262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
49,257,4079.011701548414,1,456119.4405984516,3923362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
50,258,4077.278401448624,1,456121.1738985514,3923462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
50,259,4075.76323977008,1,456122.6890602299,3923562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
50,260,4074.2480780914775,1,456124.2042219085,3923662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
50,261,4070.824540750007,1,456127.62775925,3923762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
50,262,4065.2680597114377,1,456133.18424028857,3923862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
51,263,4059.71157867281,1,456138.7407213272,3923962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
51,264,4054.15509763424,1,456144.29720236576,3924062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
51,265,4048.598616595671,1,456149.85368340433,3924162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
51,266,4043.0421355570434,1,456155.41016444296,3924262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
51,267,4037.485654518474,1,456160.96664548153,3924362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
52,268,4031.929173479904,1,456166.5231265201,3924462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
52,269,4026.3726924412763,1,456172.0796075587,3924562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
52,270,4020.8162114027073,1,456177.6360885973,3924662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
52,271,4012.7888577035046,1,456185.6634422965,3924762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
52,272,4003.90038825036,1,456194.55191174964,3924862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
53,273,3995.0119187972737,1,456203.44038120273,3924962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
53,274,3986.1234493441298,1,456212.3288506559,3925062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
53,275,3977.234979891044,1,456221.21732010896,3925162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
53,276,3968.346510437899,1,456230.1057895621,3925262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
53,277,3959.458040984813,1,456238.9942590152,3925362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
54,278,3945.884220415086,1,456252.5680795849,3925462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
54,279,3932.0048041735427,1,456266.44749582646,3925562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
54,280,3918.1253879319993,1,456280.326912068,3925662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
54,281,3904.245971690456,1,456294.20632830955,3925762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
54,282,3890.3665554488543,1,456308.08574455115,3925862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
55,283,3876.4258868581387,1,456322.02641314187,3925962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
55,284,3862.140180160466,1,456336.31211983954,3926062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
55,285,3840.1538339591934,1,456358.2984660408,3926162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
55,286,3797.1430795946508,1,456401.30922040535,3926262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
55,287,3763.5207480530953,1,456434.9315519469,3926362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
56,288,3747.7999372189515,1,456450.65236278105,3926462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
56,289,3732.079126384808,1,456466.3731736152,3926562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
56,290,3716.358315550664,1,456482.09398444934,3926662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
56,291,3700.63750471652,1,456497.8147952835,3926762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
56,292,3688.3042701919335,1,456510.1480298081,3926862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
57,293,3678.0101542659104,1,456520.4421457341,3926962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
57,294,3667.224267521699,1,456531.2280324783,3927062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
57,295,3648.805200034287,1,456549.6470999657,3927162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
57,296,3630.386132546875,1,456568.06616745313,3927262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
57,297,3611.967065059522,1,456586.4852349405,3927362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
58,298,3593.5479975721096,1,456604.9043024279,3927462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
58,299,3575.128930084699,1,456623.3233699153,3927562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
58,300,3556.709862597345,1,456641.74243740266,3927662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
58,301,3538.2907951099337,1,456660.1615048901,3927762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
58,302,3519.954116043343,1,456678.49818395666,3927862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
59,303,3501.965162995213,1,456696.4871370048,3927962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
59,304,3483.976209947082,1,456714.4760900529,3928062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
59,305,3465.987256898894,1,456732.4650431011,3928162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
59,306,3447.9983038507635,1,456750.45399614924,3928262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
59,307,3430.009350802575,1,456768.44294919743,3928362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
60,308,3412.0203977544443,1,456786.43190224556,3928462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
60,309,3394.0314447063142,1,456804.4208552937,3928562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
60,310,3376.042491658125,1,456822.4098083419,3928662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
60,311,3358.0535386099946,1,456840.39876139,3928762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
60,312,3340.0645855618636,1,456858.38771443814,3928862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
61,313,3322.0756325136754,1,456876.3766674863,3928962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
61,314,3304.086679465545,1,456894.36562053446,3929062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
61,315,3286.0977264174144,1,456912.3545735826,3929162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
61,316,3268.108773369226,1,456930.3435266308,3929262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
61,317,3250.119820321095,1,456948.3324796789,3929362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
62,319,3214.1419142247755,1,456984.3103857752,3929562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
62,320,3196.1529611766455,1,457002.29933882336,3929662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
62,321,3178.164008128515,1,457020.2882918715,3929762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
62,322,3160.1750550803263,1,457038.2772449197,3929862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
62,323,3142.186102032196,1,457056.2661979678,3929962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
63,324,3124.1971489840653,1,457074.25515101594,3930062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
63,325,3106.2081959358766,1,457092.2441040641,3930162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
63,326,3088.2192428877465,1,457110.23305711226,3930262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
63,327,3070.230289839558,1,457128.22201016045,3930362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
63,328,3052.241336791427,1,457146.2109632086,3930462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
64,329,3034.245021874085,1,457164.2072781259,3930562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
64,330,3016.1599094037083,1,457182.2923905963,3930662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
64,331,2998.0747969332733,1,457200.37750306673,3930762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
64,332,2979.9896844628965,1,457218.4626155371,3930862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
64,333,2961.90457199252,1,457236.5477280075,3930962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
65,334,2943.819459522143,1,457254.63284047786,3931062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
65,335,2925.7343470517662,1,457272.71795294824,3931162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
65,336,2907.6492345813895,1,457290.8030654186,3931262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
65,337,2889.5641221109545,1,457308.88817788905,3931362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
65,338,2871.4790096405777,1,457326.9732903594,3931462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
66,339,2853.393897170201,1,457345.0584028298,3931562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
66,340,2832.3071712875967,1,457366.1451287124,3931662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
66,341,2807.01326157758,1,457391.4390384224,3931762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
66,342,2781.7193518676213,1,457416.7329481324,3931862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
66,343,2756.425442157604,1,457442.0268578424,3931962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
67,344,2731.1315324475872,1,457467.3207675524,3932062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
67,345,2705.837622737628,1,457492.6146772624,3932162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
67,346,2680.543713027612,1,457517.9085869724,3932262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
67,347,2655.2498033176525,1,457543.20249668235,3932362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
67,348,2629.9558936076355,1,457568.49640639237,3932462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
68,349,2604.661983897619,1,457593.7903161024,3932562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
68,350,2579.3680741876597,1,457619.08422581234,3932662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
68,351,2554.0741644776426,1,457644.37813552236,3932762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
68,352,2528.7802547676256,1,457669.6720452324,3932862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
68,353,2503.4863450576668,1,457694.96595494234,3932962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
69,354,2480.647588401276,1,457717.8047115987,3933062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
69,355,2460.486299119715,1,457737.9660008803,3933162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
