domain_number,unit_id,transect_id,direction,ref_window,ref_lrr_m_yr,ref_unc_m_yr,ref_n_obs,marked_window,lrr_marked_m_yr,unc_marked_m_yr,diff_marked_m_yr,marked_in_ci,marked_in_abs,marked_in_rel,marked_in_ci3x,marked_in_abs50,marked_in_abs100,marked_in_overlap,first_entry_ci,stable_entry_ci,years_needed_ci,first_entry_abs,stable_entry_abs,years_needed_abs,first_entry_rel,stable_entry_rel,years_needed_rel,first_entry_ci3x,stable_entry_ci3x,years_needed_ci3x,first_entry_abs50,stable_entry_abs50,years_needed_abs50,first_entry_abs100,stable_entry_abs100,years_needed_abs100,first_entry_overlap,stable_entry_overlap,years_needed_overlap
57,usa_NC_0034_0117,usa_NC_0034_0117,backward,1996_2020,-0.3405,0.1853,472,2010_2020,-0.6719,0.5864,-0.3314,False,False,False,True,True,True,True,2005,2003,18,2005,2005,16,2000,1998,23,2010,2006,15,2010,2006,15,2011,2011,10,2010,2006,15
57,usa_NC_0034_0118,usa_NC_0034_0118,backward,1996_2020,-0.294,0.1896,472,2010_2020,-0.5464,0.587,-0.2524,False,False,False,True,True,True,True,2003,2003,18,2005,2005,16,1998,1998,23,2010,2006,15,2010,2006,15,2011,2011,10,2011,2011,10
57,usa_NC_0034_0119,usa_NC_0034_0119,backward,1996_2020,-0.3616,0.1817,465,2010_2020,-0.7378,0.566,-0.3762,False,False,False,True,True,True,True,2002,2002,19,2003,2003,18,1998,1998,23,2010,2006,15,2010,2006,15,2010,2010,11,2010,2006,15
58,usa_NC_0034_0120,usa_NC_0034_0120,backward,1996_2020,-0.3285,0.1832,466,2010_2020,-0.5079,0.5784,-0.1794,True,True,False,True,True,True,True,2010,2002,19,2010,2003,18,1998,1998,23,2010,2010,11,2010,2010,11,2011,2011,10,2016,2011,10
58,usa_NC_0034_0121,usa_NC_0034_0121,backward,1996_2020,-0.1678,0.1808,461,2010_2020,-0.2822,0.5888,-0.1144,True,True,False,True,True,True,True,2010,2002,19,2010,2006,15,1998,1996,25,2010,2010,11,2010,2010,11,2011,2011,10,2011,2011,10
58,usa_NC_0034_0122,usa_NC_0034_0122,backward,1996_2020,-0.1257,0.1761,455,2010_2020,-0.3136,0.5909,-0.1879,False,True,False,True,True,True,True,2001,2001,20,2010,2003,18,1998,1996,25,2010,2010,11,2010,2010,11,2011,2011,10,2011,2011,10
58,usa_NC_0034_0123,usa_NC_0034_0123,backward,1996_2020,-0.1197,0.1729,448,2010_2020,-0.3421,0.5841,-0.2224,False,True,False,True,True,True,True,2001,2001,20,2010,2003,18,1998,1996,25,2010,2010,11,2010,2010,11,2011,2011,10,2016,2011,10
58,usa_NC_0034_0124,usa_NC_0034_0124,backward,1996_2020,-0.06,0.1727,446,2010_2020,-0.7366,0.6011,-0.6766,False,False,False,False,False,True,True,2001,2001,20,2001,2001,20,1996,1996,25,2008,2008,13,2006,2006,15,2016,2010,11,2016,2008,13
58,usa_NC_0034_0125,usa_NC_0034_0125,backward,1996_2020,0.0212,0.1769,444,2010_2020,-0.7609,0.6174,-0.7821,False,False,False,False,False,True,True,2001,2001,20,2003,2003,18,1999,1996,25,2016,2007,14,2016,2007,14,2016,2011,10,2016,2008,13
58,usa_NC_0034_0126,usa_NC_0034_0126,backward,1996_2020,0.0804,0.1769,443,2010_2020,-0.8431,0.6381,-0.9235,False,False,False,False,False,True,False,2016,2003,18,2016,2004,17,1996,1996,25,2016,2007,14,2016,2007,14,2016,2010,11,2016,2008,13
58,usa_NC_0034_0127,usa_NC_0034_0127,backward,1996_2020,0.1066,0.1757,453,2010_2020,-1.0655,0.6194,-1.1721,False,False,False,False,False,False,False,2016,2001,20,2016,2004,17,1996,1996,25,2016,2007,14,2016,2006,15,2016,2008,13,2016,2007,14
58,usa_NC_0034_0128,usa_NC_0034_0128,backward,1996_2020,0.122,0.176,453,2010_2020,-0.9093,0.6259,-1.0313,False,False,False,False,False,False,False,2016,2004,17,2016,2005,16,1996,1996,25,2016,2008,13,2016,2007,14,2016,2009,12,2016,2008,13
58,usa_NC_0034_0129,usa_NC_0034_0129,backward,1996_2020,0.1197,0.1754,442,2010_2020,-0.7736,0.619,-0.8933,False,False,False,False,False,True,False,2004,2004,17,2007,2007,14,1996,1996,25,2016,2008,13,2008,2008,13,2016,2010,11,2016,2009,12
59,usa_NC_0034_0130,usa_NC_0034_0130,backward,1996_2020,0.0358,0.1851,443,2010_2020,-1.1951,0.6643,-1.2309,False,False,False,False,False,False,False,2004,2001,20,2004,2004,17,1996,1996,25,2016,2007,14,2016,2007,14,2016,2009,12,2016,2008,13
59,usa_NC_0034_0131,usa_NC_0034_0131,backward,1996_2020,0.0216,0.1851,453,2010_2020,-0.9781,0.6761,-0.9997,False,False,False,False,False,True,False,2005,2005,16,2006,2006,15,1996,1996,25,2007,2007,14,2007,2007,14,2015,2011,10,2016,2008,13
59,usa_NC_0034_0132,usa_NC_0034_0132,backward,1996_2020,0.0003,0.1901,460,2010_2020,-1.0313,0.687,-1.0316,False,False,False,False,False,False,False,2005,2005,16,2005,2005,16,1996,1996,25,2007,2007,14,2007,2007,14,2015,2009,12,2015,2007,14
59,usa_NC_0034_0133,usa_NC_0034_0133,backward,1996_2020,-0.0343,0.1927,463,2010_2020,-1.2457,0.6884,-1.2114,False,False,False,False,False,False,False,2005,1998,23,2005,2005,16,2004,1996,25,2007,2007,14,2007,2007,14,2015,2008,13,2015,2007,14
59,usa_NC_0034_0134,usa_NC_0034_0134,backward,1996_2020,-0.1033,0.1939,474,2010_2020,-1.2449,0.6927,-1.1416,False,False,False,False,False,False,False,2005,1998,23,2005,2005,16,1996,1996,25,2007,2007,14,2006,2006,15,2015,2008,13,2015,2007,14
59,usa_NC_0034_0135,usa_NC_0034_0135,backward,1996_2020,-0.1659,0.1945,462,2010_2020,-1.2417,0.6763,-1.0758,False,False,False,False,False,False,False,2005,1997,24,2005,2005,16,1996,1996,25,2015,2006,15,2015,2006,15,2015,2008,13,2015,2007,14
59,usa_NC_0034_0136,usa_NC_0034_0136,backward,1996_2020,-0.2455,0.1913,461,2010_2020,-1.5452,0.6464,-1.2997,False,False,False,False,False,False,False,2004,1997,24,2005,1998,23,1996,1996,25,2015,2006,15,2015,2006,15,2015,2008,13,2015,2006,15
59,usa_NC_0034_0137,usa_NC_0034_0137,backward,1996_2020,-0.3211,0.1884,471,2010_2020,-1.802,0.622,-1.4809,False,False,False,False,False,False,False,2002,1997,24,2005,1998,23,1996,1996,25,2006,2006,15,2005,2005,16,2015,2008,13,2015,2006,15
59,usa_NC_0034_0138,usa_NC_0034_0138,backward,1996_2020,-0.4878,0.186,465,2010_2020,-1.9974,0.6386,-1.5096,False,False,False,False,False,False,False,2015,1997,24,2015,1998,23,2015,1996,25,2015,2005,16,2015,2005,16,2015,2007,14,2015,2005,16
59,usa_NC_0034_0139,usa_NC_0034_0139,backward,1996_2020,-0.5524,0.1808,468,2010_2020,-2.115,0.6216,-1.5626,False,False,False,False,False,False,False,1997,1997,24,1998,1998,23,1996,1996,25,2015,2005,16,2015,2005,16,2015,2007,14,2015,2005,16
60,usa_NC_0034_0140,usa_NC_0034_0140,backward,1996_2020,-0.5294,0.1768,466,2010_2020,-1.9883,0.5922,-1.4589,False,False,False,False,False,False,False,2015,1997,24,2015,1999,22,2015,1996,25,2015,2005,16,2015,2003,18,2015,2008,13,2015,2003,18
60,usa_NC_0034_0141,usa_NC_0034_0141,backward,1996_2020,-0.6375,0.1771,454,2010_2020,-1.9285,0.592,-1.291,False,False,False,False,False,False,False,2015,1996,25,2015,1999,22,2015,1996,25,2015,2003,18,2015,2003,18,2015,2008,13,2015,2002,19
60,usa_NC_0034_0142,usa_NC_0034_0142,backward,1996_2020,-0.6811,0.1828,442,2010_2020,-1.7315,0.6389,-1.0504,False,False,False,False,False,False,False,1997,1997,24,1998,1998,23,1996,1996,25,2015,2003,18,2015,2003,18,2015,2008,13,2015,2002,19
60,usa_NC_0034_0143,usa_NC_0034_0143,backward,1996_2020,-0.7305,0.1836,449,2010_2020,-1.7178,0.6334,-0.9873,False,False,False,False,False,True,False,1996,1996,25,1998,1998,23,1996,1996,25,2015,2003,18,2015,2002,19,2015,2008,13,2015,2002,19
60,usa_NC_0034_0144,usa_NC_0034_0144,backward,1996_2020,-0.8093,0.1911,445,2010_2020,-1.6212,0.6747,-0.8119,False,False,False,False,False,True,True,2015,1997,24,2015,1998,23,2015,1996,25,2015,2004,17,2015,2003,18,2015,2010,11,2015,1999,22
60,usa_NC_0034_0145,usa_NC_0034_0145,backward,1996_2020,-0.999,0.1946,441,2010_2020,-1.4447,0.6697,-0.4457,False,False,False,True,True,True,True,2015,1996,25,2015,1998,23,2015,1997,24,2015,2006,15,2015,2005,16,2015,2010,11,2015,1999,22
60,usa_NC_0034_0146,usa_NC_0034_0146,backward,1996_2020,-1.0605,0.2014,455,2010_2020,-1.5202,0.7023,-0.4597,False,False,False,True,True,True,True,1997,1997,24,1998,1998,23,1998,1998,23,2015,2006,15,2015,2005,16,2015,2010,11,2016,2010,11
60,usa_NC_0034_0147,usa_NC_0034_0147,backward,1996_2020,-1.08,0.2036,453,2010_2020,-1.3231,0.7312,-0.2431,False,True,False,True,True,True,True,1998,1998,23,2010,1998,23,2003,1998,23,2015,2010,11,2010,2010,11,2015,2011,10,2016,2011,10
60,usa_NC_0034_0148,usa_NC_0034_0148,backward,1996_2020,-1.1482,0.2038,447,2010_2020,-1.3981,0.7742,-0.2499,False,True,False,True,True,True,True,2015,1998,23,2015,1998,23,2015,1998,23,2015,2010,11,2015,2010,11,2015,2011,10,2016,2011,10
60,usa_NC_0034_0149,usa_NC_0034_0149,backward,1996_2020,-1.2554,0.2013,442,2010_2020,-1.7315,0.785,-0.4761,False,False,False,True,True,True,True,2003,1998,23,2004,1998,23,2004,1998,23,2015,2010,11,2015,2008,13,2015,2010,11,2016,2010,11
61,usa_NC_0034_0150,usa_NC_0034_0150,backward,1996_2020,-1.3184,0.1999,448,2010_2020,-1.752,0.7746,-0.4336,False,False,False,True,True,True,True,1998,1998,23,2004,1999,22,2014,1999,22,2014,2010,11,2014,2010,11,2015,2010,11,2015,2010,11
61,usa_NC_0034_0151,usa_NC_0034_0151,backward,1996_2020,-1.3105,0.1954,457,2010_2020,-1.6853,0.734,-0.3748,False,False,False,True,True,True,True,1998,1998,23,2004,1999,22,2004,1999,22,2014,2010,11,2014,2005,16,2015,2010,11,2015,2010,11
61,usa_NC_0034_0152,usa_NC_0034_0152,backward,1996_2020,-1.3729,0.1904,459,2010_2020,-1.8679,0.6874,-0.495,False,False,False,True,True,True,True,2014,1998,23,2014,1999,22,2014,1999,22,2014,2005,16,2014,2005,16,2014,2010,11,2015,2005,16
61,usa_NC_0034_0153,usa_NC_0034_0153,backward,1996_2020,-1.4508,0.1891,456,2010_2020,-2.0463,0.6733,-0.5955,False,False,False,False,False,True,True,1998,1998,23,1999,1999,22,1999,1999,22,2014,2005,16,2014,2004,17,2014,2010,11,2014,2005,16
61,usa_NC_0034_0154,usa_NC_0034_0154,backward,1996_2020,-1.4849,0.1822,464,2010_2020,-2.0715,0.6218,-0.5866,False,False,False,False,False,True,True,1998,1998,23,1999,1999,22,1999,1999,22,2014,2005,16,2014,2005,16,2014,2010,11,2015,2005,16
61,usa_NC_0034_0155,usa_NC_0034_0155,backward,1996_2020,-1.4918,0.1765,460,2010_2020,-2.25,0.5978,-0.7582,False,False,False,False,False,True,True,2014,1998,23,2014,1999,22,2014,1999,22,2014,2005,16,2014,2005,16,2015,2010,11,2016,2005,16
61,usa_NC_0034_0156,usa_NC_0034_0156,backward,1996_2020,-1.5821,0.1803,471,2010_2020,-2.5556,0.5864,-0.9735,False,False,False,False,False,True,False,2014,1997,24,2014,1998,23,2014,1999,22,2014,2002,19,2014,2001,20,2016,2010,11,2016,2000,21
61,usa_NC_0034_0157,usa_NC_0034_0157,backward,1996_2020,-1.6072,0.1792,472,2010_2020,-2.508,0.572,-0.9008,False,False,False,False,False,True,False,1996,1996,25,1998,1998,23,2014,2000,21,2016,2002,19,2016,2002,19,2016,2008,13,2016,2000,21
61,usa_NC_0034_0158,usa_NC_0034_0158,backward,1996_2020,-1.6615,0.1811,461,2010_2020,-2.6125,0.5611,-0.951,False,False,False,False,False,True,False,1996,1996,25,1998,1998,23,2014,2000,21,2016,2001,20,2016,2001,20,2016,2006,15,2016,2000,21
61,usa_NC_0034_0159,usa_NC_0034_0159,backward,1996_2020,-1.6191,0.1826,460,2010_2020,-2.7852,0.5444,-1.1661,False,False,False,False,False,False,False,2014,1996,25,2014,1998,23,2014,1999,22,2014,2001,20,2014,2001,20,2016,2006,15,2016,2000,21
62,usa_NC_0034_0161,usa_NC_0034_0161,backward,1996_2020,-1.5221,0.189,440,2010_2020,-3.0239,0.5834,-1.5018,False,False,False,False,False,False,False,1996,1996,25,2014,1998,23,2016,1999,22,2016,2001,20,2016,2001,20,2016,2005,16,2016,2000,21
62,usa_NC_0034_0162,usa_NC_0034_0162,backward,1996_2020,-1.56,0.1873,443,2010_2020,-2.8495,0.6053,-1.2895,False,False,False,False,False,False,False,2014,1996,25,2014,1998,23,2014,1999,22,2016,2001,20,2014,2000,21,2016,2005,16,2016,1999,22
62,usa_NC_0034_0163,usa_NC_0034_0163,backward,1996_2020,-1.5921,0.1906,444,2010_2020,-2.8643,0.6121,-1.2722,False,False,False,False,False,False,False,2014,1996,25,2014,1998,23,2014,1999,22,2016,2000,21,2014,2000,21,2016,2005,16,2016,1999,22
62,usa_NC_0034_0164,usa_NC_0034_0164,backward,1996_2020,-1.7099,0.1933,437,2010_2020,-2.9106,0.609,-1.2007,False,False,False,False,False,False,False,2013,1996,25,2014,1998,23,2014,1999,22,2016,2000,21,2014,1999,22,2016,2004,17,2016,1999,22
62,usa_NC_0034_0165,usa_NC_0034_0165,backward,1996_2020,-1.8023,0.1836,447,2010_2020,-2.9627,0.5484,-1.1604,False,False,False,False,False,False,False,2014,1997,24,2016,1998,23,2016,1999,22,2016,2000,21,2016,2000,21,2016,2004,17,2016,1999,22
62,usa_NC_0034_0166,usa_NC_0034_0166,backward,1996_2020,-1.878,0.1815,453,2010_2020,-2.9505,0.5544,-1.0725,False,False,False,False,False,False,False,2016,1997,24,2016,1999,22,2016,1999,22,2016,2000,21,2016,2000,21,2016,2007,14,2016,1999,22
62,usa_NC_0034_0167,usa_NC_0034_0167,backward,1996_2020,-1.9297,0.182,441,2010_2020,-2.526,0.5921,-0.5963,False,False,False,False,False,True,True,2015,1998,23,2015,1999,22,2015,2000,21,2015,2000,21,2015,2000,21,2016,2016,5,2016,2000,21
62,usa_NC_0034_0168,usa_NC_0034_0168,backward,1996_2020,-1.9379,0.1908,440,2010_2020,-2.2092,0.6619,-0.2713,False,False,True,True,True,True,True,2016,1999,22,2016,1999,22,2016,2000,21,2016,2001,20,2016,2000,21,2016,2016,5,2016,2000,21
62,usa_NC_0034_0169,usa_NC_0034_0169,backward,1996_2020,-1.9153,0.1871,434,2010_2020,-1.9463,0.6639,-0.031,True,True,True,True,True,True,True,2014,1998,23,2014,1999,22,2014,2000,21,2014,2001,20,2014,2001,20,2016,2016,5,2016,2000,21
62,usa_NC_0034_0170,usa_NC_0034_0170,backward,1996_2020,-1.9292,0.182,448,2010_2020,-1.577,0.6241,0.3522,False,False,True,True,True,True,True,2013,1998,23,2013,1999,22,2013,2000,21,2013,2013,8,2013,2001,20,2014,2014,7,2016,2001,20
63,usa_NC_0034_0171,usa_NC_0034_0171,backward,1996_2020,-1.8806,0.175,457,2010_2020,-1.1465,0.595,0.7341,False,False,False,False,False,True,True,2007,1999,22,2007,2000,21,2012,2001,20,2012,2008,13,2012,2008,13,2013,2013,8,2016,2014,7
63,usa_NC_0034_0172,usa_NC_0034_0172,backward,1996_2020,-1.9323,0.1729,457,2010_2020,-0.8762,0.575,1.0561,False,False,False,False,False,False,False,2006,1999,22,2006,2000,21,2007,2001,20,2007,2007,14,2007,2007,14,2009,2009,12,2008,2008,13
63,usa_NC_0034_0173,usa_NC_0034_0173,backward,1996_2020,-1.9015,0.1781,462,2010_2020,-0.3489,0.5807,1.5526,False,False,False,False,False,False,False,2005,1999,22,2006,2000,21,2006,2006,15,2007,2007,14,2007,2007,14,2008,2008,13,2016,2007,14
63,usa_NC_0034_0174,usa_NC_0034_0174,backward,1996_2020,-1.8233,0.1864,449,2010_2020,0.1988,0.5897,2.0221,False,False,False,False,False,False,False,2003,1999,22,2003,2001,20,2005,2005,16,2006,2006,15,2006,2006,15,2007,2007,14,2006,2006,15
63,usa_NC_0034_0175,usa_NC_0034_0175,backward,1996_2020,-1.7297,0.1833,451,2010_2020,0.3233,0.5687,2.053,False,False,False,False,False,False,False,2003,1999,22,2003,2003,18,2004,2004,17,2005,2005,16,2005,2005,16,2007,2007,14,2016,2005,16
63,usa_NC_0034_0176,usa_NC_0034_0176,backward,1996_2020,-1.6947,0.1824,467,2010_2020,0.3592,0.5704,2.0539,False,False,False,False,False,False,False,2003,2001,20,2003,2003,18,2003,2003,18,2005,2005,16,2005,2005,16,2007,2007,14,2016,2005,16
63,usa_NC_0034_0177,usa_NC_0034_0177,backward,1996_2020,-1.6131,0.1818,453,2010_2020,0.6364,0.5752,2.2495,False,False,False,False,False,False,False,2002,2002,19,2003,2003,18,2003,2003,18,2004,2004,17,2004,2004,17,2007,2007,14,2016,2004,17
63,usa_NC_0034_0178,usa_NC_0034_0178,backward,1996_2020,-1.5867,0.1847,450,2010_2020,0.8745,0.5762,2.4612,False,False,False,False,False,False,False,2002,2002,19,2003,2003,18,2003,2003,18,2004,2004,17,2004,2004,17,2006,2006,15,2004,2004,17
63,usa_NC_0034_0179,usa_NC_0034_0179,backward,1996_2020,-1.4814,0.1866,458,2010_2020,1.1697,0.5543,2.6511,False,False,False,False,False,False,False,2002,2002,19,2002,2002,19,2002,2002,19,2003,2003,18,2003,2003,18,2005,2005,16,2003,2003,18
63,usa_NC_0034_0180,usa_NC_0034_0180,backward,1996_2020,-1.3701,0.1931,447,2010_2020,1.646,0.5756,3.0161,False,False,False,False,False,False,False,2001,2001,20,2002,2002,19,2002,2002,19,2003,2003,18,2003,2003,18,2004,2004,17,2003,2003,18
64,usa_NC_0034_0181,usa_NC_0034_0181,backward,1996_2020,-1.3097,0.1961,434,2010_2020,1.8901,0.5664,3.1998,False,False,False,False,False,False,False,2002,2002,19,2002,2002,19,2002,2002,19,2003,2003,18,2003,2003,18,2005,2005,16,2003,2003,18
64,usa_NC_0034_0182,usa_NC_0034_0182,backward,1996_2020,-1.2489,0.1946,432,2010_2020,1.966,0.5676,3.2149,False,False,False,False,False,False,False,2002,2002,19,2002,2002,19,2002,2002,19,2003,2003,18,2003,2003,18,2005,2005,16,2003,2003,18
64,usa_NC_0034_0183,usa_NC_0034_0183,backward,1996_2020,-1.165,0.1917,427,2010_2020,1.9501,0.5526,3.1151,False,False,False,False,False,False,False,2002,2002,19,2002,2002,19,2002,2002,19,2003,2003,18,2003,2003,18,2005,2005,16,2003,2003,18
64,usa_NC_0034_0184,usa_NC_0034_0184,backward,1996_2020,-1.103,0.1864,430,2010_2020,1.8078,0.5483,2.9108,False,False,False,False,False,False,False,2003,2003,18,2003,2003,18,2003,2003,18,2004,2004,17,2003,2003,18,2006,2006,15,2004,2004,17
64,usa_NC_0034_0185,usa_NC_0034_0185,backward,1996_2020,-1.0479,0.1833,443,2010_2020,1.63,0.5497,2.6779,False,False,False,False,False,False,False,2002,2002,19,2003,2003,18,2003,2003,18,2004,2004,17,2004,2004,17,2006,2006,15,2004,2004,17
64,usa_NC_0034_0186,usa_NC_0034_0186,backward,1996_2020,-0.9921,0.1818,446,2010_2020,1.6395,0.5674,2.6316,False,False,False,False,False,False,False,2002,2002,19,2003,2003,18,2002,2002,19,2004,2004,17,2003,2003,18,2005,2005,16,2004,2004,17
64,usa_NC_0034_0187,usa_NC_0034_0187,backward,1996_2020,-0.9933,0.1828,434,2010_2020,1.3824,0.6222,2.3757,False,False,False,False,False,False,False,2002,2000,21,2002,2002,19,2002,2002,19,2003,2003,18,2003,2003,18,2012,2005,16,2016,2003,18
64,usa_NC_0034_0188,usa_NC_0034_0188,backward,1996_2020,-1.0397,0.1917,434,2010_2020,1.2247,0.6412,2.2644,False,False,False,False,False,False,False,2002,2002,19,2002,2002,19,2002,2002,19,2004,2004,17,2003,2003,18,2005,2005,16,2004,2004,17
64,usa_NC_0034_0189,usa_NC_0034_0189,backward,1996_2020,-1.0556,0.1875,438,2010_2020,1.0305,0.6464,2.0861,False,False,False,False,False,False,False,2002,2000,21,2002,2002,19,2002,2000,21,2003,2003,18,2003,2003,18,2012,2006,15,2016,2003,18
64,usa_NC_0034_0190,usa_NC_0034_0190,backward,1996_2020,-0.9604,0.1838,452,2010_2020,0.9417,0.6233,1.9021,False,False,False,False,False,False,False,2000,2000,21,2002,2000,21,2000,2000,21,2003,2003,18,2003,2003,18,2015,2006,15,2016,2003,18
65,usa_NC_0034_0191,usa_NC_0034_0191,backward,1996_2020,-0.9658,0.1847,452,2010_2020,0.7186,0.6312,1.6844,False,False,False,False,False,False,False,2000,2000,21,2000,2000,21,2000,2000,21,2003,2003,18,2003,2003,18,2015,2006,15,2016,2003,18
65,usa_NC_0034_0192,usa_NC_0034_0192,backward,1996_2020,-0.9891,0.1866,452,2010_2020,0.942,0.6382,1.9311,False,False,False,False,False,False,False,2000,2000,21,2000,2000,21,2000,2000,21,2015,2003,18,2003,2003,18,2015,2005,16,2016,2002,19
65,usa_NC_0034_0193,usa_NC_0034_0193,backward,1996_2020,-0.9861,0.1915,457,2010_2020,1.008,0.641,1.9941,False,False,False,False,False,False,False,2000,2000,21,2000,2000,21,2000,2000,21,2015,2003,18,2015,2002,19,2015,2004,17,2016,2002,19
65,usa_NC_0034_0194,usa_NC_0034_0194,backward,1996_2020,-0.9083,0.1922,449,2010_2020,1.063,0.6329,1.9713,False,False,False,False,False,False,False,2000,2000,21,2000,2000,21,2000,2000,21,2015,2002,19,2015,2002,19,2016,2004,17,2016,2002,19
65,usa_NC_0034_0195,usa_NC_0034_0195,backward,1996_2020,-0.8138,0.1977,464,2010_2020,1.0614,0.6408,1.8752,False,False,False,False,False,False,False,1999,1999,22,2000,2000,21,1999,1999,22,2015,2002,19,2012,2002,19,2016,2004,17,2016,2002,19
65,usa_NC_0034_0196,usa_NC_0034_0196,backward,1996_2020,-0.6864,0.203,459,2010_2020,1.4409,0.6417,2.1273,False,False,False,False,False,False,False,1998,1998,23,1999,1999,22,1996,1996,25,2002,2002,19,2000,2000,21,2012,2004,17,2016,2000,21
65,usa_NC_0034_0197,usa_NC_0034_0197,backward,1996_2020,-0.5366,0.2039,453,2010_2020,1.4348,0.631,1.9714,False,False,False,False,False,False,False,1998,1998,23,1999,1999,22,1996,1996,25,2002,2002,19,2000,2000,21,2012,2004,17,2016,2000,21
65,usa_NC_0034_0198,usa_NC_0034_0198,backward,1996_2020,-0.352,0.2044,456,2010_2020,1.5941,0.6103,1.9461,False,False,False,False,False,False,False,1997,1997,24,1998,1998,23,1996,1996,25,2000,2000,21,2000,2000,21,2012,2003,18,2016,2000,21
65,usa_NC_0034_0199,usa_NC_0034_0199,backward,1996_2020,-0.241,0.2131,445,2010_2020,1.7459,0.6383,1.9869,False,False,False,False,False,False,False,1997,1997,24,1998,1998,23,1996,1996,25,2000,2000,21,2000,2000,21,2003,2003,18,2016,2000,21
65,usa_NC_0034_0200,usa_NC_0034_0200,backward,1996_2020,-0.1653,0.2045,436,2010_2020,1.7934,0.6078,1.9587,False,False,False,False,False,False,False,1997,1997,24,1998,1998,23,1996,1996,25,2000,2000,21,2000,2000,21,2012,2003,18,2012,2000,21
66,usa_NC_0034_0201,usa_NC_0034_0201,backward,1996_2020,-0.0073,0.1978,436,2010_2020,1.9697,0.5764,1.977,False,False,False,False,False,False,False,1997,1997,24,1998,1998,23,1996,1996,25,2000,2000,21,2000,2000,21,2003,2003,18,2000,2000,21
66,usa_NC_0034_0202,usa_NC_0034_0202,backward,1996_2020,0.1823,0.1996,431,2010_2020,2.1971,0.6174,2.0148,False,False,False,False,False,False,False,1997,1997,24,1998,1998,23,1996,1996,25,2000,2000,21,2000,2000,21,2002,2002,19,2015,2000,21
66,usa_NC_0034_0203,usa_NC_0034_0203,backward,1996_2020,0.4093,0.1956,428,2010_2020,2.491,0.6291,2.0817,False,False,False,False,False,False,False,1997,1997,24,1998,1998,23,1996,1996,25,2000,2000,21,2000,2000,21,2012,2003,18,2015,2000,21
66,usa_NC_0034_0204,usa_NC_0034_0204,backward,1996_2020,0.6231,0.1971,435,2010_2020,2.8446,0.6478,2.2215,False,False,False,False,False,False,False,1997,1997,24,1998,1998,23,1996,1996,25,2000,2000,21,2000,2000,21,2014,2003,18,2016,2000,21
66,usa_NC_0034_0205,usa_NC_0034_0205,backward,1996_2020,0.8597,0.2075,446,2010_2020,3.3439,0.6761,2.4842,False,False,False,False,False,False,False,1997,1997,24,1998,1998,23,1997,1997,24,2002,2002,19,2000,2000,21,2015,2003,18,2016,1999,22
66,usa_NC_0034_0206,usa_NC_0034_0206,backward,1996_2020,1.0712,0.2121,438,2010_2020,3.6586,0.6862,2.5874,False,False,False,False,False,False,False,1997,1997,24,1998,1998,23,1997,1997,24,2002,2002,19,2000,2000,21,2003,2003,18,2016,1999,22
66,usa_NC_0034_0207,usa_NC_0034_0207,backward,1996_2020,1.1387,0.2291,432,2010_2020,3.886,0.7435,2.7473,False,False,False,False,False,False,False,1997,1997,24,1997,1997,24,1997,1997,24,2002,2002,19,1999,1999,22,2003,2003,18,2016,1999,22
66,usa_NC_0034_0208,usa_NC_0034_0208,backward,1996_2020,1.2998,0.2306,427,2010_2020,3.9593,0.7358,2.6595,False,False,False,False,False,False,False,1997,1997,24,1997,1997,24,1997,1997,24,2000,2000,21,1999,1999,22,2002,2002,19,2016,1999,22
66,usa_NC_0034_0209,usa_NC_0034_0209,backward,1996_2020,1.4958,0.225,437,2010_2020,4.2424,0.7089,2.7466,False,False,False,False,False,False,False,1997,1997,24,1997,1997,24,1998,1998,23,2000,2000,21,1999,1999,22,2002,2002,19,2016,1999,22
