Domain_ID,1984
1,6300.047506122466
2,6126.725939004706
3,6038.8674095621445
4,5950.0891884292705
5,5781.180382065988
6,5563.388100972306
7,5484.456545896759
8,5436.0747239719385
9,5373.335757472563
10,5294.121500560152
11,5195.295382126653
12,5119.529932965093
13,5045.501964563353
14,4974.737540982791
15,4918.200577547948
16,4854.487506571377
17,4720.751154998457
18,4621.347886499216
19,4547.709925347508
20,4469.515835172939
21,4356.57670726662
22,4232.208111845854
23,4108.800244907243
24,3984.0505831394225
25,3882.054875028983
26,3783.604212900274
27,3708.9109278596
28,3612.297843836341
29,3511.708026519103
30,3414.122127761261
31,3294.2453574281067
32,3171.76992039883
33,3030.9626554174815
34,2889.3017521347497
35,2761.7124023978827
36,2638.773104400409
37,2527.6778225450776
38,2454.9448376245796
39,2396.4969169335322
40,2366.6475901473664
41,2343.4330772551125
42,2321.0787942211023
43,2299.6576706788733
44,2264.567115784995
45,2229.7259006945883
46,2201.989526355755
47,2171.0760703585925
48,2137.537562337052
49,2099.487875036569
50,2057.7616768899256
51,2015.8042630456735
52,1980.8261700803064
53,1941.3773120042865
54,1880.7141571736079
55,1823.6228909980737
56,1778.8025235175505
57,1696.14700210212
58,1600.670281919895
59,1529.3198378074449
60,1427.985998993914
61,1335.7382908989557
62,1234.597293800232
63,1146.9767866953393
64,1067.515532763081
65,965.1636272792239
66,876.8411040807027
67,752.8742894347406
68,613.7135605758403
69,492.366921036667
70,396.4703570702227
71,303.32480530644534
72,212.1454366830526
73,147.13707545670923
74,120.13796455871761
75,98.19608203007374
76,74.78945111971098
77,39.94674890958686
78,0.0
79,17.041265330580018
80,66.3704344483906
81,138.74471878126496
82,213.48238279162888
83,300.4841261305378
84,360.59291610633954
85,436.47828516124264
86,538.8460529502945
87,629.0001990942751
88,703.1733295159997
89,787.5925394435412
90,864.0803105485393
