gis_domain,change_rate_m_yr,lrr_m_yr,lrr_r2
1,-8.552332781217865,-7.467222132187919,0.9200552087024492
2,-7.641459650047727,-7.2626141752576805,0.9433857803025414
3,-6.510601298397887,-6.642152176726577,0.9605940990144393
4,-5.558549782595219,-5.821500606687983,0.9640783607093337
5,-5.1363075280210975,-4.887624043420959,0.9440546004286541
6,-3.5350590817139165,-4.195562492000375,0.985069304836649
7,-2.7744938573654507,-3.1855311313925383,0.9774738686269118
8,-1.9889064265495109,-2.339257637535531,0.9473244203800824
9,-1.462211849191317,-1.7013591690788175,0.9141746128687684
10,-1.1196433526837608,-1.2436656226680678,0.89116154263293
11,-0.9552174573625962,-0.9342933547830609,0.8940916970980558
12,-0.7007682543880946,-0.6763957337597604,0.8759027502529048
13,-0.5395115720090871,-0.4858648518173662,0.8541834528062946
14,-0.36237108589339184,-0.3247671045469374,0.7734747396391138
15,-0.12819212604626956,-0.18367517133910136,0.47894126928757075
16,0.02303824124583116,-0.09691446644068573,0.17564526070990527
17,-0.1779367220449785,-0.11148422899278444,0.441956636946509
18,-0.1904488567630324,-0.11072040029858989,0.5003036568032988
19,-0.056946509859153595,-0.08815051526828335,0.37046343304640317
20,-0.010486415155537544,-0.09630107770407541,0.32247017982023185
21,-0.08956912151397774,-0.15356132559028493,0.6587440014054238
22,-0.20351710198019646,-0.23227529224273344,0.9264515979156771
23,-0.31418085244968097,-0.3119788757111458,0.9921065329265002
24,-0.4576045035731113,-0.3819753299701936,0.9734101257981013
25,-0.45098096090923717,-0.3986863627325914,0.985734569570767
26,-0.4018896320531894,-0.38082500183599555,0.98690473560823
27,-0.2664416032333975,-0.3345319970679138,0.9062544456121654
28,-0.27014616621136156,-0.31811667570478114,0.8590120787946167
29,-0.25623740426999575,-0.31210738783334274,0.7939373535466507
30,-0.2066885758988974,-0.313963416235705,0.7202997756129078
31,-0.260029830619078,-0.36510246758724624,0.7862031397370687
32,-0.352009989823182,-0.4527138452329593,0.8865289019297523
33,-0.5403721878362375,-0.5934034699177546,0.9780964603302299
34,-0.7952688174819741,-0.7673696947347698,0.997622732993486
35,-0.9235568803995193,-0.9095555869068229,0.991898783645894
36,-1.1129331006566645,-1.0420035976558382,0.9769358242383255
37,-1.2700497425121284,-1.1285996594233019,0.9605527575129517
38,-1.2427680037850224,-1.134257915298482,0.9648274565745693
39,-1.1595418748598605,-1.0785289209334759,0.973972941278098
40,-0.9968108970690082,-0.9657229799047772,0.9873565445138942
41,-0.8020486406291638,-0.8246015683408969,0.9970942450215226
42,-0.6281810911724278,-0.6852676668757783,0.9954771718047954
43,-0.4889951288139855,-0.5635763373574785,0.9835671396470621
44,-0.459547409712286,-0.47409258274548577,0.9870584472087415
45,-0.35890387013459984,-0.3813511763977961,0.9692677227358377
46,-0.28041911181144313,-0.30470455025498216,0.9485991304799138
47,-0.24236837221014867,-0.24335311407235144,0.9383642122279281
48,-0.17681182839623943,-0.1809336920734541,0.8956870481423066
49,-0.11919041787714377,-0.12491242813998193,0.8060396409766915
50,-0.09815071325519967,-0.07648636984977135,0.6259777589319848
51,-0.03995583264213565,-0.018707421045639563,0.07084493368114764
52,0.03212838574881971,0.041198546002236304,0.20367535326141084
53,0.11549079525939306,0.09415621297020726,0.4504609222506001
54,0.07150566841319232,0.11193481600952795,0.5703301049982876
55,0.1422399960603798,0.1387910246510127,0.6386553634006471
56,0.22696795946094425,0.15673366482720935,0.5741007337160475
57,0.14642497538161478,0.12514123834149876,0.5825833651602408
58,0.07009744096549184,0.07741399431139584,0.4608402922131495
59,0.08788275425713436,0.0390232631525532,0.15542708623814672
60,-0.04671654065450639,-0.03261847825193817,0.24769920245565646
61,-0.07835371685232531,-0.08510057666415906,0.7061328949973625
62,-0.1890166593966569,-0.14783337099126498,0.8813009758953119
63,-0.20222963701889968,-0.18638055424873123,0.8978623101057543
64,-0.1626222671494361,-0.21634998286863483,0.8022622843523239
65,-0.20856692180605024,-0.2774337359462578,0.8103503764475845
66,-0.24444724215618407,-0.36385556555813225,0.8324026892456579
67,-0.435411187709542,-0.5141715273343475,0.9474338969870296
68,-0.7268632304572747,-0.7192012997634772,0.9971800778057438
69,-0.9819882287434666,-0.9212111807630543,0.9963806334037304
70,-1.1004325601953497,-1.0863635710888326,0.9979066787467289
71,-1.2643675232858187,-1.2471787109927315,0.996591912822616
72,-1.430984186533351,-1.3895669005767803,0.9953364089480051
73,-1.5257432891548888,-1.487957711661416,0.9959031657681502
74,-1.4973832644282994,-1.5325583271908245,0.9982736862404292
75,-1.4521140438919247,-1.5483608456236297,0.9975930690071064
76,-1.4734810855551586,-1.574691147289673,0.9969014400441972
77,-1.549428141570934,-1.5985588830632373,0.9959800633802132
78,-1.7402921372988203,-1.6278784388107705,0.9851592225640208
79,-1.6702782129655134,-1.5537353772623719,0.981151417676633
80,-1.4928508008896642,-1.41592365296438,0.9835298799655929
81,-1.2221656415913458,-1.212717027427613,0.9901187168500385
82,-0.989658542534744,-0.9875923447792122,0.994606023721204
83,-0.6743615739359484,-0.7185388049122766,0.9936926837916109
84,-0.5089290872114361,-0.468127832170986,0.9733645219178398
85,-0.29321970411447185,-0.20723346331937723,0.6881026775974417
86,0.04005399456518717,0.07360907831156624,0.09387322658683561
87,0.362146536974069,0.329189658684856,0.46077472963352517
88,0.5671506299307112,0.5073373209876199,0.5210258735226367
89,0.8442155951282985,0.6122243748109246,0.4643005797719173
90,1.0871979778871719,0.5734726714329583,0.3183686286822842
