gis_domain,change_rate_m_yr,lrr_m_yr,lrr_r2
1,4.292526791953345,3.2331159639822356,0.7629655093097762
2,3.1537022456762185,2.744580733790505,0.7997811456320059
3,2.6867789711519174,2.321303463230766,0.7940385615963776
4,2.139245875024504,1.8388303793871497,0.798080450311914
5,1.3724505776381193,1.2955760187078027,0.8319953921506943
6,-0.10040285103436222,0.573216274604629,0.43661578712284754
7,-0.29773882809539437,0.25613192362685444,0.1766642154136998
8,-0.11408141144043579,0.13635531209355087,0.1377476960665195
9,-0.04920315201447271,0.031881410279208336,0.02202624721773916
10,-0.02216369919720559,-0.02138725304308966,0.02357517586229163
11,-0.09316297792676258,-0.06550707033405688,0.3370072470129064
12,-0.023006433790734655,-0.04383781881615856,0.44632413551818084
13,-0.0434400835703335,-0.02388407874318829,0.2827645772742683
14,0.027838584879256296,0.028365342193647537,0.15003097515844155
15,0.11931723663941998,0.08711658784634055,0.3369452177165003
16,0.26098633599355836,0.14482588390386758,0.3207120829792477
17,0.08135225823207293,0.11129698465507254,0.34995831830974633
18,0.08631968884830192,0.10737076422969123,0.2936463176669273
19,0.19307919153353786,0.12098094106492992,0.23700471178554505
20,0.1820661994922505,0.08386839802182257,0.1084267062010118
21,0.06486905114577114,-0.0009782664262826097,2.434775228132846e-05
22,-0.1813990254557731,-0.12701961318032573,0.5046209711897222
23,-0.3422069219052771,-0.24782630378276826,0.8409702389702531
24,-0.5216770739695805,-0.34225912434444095,0.8242946060914473
25,-0.4710559759784831,-0.3517940824666661,0.8914086093380184
26,-0.33703912432741034,-0.30781245677451435,0.7771722549332889
27,-0.21493288083287812,-0.2605484238496257,0.5354285037373427
28,-0.2113504158525237,-0.24763728496659862,0.46063455133281794
29,-0.25819455474109937,-0.2639521480781178,0.46163190281691546
30,-0.17728044364360226,-0.27041050415973994,0.40303209712418053
31,-0.2498582847047146,-0.3653427573299495,0.5663969697572735
32,-0.39428292439866447,-0.5275485607142907,0.7886223655122401
33,-0.7122670426215336,-0.7679691870813524,0.9702546119559525
34,-1.080140931137326,-1.0379178712874022,0.9958219254959608
35,-1.256942544478209,-1.2538017547628806,0.9891121671838398
36,-1.5741590892954005,-1.464205987910631,0.9669557402941622
37,-1.8357852473643237,-1.611475567511123,0.9413435542743954
38,-1.843301558528245,-1.6252070760236237,0.9407561362212354
39,-1.6340489884454914,-1.516071131989176,0.9604786479373723
40,-1.4093049145807786,-1.3484192594111999,0.9773222660381357
41,-1.0929409793722829,-1.125071357286035,0.9925502501360832
42,-0.855003900176858,-0.9051355705234875,0.9969215334364062
43,-0.636452927123303,-0.6907830936413387,0.988751808317746
44,-0.5101446302614931,-0.5036815223908487,0.9670025768110245
45,-0.28676292873920567,-0.29983875026787915,0.8151747518134962
46,0.1511745242402997,-0.06423695619170901,0.0384886566031476
47,-0.10742100872370688,-0.016788336691602467,0.008931972140570399
48,0.03965484129717619,0.113379734387322,0.32109063666358095
49,0.32642524879689255,0.27144378026498334,0.6215912466467799
50,0.518723647488514,0.38333646865175885,0.6568343604239575
51,0.39916740250711363,0.3963971409867523,0.8041516090507241
52,0.3553374167761701,0.410018494497949,0.8398057505561376
53,0.46864300521234065,0.45755536982918826,0.856080493800942
54,0.5195152298101675,0.4840542063188777,0.852453588603524
55,0.5020559238456761,0.4851787571287176,0.8562635109998857
56,0.5166683126414812,0.47851496360432616,0.8442081474916265
57,0.4950244120907103,0.44536716220868183,0.8286258722587456
58,0.39342621120158583,0.37670831444885555,0.8281900678735481
59,0.29435346445968336,0.2973880093010945,0.8098585887768122
60,0.16962419964602304,0.20485778402645796,0.7371542945629621
61,0.08671114439909745,0.11854340277257736,0.49475976629784657
62,-0.04385281656751821,0.02072071922920608,0.02595973264234097
63,-0.08830337217282899,-0.0586390943957478,0.13121705261159078
64,-0.08741815249023992,-0.1367382900927768,0.2999932951093096
65,-0.15021280708593363,-0.25307853421998144,0.4840214163263157
66,-0.16710728281525786,-0.4000776111057465,0.5728777140040777
67,-0.5757299387751118,-0.6836948498269289,0.9233555227646701
68,-1.1175562855734305,-1.0166113433257011,0.9876696335841857
69,-1.3912166992795392,-1.274971379051922,0.992421299233112
70,-1.6198421875893214,-1.5204916699778597,0.9932130928047187
71,-1.8700476934812156,-1.7446161242200915,0.9918509117095942
72,-1.9932983189172384,-1.8989192218066453,0.995449405531609
73,-2.0103664398149186,-2.014470577687524,0.9966287233833535
74,-2.162008145656078,-2.133124968673347,0.9965510600593496
75,-2.269485575343164,-2.2133492695329577,0.9950165671803919
76,-2.3808735611182783,-2.273527094156771,0.9907787175665207
77,-2.50724194000538,-2.2779647607775644,0.9828714096357482
78,-2.6125869704428624,-2.2485184794330895,0.9659765731120624
79,-1.9855609205117486,-1.9653193933223172,0.9921930523013358
80,-1.6973465289619136,-1.7395975937343482,0.9884474560521977
81,-1.789870025248352,-1.6159954962710317,0.9860694219761107
82,-1.4166505367071036,-1.3304194311266744,0.9870654481707583
83,-1.174599754791156,-1.0611212036623492,0.9763877865272211
84,-0.8398567541505274,-0.7807761149825642,0.9307673106091795
85,-0.5008674732581702,-0.4742820119640789,0.7266919740836637
86,-0.2131443034239575,-0.21525538535746977,0.23538400070206156
87,-0.09917002707217241,-0.05363271699095475,0.012706848992246389
88,-0.015135710654898762,0.03122713341427356,0.0027362706087386
89,0.028387710993618902,0.012394972212500476,0.00026237186681155045
90,0.07933521258058006,-0.14338626740166288,0.019644119914096314
