year,topo_version,domain,profile,duneline_cell,interior_row0_cell,shift_m
2004,v1,42,36,9.57,9,-5.7
2004,v1,42,37,9.52,10,4.8
2004,v1,42,38,9.48,10,5.2
2004,v1,42,39,9.43,9,-4.3
2004,v1,42,40,9.38,10,6.2
2004,v1,42,41,9.34,10,6.6
2004,v1,42,42,9.29,10,7.1
2004,v1,42,43,9.24,10,7.6
2004,v1,42,44,9.2,10,8.0
2004,v1,42,45,9.15,10,8.5
2004,v1,42,46,9.1,10,9.0
2004,v1,42,47,9.06,10,9.4
2004,v1,42,48,9.01,10,9.9
2004,v1,42,49,8.96,10,10.4
2004,v1,43,0,10.89,12,11.1
2004,v1,43,1,10.84,11,1.6
2004,v1,43,2,10.8,11,2.0
2004,v1,43,3,10.75,11,2.5
2004,v1,43,4,10.7,11,3.0
2004,v1,43,5,10.66,11,3.4
2004,v1,43,6,10.61,11,3.9
2004,v1,43,7,10.56,11,4.4
2004,v1,43,8,10.52,11,4.8
2004,v1,43,9,10.47,11,5.3
2004,v1,43,10,10.42,11,5.8
2004,v1,43,11,10.38,11,6.2
2004,v1,43,12,10.33,10,-3.3
2004,v1,43,13,10.28,10,-2.8
2004,v1,43,14,10.24,10,-2.4
2004,v1,43,15,10.19,10,-1.9
2004,v1,43,16,10.14,10,-1.4
2004,v1,43,17,10.1,10,-1.0
2004,v1,43,18,10.05,10,-0.5
2004,v1,43,19,10.01,10,-0.1
2004,v1,43,20,9.96,10,0.4
2004,v1,43,21,9.91,10,0.9
2004,v1,43,22,9.87,10,1.3
2004,v1,43,23,9.82,9,-8.2
2004,v1,43,24,9.77,9,-7.7
2004,v1,43,25,9.73,9,-7.3
2004,v1,43,26,9.68,9,-6.8
2004,v1,43,27,9.63,9,-6.3
2004,v1,43,28,9.59,9,-5.9
2004,v1,43,29,9.54,9,-5.4
2004,v1,43,30,9.49,9,-4.9
2004,v1,43,31,9.45,9,-4.5
2004,v1,43,32,10.4,11,6.0
2004,v1,43,33,10.35,10,-3.5
2004,v1,43,34,10.31,10,-3.1
2004,v1,43,35,10.26,10,-2.6
2004,v1,43,36,10.21,10,-2.1
2004,v1,43,37,10.17,10,-1.7
2004,v1,43,38,10.12,10,-1.2
2004,v1,43,39,10.07,10,-0.7
2004,v1,43,40,10.03,10,-0.3
2004,v1,43,41,9.98,10,0.2
2004,v1,43,42,9.93,9,-9.3
2004,v1,43,43,9.89,9,-8.9
2004,v1,43,44,9.84,10,1.6
2004,v1,43,45,9.79,9,-7.9
2004,v1,43,46,9.75,9,-7.5
2004,v1,43,47,9.7,10,3.0
2004,v1,43,48,9.66,9,-6.6
2004,v1,43,49,9.61,9,-6.1
2004,v1,44,0,8.25,8,-2.5
2004,v1,44,1,8.2,8,-2.0
2004,v1,44,2,8.15,8,-1.5
2004,v1,44,3,8.11,8,-1.1
2004,v1,44,4,8.06,8,-0.6
2004,v1,44,5,8.02,8,-0.2
2004,v1,44,6,7.97,8,0.3
2004,v1,44,7,7.92,8,0.8
2004,v1,44,8,7.88,8,1.2
2004,v1,44,9,7.83,8,1.7
2004,v1,44,10,8.78,9,2.2
2004,v1,44,11,8.74,9,2.6
2004,v1,44,12,8.69,8,-6.9
2004,v1,44,13,8.64,9,3.6
2004,v1,44,14,8.6,9,4.0
2004,v1,44,15,8.55,9,4.5
2004,v1,44,16,8.5,8,-5.0
2004,v1,44,17,8.46,8,-4.6
2004,v1,44,18,8.41,8,-4.1
2004,v1,44,19,8.36,8,-3.6
2004,v1,44,20,8.32,8,-3.2
2004,v1,44,21,9.27,9,-2.7
2004,v1,44,22,9.22,9,-2.2
2004,v1,44,23,9.18,9,-1.8
2004,v1,44,24,9.13,9,-1.3
2004,v1,44,25,9.08,9,-0.8
2004,v1,44,26,9.04,9,-0.4
2004,v1,44,27,8.99,9,0.1
2004,v1,44,28,8.94,8,-9.4
2004,v1,44,29,8.9,8,-9.0
2004,v1,44,30,8.85,8,-8.5
2004,v1,44,31,8.8,8,-8.0
2004,v1,44,32,9.76,9,-7.6
2004,v1,44,33,9.71,9,-7.1
2004,v1,44,34,9.67,9,-6.7
2004,v1,44,35,9.62,9,-6.2
2004,v1,44,36,9.57,9,-5.7
2004,v1,44,37,9.52,9,-5.2
2004,v1,44,38,9.47,9,-4.7
2004,v1,44,39,9.42,9,-4.2
2004,v1,44,40,9.37,9,-3.7
2004,v1,44,41,9.32,9,-3.2
2004,v1,44,42,9.27,9,-2.7
2004,v1,44,43,9.22,9,-2.2
2004,v1,44,44,10.17,10,-1.7
2004,v1,44,45,10.12,10,-1.2
2004,v1,44,46,10.07,10,-0.7
2004,v1,44,47,10.02,10,-0.2
2004,v1,44,48,9.97,10,0.3
2004,v1,44,49,9.92,10,0.8
2004,v1,45,0,8.86,9,1.4
2004,v1,45,1,8.81,9,1.9
2004,v1,45,2,8.76,8,-7.6
2004,v1,45,3,8.71,8,-7.1
2004,v1,45,4,8.66,8,-6.6
2004,v1,45,5,8.61,8,-6.1
2004,v1,45,6,8.56,8,-5.6
2004,v1,45,7,8.5,8,-5.0
2004,v1,45,8,8.45,8,-4.5
2004,v1,45,9,9.4,9,-4.0
2004,v1,45,10,9.35,9,-3.5
2004,v1,45,11,9.3,9,-3.0
2004,v1,45,12,9.25,9,-2.5
2004,v1,45,13,9.2,9,-2.0
2004,v1,45,14,9.15,9,-1.5
2004,v1,45,15,9.1,9,-1.0
2004,v1,45,16,9.05,9,-0.5
2004,v1,45,17,9.0,9,0.0
2004,v1,45,18,8.95,8,-9.5
2004,v1,45,19,8.9,9,1.0
2004,v1,45,20,8.85,8,-8.5
2004,v1,45,21,8.79,8,-7.9
2004,v1,45,22,8.74,9,2.6
2004,v1,45,23,8.69,9,3.1
2004,v1,45,24,8.64,9,3.6
2004,v1,45,25,9.59,9,-5.9
2004,v1,45,26,9.54,9,-5.4
2004,v1,45,27,9.49,9,-4.9
2004,v1,45,28,9.44,9,-4.4
2004,v1,45,29,9.39,9,-3.9
2004,v1,45,30,9.34,9,-3.4
2004,v1,45,31,9.29,9,-2.9
2004,v1,45,32,9.24,9,-2.4
2004,v1,45,33,9.19,9,-1.9
2004,v1,45,34,9.14,9,-1.4
2004,v1,45,35,9.08,8,-10.8
2004,v1,45,36,9.03,9,-0.3
2004,v1,45,37,8.98,9,0.2
2004,v1,45,38,8.93,9,0.7
2004,v1,45,39,8.88,9,1.2
2004,v1,45,40,8.83,9,1.7
2004,v1,45,41,9.78,9,-7.8
2004,v1,45,42,9.73,9,-7.3
2004,v1,45,43,9.68,9,-6.8
2004,v1,45,44,9.63,9,-6.3
2004,v1,45,45,9.58,9,-5.8
2004,v1,45,46,9.53,9,-5.3
2004,v1,45,47,9.48,9,-4.8
2004,v1,45,48,9.43,9,-4.3
2004,v1,45,49,9.37,9,-3.7
2004,v1,46,0,8.51,8,-5.1
2004,v1,46,1,8.46,8,-4.6
2004,v1,46,2,8.41,8,-4.1
2004,v1,46,3,8.36,8,-3.6
2004,v1,46,4,8.29,8,-2.9
2004,v1,46,5,8.23,8,-2.3
2004,v1,46,6,8.16,8,-1.6
2004,v1,46,7,8.1,8,-1.0
2004,v1,46,8,8.04,8,-0.4
2004,v1,46,9,7.97,8,0.3
2004,v1,46,10,7.91,8,0.9
2004,v1,46,11,7.84,8,1.6
2004,v1,46,12,8.78,9,2.2
2004,v1,46,13,8.72,8,-7.2
2004,v1,46,14,8.65,8,-6.5
2004,v1,46,15,8.59,9,4.1
2004,v1,46,16,8.52,9,4.8
2004,v1,46,17,8.46,9,5.4
2004,v1,46,18,8.39,9,6.1
2004,v1,46,19,8.33,9,6.7
2004,v1,46,20,8.27,8,-2.7
2004,v1,46,21,8.2,8,-2.0
2004,v1,46,22,8.14,8,-1.4
2004,v1,46,23,8.07,8,-0.7
2004,v1,46,24,8.01,9,9.9
2004,v1,46,25,7.95,8,0.5
2004,v1,46,26,7.88,8,1.2
2004,v1,46,27,8.82,9,1.8
2004,v1,46,28,8.75,9,2.5
2004,v1,46,29,8.69,9,3.1
2004,v1,46,30,8.63,9,3.7
2004,v1,46,31,8.56,9,4.4
2004,v1,46,32,8.5,9,5.0
2004,v1,46,33,8.43,8,-4.3
2004,v1,46,34,8.37,9,6.3
2004,v1,46,35,8.31,9,6.9
2004,v1,46,36,8.24,9,7.6
2004,v1,46,37,8.18,9,8.2
2004,v1,46,38,8.11,8,-1.1
2004,v1,46,39,8.05,8,-0.5
2004,v1,46,40,7.98,9,10.2
2004,v1,46,41,7.92,9,10.8
2004,v1,46,42,8.86,9,1.4
2004,v1,46,43,8.79,9,2.1
2004,v1,46,44,8.73,9,2.7
2004,v1,46,45,8.66,9,3.4
2004,v1,46,46,8.6,8,-6.0
2004,v1,46,47,8.54,9,4.6
2004,v1,46,48,8.47,9,5.3
2004,v1,46,49,8.41,8,-4.1
2004,v1,47,0,9.34,9,-3.4
2004,v1,47,1,9.28,9,-2.8
2004,v1,47,2,9.22,9,-2.2
2004,v1,47,3,9.15,9,-1.5
2004,v1,47,4,9.09,9,-0.9
2004,v1,47,5,9.02,9,-0.2
2004,v1,47,6,8.96,9,0.4
2004,v1,47,7,8.89,9,1.1
2004,v1,47,8,8.83,9,1.7
2004,v1,47,9,8.77,9,2.3
2004,v1,47,10,8.7,8,-7.0
2004,v1,47,11,8.64,8,-6.4
2004,v1,47,12,8.57,8,-5.7
2004,v1,47,13,8.51,8,-5.1
2004,v1,47,14,8.45,8,-4.5
2004,v1,47,15,8.38,8,-3.8
2004,v1,47,16,8.32,8,-3.2
2004,v1,47,17,8.25,8,-2.5
2004,v1,47,18,8.19,8,-1.9
2004,v1,47,19,8.13,8,-1.3
2004,v1,47,20,8.06,7,-10.6
2004,v1,47,21,8.0,8,0.0
2004,v1,47,22,7.93,8,0.7
2004,v1,47,23,7.87,7,-8.7
2004,v1,47,24,7.78,7,-7.8
2004,v1,47,25,7.69,7,-6.9
2004,v1,47,26,7.6,7,-6.0
2004,v1,47,27,7.51,7,-5.1
2004,v1,47,28,7.42,7,-4.2
2004,v1,47,29,7.33,7,-3.3
2004,v1,47,30,7.24,7,-2.4
2004,v1,47,31,7.15,7,-1.5
2004,v1,47,32,8.06,8,-0.6
2004,v1,47,33,7.98,8,0.2
2004,v1,47,34,7.89,8,1.1
2004,v1,47,35,7.8,8,2.0
2004,v1,47,36,7.71,8,2.9
2004,v1,47,37,7.62,8,3.8
2004,v1,47,38,7.53,8,4.7
2004,v1,47,39,7.44,8,5.6
2004,v1,47,40,7.35,7,-3.5
2004,v1,47,41,7.26,7,-2.6
2004,v1,47,42,7.17,7,-1.7
2004,v1,47,43,7.08,7,-0.8
2004,v1,47,44,6.99,7,0.1
2004,v1,47,45,6.9,7,1.0
2004,v1,47,46,6.81,7,1.9
2004,v1,47,47,6.73,7,2.7
2004,v1,47,48,6.64,7,3.6
2004,v1,47,49,6.55,7,4.5
2004,v1,48,0,6.35,7,6.5
2004,v1,48,1,6.26,6,-2.6
2004,v1,48,2,6.17,6,-1.7
2004,v1,48,3,6.08,6,-0.8
2004,v1,48,4,5.99,6,0.1
2004,v1,48,5,5.95,6,0.5
2004,v1,48,6,6.92,7,0.8
2004,v1,48,7,6.88,7,1.2
2004,v1,48,8,6.84,7,1.6
2004,v1,48,9,6.8,7,2.0
2004,v1,48,10,6.77,7,2.3
2004,v1,48,11,6.73,7,2.7
2004,v1,48,12,6.69,10,33.1
2004,v1,48,13,6.65,8,13.5
2004,v1,48,14,6.62,8,13.8
2004,v1,48,15,7.58,13,54.2
2004,v1,48,16,7.54,13,54.6
2004,v1,48,17,7.51,13,54.9
2004,v1,48,18,7.47,13,55.3
2004,v1,48,19,7.43,13,55.7
2004,v1,48,20,7.39,9,16.1
2004,v1,48,21,7.36,8,6.4
2004,v1,48,22,7.32,8,6.8
2004,v1,48,23,7.28,8,7.2
2004,v1,48,24,7.25,8,7.5
2004,v1,48,25,8.21,9,7.9
2004,v1,48,26,8.17,9,8.3
2004,v1,48,27,8.13,10,18.7
2004,v1,48,28,8.1,10,19.0
2004,v1,48,29,8.06,10,19.4
2004,v1,48,30,8.02,10,19.8
2004,v1,48,31,7.99,10,20.1
2004,v1,48,32,7.95,10,20.5
2004,v1,48,33,7.91,10,20.9
2004,v1,48,34,7.87,10,21.3
2004,v1,48,35,8.84,11,21.6
2004,v1,48,36,8.8,11,22.0
2004,v1,48,37,8.76,10,12.4
2004,v1,48,38,8.72,10,12.8
2004,v1,48,39,8.69,11,23.1
2004,v1,48,40,8.65,12,33.5
2004,v1,48,41,8.61,11,23.9
2004,v1,48,42,8.58,11,24.2
2004,v1,48,43,8.54,12,34.6
2004,v1,48,44,8.5,12,35.0
2004,v1,48,45,9.46,13,35.4
2004,v1,48,46,9.43,12,25.7
2004,v1,48,47,9.39,13,36.1
2004,v1,48,48,9.35,13,36.5
2004,v1,48,49,9.32,13,36.8
2004,v1,49,0,9.97,14,40.3
2004,v1,49,1,9.93,14,40.7
2004,v1,49,2,9.89,13,31.1
2004,v1,49,3,9.86,13,31.4
2004,v1,49,4,9.82,12,21.8
2004,v1,49,5,9.78,12,22.2
2004,v1,49,6,9.74,13,32.6
2004,v1,49,7,9.71,12,22.9
2004,v1,49,8,9.67,13,33.3
2004,v1,49,9,10.63,14,33.7
2004,v1,49,10,10.6,14,34.0
2004,v1,49,11,10.56,13,24.4
2004,v1,49,12,10.52,14,34.8
2004,v1,49,13,10.48,12,15.2
2004,v1,49,14,10.45,11,5.5
2004,v1,49,15,10.41,11,5.9
2004,v1,49,16,10.37,10,-3.7
2004,v1,49,17,10.34,10,-3.4
2004,v1,49,18,10.3,10,-3.0
2004,v1,49,19,10.26,10,-2.6
2004,v1,49,20,10.22,10,-2.2
2004,v1,49,21,11.19,11,-1.9
2004,v1,49,22,11.15,11,-1.5
2004,v1,49,23,11.11,11,-1.1
2004,v1,49,24,11.07,11,-0.7
2004,v1,49,25,11.04,11,-0.4
2004,v1,49,26,11.0,10,-10.0
2004,v1,49,27,10.96,10,-9.6
2004,v1,49,28,10.93,10,-9.3
2004,v1,49,29,10.89,10,-8.9
2004,v1,49,30,10.85,10,-8.5
2004,v1,49,31,10.81,10,-8.1
2004,v1,49,32,11.78,11,-7.8
2004,v1,49,33,11.74,11,-7.4
2004,v1,49,34,11.7,11,-7.0
2004,v1,49,35,11.67,11,-6.7
2004,v1,49,36,11.63,11,-6.3
2004,v1,49,37,11.59,11,-5.9
2004,v1,49,38,11.55,11,-5.5
2004,v1,49,39,11.52,11,-5.2
2004,v1,49,40,11.48,12,5.2
2004,v1,49,41,11.44,11,-4.4
2004,v1,49,42,11.41,12,5.9
2004,v1,49,43,11.37,11,-3.7
2004,v1,49,44,12.33,12,-3.3
2004,v1,49,45,12.31,12,-3.1
2004,v1,49,46,12.29,12,-2.9
2004,v1,49,47,12.28,12,-2.8
2004,v1,49,48,12.26,12,-2.6
2004,v1,49,49,12.25,12,-2.5
2004,v1,50,0,12.23,12,-2.3
2004,v1,50,1,12.21,12,-2.1
2004,v1,50,2,12.2,12,-2.0
2004,v1,50,3,12.18,12,-1.8
2004,v1,50,4,12.16,12,-1.6
2004,v1,50,5,12.15,12,-1.5
2004,v1,50,6,12.13,12,-1.3
2004,v1,50,7,12.12,13,8.8
2004,v1,50,8,12.1,13,9.0
2004,v1,50,9,12.09,14,19.1
2004,v1,50,10,12.07,14,19.3
2004,v1,50,11,12.06,14,19.4
2004,v1,50,12,12.04,13,9.6
2004,v1,50,13,12.03,12,-0.3
2004,v1,50,14,12.01,12,-0.1
2004,v1,50,15,12.0,12,0.0
2004,v1,50,16,11.98,12,0.2
2004,v1,50,17,11.97,12,0.3
2004,v1,50,18,11.95,12,0.5
2004,v1,50,19,11.94,12,0.6
2004,v1,50,20,11.92,12,0.8
2004,v1,50,21,11.91,12,0.9
2004,v1,50,22,11.89,12,1.1
2004,v1,50,23,11.88,12,1.2
2004,v1,50,24,11.86,12,1.4
2004,v1,50,25,11.85,11,-8.5
2004,v1,50,26,11.83,10,-18.3
2004,v1,50,27,11.82,10,-18.2
2004,v1,50,28,11.8,10,-18.0
2004,v1,50,29,11.75,9,-27.5
2004,v1,50,30,11.69,9,-26.9
2004,v1,50,31,11.64,9,-26.4
2004,v1,50,32,11.58,9,-25.8
2004,v1,50,33,11.53,9,-25.3
2004,v1,50,34,11.47,9,-24.7
2004,v1,50,35,11.42,10,-14.2
2004,v1,50,36,11.36,10,-13.6
2004,v1,50,37,11.31,10,-13.1
2004,v1,50,38,11.25,9,-22.5
2004,v1,50,39,11.19,9,-21.9
2004,v1,50,40,11.14,9,-21.4
2004,v1,50,41,11.08,9,-20.8
2004,v1,50,42,11.03,10,-10.3
2004,v1,50,43,10.97,10,-9.7
2004,v1,50,44,10.92,10,-9.2
2004,v1,50,45,10.86,9,-18.6
2004,v1,50,46,10.81,10,-8.1
2004,v1,50,47,10.75,10,-7.5
2004,v1,50,48,10.69,10,-6.9
2004,v1,50,49,10.64,10,-6.4
2004,v1,51,0,10.56,10,-5.6
2004,v1,51,1,10.5,11,5.0
2004,v1,51,2,10.44,11,5.6
2004,v1,51,3,10.39,11,6.1
2004,v1,51,4,10.33,11,6.7
2004,v1,51,5,11.28,11,-2.8
2004,v1,51,6,11.22,11,-2.2
2004,v1,51,7,11.17,11,-1.7
2004,v1,51,8,11.11,10,-11.1
2004,v1,51,9,11.06,10,-10.6
2004,v1,51,10,11.0,10,-10.0
2004,v1,51,11,10.94,9,-19.4
2004,v1,51,12,10.89,9,-18.9
2004,v1,51,13,10.83,9,-18.3
2004,v1,51,14,10.78,9,-17.8
2004,v1,51,15,11.72,9,-27.2
2004,v1,51,16,11.67,10,-16.7
2004,v1,51,17,11.61,9,-26.1
2004,v1,51,18,11.56,9,-25.6
2004,v1,51,19,11.5,9,-25.0
2004,v1,51,20,11.44,9,-24.4
2004,v1,51,21,11.39,9,-23.9
2004,v1,51,22,11.33,9,-23.3
2004,v1,51,23,11.28,9,-22.8
2004,v1,51,24,11.22,9,-22.2
2004,v1,51,25,12.17,10,-21.7
2004,v1,51,26,12.11,10,-21.1
2004,v1,51,27,12.06,10,-20.6
2004,v1,51,28,12.0,11,-10.0
2004,v1,51,29,11.94,10,-19.4
2004,v1,51,30,11.89,9,-28.9
2004,v1,51,31,11.83,9,-28.3
2004,v1,51,32,11.78,9,-27.8
2004,v1,51,33,11.72,8,-37.2
2004,v1,51,34,11.67,8,-36.7
2004,v1,51,35,12.61,10,-26.1
2004,v1,51,36,12.56,9,-35.6
2004,v1,51,37,12.5,9,-35.0
2004,v1,51,38,12.44,9,-34.4
2004,v1,51,39,12.39,9,-33.9
2004,v1,51,40,12.33,8,-43.3
2004,v1,51,41,12.28,8,-42.8
2004,v1,51,42,12.22,8,-42.2
2004,v1,51,43,12.17,8,-41.7
2004,v1,51,44,12.11,8,-41.1
2004,v1,51,45,13.06,9,-40.6
2004,v1,51,46,13.0,8,-50.0
2004,v1,51,47,12.94,9,-39.4
2004,v1,51,48,12.89,9,-38.9
2004,v1,51,49,12.83,9,-38.3
2004,v1,52,0,11.57,8,-35.7
2004,v1,52,1,11.51,7,-45.1
2004,v1,52,2,11.46,12,5.4
2004,v1,52,3,11.4,12,6.0
2004,v1,52,4,11.34,12,6.6
2004,v1,52,5,12.29,13,7.1
2004,v1,52,6,12.23,13,7.7
2004,v1,52,7,12.18,13,8.2
2004,v1,52,8,12.12,13,8.8
2004,v1,52,9,12.07,13,9.3
2004,v1,52,10,12.01,13,9.9
2004,v1,52,11,11.95,13,10.5
2004,v1,52,12,11.9,13,11.0
2004,v1,52,13,12.84,14,11.6
2004,v1,52,14,12.79,14,12.1
2004,v1,52,15,12.73,13,2.7
2004,v1,52,16,12.68,12,-6.8
2004,v1,52,17,12.62,14,13.8
2004,v1,52,18,12.57,13,4.3
2004,v1,52,19,12.51,12,-5.1
2004,v1,52,20,12.45,13,5.5
2004,v1,52,21,13.4,14,6.0
2004,v1,52,22,13.34,8,-53.4
2004,v1,52,23,13.29,8,-52.9
2004,v1,52,24,13.23,12,-12.3
2004,v1,52,25,13.17,12,-11.7
2004,v1,52,26,13.08,12,-10.8
2004,v1,52,27,12.99,12,-9.9
2004,v1,52,28,12.9,12,-9.0
2004,v1,52,29,13.81,13,-8.1
2004,v1,52,30,13.72,15,12.8
2004,v1,52,31,13.63,13,-6.3
2004,v1,52,32,13.55,12,-15.5
2004,v1,52,33,13.46,12,-14.6
2004,v1,52,34,13.37,13,-3.7
2004,v1,52,35,13.28,12,-12.8
2004,v1,52,36,13.19,12,-11.9
2004,v1,52,37,14.1,13,-11.0
2004,v1,52,38,14.01,13,-10.1
2004,v1,52,39,13.92,15,10.8
2004,v1,52,40,13.83,15,11.7
2004,v1,52,41,13.75,12,-17.5
2004,v1,52,42,13.66,15,13.4
2004,v1,52,43,13.57,15,14.3
2004,v1,52,44,13.48,12,-14.8
2004,v1,52,45,14.39,13,-13.9
2004,v1,52,46,14.3,13,-13.0
2004,v1,52,47,14.21,13,-12.1
2004,v1,52,48,14.12,15,8.8
2004,v1,52,49,14.03,15,9.7
2004,v1,53,0,13.12,12,-11.2
2004,v1,53,1,14.03,11,-30.3
2004,v1,53,2,13.94,9,-49.4
2004,v1,53,3,13.85,10,-38.5
2004,v1,53,4,13.76,9,-47.6
2004,v1,53,5,13.67,9,-46.7
2004,v1,53,6,13.59,9,-45.9
2004,v1,53,7,13.5,9,-45.0
2004,v1,53,8,13.41,9,-44.1
2004,v1,53,9,13.32,12,-13.2
2004,v1,53,10,13.23,8,-52.3
2004,v1,53,11,13.14,8,-51.4
2004,v1,53,12,14.05,9,-50.5
2004,v1,53,13,13.96,9,-49.6
2004,v1,53,14,13.87,9,-48.7
2004,v1,53,15,13.79,10,-37.9
2004,v1,53,16,13.7,9,-47.0
2004,v1,53,17,13.61,9,-46.1
2004,v1,53,18,13.52,8,-55.2
2004,v1,53,19,13.43,8,-54.3
2004,v1,53,20,13.34,8,-53.4
2004,v1,53,21,13.25,8,-52.5
2004,v1,53,22,13.16,8,-51.6
2004,v1,53,23,14.07,10,-40.7
2004,v1,53,24,13.99,11,-29.9
2004,v1,53,25,13.9,9,-49.0
2004,v1,53,26,13.81,9,-48.1
2004,v1,53,27,13.72,9,-47.2
2004,v1,53,28,13.63,8,-56.3
2004,v1,53,29,13.54,8,-55.4
2004,v1,53,30,13.45,9,-44.5
2004,v1,53,31,13.36,9,-43.6
2004,v1,53,32,13.27,9,-42.7
2004,v1,53,33,14.19,10,-41.9
2004,v1,53,34,14.1,10,-41.0
2004,v1,53,35,14.01,10,-40.1
2004,v1,53,36,13.92,8,-59.2
2004,v1,53,37,13.83,9,-48.3
2004,v1,53,38,13.74,9,-47.4
2004,v1,53,39,13.65,9,-46.5
2004,v1,53,40,13.56,10,-35.6
2004,v1,53,41,13.47,8,-54.7
2004,v1,53,42,13.39,8,-53.9
2004,v1,53,43,13.27,7,-62.7
2004,v1,53,44,14.13,8,-61.3
2004,v1,53,45,13.99,8,-59.9
2004,v1,53,46,13.85,9,-48.5
2004,v1,53,47,13.71,8,-57.1
2004,v1,53,48,13.58,8,-55.8
2004,v1,53,49,13.44,7,-64.4
2004,v1,54,0,13.28,7,-62.8
2004,v1,54,1,13.14,7,-61.4
2004,v1,54,2,14.01,8,-60.1
2004,v1,54,3,13.87,8,-58.7
2004,v1,54,4,13.73,8,-57.3
2004,v1,54,5,13.59,8,-55.9
2004,v1,54,6,13.45,7,-64.5
2004,v1,54,7,13.31,7,-63.1
2004,v1,54,8,13.17,7,-61.7
2004,v1,54,9,13.03,7,-60.3
2004,v1,54,10,13.9,8,-59.0
2004,v1,54,11,13.76,8,-57.6
2004,v1,54,12,13.62,8,-56.2
2004,v1,54,13,13.48,8,-54.8
2004,v1,54,14,13.34,8,-53.4
2004,v1,54,15,13.2,7,-62.0
2004,v1,54,16,13.06,7,-60.6
2004,v1,54,17,13.92,8,-59.2
2004,v1,54,18,13.79,8,-57.9
2004,v1,54,19,13.65,9,-46.5
2004,v1,54,20,13.51,9,-45.1
2004,v1,54,21,13.37,10,-33.7
2004,v1,54,22,13.23,8,-52.3
2004,v1,54,23,13.09,8,-50.9
2004,v1,54,24,13.95,10,-39.5
2004,v1,54,25,13.81,10,-38.1
2004,v1,54,26,13.68,9,-46.8
2004,v1,54,27,13.54,9,-45.4
2004,v1,54,28,13.4,8,-54.0
2004,v1,54,29,13.26,8,-52.6
2004,v1,54,30,13.12,7,-61.2
2004,v1,54,31,13.98,8,-59.8
2004,v1,54,32,13.84,8,-58.4
2004,v1,54,33,13.7,8,-57.0
2004,v1,54,34,13.56,8,-55.6
2004,v1,54,35,13.43,8,-54.3
2004,v1,54,36,13.29,8,-52.9
2004,v1,54,37,13.15,8,-51.5
2004,v1,54,38,13.01,8,-50.1
2004,v1,54,39,13.87,9,-48.7
2004,v1,54,40,13.73,10,-37.3
2004,v1,54,41,13.59,8,-55.9
2004,v1,54,42,13.45,8,-54.5
2004,v1,54,43,13.32,8,-53.2
2004,v1,54,44,13.18,8,-51.8
2004,v1,54,45,13.04,8,-50.4
2004,v1,54,46,13.9,8,-59.0
2004,v1,54,47,13.76,8,-57.6
2004,v1,54,48,13.62,8,-56.2
2004,v1,54,49,13.48,8,-54.8
2004,v1,55,0,14.4,9,-54.0
2004,v1,55,1,14.26,9,-52.6
2004,v1,55,2,14.12,9,-51.2
2004,v1,55,3,13.97,9,-49.7
2004,v1,55,4,13.83,11,-28.3
2004,v1,55,5,14.69,11,-36.9
2004,v1,55,6,14.54,11,-35.4
2004,v1,55,7,14.4,10,-44.0
2004,v1,55,8,14.26,10,-42.6
2004,v1,55,9,14.12,9,-51.2
2004,v1,55,10,13.97,9,-49.7
2004,v1,55,11,13.83,8,-58.3
2004,v1,55,12,14.69,9,-56.9
2004,v1,55,13,14.54,9,-55.4
2004,v1,55,14,14.4,9,-54.0
2004,v1,55,15,14.26,10,-42.6
2004,v1,55,16,14.12,9,-51.2
2004,v1,55,17,13.97,9,-49.7
2004,v1,55,18,13.83,9,-48.3
2004,v1,55,19,14.62,10,-46.2
2004,v1,55,20,14.19,10,-41.9
2004,v1,55,21,13.76,10,-37.6
2004,v1,55,22,13.33,10,-33.3
2004,v1,55,23,12.9,10,-29.0
2004,v1,55,24,12.47,9,-34.7
2004,v1,55,25,13.04,11,-20.4
2004,v1,55,26,12.61,9,-36.1
2004,v1,55,27,12.18,10,-21.8
2004,v1,55,28,11.75,10,-17.5
2004,v1,55,29,11.32,9,-23.2
2004,v1,55,30,10.89,9,-18.9
2004,v1,55,31,10.46,9,-14.6
2004,v1,55,32,11.03,10,-10.3
2004,v1,55,33,10.59,10,-5.9
2004,v1,55,34,10.16,10,-1.6
2004,v1,55,35,9.73,10,2.7
2004,v1,55,36,9.3,9,-3.0
2004,v1,55,37,8.87,9,1.3
2004,v1,55,38,8.45,9,5.5
2004,v1,55,39,9.29,10,7.1
2004,v1,55,40,9.13,10,8.7
2004,v1,55,41,8.97,10,10.3
2004,v1,55,42,8.82,9,1.8
2004,v1,55,43,8.66,9,3.4
2004,v1,55,44,8.5,9,5.0
2004,v1,55,45,8.35,9,6.5
2004,v1,55,46,9.19,10,8.1
2004,v1,55,47,9.03,10,9.7
2004,v1,55,48,8.87,9,1.3
2004,v1,55,49,8.72,9,2.8
2004,v1,56,0,8.6,9,4.0
2004,v1,56,1,8.44,9,5.6
2004,v1,56,2,8.28,9,7.2
2004,v1,56,3,8.13,9,8.7
2004,v1,56,4,7.97,9,10.3
2004,v1,56,5,8.81,9,1.9
2004,v1,56,6,8.65,9,3.5
2004,v1,56,7,8.5,9,5.0
2004,v1,56,8,8.34,9,6.6
2004,v1,56,9,8.18,9,8.2
2004,v1,56,10,8.03,9,9.7
2004,v1,56,11,8.87,9,1.3
