gis_domain,change_rate_m_yr,lrr_m_yr,lrr_r2
1,-1.6226628991720904,-1.569527096125335,0.9242573280941005
2,-1.4156209526284198,-1.5972356079939096,0.892765722877229
3,-1.287718081987285,-1.6389008036509871,0.8562756417321946
4,-1.3644341827214572,-1.7111231193346255,0.881339328300203
5,-1.6839548634668193,-1.8356269669229044,0.9508454877415603
6,-2.565411962565122,-2.052500525307488,0.9344852362710715
7,-2.159702030406931,-1.8407687275003715,0.9649408540599067
8,-1.7574948247042161,-1.6014417457747798,0.9832758023670984
9,-1.3258503344550263,-1.291895516164722,0.9867300085537644
10,-1.008361254351777,-1.0079343979421198,0.9782986107870609
11,-0.7101004117344668,-0.758017715965747,0.9381829972474447
12,-0.4041032191403896,-0.5398916382813955,0.7984190967222892
13,-0.3832212512942143,-0.43046677078142276,0.7994954100987208
14,-0.43171767473592937,-0.39601700574585735,0.8526988474809729
15,-0.38959835019821704,-0.36600914403565044,0.8342581269637327
16,-0.5516062183521301,-0.39310754162804556,0.7991190266095818
17,-0.4452056220035437,-0.35967063635857893,0.7503020243747772
18,-0.4887565693473204,-0.3999924365855366,0.7481632249238568
19,-0.43867453218055225,-0.45855088042411873,0.7084870087066091
20,-0.5402301164588478,-0.6016405666247759,0.7262788341981923
21,-0.7264104370815403,-0.7564386959874865,0.8008832875873708
22,-1.031660654204513,-0.973074375394734,0.865536498447604
23,-1.1696335646016192,-1.1050369402945355,0.8846594085270285
24,-1.270659204383784,-1.185449631672413,0.890151507448001
25,-1.2828609512288105,-1.1988327676815158,0.8762242976234534
26,-1.0784547925335832,-1.1302066812651834,0.8231332355228291
27,-1.0370422960538366,-1.0817627011337274,0.799459688857692
28,-1.0055209495475148,-1.0512987159622798,0.786474731946455
29,-0.9895309443914552,-1.016937303044911,0.8055894586689347
30,-1.084919800545062,-1.0731278960986979,0.849840993467637
31,-0.9983985611986229,-1.043167862101857,0.8851782650650184
32,-1.0240575715797604,-1.136181808247449,0.9168129492790738
33,-1.2234047398112256,-1.268443396822949,0.9802028833569468
34,-1.5935120964607319,-1.4709596558658329,0.9901479769551702
35,-1.723977501009488,-1.6056043561719338,0.9804533563437156
36,-1.879647918196497,-1.7323068520868274,0.9670809100790181
37,-2.011353690870237,-1.8100175936311744,0.9568805660040258
38,-1.9691975830312782,-1.8072887536760018,0.9625762548804786
39,-1.8406871336963897,-1.717945114360068,0.9718739972448672
40,-1.5876745900495735,-1.5523528051291473,0.9866380300168222
41,-1.2972043333807701,-1.3528172805591212,0.9943893698499378
42,-1.088037522745513,-1.1679259364956895,0.9946573669491187
43,-0.9741110600421702,-1.004545344306437,0.9971438126136566
44,-0.8123274200110505,-0.8300234352550737,0.9944038840450459
45,-0.5950776433700022,-0.6366110251951437,0.9719721650356163
46,-0.48541577805631925,-0.4892228938687455,0.9586529257627472
47,-0.41415844120794126,-0.35076950464542717,0.9029804687164107
48,-0.2102543536900287,-0.1870111667311925,0.6988089905036188
49,-0.05106184347966648,-0.04798468486420811,0.10772556353115459
50,0.07775374861596772,0.07528801908708346,0.1954926934837906
51,0.21370979609283886,0.18738622647945866,0.547622146040508
52,0.20703786317556347,0.24233396198959745,0.6842895407964626
53,0.29706123242067406,0.2997072680624904,0.7542668681213996
54,0.23022602740768758,0.2940837772414185,0.7714133866096952
55,0.27779029952554474,0.2972435546441667,0.7733307044409583
56,0.2583262929778617,0.2757072792724088,0.7325147450119979
57,0.2519953588068477,0.24290587587750953,0.6408463495534855
58,0.1950451960544472,0.16914338815915805,0.4483784282473585
59,0.10404965688927145,0.06085320456025895,0.09813758494875302
60,-0.06544980808601915,-0.08343205831304644,0.21776791165627474
61,-0.2290183469488381,-0.23397635945442616,0.730227477112506
62,-0.5199588400464563,-0.41429425554382643,0.8984801008841148
63,-0.6208574808878049,-0.5427378871221586,0.933131027019305
64,-0.6617179208369635,-0.6576513636477223,0.9188073742203218
65,-0.7298926924121198,-0.800031133454221,0.8903033528030507
66,-0.9453856142959661,-1.019166459812681,0.9104796581501289
67,-1.3212112756646093,-1.3358549980930214,0.9438642252235828
68,-1.713722299829507,-1.672068708811629,0.9708658243349367
69,-2.145252373770615,-2.036333448373594,0.9797638300476896
70,-2.3183544133107716,-2.2993826465308964,0.9849721049782173
71,-2.5928772837800613,-2.540401670439904,0.9899383057008574
72,-2.683863409924665,-2.6964836248328354,0.9941929725583709
73,-2.8066371990900216,-2.8379196463315535,0.9960012410582789
74,-3.001188699933274,-2.9694967816995312,0.9987174578812062
75,-3.153873822488614,-3.07644275637476,0.9986917642339975
76,-3.299362448512511,-3.182200778964182,0.9974780834167649
77,-3.2037505715022365,-3.170064298485385,0.9970893348682525
78,-3.2920639222551733,-3.1915476728115952,0.9956445577296473
79,-3.2367010054446967,-3.1077527864820196,0.993299588924989
80,-2.9827965276506023,-2.9275016704806998,0.9936886074632943
81,-2.700883116523333,-2.675301116384579,0.9907764273827826
82,-2.419940941356799,-2.390384202686444,0.9867406256692801
83,-2.2382655235807243,-2.112319876085654,0.9829828006434495
84,-1.8453892523951123,-1.7876695529777777,0.9654369094334608
85,-1.5470626818896562,-1.5416175557909924,0.9474048621611922
86,-1.4664131838065129,-1.4339793682440944,0.9327915266799529
87,-1.4449976275903151,-1.4233254647303124,0.9134396257508541
88,-1.6487582835974794,-1.5649283958745746,0.9164098739186923
89,-1.9407029956338582,-1.8187525630980304,0.9160303257019945
90,-2.2934449119460885,-2.1820378760535766,0.9089420983397632
