gis_domain,change_rate_m_yr,lrr_m_yr,lrr_r2
1,0.5125151220269799,0.4724905535006835,0.9632046955097155
2,0.024569977706141798,0.15966760731254134,0.47593839426752294
3,-0.008840634453372331,-0.047260141970527976,0.2252883114331743
4,-0.03145025886951771,-0.22673354765847814,0.5897804031299094
5,-0.46837256761045865,-0.47563158773103564,0.8945714854313721
6,-1.1193650374899335,-0.736101667239851,0.7675941964425559
7,-1.0599464565271774,-0.814739051648717,0.8830773366257965
8,-0.8309133535126421,-0.8101844729356374,0.9716554314646697
9,-0.7318160670147336,-0.7998195698311723,0.9910817321004664
10,-0.7241430376921016,-0.8033241632611625,0.9920188099270602
11,-0.8307412343408032,-0.8300049509290356,0.9857372765553508
12,-0.7433484289022999,-0.7903218631718796,0.9695120344173846
13,-0.6986446000807518,-0.7450578172951117,0.9420427164536714
14,-0.5992582179812416,-0.6982360927067147,0.8886346645147434
15,-0.4219420134774737,-0.6510669869560165,0.7978914612340204
16,-0.3021509958352908,-0.617166904391527,0.7363593877161052
17,-0.5141919062043598,-0.6428148903489976,0.8342546406241702
18,-0.5162889729570452,-0.621187795402866,0.8465269066479142
19,-0.3601296167386863,-0.5575623365310787,0.8088350474064091
20,-0.27917287770906113,-0.5176698773421453,0.765910187803094
21,-0.3134314796194303,-0.49157165272139575,0.8086104761232036
22,-0.3955945161273121,-0.49653485033170897,0.8694797471177402
23,-0.4791127197167043,-0.5105298960110264,0.9142287479678848
24,-0.5977593000653542,-0.526937094281264,0.9300012346265705
25,-0.5785838055603563,-0.5191496487195774,0.9320643693794416
26,-0.5279622549975101,-0.5050501346763305,0.9183279154407126
27,-0.4029810740658831,-0.4872834947417113,0.8582042469144109
28,-0.42490993835262997,-0.5058533807865679,0.8421920381647138
29,-0.4228864845908902,-0.5285826454051582,0.8289339925935655
30,-0.3964473599935445,-0.565364233419299,0.8211092615863258
31,-0.4646643739074534,-0.6273686910417177,0.871964726742087
32,-0.5851598231721254,-0.7307566423129442,0.9359152281340347
33,-0.797453875067913,-0.8743475880530884,0.9888950735460879
34,-1.073307589592514,-1.03454963582404,0.9970861293142851
35,-1.2144829566895168,-1.1628033431344431,0.9879693545235991
36,-1.4140460647659894,-1.28371205097285,0.9711611955848803
37,-1.5758388204757465,-1.3666053411906112,0.9549802720459811
38,-1.5473057941861044,-1.3716039196290024,0.9586933396055348
39,-1.4586995399625267,-1.3218399050419272,0.9685595630851962
40,-1.2872724765431485,-1.2215500612804622,0.9841585882243035
41,-1.0814809904629328,-1.0939721412554089,0.9959971645353279
42,-0.8999828728276953,-0.9648223395124851,0.9969930633193622
43,-0.7412983627124958,-0.8395762148905794,0.9879266815704972
44,-0.6961227751758088,-0.746049905627597,0.9847797408107065
45,-0.5876304779741985,-0.6564910991800331,0.9649037719652958
46,-0.4995010257357535,-0.5701671744779209,0.9352038496020418
47,-0.44868090632762686,-0.4947697133284712,0.8999430933826931
48,-0.3702378205974128,-0.4223969854382712,0.8369263212098622
49,-0.3089539345905905,-0.367278631497013,0.7609252550889917
50,-0.29147050582405426,-0.3283950279291152,0.6788717953971249
51,-0.20991299859524587,-0.2531600273343753,0.5214268373909263
52,-0.10983043528240159,-0.16853959704138174,0.2962205388737955
53,0.0026108602811291347,-0.08671317375295005,0.08592716125605937
54,-0.022927618175890528,-0.04739324247222762,0.028737214116330678
55,0.0729886490278659,0.0022922667531106193,6.45366735501085e-05
56,0.17974889111592346,0.04753402177035253,0.023885221841626225
57,0.12057295583463201,0.05034363077264086,0.034972087627037185
58,0.05710157830308162,0.03208887650247977,0.019292415019940834
59,0.08263117099841111,0.013865296887615827,0.003937670430647855
60,-0.055095224077922465,-0.04918373103141957,0.0723841143278936
61,-0.09297987643258239,-0.104499146758568,0.30251681667665675
62,-0.22104469760415668,-0.18511591087056445,0.6383853444147416
63,-0.2584778243337496,-0.25683598704475824,0.7682988511333712
64,-0.25169021731790053,-0.3313148227727298,0.7910277764280697
65,-0.3370066800553104,-0.44020719510476,0.855821504925165
66,-0.4178737177719995,-0.5757185808141688,0.8978661895400399
67,-0.6581266671020785,-0.7657827293628046,0.9714937935223041
68,-0.9959968493888482,-0.9921339377306324,0.999251985196036
69,-1.3002128699589774,-1.218728358490281,0.9956631058634138
70,-1.466916780506199,-1.4158194840843645,0.9953849863400248
71,-1.6779206624984,-1.6101495056921857,0.9935119076152124
72,-1.8951357595753506,-1.7936942862733767,0.9921009357341716
73,-2.0484846579797704,-1.9489066079239705,0.993232180125999
74,-2.083604894293876,-2.0643625999740993,0.9968344309941494
75,-2.1173185109690165,-2.1742823729897944,0.9978142503237609
76,-2.2177546216742483,-2.2975369582903564,0.9975909533110946
77,-2.392140552709134,-2.434457029292473,0.9965160117652468
78,-2.66863089294493,-2.5615483600574613,0.9900857780201581
79,-2.6770495203155407,-2.589598949417023,0.9895847173381438
80,-2.567252236350214,-2.545971325173848,0.9901220365692411
81,-2.372211655580668,-2.447698082044286,0.9936855524617465
82,-2.231184224737717,-2.3425191397174383,0.9938617047549541
83,-2.0235545212864965,-2.2125767471432356,0.9906006124234318
84,-2.002236369599905,-2.115032976792419,0.988763904876397
85,-1.9168826624637405,-1.9845657423560907,0.9855478114869308
86,-1.7685520746441399,-1.8732735859521552,0.976965350280112
87,-1.6513206821217863,-1.8103224749001534,0.9578897735151113
88,-1.7297314886650383,-1.8443964436144935,0.947040853605898
89,-1.7963779284757948,-1.9385588457242062,0.9386365794269836
90,-1.9814712993998,-2.130887288353124,0.9417946741030101
