gis_domain,change_rate_m_yr,lrr_m_yr,lrr_r2
1,0.004726717456313574,0.2974755795355502,0.4115853611383079
2,-0.301569990380293,0.04609316442608774,0.01974744815407037
3,-0.07878605440769856,-0.059807879803894896,0.035842753756974544
4,-0.07313585747228249,-0.23707216114176505,0.2659975364451388
5,-0.38506138689314995,-0.5072619890784558,0.722872460075878
6,-1.5277600757283705,-0.9695304057243286,0.7629823151656412
7,-1.4767479391431542,-1.0485892953329745,0.8547403893534191
8,-1.0706639840603072,-0.9451097599864663,0.9578689138740095
9,-0.7964827388755761,-0.7829202117036741,0.9824592703254846
10,-0.591222661575687,-0.6374280358541439,0.9791001722243926
11,-0.5245501287013862,-0.5259175454538296,0.9825431726154921
12,-0.34702446638662615,-0.3832227715000584,0.9329312173233149
13,-0.2846108483349131,-0.27060829270704206,0.8630318479564644
14,-0.15016806627422088,-0.1487533869014156,0.5421665172608848
15,-0.011173132546900888,-0.038646732093215036,0.04605677797465879
16,0.16538421956660646,0.056071151423872916,0.04912238635749511
17,0.010088137726467852,0.04812898933840619,0.0644934874806754
18,0.03027493466314419,0.06057775929872438,0.08978130294423137
19,0.14329486223115445,0.08259696058389737,0.10589876793621877
20,0.12592806823457586,0.0455833111020499,0.028712081779546983
21,-0.02059614865070866,-0.060450696279939965,0.058321019532484475
22,-0.21717100169631262,-0.17264832166449307,0.603720554050558
23,-0.3479559034620771,-0.2640691182657549,0.8658401013380068
24,-0.5170817994995949,-0.35621289202353196,0.8491762476213665
25,-0.48491802628502356,-0.38385315090046024,0.9096369243646277
26,-0.3659537047876386,-0.3814966589989279,0.8304437391029631
27,-0.24844449736623833,-0.33279663535233145,0.6251426170518328
28,-0.2616362806886952,-0.30084537581361204,0.5143533559036815
29,-0.35100796811821056,-0.3253958653117941,0.4978705740166076
30,-0.28068394251022255,-0.34860059912760744,0.4507604885484061
31,-0.37471876393114406,-0.43638510662193647,0.5765075640761673
32,-0.4573956120410522,-0.5609073495760493,0.7810642225969794
33,-0.7440617066632902,-0.7856943007676798,0.9659944358035586
34,-1.0973296880475962,-1.0475831021572064,0.9959762340010087
35,-1.2664317420538802,-1.259097151935937,0.9897425703649742
36,-1.5793899668776379,-1.467101256961668,0.9674911135511349
37,-1.8386452103659394,-1.613054435331735,0.9416917790646087
38,-1.8448545957630162,-1.6260681707759024,0.9409479594843585
39,-1.6348900199613385,-1.516542289568103,0.9605738616935985
40,-1.409761182422309,-1.348678532390746,0.9773679521493212
41,-1.0931898871263652,-1.1252150268863985,0.9925673125189595
42,-0.8551407052608349,-0.9052156992182999,0.9969245826204485
43,-0.6365286766383308,-0.6908279939085319,0.9887473060437063
44,-0.5101866995934999,-0.5037066735236952,0.9669948285678688
45,-0.28678605131244694,-0.2998526476516506,0.8151689745347769
46,0.15116249400255452,-0.06424421450057778,0.038496210527742214
47,-0.10742595388455811,-0.016791342366914933,0.008934952014562736
48,0.039655331564842654,0.11338000190906748,0.3210923245533337
49,0.3264312231496141,0.2714474007040603,0.6216038258284571
50,0.518736728555658,0.38334456237593784,0.6568525845169129
51,0.3991910558192363,0.39641213011231496,0.8041828460323811
52,0.3553775664430369,0.41004466359926345,0.8398531628059442
53,0.468709003346573,0.45759980468650985,0.8561497501778611
54,0.5196210788879918,0.48412817329922647,0.8525602529984665
55,0.5022216104797346,0.4852996427106666,0.8564344532960514
56,0.5169205556142386,0.47870867992271143,0.8444866902997374
57,0.4953953893634337,0.44567066056207894,0.8290973255802152
58,0.39394745246473967,0.3771713041496458,0.829031903358565
59,0.29503896290926995,0.2980714175495597,0.8114431346690792
60,0.17043146626526454,0.20582348555983898,0.7405144615539387
61,0.08746187850959229,0.11982559946288318,0.5020163574997252
62,-0.04362362850783289,0.02225960198018766,0.02989585136414319
63,-0.08961284079591028,-0.0571334044863721,0.12461799648937821
64,-0.09226470953347286,-0.1360395101196281,0.2941836983396935
65,-0.1622239119584005,-0.2548877904915732,0.4792506660368654
66,-0.19252041375343001,-0.40777267870235806,0.5709777798146697
67,-0.6253700567757343,-0.7036365659742029,0.912011251326394
68,-1.2133959416362683,-1.0609667689394326,0.979140752562267
69,-1.536615951177217,-1.3650419776591987,0.9852409325993261
70,-1.7865450226071127,-1.6368357252985917,0.9866460032423783
71,-2.106077270137835,-1.8714432644391283,0.9872629294476977
72,-2.2503515082238925,-2.0579968305993175,0.9873796529728633
73,-2.31500443177213,-2.1737653194524627,0.9872187542401492
74,-2.5173303028372436,-2.32473733097277,0.9858912377738174
75,-2.6974472804247074,-2.480844848723768,0.9837190146377303
76,-2.8740070462016383,-2.5967730787430905,0.9836667088768695
77,-3.0596661782032504,-2.706026859691803,0.9805912316937538
78,-3.23330564684589,-2.7147448882131147,0.9701579126108079
79,-2.664520442172813,-2.478853792134312,0.9699336700448746
80,-2.4052865776446715,-2.3058070667121906,0.95078829944291
81,-2.5426174471145453,-2.1791769630691658,0.9550522129595631
82,-2.17782625770347,-1.9707872142165008,0.9449876902100883
83,-1.878631613635402,-1.725476055134084,0.9290599185613755
84,-1.5712539240269376,-1.4176363561083596,0.9306648695027484
85,-1.226863458266832,-1.1710428348786426,0.9100788371317152
86,-1.0132447716120754,-1.019484706444605,0.8773298694435117
87,-1.0370270992157853,-0.9952015654065022,0.8749993011259332
88,-1.1405105792385126,-1.0575964114732868,0.8711429171218701
89,-1.329768764009324,-1.2124184678899357,0.865419894245268
90,-1.552439772395571,-1.4640164045000723,0.8542276563398642
