FID_dune_1984_buffer_domains,FID_dune_1984_buffer,BUFF_DIST,ORIG_FID,FID_domains_updated,Coords,domain_id,reach,z_mean,z_max,z_min,relief_m,slope_avg,road_z,shch_myr,eros_hot,bnour,bnour_yr,bnour_src,armor,editor,edit_date,notes,hotspot,FID_Transect_Points_1m,ORIG_FID_1,ORIG_LEN,ORIG_SEQ,LineID
31,1,1.500000000000000,1,30,3914133,31,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1665349,167,5182.000000000000000,5183,167.000000000000000
32,1,1.500000000000000,1,31,3914635,32, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1675329,168,5161.000000000000000,5162,168.000000000000000
32,1,1.500000000000000,1,31,3914635,32, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1675328,168,5160.000000000000000,5161,168.000000000000000
32,1,1.500000000000000,1,31,3914635,32, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1675327,168,5159.000000000000000,5160,168.000000000000000
32,1,1.500000000000000,1,31,3914635,32, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1685308,169,5139.000000000000000,5140,169.000000000000000
32,1,1.500000000000000,1,31,3914635,32, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1685307,169,5138.000000000000000,5139,169.000000000000000
32,1,1.500000000000000,1,31,3914635,32, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1685306,169,5137.000000000000000,5138,169.000000000000000
32,1,1.500000000000000,1,31,3914635,32, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1695287,170,5117.000000000000000,5118,170.000000000000000
32,1,1.500000000000000,1,31,3914635,32, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1695286,170,5116.000000000000000,5117,170.000000000000000
32,1,1.500000000000000,1,31,3914635,32, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1695285,170,5115.000000000000000,5116,170.000000000000000
32,1,1.500000000000000,1,31,3914635,32, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1705244,171,5073.000000000000000,5074,171.000000000000000
32,1,1.500000000000000,1,31,3914635,32, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1705243,171,5072.000000000000000,5073,171.000000000000000
32,1,1.500000000000000,1,31,3914635,32, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1705242,171,5071.000000000000000,5072,171.000000000000000
32,1,1.500000000000000,1,31,3914635,32, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1715219,172,5047.000000000000000,5048,172.000000000000000
32,1,1.500000000000000,1,31,3914635,32, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1715218,172,5046.000000000000000,5047,172.000000000000000
32,1,1.500000000000000,1,31,3914635,32, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1715217,172,5045.000000000000000,5046,172.000000000000000
33,1,1.500000000000000,1,32,3915137,33, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1725194,173,5021.000000000000000,5022,173.000000000000000
33,1,1.500000000000000,1,32,3915137,33, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1725193,173,5020.000000000000000,5021,173.000000000000000
33,1,1.500000000000000,1,32,3915137,33, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1725192,173,5019.000000000000000,5020,173.000000000000000
33,1,1.500000000000000,1,32,3915137,33, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1735170,174,4996.000000000000000,4997,174.000000000000000
33,1,1.500000000000000,1,32,3915137,33, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1735169,174,4995.000000000000000,4996,174.000000000000000
33,1,1.500000000000000,1,32,3915137,33, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1735168,174,4994.000000000000000,4995,174.000000000000000
33,1,1.500000000000000,1,32,3915137,33, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1735167,174,4993.000000000000000,4994,174.000000000000000
33,1,1.500000000000000,1,32,3915137,33, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1745145,175,4970.000000000000000,4971,175.000000000000000
33,1,1.500000000000000,1,32,3915137,33, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1745144,175,4969.000000000000000,4970,175.000000000000000
33,1,1.500000000000000,1,32,3915137,33, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1745143,175,4968.000000000000000,4969,175.000000000000000
33,1,1.500000000000000,1,32,3915137,33, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1755121,176,4945.000000000000000,4946,176.000000000000000
33,1,1.500000000000000,1,32,3915137,33, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1755120,176,4944.000000000000000,4945,176.000000000000000
33,1,1.500000000000000,1,32,3915137,33, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1755119,176,4943.000000000000000,4944,176.000000000000000
33,1,1.500000000000000,1,32,3915137,33, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1765078,177,4901.000000000000000,4902,177.000000000000000
33,1,1.500000000000000,1,32,3915137,33, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1765077,177,4900.000000000000000,4901,177.000000000000000
33,1,1.500000000000000,1,32,3915137,33, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1765076,177,4899.000000000000000,4900,177.000000000000000
33,1,1.500000000000000,1,32,3915137,33, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1765075,177,4898.000000000000000,4899,177.000000000000000
34,1,1.500000000000000,1,33,3915639,34, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1775046,178,4868.000000000000000,4869,178.000000000000000
34,1,1.500000000000000,1,33,3915639,34, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1775045,178,4867.000000000000000,4868,178.000000000000000
34,1,1.500000000000000,1,33,3915639,34, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1775044,178,4866.000000000000000,4867,178.000000000000000
34,1,1.500000000000000,1,33,3915639,34, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1785027,179,4848.000000000000000,4849,179.000000000000000
34,1,1.500000000000000,1,33,3915639,34, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1785026,179,4847.000000000000000,4848,179.000000000000000
34,1,1.500000000000000,1,33,3915639,34, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1785025,179,4846.000000000000000,4847,179.000000000000000
34,1,1.500000000000000,1,33,3915639,34, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1795021,180,4841.000000000000000,4842,180.000000000000000
34,1,1.500000000000000,1,33,3915639,34, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1795020,180,4840.000000000000000,4841,180.000000000000000
34,1,1.500000000000000,1,33,3915639,34, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1795019,180,4839.000000000000000,4840,180.000000000000000
34,1,1.500000000000000,1,33,3915639,34, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1804981,181,4800.000000000000000,4801,181.000000000000000
34,1,1.500000000000000,1,33,3915639,34, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1804980,181,4799.000000000000000,4800,181.000000000000000
34,1,1.500000000000000,1,33,3915639,34, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1804979,181,4798.000000000000000,4799,181.000000000000000
34,1,1.500000000000000,1,33,3915639,34, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1814951,182,4769.000000000000000,4770,182.000000000000000
34,1,1.500000000000000,1,33,3915639,34, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1814950,182,4768.000000000000000,4769,182.000000000000000
34,1,1.500000000000000,1,33,3915639,34, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1814949,182,4767.000000000000000,4768,182.000000000000000
34,1,1.500000000000000,1,33,3915639,34, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1814948,182,4766.000000000000000,4767,182.000000000000000
35,1,1.500000000000000,1,34,3916141,35, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1824927,183,4744.000000000000000,4745,183.000000000000000
35,1,1.500000000000000,1,34,3916141,35, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1824926,183,4743.000000000000000,4744,183.000000000000000
35,1,1.500000000000000,1,34,3916141,35, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1824925,183,4742.000000000000000,4743,183.000000000000000
35,1,1.500000000000000,1,34,3916141,35, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1834929,184,4745.000000000000000,4746,184.000000000000000
35,1,1.500000000000000,1,34,3916141,35, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1834928,184,4744.000000000000000,4745,184.000000000000000
35,1,1.500000000000000,1,34,3916141,35, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1834927,184,4743.000000000000000,4744,184.000000000000000
35,1,1.500000000000000,1,34,3916141,35, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1844886,185,4701.000000000000000,4702,185.000000000000000
35,1,1.500000000000000,1,34,3916141,35, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1844885,185,4700.000000000000000,4701,185.000000000000000
35,1,1.500000000000000,1,34,3916141,35, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1844884,185,4699.000000000000000,4700,185.000000000000000
35,1,1.500000000000000,1,34,3916141,35, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1854844,186,4658.000000000000000,4659,186.000000000000000
35,1,1.500000000000000,1,34,3916141,35, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1854843,186,4657.000000000000000,4658,186.000000000000000
35,1,1.500000000000000,1,34,3916141,35, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1854842,186,4656.000000000000000,4657,186.000000000000000
35,1,1.500000000000000,1,34,3916141,35, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1864826,187,4639.000000000000000,4640,187.000000000000000
35,1,1.500000000000000,1,34,3916141,35, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1864825,187,4638.000000000000000,4639,187.000000000000000
35,1,1.500000000000000,1,34,3916141,35, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1864824,187,4637.000000000000000,4638,187.000000000000000
35,1,1.500000000000000,1,34,3916141,35, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1864823,187,4636.000000000000000,4637,187.000000000000000
36,1,1.500000000000000,1,35,3916644,36, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1874807,188,4619.000000000000000,4620,188.000000000000000
36,1,1.500000000000000,1,35,3916644,36, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1874806,188,4618.000000000000000,4619,188.000000000000000
36,1,1.500000000000000,1,35,3916644,36, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1874805,188,4617.000000000000000,4618,188.000000000000000
36,1,1.500000000000000,1,35,3916644,36, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1884785,189,4596.000000000000000,4597,189.000000000000000
36,1,1.500000000000000,1,35,3916644,36, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1884784,189,4595.000000000000000,4596,189.000000000000000
36,1,1.500000000000000,1,35,3916644,36, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1884783,189,4594.000000000000000,4595,189.000000000000000
36,1,1.500000000000000,1,35,3916644,36, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1894762,190,4572.000000000000000,4573,190.000000000000000
36,1,1.500000000000000,1,35,3916644,36, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1894761,190,4571.000000000000000,4572,190.000000000000000
36,1,1.500000000000000,1,35,3916644,36, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1894760,190,4570.000000000000000,4571,190.000000000000000
36,1,1.500000000000000,1,35,3916644,36, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1904743,191,4552.000000000000000,4553,191.000000000000000
36,1,1.500000000000000,1,35,3916644,36, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1904742,191,4551.000000000000000,4552,191.000000000000000
36,1,1.500000000000000,1,35,3916644,36, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1904741,191,4550.000000000000000,4551,191.000000000000000
36,1,1.500000000000000,1,35,3916644,36, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1914725,192,4533.000000000000000,4534,192.000000000000000
36,1,1.500000000000000,1,35,3916644,36, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1914724,192,4532.000000000000000,4533,192.000000000000000
36,1,1.500000000000000,1,35,3916644,36, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,1914723,192,4531.000000000000000,4532,192.000000000000000
37,1,1.500000000000000,1,36,3917147,37,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1924708,193,4515.000000000000000,4516,193.000000000000000
37,1,1.500000000000000,1,36,3917147,37,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1924707,193,4514.000000000000000,4515,193.000000000000000
37,1,1.500000000000000,1,36,3917147,37,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1924706,193,4513.000000000000000,4514,193.000000000000000
37,1,1.500000000000000,1,36,3917147,37,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1934690,194,4496.000000000000000,4497,194.000000000000000
37,1,1.500000000000000,1,36,3917147,37,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1934689,194,4495.000000000000000,4496,194.000000000000000
37,1,1.500000000000000,1,36,3917147,37,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1934688,194,4494.000000000000000,4495,194.000000000000000
37,1,1.500000000000000,1,36,3917147,37,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1944648,195,4453.000000000000000,4454,195.000000000000000
37,1,1.500000000000000,1,36,3917147,37,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1944647,195,4452.000000000000000,4453,195.000000000000000
37,1,1.500000000000000,1,36,3917147,37,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1944646,195,4451.000000000000000,4452,195.000000000000000
37,1,1.500000000000000,1,36,3917147,37,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1954630,196,4434.000000000000000,4435,196.000000000000000
37,1,1.500000000000000,1,36,3917147,37,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1954629,196,4433.000000000000000,4434,196.000000000000000
37,1,1.500000000000000,1,36,3917147,37,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1954628,196,4432.000000000000000,4433,196.000000000000000
37,1,1.500000000000000,1,36,3917147,37,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1964616,197,4419.000000000000000,4420,197.000000000000000
37,1,1.500000000000000,1,36,3917147,37,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1964615,197,4418.000000000000000,4419,197.000000000000000
37,1,1.500000000000000,1,36,3917147,37,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1964614,197,4417.000000000000000,4418,197.000000000000000
38,1,1.500000000000000,1,37,3917648,38,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1974614,198,4416.000000000000000,4417,198.000000000000000
38,1,1.500000000000000,1,37,3917648,38,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1974613,198,4415.000000000000000,4416,198.000000000000000
38,1,1.500000000000000,1,37,3917648,38,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1974612,198,4414.000000000000000,4415,198.000000000000000
38,1,1.500000000000000,1,37,3917648,38,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1984595,199,4396.000000000000000,4397,199.000000000000000
38,1,1.500000000000000,1,37,3917648,38,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1984594,199,4395.000000000000000,4396,199.000000000000000
38,1,1.500000000000000,1,37,3917648,38,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1984593,199,4394.000000000000000,4395,199.000000000000000
38,1,1.500000000000000,1,37,3917648,38,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1994608,200,4408.000000000000000,4409,200.000000000000000
38,1,1.500000000000000,1,37,3917648,38,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1994607,200,4407.000000000000000,4408,200.000000000000000
38,1,1.500000000000000,1,37,3917648,38,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1994606,200,4406.000000000000000,4407,200.000000000000000
38,1,1.500000000000000,1,37,3917648,38,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2004577,201,4376.000000000000000,4377,201.000000000000000
38,1,1.500000000000000,1,37,3917648,38,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2004576,201,4375.000000000000000,4376,201.000000000000000
38,1,1.500000000000000,1,37,3917648,38,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2004575,201,4374.000000000000000,4375,201.000000000000000
38,1,1.500000000000000,1,37,3917648,38,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2014558,202,4356.000000000000000,4357,202.000000000000000
38,1,1.500000000000000,1,37,3917648,38,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2014557,202,4355.000000000000000,4356,202.000000000000000
38,1,1.500000000000000,1,37,3917648,38,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2014556,202,4354.000000000000000,4355,202.000000000000000
39,1,1.500000000000000,1,38,3918149,39,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2024548,203,4345.000000000000000,4346,203.000000000000000
