9.000,10.000,11.000,12.000,13.000,14.000,15.000,16.000,17.000,18.000,19.000,20.000,21.000,22.000,23.000,24.000,25.000,26.000,27.000,28.000,29.000,30.000,31.000,32.000,33.000,34.000,35.000,36.000,37.000,38.000,39.000,40.000,41.000,42.000,43.000,44.000,45.000,46.000,47.000,48.000,49.000,50.000,51.000,52.000,53.000,54.000,55.000,56.000,57.000,58.000,59.000,60.000,61.000,62.000,63.000,64.000,65.000,66.000,67.000,68.000,69.000,70.000,71.000,72.000,73.000,74.000,75.000,76.000,77.000,78.000,79.000,80.000,81.000,82.000,83.000,84.000,85.000,86.000,87.000,88.000,89.000,90.000
47.000,39.000,52.000,54.000,77.000,89.000,65.000,46.000,141.000,156.000,138.000,96.000,163.000,225.000,244.000,225.000,234.000,271.000,298.000,284.000,281.000,259.000,239.000,251.000,307.000,339.000,354.000,344.000,342.000,290.000,242.000,234.000,217.000,189.000,186.000,191.000,192.000,184.000,184.000,191.000,188.000,197.000,212.000,200.000,194.000,204.000,203.000,194.000,240.000,282.000,295.000,349.000,352.000,347.000,344.000,345.000,361.000,364.000,454.000,607.000,569.000,448.000,483.000,582.000,643.000,616.000,540.000,533.000,575.000,588.000,580.000,617.000,409.000,241.000,176.000,95.000,40.000,60.000,55.000,158.000,207.000,190.000
