gis_domain,change_rate_m_yr,lrr_m_yr,lrr_r2
1,-4.252739000245674,-3.2342085731847283,0.7652397411215108
2,-4.247083422162177,-3.5212875457156074,0.8165906495857418
3,-3.820621712252341,-3.539332566557321,0.8648826449634692
4,-3.4357230028927006,-3.41182925126716,0.8934599400818384
5,-3.491257229919847,-3.2291780812029627,0.8998985625654488
6,-3.115690142875974,-3.2109098664290814,0.9771791170972698
7,-2.702254774434823,-2.824528290134803,0.989090393316369
8,-2.1525621426017096,-2.408070800222526,0.9924476076467965
9,-1.7686184881442386,-2.0330641271087564,0.9897641142830599
10,-1.4998167337378618,-1.7028533114330089,0.9858586578717375
11,-1.3554056346064498,-1.4221888866880106,0.9828321160810607
12,-1.0836939537310173,-1.1482922819212489,0.9655806708517141
13,-0.8804566824206631,-0.9086015569841139,0.9368565395241939
14,-0.6468979769734687,-0.6876721723839784,0.8715618657871794
15,-0.34968927968839125,-0.48354585868846217,0.7045519560358963
16,-0.13710469682118856,-0.3280558297450363,0.47017363623130326
17,-0.28293661710031304,-0.2654596047757933,0.5021193114338507
18,-0.247883805337824,-0.20145963633885441,0.40664216493665306
19,-0.0756069472915442,-0.1356983582598857,0.23071268358044905
20,-0.000525811560692091,-0.10892506214199553,0.15836651967100202
21,-0.0599896042985165,-0.12957223008146093,0.2840714286605729
22,-0.16503397160513486,-0.17704662678094124,0.573938305574613
23,-0.27533361900732417,-0.23633212929729774,0.8107956016379563
24,-0.4250755421445319,-0.3003351869780605,0.8612271024097191
25,-0.4309971131735438,-0.3351902705450772,0.9098691430069443
26,-0.40005050884528826,-0.35622374346913627,0.923399892541254
27,-0.2889613375133194,-0.3630694754239274,0.8517977835114596
28,-0.3212705223654666,-0.40076629666798436,0.8497058309598985
29,-0.34432222732093576,-0.45162389589205587,0.8445426783825086
30,-0.33409052220849844,-0.5079537065202488,0.8396704735416853
31,-0.4381701161699311,-0.6092919787391765,0.9029725205169886
32,-0.5823259094848254,-0.7342539160747784,0.960432205754458
33,-0.8205344768589384,-0.8905301035866853,0.9965467143134613
34,-1.1207810202990003,-1.0622366834275097,0.9887762942308919
35,-1.2870561408255525,-1.2035975759739541,0.9712888026303215
36,-1.5045559202410914,-1.331831469229196,0.948212895726357
37,-1.6777381949994379,-1.4168052539355775,0.928120137849938
38,-1.6529234610244203,-1.423105585330065,0.9309901709502244
39,-1.5557791288030784,-1.3700541262964565,0.9409228704801603
40,-1.3658884346995364,-1.2623189650944875,0.9590543823358602
41,-1.1321337600304104,-1.1179836345895298,0.9772595221686705
42,-0.910703113836098,-0.9601242476130316,0.9883832150253593
43,-0.716501165524187,-0.8019003300145916,0.9912813812682562
44,-0.6282471027274369,-0.6626197591002925,0.9967072594337067
45,-0.46559477358841833,-0.5123298777719003,0.9880768105878402
46,-0.32689652076651327,-0.3735065696985483,0.9560146292395815
47,-0.22926701458764,-0.2477128559345556,0.8818014929245566
48,-0.10669143548466309,-0.12463184552634686,0.5640484966697451
49,0.004051156273180823,-0.011445556380235767,0.008144552180820108
50,0.07306335952953305,0.0878585028298246,0.29183315436840684
51,0.17335577607145752,0.18479179525810713,0.5821257749635529
52,0.28067410343974186,0.2727467138185366,0.6946355586538611
53,0.3907906467024077,0.34589291913872705,0.7281738130473391
54,0.3642250452056942,0.3794925519777133,0.7714872907948955
55,0.4425357930305836,0.4110015059387333,0.7685944172722613
56,0.5244727172108469,0.42339407210965946,0.730318786554615
57,0.42957192864096216,0.38294795466139075,0.7353029320346611
58,0.32801690808810235,0.31937003323211055,0.7020041203828032
59,0.31037411728812003,0.25164865463043173,0.5912166187892902
60,0.13036175558008836,0.14271320849369748,0.40270858318149705
61,0.04410529117376427,0.03673472855950785,0.04790262304474302
62,-0.12970636648733488,-0.09242908580685173,0.2765978675013633
63,-0.21359355436070473,-0.21510123743534987,0.6714481920690776
64,-0.25159022682055365,-0.3417102069053501,0.7877741738469901
65,-0.38208022496528427,-0.5014562783107284,0.8809775142941557
66,-0.5068642371805254,-0.6836714004186849,0.9255470052230903
67,-0.7893096045403581,-0.914578814690816,0.9822356599504454
68,-1.1728540248857826,-1.1800464271489455,0.9994946546583442
69,-1.5109231426449696,-1.4357235494431073,0.9923841293898348
70,-1.7070803844213516,-1.6565623955278,0.9892997350229179
71,-1.935593157385847,-1.8629556526268733,0.9847119540203796
72,-2.1535470061769955,-2.0407151039684104,0.9810613151996281
73,-2.296681135687777,-2.1804924357418676,0.980213361602149
74,-2.3020764051524565,-2.261277334610284,0.983159381606115
75,-2.2903519354058517,-2.3116479525730047,0.9848145979170018
76,-2.341963937371202,-2.3578388456810258,0.9845747980639457
77,-2.433533031267325,-2.3792395777134705,0.9826235958839782
78,-2.6322068125236,-2.3938839875407623,0.9743762559219933
79,-2.5654031877556918,-2.3212269419619416,0.9758211640377941
80,-2.3819227489670083,-2.192370613536841,0.9832594340707335
81,-2.1071398685176974,-2.0139348751702126,0.9931844456423815
82,-1.88290385365799,-1.8312160347624664,0.9983469095978458
83,-1.5951084932412414,-1.6329197413023175,0.9933405080775807
84,-1.4868352842629975,-1.4820453751574256,0.9771854740546451
85,-1.3506787629366044,-1.3415773517613763,0.9373297131822057
86,-1.127915358856626,-1.2205728233154647,0.8616719056594871
87,-0.9533141450070616,-1.1571071613113268,0.7697753667002818
88,-0.9370322608549941,-1.1876021026316854,0.7215850056693585
89,-0.8927645559891062,-1.295100534967612,0.7018722083666986
90,-0.9313825533296949,-1.512909666139567,0.7304152501327072
