1978,1997
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5454.200000000001,0.0
5169.4,5359.4
4907.6,4968.0
4652.200000000001,4659.200000000001
4352.6,4319.799999999999
4118.4,4085.6
3876.000000000001,3860.8
3656.4,3678.4
3471.4,3486.6
3297.15,3314.6
3095.7999999999997,3147.2000000000003
2931.4,2968.7999999999997
2774.0000000000005,2784.6
2612.0000000000005,2618.4
2480.2000000000003,2454.0000000000005
2339.0000000000005,2347.4
2210.0000000000005,2209.0000000000005
2078.4,2081.2000000000003
1947.6,1969.0
1817.4,1826.0
1712.4,1689.2000000000005
1616.4,1571.2000000000005
1549.8000000000002,1461.2000000000005
1508.0,1349.4
1455.2000000000005,1250.2000000000005
1382.4,1158.0
1311.4,1095.2000000000005
1229.4,1034.6
1115.2000000000005,958.0
1017.0,884.4000000000001
944.0,798.0
861.4000000000001,715.0
768.5999999999999,644.4000000000001
645.8000000000002,574.4000000000001
520.8000000000002,500.4000000000001
432.8000000000002,428.5999999999999
366.0,337.4000000000001
293.4000000000001,264.4000000000001
205.4000000000001,197.20000000000027
132.5999999999999,107.0
62.40000000000009,68.20000000000027
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
