year,domain,profile,dune_crest_cell,interior_row0_cell,road_seaward_cell,road_landward_cell,road_center_cell,setback_m,road_width_m,n_road_cells,n_wet_road_cells
1984,71,34,6,7,50,52,51.0,430.0,30.0,3,0
1984,71,35,7,8,51,53,52.0,430.0,30.0,3,0
1984,71,36,7,8,51,53,52.0,430.0,30.0,3,0
1984,71,37,6,7,51,53,52.0,440.0,30.0,3,0
1984,71,38,6,7,51,53,52.0,440.0,30.0,3,0
1984,71,39,6,7,51,53,52.0,440.0,30.0,3,0
1984,71,40,6,7,51,53,52.0,440.0,30.0,3,0
1984,71,41,7,8,53,54,53.5,450.0,20.0,2,0
1984,71,42,7,8,53,54,53.5,450.0,20.0,2,0
1984,71,43,7,8,53,54,53.5,450.0,20.0,2,0
1984,71,44,7,8,53,54,53.5,450.0,20.0,2,0
1984,71,45,6,7,53,54,53.5,460.0,20.0,2,0
1984,71,46,6,7,53,54,53.5,460.0,20.0,2,0
1984,71,47,7,8,54,55,54.5,460.0,20.0,2,0
1984,71,48,7,8,54,55,54.5,460.0,20.0,2,0
1984,71,49,7,8,54,55,54.5,460.0,20.0,2,0
1984,72,0,7,8,54,55,54.5,460.0,20.0,2,0
1984,72,1,7,8,54,55,54.5,460.0,20.0,2,0
1984,72,2,6,7,54,55,54.5,470.0,20.0,2,0
1984,72,3,6,7,54,55,54.5,470.0,20.0,2,0
1984,72,4,6,7,54,55,54.5,470.0,20.0,2,0
1984,72,5,7,8,55,56,55.5,470.0,20.0,2,0
1984,72,6,7,8,55,56,55.5,470.0,20.0,2,0
1984,72,7,7,8,55,56,55.5,470.0,20.0,2,0
1984,72,8,7,8,55,56,55.5,470.0,20.0,2,0
1984,72,9,6,7,55,56,55.5,480.0,20.0,2,0
1984,72,10,6,7,55,56,55.5,480.0,20.0,2,0
1984,72,11,6,7,55,56,55.5,480.0,20.0,2,0
1984,72,12,6,7,55,56,55.5,480.0,20.0,2,0
1984,72,13,7,8,56,57,56.5,480.0,20.0,2,0
1984,72,14,7,8,56,57,56.5,480.0,20.0,2,0
1984,72,15,7,8,56,57,56.5,480.0,20.0,2,0
1984,72,16,7,8,56,57,56.5,480.0,20.0,2,0
1984,72,17,7,8,56,57,56.5,480.0,20.0,2,0
1984,72,18,6,7,56,57,56.5,490.0,20.0,2,0
1984,72,19,7,8,56,57,56.5,480.0,20.0,2,0
1984,72,20,6,7,56,57,56.5,490.0,20.0,2,0
1984,72,21,7,8,57,58,57.5,490.0,20.0,2,0
1984,72,22,7,8,57,58,57.5,490.0,20.0,2,0
1984,72,23,7,8,57,58,57.5,490.0,20.0,2,0
1984,72,24,7,8,57,58,57.5,490.0,20.0,2,0
1984,72,25,7,8,57,58,57.5,490.0,20.0,2,0
1984,72,26,6,7,57,58,57.5,500.0,20.0,2,0
1984,72,27,6,7,57,58,57.5,500.0,20.0,2,0
1984,72,28,6,7,57,58,57.5,500.0,20.0,2,0
1984,72,29,7,8,58,59,58.5,500.0,20.0,2,0
1984,72,30,7,8,58,59,58.5,500.0,20.0,2,0
1984,72,31,7,8,58,59,58.5,500.0,20.0,2,0
1984,72,32,7,8,58,59,58.5,500.0,20.0,2,0
1984,72,33,7,8,58,59,58.5,500.0,20.0,2,0
1984,72,34,8,9,58,59,58.5,490.0,20.0,2,0
1984,72,35,6,7,58,59,58.5,510.0,20.0,2,0
1984,72,36,6,7,58,59,58.5,510.0,20.0,2,0
1984,72,37,7,8,59,60,59.5,510.0,20.0,2,0
1984,72,38,7,8,59,60,59.5,510.0,20.0,2,0
1984,72,39,7,8,59,60,59.5,510.0,20.0,2,0
1984,72,40,7,8,59,60,59.5,510.0,20.0,2,0
1984,72,41,6,7,59,60,59.5,520.0,20.0,2,0
1984,72,42,6,7,59,60,59.5,520.0,20.0,2,0
1984,72,43,6,7,59,60,59.5,520.0,20.0,2,0
1984,72,44,6,7,59,61,60.0,520.0,30.0,3,0
1984,72,45,7,8,60,62,61.0,520.0,30.0,3,0
1984,72,46,7,8,60,62,61.0,520.0,30.0,3,0
1984,72,47,7,8,60,62,61.0,520.0,30.0,3,0
1984,72,48,7,8,60,62,61.0,520.0,30.0,3,0
1984,72,49,7,8,60,62,61.0,520.0,30.0,3,0
1984,73,0,6,7,60,62,61.0,530.0,30.0,3,0
1984,73,1,6,7,60,62,61.0,530.0,30.0,3,0
1984,73,2,6,7,60,62,61.0,530.0,30.0,3,0
1984,73,3,6,7,60,62,61.0,530.0,30.0,3,0
1984,73,4,6,7,60,62,61.0,530.0,30.0,3,0
1984,73,5,7,8,61,63,62.0,530.0,30.0,3,0
1984,73,6,7,8,61,63,62.0,530.0,30.0,3,0
1984,73,7,7,8,61,63,62.0,530.0,30.0,3,0
1984,73,8,7,8,61,63,62.0,530.0,30.0,3,0
1984,73,9,7,8,61,63,62.0,530.0,30.0,3,0
1984,73,10,8,9,61,63,62.0,520.0,30.0,3,0
1984,73,11,6,7,61,63,62.0,540.0,30.0,3,0
1984,73,12,6,7,61,63,62.0,540.0,30.0,3,0
1984,73,13,8,9,62,64,63.0,530.0,30.0,3,0
1984,73,14,7,8,63,64,63.5,550.0,20.0,2,0
1984,73,15,7,8,63,64,63.5,550.0,20.0,2,0
1984,73,16,8,9,63,64,63.5,540.0,20.0,2,0
1984,73,17,7,8,63,64,63.5,550.0,20.0,2,0
1984,73,18,7,8,63,64,63.5,550.0,20.0,2,0
1984,73,19,7,8,63,64,63.5,550.0,20.0,2,0
1984,73,20,7,8,63,64,63.5,550.0,20.0,2,0
1984,73,21,7,8,64,65,64.5,560.0,20.0,2,0
1984,73,22,8,9,64,65,64.5,550.0,20.0,2,0
1984,73,23,7,8,64,65,64.5,560.0,20.0,2,0
1984,73,24,8,9,64,65,64.5,550.0,20.0,2,0
1984,73,25,8,9,64,65,64.5,550.0,20.0,2,0
1984,73,26,8,9,64,65,64.5,550.0,20.0,2,0
1984,73,27,8,9,64,65,64.5,550.0,20.0,2,0
1984,73,28,8,9,64,65,64.5,550.0,20.0,2,0
1984,73,29,8,9,65,66,65.5,560.0,20.0,2,0
1984,73,30,8,9,65,66,65.5,560.0,20.0,2,0
1984,73,31,8,9,65,66,65.5,560.0,20.0,2,0
1984,73,32,8,9,65,66,65.5,560.0,20.0,2,0
1984,73,33,8,9,65,66,65.5,560.0,20.0,2,0
1984,73,34,8,9,65,66,65.5,560.0,20.0,2,0
1984,73,35,8,9,65,66,65.5,560.0,20.0,2,0
1984,73,36,8,9,65,66,65.5,560.0,20.0,2,0
1984,73,37,8,9,66,67,66.5,570.0,20.0,2,0
1984,73,38,8,9,66,67,66.5,570.0,20.0,2,0
1984,73,39,8,9,66,67,66.5,570.0,20.0,2,0
1984,73,40,8,9,66,67,66.5,570.0,20.0,2,0
1984,73,41,8,9,66,67,66.5,570.0,20.0,2,0
1984,73,42,8,9,66,67,66.5,570.0,20.0,2,0
1984,73,43,8,9,66,67,66.5,570.0,20.0,2,0
1984,73,44,8,9,66,67,66.5,570.0,20.0,2,0
1984,73,45,8,9,67,68,67.5,580.0,20.0,2,0
1984,73,46,8,9,67,68,67.5,580.0,20.0,2,0
1984,73,47,8,9,67,68,67.5,580.0,20.0,2,0
1984,73,48,8,9,67,68,67.5,580.0,20.0,2,0
1984,73,49,8,9,67,68,67.5,580.0,20.0,2,0
1984,74,0,9,10,68,69,68.5,580.0,20.0,2,0
1984,74,1,9,10,68,69,68.5,580.0,20.0,2,0
1984,74,2,9,10,68,69,68.5,580.0,20.0,2,0
1984,74,3,9,10,68,69,68.5,580.0,20.0,2,0
1984,74,4,9,10,68,69,68.5,580.0,20.0,2,0
1984,74,5,9,10,68,69,68.5,580.0,20.0,2,0
1984,74,6,9,10,68,69,68.5,580.0,20.0,2,0
1984,74,7,9,10,68,69,68.5,580.0,20.0,2,0
1984,74,8,9,10,69,70,69.5,590.0,20.0,2,0
1984,74,9,9,10,69,70,69.5,590.0,20.0,2,0
1984,74,10,9,10,69,70,69.5,590.0,20.0,2,0
1984,74,11,9,10,69,70,69.5,590.0,20.0,2,0
1984,74,12,9,10,69,70,69.5,590.0,20.0,2,0
1984,74,13,9,10,69,70,69.5,590.0,20.0,2,0
1984,74,14,9,10,69,70,69.5,590.0,20.0,2,0
1984,74,15,9,10,70,71,70.5,600.0,20.0,2,0
1984,74,16,9,10,70,71,70.5,600.0,20.0,2,0
1984,74,17,9,10,70,71,70.5,600.0,20.0,2,0
1984,74,18,9,10,70,71,70.5,600.0,20.0,2,0
1984,74,19,9,10,70,71,70.5,600.0,20.0,2,0
1984,74,20,9,10,70,71,70.5,600.0,20.0,2,0
1984,74,21,9,10,70,71,70.5,600.0,20.0,2,0
1984,74,22,9,10,70,71,70.5,600.0,20.0,2,0
1984,74,23,9,10,71,72,71.5,610.0,20.0,2,0
1984,74,24,9,10,71,72,71.5,610.0,20.0,2,0
1984,74,25,9,10,71,72,71.5,610.0,20.0,2,0
1984,74,26,9,10,71,72,71.5,610.0,20.0,2,0
1984,74,27,9,10,71,72,71.5,610.0,20.0,2,0
1984,74,28,9,10,70,72,71.0,600.0,30.0,3,0
1984,74,29,9,10,70,72,71.0,600.0,30.0,3,0
1984,74,30,9,10,71,73,72.0,610.0,30.0,3,0
1984,74,31,9,10,71,72,71.5,610.0,20.0,2,0
1984,74,32,9,10,71,72,71.5,610.0,20.0,2,0
1984,74,33,9,10,71,72,71.5,610.0,20.0,2,0
1984,74,34,9,10,71,72,71.5,610.0,20.0,2,0
1984,74,35,9,10,70,72,71.0,600.0,30.0,3,0
1984,74,36,9,10,70,72,71.0,600.0,30.0,3,0
1984,74,37,9,10,70,71,70.5,600.0,20.0,2,0
1984,74,38,9,10,71,72,71.5,610.0,20.0,2,0
1984,74,39,9,10,71,72,71.5,610.0,20.0,2,0
1984,74,40,8,9,70,72,71.0,610.0,30.0,3,0
1984,74,41,9,10,70,72,71.0,600.0,30.0,3,0
1984,74,42,9,10,70,71,70.5,600.0,20.0,2,0
1984,74,43,9,10,70,71,70.5,600.0,20.0,2,0
1984,74,44,9,10,69,71,70.0,590.0,30.0,3,0
1984,74,45,9,10,69,71,70.0,590.0,30.0,3,0
1984,74,46,9,10,70,71,70.5,600.0,20.0,2,0
1984,74,47,9,10,70,71,70.5,600.0,20.0,2,0
1984,74,48,9,10,69,71,70.0,590.0,30.0,3,0
1984,74,49,9,10,69,71,70.0,590.0,30.0,3,0
1984,75,0,8,9,68,69,68.5,590.0,20.0,2,0
1984,75,1,8,9,68,69,68.5,590.0,20.0,2,0
1984,75,2,8,9,67,69,68.0,580.0,30.0,3,0
1984,75,3,8,9,67,69,68.0,580.0,30.0,3,0
1984,75,4,8,9,67,68,67.5,580.0,20.0,2,0
1984,75,5,8,9,67,68,67.5,580.0,20.0,2,0
1984,75,6,8,9,66,68,67.0,570.0,30.0,3,0
1984,75,7,8,9,66,68,67.0,570.0,30.0,3,0
1984,75,8,8,9,66,67,66.5,570.0,20.0,2,0
1984,75,9,8,9,66,67,66.5,570.0,20.0,2,0
1984,75,10,8,9,65,67,66.0,560.0,30.0,3,0
1984,75,11,8,9,65,67,66.0,560.0,30.0,3,0
1984,75,12,8,9,65,66,65.5,560.0,20.0,2,0
1984,75,13,8,9,65,66,65.5,560.0,20.0,2,0
1984,75,14,8,9,65,67,66.0,560.0,30.0,3,0
1984,75,15,8,9,65,67,66.0,560.0,30.0,3,0
1984,75,16,8,9,65,66,65.5,560.0,20.0,2,0
1984,75,17,8,9,65,66,65.5,560.0,20.0,2,0
1984,75,18,8,9,64,66,65.0,550.0,30.0,3,0
1984,75,19,8,9,64,66,65.0,550.0,30.0,3,0
1984,75,20,8,9,64,65,64.5,550.0,20.0,2,0
1984,75,21,8,9,64,65,64.5,550.0,20.0,2,0
1984,75,22,8,9,63,65,64.0,540.0,30.0,3,0
1984,75,23,8,9,63,65,64.0,540.0,30.0,3,0
1984,75,24,8,9,63,64,63.5,540.0,20.0,2,0
1984,75,25,8,9,63,64,63.5,540.0,20.0,2,0
1984,75,26,8,9,62,64,63.0,530.0,30.0,3,0
1984,75,27,8,9,62,64,63.0,530.0,30.0,3,0
1984,75,28,8,9,63,64,63.5,540.0,20.0,2,0
1984,75,29,8,9,63,64,63.5,540.0,20.0,2,0
1984,75,30,8,9,62,64,63.0,530.0,30.0,3,0
1984,75,31,8,9,62,64,63.0,530.0,30.0,3,0
1984,75,32,8,9,62,63,62.5,530.0,20.0,2,0
1984,75,33,8,9,62,63,62.5,530.0,20.0,2,0
1984,75,34,8,9,62,63,62.5,530.0,20.0,2,0
1984,75,35,8,9,62,63,62.5,530.0,20.0,2,0
1984,75,36,8,9,61,63,62.0,520.0,30.0,3,0
1984,75,37,8,9,61,63,62.0,520.0,30.0,3,0
1984,75,38,8,9,61,63,62.0,520.0,30.0,3,0
1984,75,39,8,9,61,62,61.5,520.0,20.0,2,0
1984,75,40,8,9,61,62,61.5,520.0,20.0,2,0
1984,75,41,8,9,61,62,61.5,520.0,20.0,2,0
1984,75,42,8,9,62,63,62.5,530.0,20.0,2,0
1984,75,43,8,9,62,63,62.5,530.0,20.0,2,0
1984,75,44,8,9,62,63,62.5,530.0,20.0,2,0
1984,75,45,8,9,61,63,62.0,520.0,30.0,3,0
1984,75,46,8,9,61,63,62.0,520.0,30.0,3,0
1984,75,47,8,9,61,63,62.0,520.0,30.0,3,0
1984,75,48,8,9,61,62,61.5,520.0,20.0,2,0
1984,75,49,8,9,61,62,61.5,520.0,20.0,2,0
1984,76,0,8,9,60,61,60.5,510.0,20.0,2,0
1984,76,1,8,9,60,61,60.5,510.0,20.0,2,0
1984,76,2,8,9,61,62,61.5,520.0,20.0,2,0
1984,76,3,8,9,61,62,61.5,520.0,20.0,2,0
1984,76,4,8,9,61,62,61.5,520.0,20.0,2,0
1984,76,5,8,9,60,62,61.0,510.0,30.0,3,0
1984,76,6,8,9,60,62,61.0,510.0,30.0,3,0
1984,76,7,8,9,60,61,60.5,510.0,20.0,2,0
1984,76,8,8,9,60,61,60.5,510.0,20.0,2,0
1984,76,9,8,9,60,61,60.5,510.0,20.0,2,0
1984,76,10,8,9,60,61,60.5,510.0,20.0,2,0
1984,76,11,8,9,60,61,60.5,510.0,20.0,2,0
1984,76,12,8,9,60,61,60.5,510.0,20.0,2,0
1984,76,13,8,9,60,61,60.5,510.0,20.0,2,0
1984,76,14,8,9,59,61,60.0,500.0,30.0,3,0
1984,76,15,8,9,59,61,60.0,500.0,30.0,3,0
1984,76,16,8,9,59,61,60.0,500.0,30.0,3,0
1984,76,17,8,9,59,60,59.5,500.0,20.0,2,0
1984,76,18,8,9,59,60,59.5,500.0,20.0,2,0
1984,76,19,8,9,59,60,59.5,500.0,20.0,2,0
1984,76,20,8,9,59,60,59.5,500.0,20.0,2,0
1984,76,21,8,9,59,60,59.5,500.0,20.0,2,0
1984,76,22,8,9,59,60,59.5,500.0,20.0,2,0
1984,76,23,8,9,58,60,59.0,490.0,30.0,3,0
1984,76,24,8,9,58,60,59.0,490.0,30.0,3,0
1984,76,25,8,9,58,60,59.0,490.0,30.0,3,0
1984,76,26,8,9,58,60,59.0,490.0,30.0,3,0
1984,76,27,8,9,58,60,59.0,490.0,30.0,3,0
1984,76,28,7,8,58,59,58.5,500.0,20.0,2,0
1984,76,29,7,8,58,59,58.5,500.0,20.0,2,0
1984,76,30,7,8,58,59,58.5,500.0,20.0,2,0
1984,76,31,7,8,58,59,58.5,500.0,20.0,2,0
1984,76,32,7,8,58,59,58.5,500.0,20.0,2,0
1984,76,33,7,8,58,59,58.5,500.0,20.0,2,0
1984,76,34,8,9,59,60,59.5,500.0,20.0,2,0
1984,76,35,8,9,59,60,59.5,500.0,20.0,2,0
1984,76,36,8,9,59,60,59.5,500.0,20.0,2,0
1984,76,37,8,9,59,60,59.5,500.0,20.0,2,0
1984,76,38,8,9,59,60,59.5,500.0,20.0,2,0
1984,76,39,7,8,59,60,59.5,510.0,20.0,2,0
1984,76,40,7,8,59,60,59.5,510.0,20.0,2,0
1984,76,41,7,8,59,60,59.5,510.0,20.0,2,0
1984,76,42,7,8,59,60,59.5,510.0,20.0,2,0
1984,76,43,7,8,59,60,59.5,510.0,20.0,2,0
1984,76,44,7,8,59,60,59.5,510.0,20.0,2,0
1984,76,45,7,8,59,60,59.5,510.0,20.0,2,0
1984,76,46,7,8,59,60,59.5,510.0,20.0,2,0
1984,76,47,7,8,59,60,59.5,510.0,20.0,2,0
1984,76,48,7,8,59,60,59.5,510.0,20.0,2,0
1984,76,49,7,8,59,60,59.5,510.0,20.0,2,0
1984,77,0,6,7,58,59,58.5,510.0,20.0,2,0
1984,77,1,6,7,58,59,58.5,510.0,20.0,2,0
1984,77,2,6,7,58,59,58.5,510.0,20.0,2,0
1984,77,3,6,7,58,59,58.5,510.0,20.0,2,0
1984,77,4,7,8,58,59,58.5,500.0,20.0,2,0
1984,77,5,6,7,58,59,58.5,510.0,20.0,2,0
1984,77,6,7,8,58,59,58.5,500.0,20.0,2,0
1984,77,7,7,8,58,59,58.5,500.0,20.0,2,0
1984,77,8,6,7,57,58,57.5,500.0,20.0,2,0
1984,77,9,6,7,57,58,57.5,500.0,20.0,2,0
1984,77,10,6,7,57,58,57.5,500.0,20.0,2,0
1984,77,11,6,7,57,58,57.5,500.0,20.0,2,0
1984,77,12,6,7,57,58,57.5,500.0,20.0,2,0
1984,77,13,6,7,57,58,57.5,500.0,20.0,2,0
1984,77,14,6,7,57,58,57.5,500.0,20.0,2,0
1984,77,15,6,7,57,58,57.5,500.0,20.0,2,0
1984,77,16,6,7,57,58,57.5,500.0,20.0,2,0
1984,77,17,6,7,57,58,57.5,500.0,20.0,2,0
1984,77,18,6,7,57,58,57.5,500.0,20.0,2,0
1984,77,19,6,7,57,58,57.5,500.0,20.0,2,0
1984,77,20,6,7,57,58,57.5,500.0,20.0,2,0
1984,77,21,6,7,57,58,57.5,500.0,20.0,2,0
1984,77,22,5,6,56,57,56.5,500.0,20.0,2,0
1984,77,23,5,6,56,57,56.5,500.0,20.0,2,0
1984,77,24,5,6,56,57,56.5,500.0,20.0,2,0
1984,77,25,5,6,56,57,56.5,500.0,20.0,2,0
1984,77,26,5,6,56,57,56.5,500.0,20.0,2,0
1984,77,27,5,6,56,57,56.5,500.0,20.0,2,0
1984,77,28,5,6,56,57,56.5,500.0,20.0,2,0
1984,77,29,5,6,56,57,56.5,500.0,20.0,2,0
1984,77,30,5,6,56,57,56.5,500.0,20.0,2,0
1984,77,31,5,6,56,57,56.5,500.0,20.0,2,0
1984,77,32,5,6,56,57,56.5,500.0,20.0,2,0
1984,77,33,5,6,56,57,56.5,500.0,20.0,2,0
1984,77,34,5,6,56,57,56.5,500.0,20.0,2,0
1984,77,35,5,6,56,57,56.5,500.0,20.0,2,0
1984,77,36,4,5,55,56,55.5,500.0,20.0,2,0
1984,77,37,4,5,55,56,55.5,500.0,20.0,2,0
1984,77,38,4,5,55,56,55.5,500.0,20.0,2,0
1984,77,39,4,5,55,56,55.5,500.0,20.0,2,0
1984,77,40,4,5,55,56,55.5,500.0,20.0,2,0
1984,77,41,4,5,55,56,55.5,500.0,20.0,2,0
1984,77,42,4,5,55,56,55.5,500.0,20.0,2,0
1984,77,43,4,5,55,56,55.5,500.0,20.0,2,0
1984,77,44,4,5,55,56,55.5,500.0,20.0,2,0
1984,77,45,4,5,55,56,55.5,500.0,20.0,2,0
1984,77,46,4,5,55,56,55.5,500.0,20.0,2,0
1984,77,47,4,5,55,56,55.5,500.0,20.0,2,0
1984,77,48,4,5,55,56,55.5,500.0,20.0,2,0
1984,77,49,4,5,55,56,55.5,500.0,20.0,2,0
1984,78,0,5,6,56,57,56.5,500.0,20.0,2,0
1984,78,1,5,6,56,57,56.5,500.0,20.0,2,0
1984,78,2,5,6,56,57,56.5,500.0,20.0,2,0
1984,78,3,5,6,56,57,56.5,500.0,20.0,2,0
1984,78,4,6,7,56,57,56.5,490.0,20.0,2,0
1984,78,5,6,7,56,57,56.5,490.0,20.0,2,0
1984,78,6,6,7,56,57,56.5,490.0,20.0,2,0
1984,78,7,6,7,56,57,56.5,490.0,20.0,2,0
1984,78,8,6,7,56,57,56.5,490.0,20.0,2,0
1984,78,9,6,7,56,57,56.5,490.0,20.0,2,0
1984,78,10,6,7,56,57,56.5,490.0,20.0,2,0
1984,78,11,6,7,55,57,56.0,480.0,30.0,3,0
1984,78,12,6,7,55,57,56.0,480.0,30.0,3,0
1984,78,13,6,7,55,57,56.0,480.0,30.0,3,0
1984,78,14,6,7,55,57,56.0,480.0,30.0,3,0
1984,78,15,6,7,55,57,56.0,480.0,30.0,3,0
1984,78,16,5,6,55,57,56.0,490.0,30.0,3,0
1984,78,17,6,7,55,57,56.0,480.0,30.0,3,0
1984,78,18,6,7,55,57,56.0,480.0,30.0,3,1
1984,78,19,6,7,55,57,56.0,480.0,30.0,3,1
1984,78,20,6,7,55,57,56.0,480.0,30.0,3,1
1984,78,21,6,7,55,57,56.0,480.0,30.0,3,1
1984,78,22,7,8,55,57,56.0,470.0,30.0,3,1
1984,78,23,5,6,55,57,56.0,490.0,30.0,3,2
1984,78,24,4,5,55,57,56.0,500.0,30.0,3,2
1984,78,25,4,5,55,57,56.0,500.0,30.0,3,2
1984,78,26,5,6,55,57,56.0,490.0,30.0,3,2
1984,78,27,5,6,55,57,56.0,490.0,30.0,3,1
1984,78,28,5,6,55,57,56.0,490.0,30.0,3,1
1984,78,29,5,6,55,57,56.0,490.0,30.0,3,0
1984,78,30,5,6,55,57,56.0,490.0,30.0,3,0
1984,78,31,6,7,55,57,56.0,480.0,30.0,3,0
1984,78,32,7,8,56,58,57.0,480.0,30.0,3,0
1984,78,33,5,6,56,58,57.0,500.0,30.0,3,0
1984,78,34,5,6,56,58,57.0,500.0,30.0,3,0
1984,78,35,6,7,56,58,57.0,490.0,30.0,3,0
1984,78,36,6,7,56,58,57.0,490.0,30.0,3,0
1984,78,37,7,8,56,58,57.0,480.0,30.0,3,0
1984,78,38,5,6,56,58,57.0,500.0,30.0,3,0
1984,78,39,6,7,56,58,57.0,490.0,30.0,3,0
1984,78,40,7,8,56,58,57.0,480.0,30.0,3,0
1984,78,41,7,8,56,57,56.5,480.0,20.0,2,0
1984,78,42,7,8,56,57,56.5,480.0,20.0,2,0
1984,78,43,7,8,56,57,56.5,480.0,20.0,2,0
1984,78,44,7,8,56,57,56.5,480.0,20.0,2,0
1984,78,45,7,8,56,57,56.5,480.0,20.0,2,0
1984,78,46,5,6,56,57,56.5,500.0,20.0,2,0
1984,78,47,5,6,56,57,56.5,500.0,20.0,2,0
1984,78,48,5,6,56,57,56.5,500.0,20.0,2,0
1984,78,49,5,6,56,57,56.5,500.0,20.0,2,0
1984,79,0,6,7,57,58,57.5,500.0,20.0,2,0
1984,79,1,6,7,57,58,57.5,500.0,20.0,2,0
1984,79,2,6,7,57,59,58.0,500.0,30.0,3,0
1984,79,3,6,7,57,59,58.0,500.0,30.0,3,0
1984,79,4,6,7,56,58,57.0,490.0,30.0,3,0
1984,79,5,6,7,57,58,57.5,500.0,20.0,2,0
1984,79,6,6,7,57,58,57.5,500.0,20.0,2,0
1984,79,7,6,7,57,58,57.5,500.0,20.0,2,0
1984,79,8,6,7,57,58,57.5,500.0,20.0,2,0
1984,79,9,6,7,57,58,57.5,500.0,20.0,2,0
1984,79,10,6,7,56,58,57.0,490.0,30.0,3,0
1984,79,11,6,7,56,58,57.0,490.0,30.0,3,0
1984,79,12,6,7,57,58,57.5,500.0,20.0,2,0
1984,79,13,6,7,57,58,57.5,500.0,20.0,2,0
1984,79,14,6,7,57,58,57.5,500.0,20.0,2,0
1984,79,15,6,7,57,59,58.0,500.0,30.0,3,0
1984,79,16,6,7,56,58,57.0,490.0,30.0,3,0
1984,79,17,6,7,57,58,57.5,500.0,20.0,2,0
1984,79,18,6,7,57,58,57.5,500.0,20.0,2,0
1984,79,19,6,7,57,59,58.0,500.0,30.0,3,0
1984,79,20,6,7,57,59,58.0,500.0,30.0,3,0
1984,79,21,6,7,58,59,58.5,510.0,20.0,2,0
1984,79,22,6,7,57,58,57.5,500.0,20.0,2,0
1984,79,23,6,7,57,59,58.0,500.0,30.0,3,0
1984,79,24,6,7,57,59,58.0,500.0,30.0,3,3
1984,79,25,6,7,58,59,58.5,510.0,20.0,2,2
1984,79,26,6,7,58,60,59.0,510.0,30.0,3,3
1984,79,27,6,7,58,60,59.0,510.0,30.0,3,3
1984,79,28,5,6,58,59,58.5,520.0,20.0,2,2
1984,79,29,5,6,58,59,58.5,520.0,20.0,2,2
1984,79,30,5,6,58,60,59.0,520.0,30.0,3,3
1984,79,31,5,6,58,60,59.0,520.0,30.0,3,3
1984,79,32,5,6,59,60,59.5,530.0,20.0,2,2
1984,79,33,5,6,59,61,60.0,530.0,30.0,3,3
1984,79,34,4,5,58,60,59.0,530.0,30.0,3,3
1984,79,35,4,5,59,60,59.5,540.0,20.0,2,2
1984,79,36,6,7,59,60,59.5,520.0,20.0,2,2
1984,79,37,6,7,59,61,60.0,520.0,30.0,3,3
1984,79,38,5,6,59,61,60.0,530.0,30.0,3,3
1984,79,39,6,7,60,61,60.5,530.0,20.0,2,2
1984,79,40,6,7,59,60,59.5,520.0,20.0,2,2
1984,79,41,4,5,59,60,59.5,540.0,20.0,2,1
1984,79,42,5,6,59,61,60.0,530.0,30.0,3,0
1984,79,43,5,6,59,61,60.0,530.0,30.0,3,0
1984,79,44,6,7,60,61,60.5,530.0,20.0,2,0
1984,79,45,5,6,60,61,60.5,540.0,20.0,2,0
1984,79,46,5,6,59,60,59.5,530.0,20.0,2,0
1984,79,47,6,7,59,60,59.5,520.0,20.0,2,0
1984,79,48,6,7,59,60,59.5,520.0,20.0,2,0
1984,79,49,5,6,59,60,59.5,530.0,20.0,2,0
1984,80,0,5,6,60,61,60.5,540.0,20.0,2,0
1984,80,1,6,7,60,61,60.5,530.0,20.0,2,0
1984,80,2,6,7,60,61,60.5,530.0,20.0,2,0
1984,80,3,6,7,60,61,60.5,530.0,20.0,2,0
1984,80,4,6,7,59,61,60.0,520.0,30.0,3,0
1984,80,5,5,6,58,60,59.0,520.0,30.0,3,0
1984,80,6,5,6,58,60,59.0,520.0,30.0,3,0
1984,80,7,5,6,58,60,59.0,520.0,30.0,3,0
1984,80,8,6,7,58,59,58.5,510.0,20.0,2,0
1984,80,9,5,6,58,59,58.5,520.0,20.0,2,0
1984,80,10,5,6,58,59,58.5,520.0,20.0,2,0
1984,80,11,6,7,58,59,58.5,510.0,20.0,2,0
1984,80,12,5,6,58,59,58.5,520.0,20.0,2,0
1984,80,13,6,7,58,59,58.5,510.0,20.0,2,0
1984,80,14,5,6,57,58,57.5,510.0,20.0,2,0
1984,80,15,5,6,57,58,57.5,510.0,20.0,2,0
1984,80,16,5,6,57,58,57.5,510.0,20.0,2,0
1984,80,17,6,7,57,58,57.5,500.0,20.0,2,0
1984,80,18,5,6,56,58,57.0,500.0,30.0,3,0
1984,80,19,6,7,56,58,57.0,490.0,30.0,3,0
1984,80,20,6,7,56,58,57.0,490.0,30.0,3,0
1984,80,21,6,7,56,58,57.0,490.0,30.0,3,0
1984,80,22,6,7,56,57,56.5,490.0,20.0,2,0
1984,80,23,6,7,56,57,56.5,490.0,20.0,2,0
1984,80,24,5,6,55,56,55.5,490.0,20.0,2,0
1984,80,25,6,7,55,56,55.5,480.0,20.0,2,0
1984,80,26,6,7,55,56,55.5,480.0,20.0,2,0
1984,80,27,5,6,55,56,55.5,490.0,20.0,2,0
1984,80,28,5,6,55,56,55.5,490.0,20.0,2,0
1984,80,29,5,6,55,56,55.5,490.0,20.0,2,0
1984,80,30,6,7,55,56,55.5,480.0,20.0,2,0
1984,80,31,6,7,55,56,55.5,480.0,20.0,2,0
1984,80,32,6,7,54,56,55.0,470.0,30.0,3,0
