gis_domain,change_rate_m_yr,lrr_m_yr,lrr_r2
1,-5.713844101100676,-4.735262684317561,0.867225825555666
2,-5.4284125473524,-4.829929719059519,0.8966523349415553
3,-4.769536483544198,-4.620465880956877,0.9262735539152225
4,-4.190494398202918,-4.257624505103883,0.941940345449068
5,-4.07450681721366,-3.8347670964690477,0.9385625255334789
6,-3.3633783376335487,-3.649740855836447,0.9929059576821185
7,-2.846686046416835,-3.0998958054723125,0.9959368603043173
8,-2.226770103862691,-2.577757817862653,0.9867107534933466
9,-1.9035884083484234,-2.1671766464561992,0.9838260982722586
10,-1.7233053822043984,-1.8402979454714652,0.9879171346742206
11,-1.6002449316158163,-1.5665369021038185,0.9904178078657624
12,-1.3221628434380364,-1.2856583061862479,0.9877252442277119
13,-1.0768333410654123,-1.0263536686464005,0.9813373121863499
14,-0.7827927141832334,-0.7729313855772961,0.9625616302221705
15,-0.43213469668826293,-0.5300733755295391,0.8740827746132815
16,-0.1678286037820726,-0.33199712232623046,0.653270349522391
17,-0.26062513251572456,-0.22441574673743003,0.686788125148336
18,-0.16818918503586247,-0.10594254050860497,0.378925729361141
19,0.06898442682741006,0.027408480378304317,0.03660971197690621
20,0.21971541274024275,0.13344362210582042,0.4259625006658103
21,0.2493213169441333,0.2024749968071814,0.7447100532506753
22,0.250296354866623,0.2589334836259156,0.9067104700434419
23,0.25333834509974623,0.3186975163279933,0.938068321510787
24,0.23316716838626234,0.38764165747542106,0.8984815406528982
25,0.3869479960402714,0.5121618714375319,0.933596810996041
26,0.6007118209456166,0.6634539301953383,0.9305179859762129
27,0.9279558327505584,0.8388480206783064,0.8866046483283332
28,1.1067313770088731,0.9712514181815707,0.8539237947203164
29,1.2799514483579515,1.063896729539283,0.8157902455347836
30,1.4253608469553,1.104204124787811,0.7779780732282189
31,1.3712965123130743,1.0370124304538884,0.7556138406217588
32,1.1714851753565199,0.8756539348881517,0.7432328551239034
33,0.7816025824191456,0.6162258506381196,0.7550743149387069
34,0.2899377453406487,0.29616801557312517,0.7728976706043664
35,-0.0903358423883219,-0.021105626167053086,0.0773831459661114
36,-0.49934243524476185,-0.32637604283122074,0.7311373849071195
37,-0.8447550353643237,-0.5815271695372305,0.774392899155211
38,-0.9769023131512767,-0.7495213462622957,0.8428953006332542
39,-1.0281898388136141,-0.848716528648537,0.8968305261330765
40,-0.9798100290406182,-0.8833632610057207,0.9468063901854562
41,-0.883787178383227,-0.877601377120947,0.9810227363935529
42,-0.7989515671005393,-0.8606240272049808,0.9929803000038815
43,-0.7435320691668494,-0.8499300607071711,0.9910156055301882
44,-0.7988239958828671,-0.8656260317352925,0.9949909138884587
45,-0.800581755776966,-0.8802880349999787,0.9939529847102611
46,-0.836567702200864,-0.9133346315858497,0.9955827140779152
47,-0.927875691951067,-0.9659444954954345,0.9987905114955526
48,-1.0111052042131632,-1.0199570110887888,0.9967888332737809
49,-1.1083882190299845,-1.0748425086487194,0.989354633085118
50,-1.2229381759887474,-1.1168997218587646,0.9757910451556865
51,-1.2439114442762729,-1.1169049852928858,0.9675895916139783
52,-1.1830136250036047,-1.074248793898606,0.9681932586774218
53,-1.0515360303486887,-0.9877006484447968,0.9744921949861902
54,-0.9964823196126418,-0.8941719493787941,0.9750287388769923
55,-0.783214485309054,-0.7523757216110522,0.9924801681896103
56,-0.5313722054913341,-0.5974700420022259,0.9892414867875003
57,-0.43154553109716287,-0.4754583604180642,0.9877261600115466
58,-0.3389767982855119,-0.365655443578765,0.967331495407746
59,-0.1722806815804688,-0.2537302439859142,0.8391462542939833
60,-0.17406761812544574,-0.18058420277138668,0.8075137275147426
61,-0.08474396432184221,-0.10024554857175735,0.49915294672961785
62,-0.08222806691956067,-0.039512224009941,0.11800160737905763
63,0.0013328876327250328,0.03124835402283281,0.052304870915625856
64,0.13790776143696348,0.10337163409010634,0.24477396024160702
65,0.19251464244316593,0.14521215534913906,0.29734340663309433
66,0.26554227551396253,0.16471196602929838,0.2614019465151024
67,0.195262855965575,0.1265028373419733,0.1600675204537474
68,0.03911917850082318,0.03341268075729535,0.013326750521228004
69,-0.07744232929453573,-0.07996600469746527,0.06318508267244638
70,-0.10225620709743452,-0.210856600726168,0.25604544419778974
71,-0.23618251239959137,-0.40378844629117927,0.5105741426343571
72,-0.4726138614341835,-0.6606224529585836,0.7326668389015724
73,-0.7654571942408438,-0.9739270207467045,0.8719199762923919
74,-1.0899856891865056,-1.345653044357352,0.9415531858178795
75,-1.517849836014102,-1.7673694721302524,0.9815762238598063
76,-2.088425146569898,-2.2533952449381074,0.9968997000250157
77,-2.7162675728510295,-2.7556353552069592,0.992913771288796
78,-3.464413015923583,-3.2536911927704337,0.9768351111513461
79,-3.9291587914978665,-3.637067327002961,0.9653306925837715
80,-4.215679792447372,-3.8963020190331497,0.959168481050515
81,-4.31970868000335,-4.024457842573598,0.957784852881057
82,-4.336650850468596,-4.014857369831241,0.9570307906082706
83,-4.159045486131435,-3.8661902118916136,0.9605031290356814
84,-4.003328077894276,-3.625479468428864,0.963857472213725
85,-3.630673549903895,-3.240466717726788,0.9722288212030145
86,-2.991560059416952,-2.742836752674443,0.9900836139837096
87,-2.227005954254673,-2.196134391359039,0.9925187188940215
88,-1.4804253367301499,-1.6698014657792202,0.9030860792573434
89,-0.6042320237057538,-1.2080940566676976,0.604671998738485
90,0.2527270750794742,-0.9139515169766871,0.29457221411051915
