Domain_ID,2010
1,6215.776878448261
2,6194.236829659621
3,6044.068431492674
4,5937.816363396671
5,5771.842180890206
6,5522.5108206075265
7,5442.922410839679
8,5374.927286115859
9,5324.0010156141125
10,5298.656368059502
11,5215.682607775496
12,5135.738733042893
13,5044.9677768106685
14,4938.913781094539
15,4851.932533991732
16,4755.525914776151
17,4661.436123701057
18,4565.811283764546
19,4483.045354175614
20,4399.40043470877
21,4285.167525659187
22,4157.571665076061
23,4045.3188115649154
24,3940.017209453974
25,3834.9495559926618
26,3751.014843523689
27,3647.6422508970836
28,3547.4304457154594
29,3430.440821665118
30,3330.8326805350607
31,3204.357401389326
32,3089.4621006397065
33,2951.193306899746
34,2800.0426209361294
35,2679.1340624360137
36,2557.0077021747475
37,2459.7664154880567
38,2388.4285263179454
39,2331.9844797760716
40,2304.9035960405254
41,2283.518044616794
42,2258.2442843294357
43,2233.497706426203
44,2203.325153990847
45,2180.023265043751
46,2154.8612940388502
47,2120.4215502942798
48,2109.6355545177476
49,2078.7353119676
50,2044.6240400395122
51,2009.867385869648
52,1985.4404724294086
53,1949.7177291844505
54,1853.560370449291
55,1776.724785118061
56,1706.1843611837248
57,1636.013320760685
58,1545.709078784485
59,1456.0397823389503
60,1358.9262332319631
61,1265.5077760723188
62,1159.3741364405605
63,1039.9281181883534
64,950.0345128338668
65,864.1705704254914
66,762.790450905834
67,646.2441913498101
68,538.7685287838221
69,433.5507994581362
70,335.27629497642647
71,246.22259079657942
72,175.21387644211063
73,126.16616461511012
74,78.03223993233405
75,31.321575469907884
76,0.0
77,6.445231198274996
78,11.800344193808314
79,37.73776236980916
80,97.83791164923468
81,165.79549570006793
82,240.82872394322203
83,294.92416363478424
84,390.7449616763506
85,501.87956807356113
86,565.0895392087987
87,617.5809986269451
88,674.5697024820838
89,733.8945742769165
90,806.4899796985437
